Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:38:31.458,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.485, 0.815, 0.399, -1.587, -0.305, 0.427, , , , , , , 63.413, 26.559, 144.717, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.463,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.484, 0.812, 0.397, -1.77, -0.122, 0.549, , , , , , , 63.402, 26.554, 144.723, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.463,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.483, 0.809, 0.396, -1.953, 0, 0.671, , , , , , , 63.397, 26.554, 144.723, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.463,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.485, 0.803, 0.402, -1.892, 0, 0.854, , , , , , , 63.386, 26.548, 144.723, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.463,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.489, 0.802, 0.406, -1.831, 0.183, 0.977, , , , , , , 63.375, 26.543, 144.728, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.463,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.492, 0.803, 0.408, -2.136, 0.366, 0.916, , , , , , , 63.369, 26.537, 144.734, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.464,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.493, 0.807, 0.409, -2.747, 0.61, 0.854, , , , , , , 63.358, 26.537, 144.739, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.464,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.493, 0.806, 0.408, -2.625, 0.549, 0.854, , , , , , , 63.347, 26.532, 144.745, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.480,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.491, 0.801, 0.409, -2.441, 0.366, 0.977, , , , , , , 63.336, 26.526, 144.75, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.480,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.488, 0.794, 0.411, -2.258, 0.183, 1.16, , , , , , , 63.325, 26.521, 144.761, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.480,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.485, 0.79, 0.413, -1.831, 0, 1.404, , , , , , , 63.314, 26.516, 144.761, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.480,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.483, 0.792, 0.417, -1.709, -0.305, 1.648, , , , , , , 63.309, 26.51, 144.761, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.480,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.485, 0.798, 0.419, -1.892, -0.244, 1.892, , , , , , , 63.298, 26.499, 144.767, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.480,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.487, 0.801, 0.419, -1.648, -0.244, 2.075, , , , , , , 63.292, 26.488, 144.778, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.481,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.487, 0.802, 0.422, -1.709, -0.244, 2.38, , , , , , , 63.281, 26.477, 144.783, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.481,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.486, 0.802, 0.427, -2.136, -0.183, 2.747, , , , , , , 63.276, 26.466, 144.783, 76.827, -116.967, 162.867, 24.66, 0.37537, -0.0463, 0.54541, 0.74789, 403, 100,
 15:38:31.544,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.485, 0.798, 0.429, -1.892, 0, 2.991, , , , , , , 63.265, 26.45, 144.794, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.544,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.486, 0.795, 0.43, -1.77, 0, 3.235, , , , , , , 63.259, 26.433, 144.805, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.544,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.487, 0.79, 0.431, -1.099, -0.061, 3.418, , , , , , , 63.259, 26.417, 144.816, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.544,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.485, 0.789, 0.431, -0.305, -0.366, 3.601, , , , , , , 63.254, 26.4, 144.822, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.544,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.482, 0.792, 0.431, 0.122, -0.793, 3.784, , , , , , , 63.259, 26.384, 144.827, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.544,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.481, 0.8, 0.428, 0.488, -1.221, 3.845, , , , , , , 63.265, 26.362, 144.838, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.544,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.481, 0.811, 0.426, 0.061, -1.648, 3.906, , , , , , , 63.265, 26.34, 144.838, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.544,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.48, 0.818, 0.424, -0.671, -1.709, 3.906, , , , , , , 63.259, 26.318, 144.838, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.577,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.477, 0.817, 0.424, -0.854, -1.648, 3.784, , , , , , , 63.259, 26.296, 144.838, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.577,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.474, 0.813, 0.426, -1.343, -1.587, 3.723, , , , , , , 63.254, 26.274, 144.849, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.577,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.473, 0.806, 0.429, -1.343, -1.465, 3.601, , , , , , , 63.243, 26.252, 144.849, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.577,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.473, 0.8, 0.433, -0.916, -1.526, 3.418, , , , , , , 63.237, 26.235, 144.849, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.577,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.474, 0.798, 0.437, -0.488, -1.526, 3.113, , , , , , , 63.237, 26.213, 144.849, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.577,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.473, 0.8, 0.44, -0.427, -1.16, 2.441, , , , , , , 63.232, 26.197, 144.855, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.577,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.472, 0.802, 0.439, -0.61, -0.732, 1.953, , , , , , , 63.232, 26.186, 144.855, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.577,d7:ab:97:c1:e4:84, 2015-01-01 00:22:03.700, -0.472, 0.801, 0.438, -0.549, -0.488, 1.465, , , , , , , 63.226, 26.18, 144.855, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.608,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.474, 0.8, 0.437, -0.244, -0.61, 1.038, , , , , , , 63.221, 26.169, 144.855, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.608,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.476, 0.8, 0.438, -0.122, -0.671, 0.793, , , , , , , 63.221, 26.164, 144.86, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.608,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.477, 0.8, 0.437, -0.183, -0.671, 0.488, , , , , , , 63.221, 26.158, 144.86, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.608,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.476, 0.799, 0.432, -0.183, -0.61, 0.244, , , , , , , 63.215, 26.153, 144.855, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.608,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.474, 0.795, 0.43, 0, -0.732, 0.183, , , , , , , 63.21, 26.153, 144.849, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.608,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.469, 0.79, 0.432, 0.305, -0.854, 0.305, , , , , , , 63.21, 26.147, 144.855, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.608,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.464, 0.783, 0.431, 1.038, -0.916, 0.488, , , , , , , 63.215, 26.142, 144.849, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.608,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.459, 0.781, 0.428, 1.587, -0.732, 0.732, , , , , , , 63.215, 26.136, 144.844, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.672,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.457, 0.782, 0.422, 1.831, -0.305, 0.793, , , , , , , 63.226, 26.131, 144.844, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.672,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.455, 0.785, 0.417, 2.136, 0.061, 0.793, , , , , , , 63.237, 26.125, 144.855, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.672,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.455, 0.786, 0.412, 2.38, 0.244, 0.854, , , , , , , 63.248, 26.12, 144.855, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.672,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.456, 0.788, 0.407, 2.686, 0.244, 0.977, , , , , , , 63.265, 26.12, 144.855, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.672,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.458, 0.792, 0.402, 2.625, 0.183, 0.854, , , , , , , 63.276, 26.115, 144.86, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.672,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.458, 0.798, 0.395, 2.197, 0, 0.366, , , , , , , 63.287, 26.109, 144.871, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.672,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.455, 0.806, 0.39, 1.404, -0.122, -0.061, , , , , , , 63.298, 26.109, 144.871, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.672,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.455, 0.813, 0.388, 0.061, -0.061, -0.732, , , , , , , 63.298, 26.109, 144.866, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.688,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.458, 0.814, 0.387, -0.977, -0.244, -1.343, , , , , , , 63.292, 26.115, 144.86, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.688,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.46, 0.81, 0.386, -2.014, -0.671, -1.648, , , , , , , 63.281, 26.12, 144.86, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.688,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.46, 0.802, 0.388, -2.686, -1.16, -1.648, , , , , , , 63.265, 26.125, 144.849, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.688,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.463, 0.795, 0.389, -3.235, -1.892, -1.709, , , , , , , 63.243, 26.125, 144.838, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.688,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.468, 0.789, 0.389, -3.418, -2.808, -1.831, , , , , , , 63.215, 26.131, 144.822, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.688,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.473, 0.785, 0.393, -3.418, -3.723, -1.831, , , , , , , 63.188, 26.131, 144.805, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.688,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.48, 0.786, 0.396, -3.601, -4.944, -1.831, , , , , , , 63.16, 26.125, 144.778, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.688,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.484, 0.789, 0.397, -3.906, -5.981, -2.014, , , , , , , 63.122, 26.12, 144.739, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.720,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.484, 0.791, 0.401, -4.456, -6.714, -2.075, , , , , , , 63.083, 26.115, 144.706, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.720,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.484, 0.793, 0.408, -4.883, -7.08, -1.77, , , , , , , 63.04, 26.109, 144.668, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.720,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.487, 0.793, 0.417, -5.127, -7.263, -1.221, , , , , , , 62.996, 26.098, 144.63, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.720,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.495, 0.793, 0.424, -5.066, -7.202, -0.549, , , , , , , 62.952, 26.082, 144.591, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.721,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.501, 0.796, 0.431, -5.31, -7.08, -0.183, , , , , , , 62.908, 26.065, 144.553, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.721,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.502, 0.802, 0.438, -5.676, -6.653, -0.061, , , , , , , 62.864, 26.049, 144.525, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.721,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.503, 0.809, 0.445, -6.165, -6.042, -0.122, , , , , , , 62.82, 26.038, 144.492, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.721,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.504, 0.815, 0.454, -6.653, -5.432, -0.244, , , , , , , 62.776, 26.021, 144.459, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.786,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.507, 0.816, 0.464, -6.958, -4.883, -0.488, , , , , , , 62.726, 26.01, 144.437, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.786,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.507, 0.812, 0.473, -7.019, -4.15, -0.61, , , , , , , 62.677, 26.005, 144.415, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.786,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.506, 0.803, 0.479, -6.47, -3.296, -0.61, , , , , , , 62.633, 25.999, 144.399, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.786,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.511, 0.796, 0.483, -5.554, -2.502, -0.732, , , , , , , 62.595, 25.994, 144.377, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.786,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.52, 0.794, 0.489, -4.7, -1.831, -0.793, , , , , , , 62.567, 25.994, 144.366, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.786,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.521, 0.798, 0.5, -3.845, -0.549, -0.916, , , , , , , 62.54, 25.994, 144.366, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.786,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.522, 0.804, 0.508, -3.113, 0.854, -1.16, , , , , , , 62.523, 25.994, 144.366, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.786,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.529, 0.807, 0.508, -2.258, 1.953, -1.099, , , , , , , 62.507, 26.005, 144.366, 76.827, -116.967, 162.867, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.818,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.535, 0.806, 0.507, -1.465, 2.563, -0.732, , , , , , , 62.501, 26.016, 144.377, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.818,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.534, 0.799, 0.51, -0.244, 3.235, -0.061, , , , , , , 62.507, 26.021, 144.393, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.818,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.528, 0.794, 0.513, 0.793, 3.967, 0.549, , , , , , , 62.518, 26.027, 144.415, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.818,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.527, 0.791, 0.515, 2.136, 4.456, 1.404, , , , , , , 62.534, 26.032, 144.437, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.818,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.529, 0.79, 0.517, 3.54, 4.7, 2.319, , , , , , , 62.562, 26.032, 144.465, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.818,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.532, 0.792, 0.516, 4.395, 5.005, 3.052, , , , , , , 62.595, 26.032, 144.503, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.818,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.532, 0.791, 0.511, 5.249, 5.005, 3.662, , , , , , , 62.633, 26.027, 144.536, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.819,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.528, 0.791, 0.509, 5.859, 4.578, 4.15, , , , , , , 62.677, 26.021, 144.569, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.881,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.52, 0.789, 0.506, 6.592, 4.089, 4.639, , , , , , , 62.726, 26.01, 144.602, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.881,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.511, 0.79, 0.501, 7.324, 3.479, 4.883, , , , , , , 62.77, 25.999, 144.641, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.881,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.5, 0.788, 0.494, 8.179, 2.991, 5.005, , , , , , , 62.825, 25.983, 144.668, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.882,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.482, 0.787, 0.484, 8.85, 2.686, 5.249, , , , , , , 62.88, 25.966, 144.69, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.882,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.462, 0.784, 0.475, 9.399, 2.686, 5.615, , , , , , , 62.935, 25.944, 144.723, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.882,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.443, 0.78, 0.466, 10.315, 2.991, 5.981, , , , , , , 63.001, 25.928, 144.756, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.882,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.428, 0.777, 0.456, 11.169, 3.54, 6.226, , , , , , , 63.067, 25.906, 144.789, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.882,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.417, 0.773, 0.442, 12.39, 4.028, 6.226, , , , , , , 63.144, 25.884, 144.822, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.898,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.408, 0.774, 0.429, 13.367, 4.15, 6.042, , , , , , , 63.221, 25.867, 144.855, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.898,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.401, 0.779, 0.416, 13.794, 4.211, 5.737, , , , , , , 63.309, 25.851, 144.899, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.898,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.393, 0.789, 0.404, 13.489, 4.333, 5.188, , , , , , , 63.391, 25.834, 144.937, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.898,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.386, 0.798, 0.394, 13.184, 4.272, 4.517, , , , , , , 63.474, 25.823, 144.965, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.898,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.385, 0.805, 0.386, 12.451, 3.906, 3.723, , , , , , , 63.55, 25.812, 144.998, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.898,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.383, 0.807, 0.378, 11.78, 2.93, 2.808, , , , , , , 63.622, 25.807, 145.025, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.898,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.382, 0.804, 0.377, 11.475, 1.892, 1.953, , , , , , , 63.688, 25.796, 145.047, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
 15:38:31.899,d7:ab:97:c1:e4:84, 2015-01-01 00:22:04.060, -0.384, 0.805, 0.359, 10.071, 1.77, 0.671, , , , , , , 63.743, 25.796, 145.052, 77.827, -117.800, 159.233, 24.66, 0.36896, -0.04041, 0.54477, 0.75189, 403, 100,
