Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:27:51.231,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.205, -0.074, 1.02, 0.366, 0.977, -0.061, , , , , , , -3.73, 9.965, 112.753, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.231,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.206, -0.075, 1.018, 0.366, 0.916, -0.061, , , , , , , -3.73, 9.965, 112.753, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.231,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.208, -0.076, 1.017, 0.305, 0.793, -0.061, , , , , , , -3.73, 9.965, 112.764, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.262,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.214, -0.076, 1.016, 0.183, 0.549, -0.061, , , , , , , -3.73, 9.965, 112.764, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.262,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.219, -0.076, 1.015, -0.061, 0, -0.122, , , , , , , -3.73, 9.965, 112.764, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.262,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.216, -0.073, 1.018, -0.122, -0.488, -0.122, , , , , , , -3.73, 9.965, 112.764, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.262,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.209, -0.07, 1.023, -0.549, -0.427, -0.183, , , , , , , -3.73, 9.965, 112.769, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.262,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.207, -0.069, 1.023, -0.793, -0.366, -0.183, , , , , , , -3.73, 9.965, 112.769, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.262,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.207, -0.073, 1.021, -0.732, -0.305, -0.244, , , , , , , -3.73, 9.965, 112.769, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.262,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.205, -0.075, 1.016, -0.549, -0.183, -0.305, , , , , , , -3.73, 9.965, 112.769, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.262,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.201, -0.076, 1.015, -0.244, -0.183, -0.305, , , , , , , -3.73, 9.965, 112.78, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.294,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.2, -0.075, 1.016, -0.122, -0.122, -0.244, , , , , , , -3.73, 9.965, 112.78, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.294,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.201, -0.075, 1.018, 0, -0.244, -0.183, , , , , , , -3.73, 9.965, 112.78, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.294,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.201, -0.077, 1.02, 0.122, -0.305, -0.183, , , , , , , -3.73, 9.965, 112.78, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.294,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.199, -0.077, 1.019, 0.122, -0.305, -0.183, , , , , , , -3.73, 9.965, 112.791, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.294,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.199, -0.073, 1.02, -0.061, -0.061, -0.183, , , , , , , -3.73, 9.965, 112.791, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.294,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.205, -0.07, 1.019, -0.427, 0.183, -0.183, , , , , , , -3.73, 9.965, 112.791, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.294,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.208, -0.071, 1.021, -0.366, 0.122, -0.122, , , , , , , -3.73, 9.965, 112.791, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.294,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.208, -0.072, 1.023, -0.671, 0.061, -0.061, , , , , , , -3.73, 9.97, 112.797, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.325,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.209, -0.075, 1.02, -0.854, 0.183, -0.122, , , , , , , -3.73, 9.97, 112.797, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.325,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.208, -0.077, 1.017, -0.427, 0.061, -0.122, , , , , , , -3.73, 9.97, 112.797, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.325,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.207, -0.078, 1.017, -0.366, 0.183, -0.061, , , , , , , -3.73, 9.97, 112.797, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.325,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.206, -0.076, 1.018, -0.244, 0.305, -0.061, , , , , , , -3.735, 9.97, 112.808, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.325,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.205, -0.076, 1.019, 0, 0.488, -0.183, , , , , , , -3.735, 9.97, 112.808, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.325,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.206, -0.076, 1.02, 0.122, 0.61, -0.183, , , , , , , -3.735, 9.97, 112.808, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.326,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.207, -0.076, 1.019, 0.244, 0.61, -0.183, , , , , , , -3.735, 9.97, 112.808, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.326,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.205, -0.076, 1.019, 0.305, 0.549, -0.244, , , , , , , -3.735, 9.97, 112.813, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.374,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.203, -0.074, 1.019, 0.244, 0.61, -0.183, , , , , , , -3.735, 9.97, 112.813, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.374,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.203, -0.073, 1.018, 0.305, 0.793, -0.183, , , , , , , -3.735, 9.97, 112.813, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.374,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.206, -0.073, 1.019, 0.183, 0.793, -0.122, , , , , , , -3.735, 9.97, 112.813, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.374,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.209, -0.075, 1.02, 0.305, 0.793, -0.061, , , , , , , -3.735, 9.97, 112.824, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.374,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.21, -0.077, 1.018, 0.244, 0.732, -0.122, , , , , , , -3.735, 9.97, 112.824, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.375,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.21, -0.078, 1.018, 0.305, 0.61, -0.122, , , , , , , -3.735, 9.97, 112.824, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.375,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.208, -0.077, 1.019, 0.488, 0.671, -0.122, , , , , , , -3.735, 9.97, 112.824, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.375,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.21, -0.077, 1.02, 0.671, 0.61, -0.061, , , , , , , -3.735, 9.976, 112.83, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.406,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.213, -0.076, 1.018, 0.793, 0.549, -0.122, , , , , , , -3.735, 9.976, 112.83, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.406,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.215, -0.076, 1.017, 0.732, 0.366, -0.122, , , , , , , -3.735, 9.976, 112.83, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.406,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.214, -0.073, 1.013, 0.366, 0, -0.122, , , , , , , -3.735, 9.976, 112.83, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.406,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.212, -0.068, 1.014, -0.244, -0.549, -0.122, , , , , , , -3.735, 9.976, 112.841, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.406,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.207, -0.068, 1.018, -0.549, -0.793, 0, , , , , , , -3.735, 9.976, 112.841, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.406,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.201, -0.073, 1.022, -0.427, -0.671, -0.061, , , , , , , -3.735, 9.976, 112.841, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.406,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.199, -0.077, 1.023, -0.366, -0.305, -0.122, , , , , , , -3.735, 9.976, 112.841, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.406,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.201, -0.079, 1.021, -0.061, -0.061, -0.183, , , , , , , -3.735, 9.976, 112.852, 71.927, -34.453, 106.033, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.469,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.204, -0.077, 1.018, 0, 0, -0.183, , , , , , , -3.735, 9.976, 112.852, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.469,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.204, -0.073, 1.016, 0, 0.122, -0.122, , , , , , , -3.735, 9.976, 112.852, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.469,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.204, -0.074, 1.018, -0.122, 0.305, -0.061, , , , , , , -3.735, 9.976, 112.852, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.469,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.203, -0.077, 1.021, -0.183, 0.366, 0, , , , , , , -3.735, 9.976, 112.857, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.469,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.204, -0.078, 1.021, -0.122, 0.61, -0.061, , , , , , , -3.735, 9.976, 112.857, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.469,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.206, -0.076, 1.021, 0, 0.732, -0.061, , , , , , , -3.735, 9.976, 112.857, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.469,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.208, -0.074, 1.02, 0.122, 0.671, -0.061, , , , , , , -3.735, 9.976, 112.857, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.469,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.213, -0.071, 1.018, 0.061, 0.427, -0.061, , , , , , , -3.735, 9.981, 112.868, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.501,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.214, -0.071, 1.017, 0.061, 0.244, -0.122, , , , , , , -3.735, 9.981, 112.868, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.501,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.213, -0.074, 1.018, 0, 0.183, -0.183, , , , , , , -3.735, 9.981, 112.868, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.501,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.211, -0.078, 1.02, 0.244, 0.122, -0.183, , , , , , , -3.735, 9.981, 112.868, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.501,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.209, -0.078, 1.019, 0.488, 0.061, -0.183, , , , , , , -3.735, 9.981, 112.874, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.501,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.209, -0.076, 1.019, 0.61, 0.122, -0.244, , , , , , , -3.735, 9.981, 112.874, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.501,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.208, -0.075, 1.016, 0.671, 0.122, -0.244, , , , , , , -3.735, 9.981, 112.874, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.501,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.207, -0.073, 1.016, 0.549, 0, -0.244, , , , , , , -3.735, 9.981, 112.874, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.501,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.209, -0.074, 1.017, 0.427, -0.122, -0.244, , , , , , , -3.735, 9.981, 112.885, 71.427, -37.793, 106.040, 24, 0.54819, -0.09982, 0.02426, 0.82996, 405, 100,
 15:27:51.533,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.209, -0.076, 1.018, 0.427, -0.366, -0.244, , , , , , , -3.735, 9.981, 112.885, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.533,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.207, -0.075, 1.021, 0.366, -0.366, -0.244, , , , , , , -3.735, 9.981, 112.885, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.533,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.202, -0.075, 1.022, 0.366, -0.488, -0.183, , , , , , , -3.735, 9.981, 112.885, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.533,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.201, -0.074, 1.022, 0.244, -0.427, -0.183, , , , , , , -3.741, 9.981, 112.89, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.533,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.201, -0.074, 1.021, 0.244, -0.244, -0.244, , , , , , , -3.741, 9.981, 112.89, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.533,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.203, -0.075, 1.021, 0.244, 0.244, -0.183, , , , , , , -3.741, 9.981, 112.89, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.533,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.205, -0.076, 1.02, 0.183, 0.549, -0.244, , , , , , , -3.741, 9.981, 112.89, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.533,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.180, -0.208, -0.076, 1.018, 0.549, 0.793, -0.244, , , , , , , -3.741, 9.987, 112.901, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.595,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.209, -0.077, 1.018, 0.61, 0.671, -0.244, , , , , , , -3.741, 9.987, 112.901, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.595,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.21, -0.077, 1.017, 0.793, 0.671, -0.244, , , , , , , -3.741, 9.987, 112.901, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.595,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.21, -0.076, 1.017, 0.732, 0.549, -0.244, , , , , , , -3.741, 9.987, 112.901, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.595,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.208, -0.076, 1.019, 0.671, 0.549, -0.183, , , , , , , -3.741, 9.987, 112.906, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.595,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.206, -0.073, 1.021, 0.671, 0.549, -0.183, , , , , , , -3.741, 9.987, 112.906, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.595,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.203, -0.072, 1.021, 0.671, 0.732, -0.122, , , , , , , -3.741, 9.987, 112.906, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.595,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.204, -0.073, 1.022, 0.732, 0.977, -0.183, , , , , , , -3.741, 9.987, 112.906, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.595,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.208, -0.073, 1.019, 0.732, 0.977, -0.183, , , , , , , -3.741, 9.987, 112.917, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.21, -0.072, 1.018, 0.732, 0.854, -0.183, , , , , , , -3.741, 9.987, 112.917, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.208, -0.072, 1.018, 0.671, 0.793, -0.122, , , , , , , -3.741, 9.987, 112.89, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.208, -0.073, 1.02, 0.61, 0.916, -0.122, , , , , , , -3.741, 9.987, 112.89, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.21, -0.073, 1.018, 0.488, 0.732, -0.122, , , , , , , -3.746, 10.009, 113.033, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.213, -0.074, 1.017, 0.366, 0.488, -0.061, , , , , , , -3.746, 10.009, 113.033, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.213, -0.073, 1.017, 0.122, 0.366, -0.122, , , , , , , -3.746, 10.009, 113.005, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.213, -0.073, 1.018, 0, 0.488, -0.122, , , , , , , -3.746, 10.009, 113.005, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.216, -0.073, 1.019, -0.061, 0.427, -0.122, , , , , , , -3.746, 10.014, 113.022, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.219, -0.074, 1.02, 0.061, 0.183, -0.244, , , , , , , -3.746, 10.014, 113.022, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.215, -0.075, 1.019, 0.183, 0, -0.305, , , , , , , -3.746, 10.014, 112.994, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.21, -0.075, 1.017, 0.244, -0.122, -0.305, , , , , , , -3.746, 10.014, 112.994, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.207, -0.074, 1.016, 0.183, -0.244, -0.366, , , , , , , -3.746, 10.02, 113.005, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.208, -0.074, 1.017, 0.122, -0.305, -0.427, , , , , , , -3.746, 10.02, 113.005, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.208, -0.073, 1.016, 0.061, -0.61, -0.366, , , , , , , -3.746, 10.014, 112.978, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.205, -0.072, 1.018, 0, -0.549, -0.305, , , , , , , -3.746, 10.014, 112.978, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.643,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.203, -0.071, 1.02, -0.061, -0.488, -0.305, , , , , , , -3.746, 10.02, 112.989, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.722,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.203, -0.073, 1.023, 0, -0.366, -0.183, , , , , , , -3.746, 10.02, 112.989, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.722,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.204, -0.074, 1.022, 0, -0.244, -0.183, , , , , , , -3.746, 10.02, 112.961, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.722,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.204, -0.075, 1.02, 0.061, -0.244, -0.183, , , , , , , -3.746, 10.02, 112.961, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.722,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.205, -0.075, 1.017, 0.061, -0.305, -0.183, , , , , , , -3.746, 10.02, 112.972, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.722,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.207, -0.075, 1.017, -0.061, -0.366, -0.122, , , , , , , -3.746, 10.02, 112.972, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
 15:27:51.722,d7:ab:97:c1:e4:84, 2015-01-01 00:11:28.565, -0.211, -0.074, 1.019, -0.305, -0.244, -0.122, , , , , , , -3.741, 10.02, 112.945, 71.427, -37.793, 106.040, 24, 0.54688, -0.10013, 0.02414, 0.83078, 405, 100,
