Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:52:55.949,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.229, -0.043, 1.014, 0.549, 0.732, -0.244, , , , , , , -2.115, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.954,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.223, -0.051, 1.012, 0.305, 0.488, -0.244, , , , , , , -2.115, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.954,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.223, -0.052, 1.011, 0.122, 0.427, -0.305, , , , , , , -2.115, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.954,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.23, -0.049, 1.013, 0.305, 0, -0.366, , , , , , , -2.115, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.954,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.233, -0.045, 1.014, 0.244, -0.549, -0.244, , , , , , , -2.115, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.954,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.227, -0.046, 1.015, 0, -0.977, -0.122, , , , , , , -2.115, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.954,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.221, -0.047, 1.017, -0.183, -1.221, -0.061, , , , , , , -2.115, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.954,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.22, -0.047, 1.017, -0.244, -1.282, -0.061, , , , , , , -2.115, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.986,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.22, -0.045, 1.017, -0.244, -1.16, -0.122, , , , , , , -2.115, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.986,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.219, -0.044, 1.018, -0.122, -1.038, -0.122, , , , , , , -2.115, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.986,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.213, -0.044, 1.02, -0.122, -0.732, -0.122, , , , , , , -2.12, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.986,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.209, -0.045, 1.018, -0.061, -0.549, -0.061, , , , , , , -2.12, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.986,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.21, -0.044, 1.017, 0, -0.549, 0, , , , , , , -2.12, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.986,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.214, -0.043, 1.02, 0, -0.366, 0.061, , , , , , , -2.12, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.986,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.219, -0.045, 1.02, -0.183, -0.061, 0.122, , , , , , , -2.12, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:55.986,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.225, -0.048, 1.017, -0.427, 0.183, 0.122, , , , , , , -2.12, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.017,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.229, -0.048, 1.017, -0.366, 0.244, 0.061, , , , , , , -2.12, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.017,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.229, -0.044, 1.015, -0.366, 0.122, 0.061, , , , , , , -2.12, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.017,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.228, -0.042, 1.015, -0.366, 0, 0.122, , , , , , , -2.12, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.017,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.229, -0.043, 1.015, -0.488, 0, 0.061, , , , , , , -2.12, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.017,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.235, -0.045, 1.018, -0.671, 0, -0.183, , , , , , , -2.12, 11.195, 120.817, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.017,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.237, -0.048, 1.02, -0.488, 0, -0.183, , , , , , , -2.12, 11.195, 120.817, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.018,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.231, -0.051, 1.019, -0.488, 0.061, -0.244, , , , , , , -2.12, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.018,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.225, -0.053, 1.018, -0.305, 0, -0.305, , , , , , , -2.12, 11.195, 120.822, 71.927, -53.880, 100.980, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.081,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.223, -0.051, 1.018, 0, 0.122, -0.305, , , , , , , -2.12, 11.195, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.081,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.222, -0.049, 1.017, 0.305, 0.183, -0.305, , , , , , , -2.12, 11.195, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.081,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.222, -0.047, 1.016, 0.549, 0.366, -0.305, , , , , , , -2.126, 11.195, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.081,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.221, -0.046, 1.017, 0.671, 0.244, -0.244, , , , , , , -2.126, 11.195, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.081,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.221, -0.045, 1.018, 0.732, 0.183, -0.183, , , , , , , -2.126, 11.195, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.081,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.224, -0.044, 1.017, 0.488, 0.244, -0.122, , , , , , , -2.126, 11.195, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.081,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.226, -0.042, 1.015, 0.366, 0, -0.122, , , , , , , -2.126, 11.195, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.081,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.223, -0.042, 1.016, 0.061, 0, 0.061, , , , , , , -2.126, 11.195, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.097,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.219, -0.045, 1.018, 0.061, 0.366, 0.122, , , , , , , -2.126, 11.195, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.097,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.223, -0.047, 1.019, 0.244, 0.732, 0, , , , , , , -2.126, 11.195, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.097,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.228, -0.045, 1.016, 0.183, 0.916, -0.305, , , , , , , -2.126, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.097,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.231, -0.042, 1.016, 0, 1.16, -0.305, , , , , , , -2.126, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.097,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.233, -0.042, 1.014, -0.183, 0.549, -0.183, , , , , , , -2.126, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.097,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.229, -0.044, 1.014, -0.244, -0.122, -0.122, , , , , , , -2.126, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.097,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.22, -0.047, 1.018, -0.244, -0.061, -0.122, , , , , , , -2.126, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.097,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.221, -0.05, 1.018, -0.244, 0.305, -0.244, , , , , , , -2.126, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.48877, -0.10361, 0.03476, 0.86548, 400, 100,
 15:52:56.129,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.229, -0.048, 1.013, -0.183, 0.061, -0.427, , , , , , , -2.126, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.129,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.229, -0.045, 1.014, -0.183, -0.244, -0.427, , , , , , , -2.126, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.129,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.22, -0.046, 1.017, -0.122, -0.244, -0.122, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.129,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.213, -0.049, 1.02, 0.122, -0.122, 0, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.129,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.217, -0.047, 1.018, 0.061, -0.061, -0.305, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.129,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.226, -0.046, 1.018, 0.122, -0.061, -0.427, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.129,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.229, -0.044, 1.018, 0, 0, -0.305, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.129,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.215, -0.225, -0.047, 1.02, -0.183, 0.488, -0.183, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.191,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.224, -0.05, 1.017, -0.122, 0.61, -0.183, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.191,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.222, -0.049, 1.014, 0, 0.427, -0.305, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.191,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.22, -0.047, 1.016, -0.061, 0.61, -0.305, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.191,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.221, -0.05, 1.018, 0.244, 0.854, -0.183, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.191,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.224, -0.051, 1.018, 0.427, 0.854, -0.122, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.191,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.223, -0.049, 1.015, 0.427, 0.61, -0.122, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.191,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.22, -0.045, 1.017, 0.61, 0.549, -0.061, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.191,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.22, -0.045, 1.02, 0.854, 0.916, -0.061, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.224,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.228, -0.048, 1.018, 0.977, 1.221, -0.122, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.224,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.234, -0.049, 1.013, 0.732, 1.221, -0.244, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.224,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.233, -0.05, 1.012, 0.427, 1.099, -0.122, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.224,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.232, -0.047, 1.018, 0.305, 1.099, -0.122, , , , , , , -2.131, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.224,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.23, -0.047, 1.019, 0.488, 1.282, -0.244, , , , , , , -2.131, 11.201, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.224,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.229, -0.047, 1.016, 0.427, 1.343, -0.305, , , , , , , -2.131, 11.201, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.224,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.229, -0.045, 1.014, 0.61, 0.977, -0.427, , , , , , , -2.137, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.224,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.229, -0.043, 1.015, 0.671, 0.793, -0.366, , , , , , , -2.137, 11.201, 120.817, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.255,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.227, -0.044, 1.017, 0.61, 0.549, -0.244, , , , , , , -2.137, 11.201, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.255,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.226, -0.047, 1.017, 0.549, 0.427, -0.244, , , , , , , -2.137, 11.201, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.255,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.226, -0.047, 1.017, 0.61, 0.366, -0.244, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.255,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.228, -0.045, 1.016, 0.61, -0.183, -0.122, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.255,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.224, -0.042, 1.013, 0.305, -0.793, -0.122, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.255,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.215, -0.04, 1.012, -0.183, -0.916, 0, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.255,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.215, -0.038, 1.017, -0.732, -0.61, 0.061, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.255,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.219, -0.041, 1.019, -0.732, -0.61, 0, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.319,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.223, -0.044, 1.02, -0.61, -0.549, 0, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.319,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.224, -0.043, 1.018, -0.549, -0.488, 0, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.319,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.226, -0.041, 1.019, -0.671, -0.122, -0.183, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.319,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.229, -0.04, 1.019, -0.549, 0, -0.244, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.319,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.232, -0.044, 1.018, -0.305, -0.366, -0.183, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.319,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.231, -0.048, 1.019, 0, -0.366, -0.183, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.319,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.226, -0.049, 1.02, 0, -0.122, -0.244, , , , , , , -2.142, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.320,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.222, -0.048, 1.018, 0.122, 0, -0.305, , , , , , , -2.142, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.351,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.223, -0.048, 1.016, 0.244, 0.061, -0.305, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.351,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.223, -0.049, 1.016, 0.427, 0.122, -0.305, , , , , , , -2.137, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.351,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.222, -0.052, 1.018, 0.793, 0.244, -0.183, , , , , , , -2.142, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.351,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.225, -0.048, 1.014, 0.671, 0.366, -0.183, , , , , , , -2.142, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.351,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.226, -0.044, 1.016, 0.61, 0.671, -0.305, , , , , , , -2.142, 11.206, 120.806, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.351,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.225, -0.044, 1.017, 0.61, 0.854, -0.183, , , , , , , -2.142, 11.206, 120.806, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.351,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.226, -0.049, 1.016, 0.793, 1.038, -0.061, , , , , , , -2.142, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.351,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.233, -0.051, 1.013, 0.854, 0.793, -0.183, , , , , , , -2.142, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.384,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.234, -0.048, 1.009, 0.427, 0.244, -0.183, , , , , , , -2.142, 11.206, 120.806, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.384,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.23, -0.044, 1.013, -0.122, 0.244, -0.061, , , , , , , -2.142, 11.206, 120.806, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.384,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.227, -0.047, 1.018, -0.122, 0.244, -0.061, , , , , , , -2.142, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.384,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.233, -0.052, 1.019, 0.183, 0.244, -0.183, , , , , , , -2.142, 11.206, 120.811, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.384,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.237, -0.051, 1.017, 0.305, 0.122, -0.366, , , , , , , -2.142, 11.206, 120.806, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.384,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.232, -0.047, 1.012, 0.305, -0.122, -0.244, , , , , , , -2.142, 11.206, 120.806, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.384,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.226, -0.045, 1.009, 0.122, -0.732, -0.061, , , , , , , -2.159, 11.223, 120.822, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
 15:52:56.385,d7:ab:97:c1:e4:84, 2015-01-01 00:35:14.605, -0.223, -0.045, 1.012, -0.061, -1.221, 0, , , , , , , -2.159, 11.223, 120.822, 71.627, -52.833, 100.620, 24.82, 0.4888, -0.10385, 0.03458, 0.86545, 400, 100,
