Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:27:50.178,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.441, 0.076, 0.895, 0, 0.549, 0, , , , , , , 4.971, 24.802, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62643, -0.14572, 0.17523, 0.74533, 405, 100,
 15:27:50.178,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.442, 0.076, 0.895, 0, 0.488, 0, , , , , , , 4.971, 24.802, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62643, -0.14572, 0.17523, 0.74533, 405, 100,
 15:27:50.178,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.443, 0.076, 0.895, -0.061, 0.427, 0.061, , , , , , , 4.971, 24.802, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62643, -0.14572, 0.17523, 0.74533, 405, 100,
 15:27:50.211,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.444, 0.077, 0.895, -0.061, 0.427, 0.122, , , , , , , 4.971, 24.802, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62643, -0.14572, 0.17523, 0.74533, 405, 100,
 15:27:50.211,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.446, 0.078, 0.895, -0.061, 0.244, 0.244, , , , , , , 4.971, 24.802, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62643, -0.14572, 0.17523, 0.74533, 405, 100,
 15:27:50.212,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.448, 0.079, 0.895, -0.122, 0.061, 0.427, , , , , , , 4.971, 24.802, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62643, -0.14572, 0.17523, 0.74533, 405, 100,
 15:27:50.212,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.448, 0.079, 0.895, -0.122, 0.122, 0.549, , , , , , , 4.971, 24.802, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62643, -0.14572, 0.17523, 0.74533, 405, 100,
 15:27:50.212,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.448, 0.079, 0.896, -0.122, 0.305, 0.61, , , , , , , 4.971, 24.802, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62643, -0.14572, 0.17523, 0.74533, 405, 100,
 15:27:50.212,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.446, 0.079, 0.896, -0.061, 0.305, 0.61, , , , , , , 4.971, 24.807, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62643, -0.14572, 0.17523, 0.74533, 405, 100,
 15:27:50.212,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.445, 0.079, 0.896, -0.061, 0.244, 0.488, , , , , , , 4.971, 24.807, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62643, -0.14572, 0.17523, 0.74533, 405, 100,
 15:27:50.213,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.443, 0.079, 0.896, 0, 0.061, 0.305, , , , , , , 4.971, 24.807, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62643, -0.14572, 0.17523, 0.74533, 405, 100,
 15:27:50.244,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.442, 0.078, 0.895, 0.122, 0.061, 0.061, , , , , , , 4.971, 24.807, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.244,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.441, 0.078, 0.895, 0.183, 0.122, 0, , , , , , , 4.971, 24.807, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.244,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.442, 0.078, 0.895, 0.122, 0.183, -0.061, , , , , , , 4.971, 24.807, 101.036, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.244,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.444, 0.078, 0.894, 0.061, 0.122, -0.061, , , , , , , 4.971, 24.807, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.244,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.446, 0.078, 0.894, 0, -0.061, -0.061, , , , , , , 4.971, 24.807, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.244,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.448, 0.078, 0.892, -0.061, -0.427, -0.122, , , , , , , 4.971, 24.813, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.244,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.448, 0.078, 0.891, -0.244, -0.732, -0.183, , , , , , , 4.971, 24.813, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.244,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:25.790, -0.446, 0.078, 0.892, -0.427, -0.732, -0.305, , , , , , , 4.971, 24.813, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.443, 0.078, 0.892, -0.366, -0.549, -0.366, , , , , , , 4.971, 24.813, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.441, 0.078, 0.892, -0.244, -0.305, -0.366, , , , , , , 4.971, 24.813, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.439, 0.078, 0.893, -0.244, -0.061, -0.305, , , , , , , 4.971, 24.813, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.438, 0.078, 0.893, -0.305, 0.061, -0.244, , , , , , , 4.971, 24.813, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.437, 0.078, 0.893, -0.305, 0.183, -0.305, , , , , , , 4.971, 24.813, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.437, 0.077, 0.894, -0.244, 0.488, -0.305, , , , , , , 4.971, 24.813, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.438, 0.076, 0.895, -0.183, 0.732, -0.244, , , , , , , 4.971, 24.813, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.438, 0.075, 0.896, -0.122, 0.854, -0.244, , , , , , , 4.971, 24.813, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.44, 0.075, 0.896, -0.122, 0.793, -0.244, , , , , , , 4.971, 24.813, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.441, 0.075, 0.896, -0.061, 0.793, -0.183, , , , , , , 4.971, 24.818, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.443, 0.076, 0.897, 0.061, 0.793, -0.122, , , , , , , 4.971, 24.818, 101.03, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.446, 0.076, 0.897, 0.183, 0.793, 0, , , , , , , 4.971, 24.818, 101.025, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.448, 0.077, 0.896, 0.061, 0.549, 0.183, , , , , , , 4.971, 24.818, 101.025, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.449, 0.078, 0.895, -0.183, 0.122, 0.122, , , , , , , 4.971, 24.818, 101.025, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.448, 0.079, 0.893, -0.366, -0.122, 0, , , , , , , 4.971, 24.818, 101.025, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.447, 0.079, 0.893, -0.305, -0.183, 0, , , , , , , 4.971, 24.818, 101.025, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.446, 0.078, 0.895, 0, 0, 0, , , , , , , 4.971, 24.818, 101.025, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.447, 0.078, 0.896, 0.122, 0.244, 0.122, , , , , , , 4.971, 24.818, 101.025, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.447, 0.079, 0.896, 0.183, 0.183, 0.122, , , , , , , 4.971, 24.818, 101.025, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.447, 0.078, 0.896, 0.122, 0, 0, , , , , , , 4.971, 24.818, 101.025, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
 15:27:50.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:11:26.120, -0.447, 0.077, 0.895, 0.122, -0.305, -0.061, , , , , , , 4.971, 24.818, 101.025, 47.967, -7.407, 57.040, 27.44, 0.62659, -0.1459, 0.17538, 0.74515, 405, 100,
