Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:34:33.196,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.416, 0.566, 0.736, 0.183, 0.793, 0.732, , , , , , , 37.463, 23.708, 122.239, 47.767, -27.507, 65.780, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.198,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.416, 0.566, 0.734, 0.488, 0.671, 1.038, , , , , , , 37.463, 23.708, 122.245, 47.767, -27.507, 65.780, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.198,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.416, 0.567, 0.733, 0.549, 0.549, 1.282, , , , , , , 37.469, 23.708, 122.256, 47.767, -27.507, 65.780, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.198,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.416, 0.568, 0.732, 0.61, 0.61, 1.587, , , , , , , 37.48, 23.703, 122.267, 47.767, -27.507, 65.780, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.198,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.416, 0.568, 0.733, 0.732, 0.854, 1.77, , , , , , , 37.485, 23.703, 122.278, 47.767, -27.507, 65.780, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.198,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.416, 0.567, 0.734, 1.038, 1.16, 1.831, , , , , , , 37.496, 23.698, 122.289, 47.767, -27.507, 65.780, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.198,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.415, 0.566, 0.736, 1.343, 1.282, 1.892, , , , , , , 37.507, 23.698, 122.3, 47.767, -27.507, 65.780, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.198,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.412, 0.564, 0.739, 1.404, 1.343, 2.014, , , , , , , 37.518, 23.698, 122.316, 47.767, -27.507, 65.780, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.262,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.409, 0.565, 0.74, 1.282, 1.526, 2.075, , , , , , , 37.535, 23.692, 122.327, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.262,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.404, 0.567, 0.74, 1.16, 1.587, 2.014, , , , , , , 37.546, 23.692, 122.344, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.262,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.399, 0.57, 0.738, 1.099, 1.587, 1.77, , , , , , , 37.557, 23.692, 122.355, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.262,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.396, 0.573, 0.734, 1.099, 1.587, 1.648, , , , , , , 37.568, 23.692, 122.371, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.262,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.395, 0.575, 0.729, 1.343, 1.709, 1.709, , , , , , , 37.579, 23.698, 122.388, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.262,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.396, 0.574, 0.725, 1.587, 1.892, 1.77, , , , , , , 37.59, 23.698, 122.399, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.262,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.397, 0.572, 0.721, 1.648, 2.136, 1.831, , , , , , , 37.606, 23.698, 122.415, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.262,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.399, 0.57, 0.719, 1.648, 2.441, 1.831, , , , , , , 37.623, 23.703, 122.432, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.262,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.401, 0.568, 0.719, 1.709, 2.808, 1.831, , , , , , , 37.639, 23.703, 122.454, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.262,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.405, 0.567, 0.721, 1.709, 2.991, 1.709, , , , , , , 37.65, 23.708, 122.47, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.262,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.408, 0.566, 0.724, 1.648, 3.052, 1.465, , , , , , , 37.667, 23.714, 122.487, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.262,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.41, 0.565, 0.724, 1.648, 2.808, 1.221, , , , , , , 37.683, 23.725, 122.503, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.263,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.41, 0.564, 0.723, 1.587, 2.441, 0.977, , , , , , , 37.7, 23.73, 122.52, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.263,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.407, 0.564, 0.721, 1.343, 2.014, 0.732, , , , , , , 37.711, 23.736, 122.531, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.263,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.405, 0.565, 0.718, 1.038, 1.709, 0.732, , , , , , , 37.722, 23.741, 122.536, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.263,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.404, 0.566, 0.716, 0.854, 1.77, 0.977, , , , , , , 37.727, 23.741, 122.552, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.294,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.407, 0.566, 0.716, 0.854, 2.014, 1.221, , , , , , , 37.738, 23.747, 122.563, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.294,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.413, 0.564, 0.716, 0.854, 2.136, 1.526, , , , , , , 37.749, 23.747, 122.574, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.294,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.42, 0.563, 0.717, 0.671, 2.075, 1.831, , , , , , , 37.76, 23.752, 122.591, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.294,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.425, 0.562, 0.717, 0.244, 1.648, 2.136, , , , , , , 37.766, 23.752, 122.607, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.294,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.426, 0.562, 0.717, -0.061, 1.221, 2.319, , , , , , , 37.771, 23.752, 122.624, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.294,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.425, 0.564, 0.718, -0.122, 1.038, 2.502, , , , , , , 37.776, 23.747, 122.635, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.295,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.423, 0.565, 0.719, 0, 1.221, 2.625, , , , , , , 37.782, 23.741, 122.651, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.295,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.421, 0.567, 0.718, 0.061, 1.404, 2.686, , , , , , , 37.793, 23.736, 122.673, 46.667, -28.907, 64.100, 28.26, 0.50656, -0.01901, 0.37671, 0.77524, 403, 100,
 15:34:33.342,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.421, 0.568, 0.715, 0.122, 1.404, 2.747, , , , , , , 37.798, 23.736, 122.69, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.342,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.421, 0.569, 0.71, 0.183, 1.221, 2.747, , , , , , , 37.804, 23.73, 122.706, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.342,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.42, 0.571, 0.705, 0.061, 0.671, 2.747, , , , , , , 37.815, 23.725, 122.717, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.343,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.417, 0.573, 0.701, -0.122, 0.244, 2.869, , , , , , , 37.82, 23.719, 122.734, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.343,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.413, 0.574, 0.699, -0.366, 0.366, 2.991, , , , , , , 37.826, 23.708, 122.75, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.343,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.409, 0.573, 0.7, -0.549, 1.038, 2.991, , , , , , , 37.826, 23.703, 122.767, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.343,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.407, 0.572, 0.702, -0.549, 1.77, 2.869, , , , , , , 37.831, 23.698, 122.783, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.343,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.407, 0.57, 0.706, -0.427, 2.258, 2.747, , , , , , , 37.837, 23.698, 122.805, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.376,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.408, 0.567, 0.708, -0.488, 2.258, 2.808, , , , , , , 37.842, 23.698, 122.827, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.376,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.408, 0.565, 0.711, -0.61, 2.014, 2.93, , , , , , , 37.848, 23.698, 122.844, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.376,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.406, 0.562, 0.715, -0.61, 1.831, 3.113, , , , , , , 37.853, 23.692, 122.866, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.376,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.404, 0.561, 0.719, -0.61, 1.892, 3.296, , , , , , , 37.859, 23.692, 122.888, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.376,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.403, 0.56, 0.721, -0.61, 2.197, 3.296, , , , , , , 37.864, 23.687, 122.91, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.376,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.403, 0.559, 0.72, -0.671, 2.197, 3.113, , , , , , , 37.87, 23.687, 122.932, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.377,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.404, 0.559, 0.717, -0.916, 1.892, 2.93, , , , , , , 37.875, 23.681, 122.948, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.377,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:05.960, -0.402, 0.56, 0.711, -1.282, 1.404, 2.686, , , , , , , 37.875, 23.681, 122.97, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.439,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.398, 0.561, 0.706, -1.587, 1.038, 2.38, , , , , , , 37.875, 23.676, 122.986, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.439,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.394, 0.562, 0.702, -1.77, 0.854, 2.197, , , , , , , 37.87, 23.67, 122.997, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.439,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.39, 0.561, 0.699, -1.77, 1.282, 2.075, , , , , , , 37.87, 23.67, 123.014, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.439,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.389, 0.558, 0.698, -1.77, 2.075, 1.831, , , , , , , 37.864, 23.67, 123.03, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.439,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.392, 0.554, 0.696, -1.831, 2.686, 1.465, , , , , , , 37.864, 23.676, 123.047, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.440,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.397, 0.55, 0.696, -2.136, 2.869, 1.16, , , , , , , 37.859, 23.681, 123.058, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.440,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.402, 0.546, 0.695, -2.319, 2.625, 1.038, , , , , , , 37.853, 23.687, 123.074, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.440,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.406, 0.544, 0.695, -2.502, 2.014, 0.977, , , , , , , 37.848, 23.692, 123.091, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.471,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.406, 0.544, 0.697, -2.747, 1.465, 0.977, , , , , , , 37.837, 23.698, 123.102, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.471,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.404, 0.544, 0.7, -2.869, 1.526, 0.854, , , , , , , 37.826, 23.698, 123.107, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.471,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.403, 0.544, 0.704, -2.991, 2.014, 0.732, , , , , , , 37.815, 23.703, 123.118, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.471,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.403, 0.543, 0.708, -3.113, 2.686, 0.549, , , , , , , 37.804, 23.708, 123.129, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.471,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.406, 0.542, 0.709, -3.174, 3.296, 0.366, , , , , , , 37.793, 23.719, 123.146, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.472,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.41, 0.541, 0.711, -3.235, 3.662, 0.305, , , , , , , 37.782, 23.73, 123.157, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.472,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.414, 0.54, 0.711, -3.357, 3.723, 0.183, , , , , , , 37.771, 23.741, 123.173, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.472,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.416, 0.539, 0.711, -3.357, 3.723, 0.244, , , , , , , 37.76, 23.758, 123.19, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.504,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.417, 0.539, 0.713, -3.235, 4.028, 0.427, , , , , , , 37.755, 23.769, 123.201, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.504,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.418, 0.539, 0.717, -3.113, 4.639, 0.61, , , , , , , 37.744, 23.785, 123.217, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.504,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.421, 0.54, 0.72, -2.93, 5.188, 0.732, , , , , , , 37.738, 23.802, 123.239, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.504,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.424, 0.542, 0.723, -2.869, 5.249, 0.732, , , , , , , 37.733, 23.818, 123.261, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.504,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.426, 0.544, 0.725, -2.869, 4.944, 0.793, , , , , , , 37.727, 23.835, 123.283, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.505,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.426, 0.548, 0.726, -2.808, 4.456, 1.16, , , , , , , 37.722, 23.851, 123.305, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.505,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.424, 0.552, 0.728, -2.563, 4.089, 1.587, , , , , , , 37.716, 23.862, 123.322, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.505,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.422, 0.557, 0.731, -2.319, 4.211, 1.892, , , , , , , 37.711, 23.873, 123.349, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.552,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.42, 0.561, 0.732, -2.258, 4.395, 2.075, , , , , , , 37.711, 23.884, 123.371, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.552,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.421, 0.564, 0.73, -2.136, 4.211, 2.258, , , , , , , 37.711, 23.89, 123.398, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.552,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.423, 0.565, 0.728, -2.136, 3.845, 2.258, , , , , , , 37.711, 23.901, 123.42, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.552,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.424, 0.566, 0.724, -2.319, 3.296, 2.136, , , , , , , 37.705, 23.906, 123.442, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.552,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.425, 0.566, 0.722, -2.38, 2.502, 2.075, , , , , , , 37.7, 23.912, 123.464, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.552,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.423, 0.566, 0.722, -2.441, 1.831, 2.014, , , , , , , 37.694, 23.912, 123.481, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.552,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.421, 0.565, 0.725, -2.441, 1.526, 2.075, , , , , , , 37.689, 23.912, 123.492, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.552,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.419, 0.562, 0.729, -2.136, 1.648, 2.075, , , , , , , 37.683, 23.912, 123.508, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.585,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.418, 0.559, 0.734, -1.648, 1.953, 2.075, , , , , , , 37.683, 23.912, 123.525, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.585,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.419, 0.557, 0.738, -1.343, 2.441, 2.136, , , , , , , 37.683, 23.912, 123.541, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.585,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.419, 0.556, 0.74, -1.16, 2.747, 2.319, , , , , , , 37.683, 23.917, 123.563, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.585,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.42, 0.557, 0.739, -0.977, 2.747, 2.441, , , , , , , 37.689, 23.917, 123.585, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.585,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.421, 0.558, 0.736, -0.793, 2.808, 2.441, , , , , , , 37.689, 23.923, 123.602, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.586,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.422, 0.56, 0.732, -0.671, 2.747, 2.441, , , , , , , 37.694, 23.923, 123.624, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.586,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.424, 0.56, 0.729, -0.549, 2.502, 2.319, , , , , , , 37.7, 23.928, 123.646, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.586,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.426, 0.561, 0.727, -0.488, 2.38, 2.319, , , , , , , 37.705, 23.928, 123.662, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.617,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.427, 0.561, 0.727, -0.427, 2.441, 2.319, , , , , , , 37.711, 23.934, 123.684, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.617,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.428, 0.56, 0.728, -0.244, 2.38, 2.319, , , , , , , 37.716, 23.934, 123.701, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.617,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.428, 0.559, 0.73, 0, 2.441, 2.441, , , , , , , 37.722, 23.934, 123.717, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.617,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.428, 0.558, 0.731, 0.061, 2.686, 2.625, , , , , , , 37.733, 23.934, 123.745, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.617,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.428, 0.558, 0.731, 0.366, 2.93, 2.869, , , , , , , 37.744, 23.939, 123.766, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
 15:34:33.617,d6:a8:b9:ee:a0:b7, 2015-01-01 00:18:06.380, -0.43, 0.559, 0.73, 0.671, 3.296, 3.235, , , , , , , 37.755, 23.939, 123.788, 46.667, -28.907, 64.100, 28.26, 0.50409, -0.02679, 0.37552, 0.77722, 403, 100,
