Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:52:56.023,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:04.975, -0.412, 0.06, 0.914, 0.366, 0.61, 0.122, , , , , , , 3.395, 22.061, 104.87, 43.667, -11.207, 53.833, 28.53, 0.60175, -0.14108, 0.14542, 0.77249, 403, 100,
 15:52:56.056,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:04.975, -0.413, 0.058, 0.913, 0, 0, 0.183, , , , , , , 3.395, 22.061, 104.87, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.056,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:04.975, -0.41, 0.056, 0.911, -0.183, -0.366, 0.244, , , , , , , 3.395, 22.066, 104.87, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.056,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:04.975, -0.406, 0.056, 0.909, -0.305, -0.427, 0.305, , , , , , , 3.395, 22.066, 104.87, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.056,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:04.975, -0.402, 0.056, 0.908, -0.427, -0.488, 0.305, , , , , , , 3.395, 22.066, 104.87, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.056,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:04.975, -0.399, 0.056, 0.909, -0.366, -0.427, 0.244, , , , , , , 3.395, 22.066, 104.87, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.056,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:04.975, -0.397, 0.057, 0.911, -0.305, -0.183, 0.122, , , , , , , 3.395, 22.066, 104.87, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.056,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:04.975, -0.397, 0.057, 0.914, -0.244, -0.061, 0, , , , , , , 3.395, 22.066, 104.87, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.056,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:04.975, -0.396, 0.057, 0.917, -0.061, 0.061, 0, , , , , , , 3.395, 22.066, 104.87, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.396, 0.057, 0.918, 0, 0.549, 0, , , , , , , 3.395, 22.066, 104.87, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.396, 0.057, 0.917, 0.061, 0.793, 0, , , , , , , 3.395, 22.072, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.396, 0.057, 0.915, 0, 0.793, -0.061, , , , , , , 3.395, 22.072, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.398, 0.058, 0.913, 0, 0.916, -0.122, , , , , , , 3.395, 22.072, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.399, 0.058, 0.913, 0, 1.038, -0.061, , , , , , , 3.395, 22.072, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.402, 0.058, 0.916, 0, 1.099, 0, , , , , , , 3.395, 22.077, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.405, 0.059, 0.917, 0, 1.038, 0, , , , , , , 3.395, 22.077, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.407, 0.059, 0.917, 0, 0.671, -0.061, , , , , , , 3.395, 22.077, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.134,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.407, 0.058, 0.915, -0.061, 0.122, -0.061, , , , , , , 3.395, 22.077, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.134,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.408, 0.057, 0.915, 0.061, 0, 0, , , , , , , 3.4, 22.077, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.134,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.407, 0.056, 0.914, 0.122, 0.061, 0.061, , , , , , , 3.4, 22.077, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.134,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.404, 0.056, 0.912, 0, -0.244, 0, , , , , , , 3.4, 22.077, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.134,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.4, 0.056, 0.911, -0.183, -0.61, 0, , , , , , , 3.4, 22.077, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.134,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.397, 0.056, 0.913, -0.122, -0.427, 0, , , , , , , 3.4, 22.083, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.134,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.397, 0.056, 0.917, 0, 0, 0, , , , , , , 3.4, 22.083, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.134,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.398, 0.056, 0.918, 0, 0.427, -0.061, , , , , , , 3.4, 22.083, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.166,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.399, 0.056, 0.917, 0, 0.549, -0.061, , , , , , , 3.4, 22.083, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.166,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.401, 0.055, 0.915, -0.061, 0.305, 0, , , , , , , 3.4, 22.083, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.166,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.401, 0.055, 0.913, 0, 0.305, 0.061, , , , , , , 3.4, 22.083, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.166,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.401, 0.055, 0.912, 0, 0.488, 0.061, , , , , , , 3.4, 22.083, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.166,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.4, 0.055, 0.912, 0, 0.61, 0, , , , , , , 3.4, 22.083, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.166,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.399, 0.055, 0.912, 0, 0.793, -0.061, , , , , , , 3.4, 22.088, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.166,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.399, 0.054, 0.913, 0, 0.977, -0.061, , , , , , , 3.4, 22.088, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.166,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.398, 0.054, 0.915, 0, 1.16, -0.061, , , , , , , 3.4, 22.088, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.229,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.398, 0.055, 0.914, 0, 1.343, -0.183, , , , , , , 3.4, 22.088, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.229,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.399, 0.056, 0.913, 0, 1.343, -0.305, , , , , , , 3.4, 22.088, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.229,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.402, 0.057, 0.912, 0, 1.465, -0.366, , , , , , , 3.4, 22.088, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.229,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.406, 0.056, 0.914, 0, 1.526, -0.305, , , , , , , 3.4, 22.088, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.229,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.409, 0.056, 0.914, -0.122, 1.343, -0.244, , , , , , , 3.4, 22.088, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.229,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.41, 0.055, 0.914, -0.183, 1.038, -0.122, , , , , , , 3.4, 22.094, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.229,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.409, 0.055, 0.912, -0.183, 0.793, 0, , , , , , , 3.4, 22.094, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.229,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.407, 0.055, 0.912, -0.244, 0.671, 0.061, , , , , , , 3.4, 22.094, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.406, 0.057, 0.912, -0.305, 0.61, 0.061, , , , , , , 3.4, 22.094, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.404, 0.059, 0.912, -0.305, 0.427, 0.061, , , , , , , 3.406, 22.094, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.404, 0.06, 0.913, -0.305, 0.305, 0, , , , , , , 3.406, 22.094, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.404, 0.059, 0.914, -0.305, 0.305, 0, , , , , , , 3.406, 22.094, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.405, 0.058, 0.915, -0.366, 0, 0, , , , , , , 3.406, 22.094, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.405, 0.057, 0.917, -0.366, -0.366, 0.061, , , , , , , 3.406, 22.099, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.403, 0.056, 0.919, -0.244, -0.793, 0.122, , , , , , , 3.406, 22.099, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.4, 0.056, 0.922, -0.061, -0.732, 0.122, , , , , , , 3.406, 22.099, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.398, 0.056, 0.923, 0.183, -0.305, 0.122, , , , , , , 3.406, 22.099, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.397, 0.057, 0.922, 0.427, -0.122, 0.061, , , , , , , 3.406, 22.104, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.396, 0.058, 0.919, 0.427, -0.122, 0, , , , , , , 3.406, 22.104, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.396, 0.058, 0.917, 0.366, 0, 0, , , , , , , 3.406, 22.104, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.397, 0.06, 0.916, 0.305, 0.244, 0.122, , , , , , , 3.406, 22.104, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.4, 0.061, 0.914, 0.305, 0.366, 0.122, , , , , , , 3.406, 22.104, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.403, 0.061, 0.913, 0.244, 0.366, 0.122, , , , , , , 3.406, 22.104, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.405, 0.061, 0.91, 0, 0.183, 0.122, , , , , , , 3.406, 22.104, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.407, 0.06, 0.909, -0.183, 0, 0.122, , , , , , , 3.406, 22.104, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.406, 0.058, 0.909, -0.244, -0.061, 0, , , , , , , 3.406, 22.11, 104.875, 43.667, -11.207, 53.833, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.406, 0.056, 0.91, -0.244, -0.061, 0, , , , , , , 3.406, 22.11, 104.875, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.404, 0.054, 0.91, -0.244, -0.244, 0, , , , , , , 3.406, 22.11, 104.875, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.339,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.402, 0.054, 0.91, -0.244, -0.488, 0, , , , , , , 3.406, 22.11, 104.875, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.340,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.4, 0.054, 0.912, -0.183, -0.305, 0, , , , , , , 3.406, 22.11, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.340,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.399, 0.055, 0.913, -0.122, 0.305, -0.061, , , , , , , 3.406, 22.11, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.340,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.398, 0.056, 0.913, -0.183, 0.854, -0.183, , , , , , , 3.406, 22.11, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.4, 0.056, 0.912, -0.183, 1.099, -0.244, , , , , , , 3.406, 22.11, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.402, 0.056, 0.913, -0.183, 1.099, -0.183, , , , , , , 3.406, 22.115, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.405, 0.055, 0.916, -0.244, 1.16, -0.061, , , , , , , 3.406, 22.115, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.407, 0.054, 0.917, -0.183, 1.16, 0.061, , , , , , , 3.406, 22.115, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.409, 0.053, 0.917, -0.061, 1.099, 0.183, , , , , , , 3.406, 22.115, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.409, 0.053, 0.915, 0, 0.977, 0.244, , , , , , , 3.411, 22.121, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.409, 0.054, 0.913, 0, 0.61, 0.305, , , , , , , 3.411, 22.121, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.409, 0.055, 0.913, 0, 0.244, 0.305, , , , , , , 3.411, 22.121, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60165, -0.14133, 0.14572, 0.77246, 403, 100,
 15:52:56.402,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.408, 0.056, 0.915, 0.122, 0, 0.305, , , , , , , 3.411, 22.121, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60159, -0.14163, 0.14612, 0.77237, 403, 100,
 15:52:56.402,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.407, 0.056, 0.916, 0.183, -0.061, 0.305, , , , , , , 3.411, 22.121, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60159, -0.14163, 0.14612, 0.77237, 403, 100,
 15:52:56.402,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.405, 0.056, 0.916, 0.061, -0.183, 0.183, , , , , , , 3.411, 22.121, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60159, -0.14163, 0.14612, 0.77237, 403, 100,
 15:52:56.402,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.401, 0.056, 0.915, -0.061, -0.488, 0.061, , , , , , , 3.411, 22.121, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60159, -0.14163, 0.14612, 0.77237, 403, 100,
 15:52:56.402,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:05.365, -0.398, 0.056, 0.916, -0.122, -0.671, 0, , , , , , , 3.411, 22.121, 104.881, 45.167, -12.407, 55.147, 28.53, 0.60159, -0.14163, 0.14612, 0.77237, 403, 100,
