Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:38:31.641,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.359, 0.502, 0.791, 0.061, -0.244, 0.305, , , , , , , 33.486, 19.429, 129.463, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.641,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.357, 0.502, 0.787, 0, -0.183, 0.061, , , , , , , 33.486, 19.429, 129.468, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.641,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.355, 0.502, 0.783, -0.122, -0.366, -0.122, , , , , , , 33.486, 19.429, 129.468, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.641,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.352, 0.503, 0.778, -0.183, -0.671, -0.305, , , , , , , 33.486, 19.424, 129.463, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.642,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.348, 0.503, 0.773, -0.183, -0.793, -0.305, , , , , , , 33.481, 19.424, 129.457, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.642,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.345, 0.504, 0.771, -0.122, -0.61, -0.366, , , , , , , 33.481, 19.418, 129.457, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.673,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.342, 0.505, 0.769, -0.061, -0.366, -0.488, , , , , , , 33.481, 19.418, 129.452, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.673,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.342, 0.506, 0.767, 0, -0.183, -0.671, , , , , , , 33.475, 19.418, 129.452, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.673,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.343, 0.508, 0.766, 0, -0.183, -0.854, , , , , , , 33.475, 19.418, 129.446, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.673,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.346, 0.511, 0.767, -0.122, -0.183, -1.038, , , , , , , 33.475, 19.424, 129.441, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.673,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.349, 0.513, 0.768, -0.488, -0.244, -1.16, , , , , , , 33.47, 19.424, 129.435, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.673,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.351, 0.516, 0.77, -0.793, -0.427, -1.282, , , , , , , 33.464, 19.424, 129.43, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.673,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.351, 0.517, 0.771, -1.099, -0.488, -1.343, , , , , , , 33.459, 19.424, 129.424, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.675,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.352, 0.518, 0.771, -1.465, -0.671, -1.404, , , , , , , 33.448, 19.429, 129.419, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.712,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.352, 0.519, 0.771, -1.831, -1.099, -1.587, , , , , , , 33.437, 19.429, 129.408, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.713,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.353, 0.519, 0.769, -2.136, -1.709, -1.709, , , , , , , 33.42, 19.424, 129.397, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.713,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.353, 0.519, 0.767, -2.441, -2.319, -1.953, , , , , , , 33.404, 19.424, 129.38, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.713,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.354, 0.519, 0.766, -2.747, -2.808, -2.197, , , , , , , 33.387, 19.418, 129.364, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.713,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.357, 0.517, 0.766, -3.113, -3.357, -2.502, , , , , , , 33.365, 19.407, 129.348, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.713,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.361, 0.516, 0.767, -3.418, -3.723, -2.686, , , , , , , 33.338, 19.402, 129.32, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.713,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.364, 0.514, 0.77, -3.784, -4.211, -2.808, , , , , , , 33.316, 19.391, 129.298, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.713,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.367, 0.513, 0.773, -4.211, -4.822, -3.113, , , , , , , 33.283, 19.38, 129.271, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.760,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.368, 0.512, 0.777, -4.7, -5.493, -3.54, , , , , , , 33.25, 19.369, 129.243, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.760,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.369, 0.511, 0.781, -4.944, -6.165, -3.845, , , , , , , 33.217, 19.352, 129.21, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.760,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.371, 0.51, 0.787, -4.944, -6.531, -3.967, , , , , , , 33.179, 19.336, 129.172, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.761,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.373, 0.507, 0.793, -4.883, -6.47, -3.906, , , , , , , 33.14, 19.319, 129.139, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.761,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.375, 0.503, 0.801, -4.639, -6.042, -3.784, , , , , , , 33.102, 19.303, 129.1, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.761,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.38, 0.5, 0.809, -4.272, -5.554, -3.662, , , , , , , 33.069, 19.286, 129.067, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.762,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.384, 0.496, 0.814, -3.967, -5.188, -3.662, , , , , , , 33.036, 19.276, 129.034, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.762,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.388, 0.494, 0.818, -3.662, -4.944, -3.662, , , , , , , 33.008, 19.265, 129.007, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.795,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.388, 0.492, 0.821, -3.418, -4.578, -3.784, , , , , , , 32.981, 19.254, 128.974, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.795,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.388, 0.491, 0.823, -3.052, -4.089, -3.784, , , , , , , 32.953, 19.248, 128.947, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.795,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.387, 0.49, 0.824, -2.502, -3.418, -3.54, , , , , , , 32.932, 19.243, 128.919, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.795,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.387, 0.489, 0.826, -1.77, -2.502, -3.113, , , , , , , 32.915, 19.237, 128.897, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.795,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.387, 0.488, 0.829, -1.099, -1.465, -2.686, , , , , , , 32.899, 19.237, 128.875, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.795,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.389, 0.486, 0.832, 0, -0.244, -2.319, , , , , , , 32.893, 19.237, 128.864, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.796,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.392, 0.484, 0.835, 0.854, 0.366, -2.075, , , , , , , 32.893, 19.248, 128.853, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.796,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.394, 0.483, 0.837, 1.465, 0.427, -1.77, , , , , , , 32.899, 19.254, 128.848, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.811,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.395, 0.481, 0.838, 2.014, 0.244, -1.526, , , , , , , 32.904, 19.259, 128.842, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.811,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.394, 0.48, 0.838, 2.747, 0, -1.16, , , , , , , 32.915, 19.265, 128.837, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.811,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.392, 0.478, 0.838, 3.479, -0.305, -0.854, , , , , , , 32.926, 19.265, 128.831, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.811,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.389, 0.476, 0.838, 4.333, -0.305, -0.427, , , , , , , 32.948, 19.265, 128.831, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.811,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.387, 0.472, 0.838, 5.31, -0.122, 0.061, , , , , , , 32.97, 19.265, 128.831, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.811,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.386, 0.469, 0.837, 6.287, 0.122, 0.732, , , , , , , 33.003, 19.259, 128.831, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.811,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.386, 0.466, 0.837, 7.08, 0.427, 1.282, , , , , , , 33.036, 19.259, 128.837, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.811,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.385, 0.464, 0.834, 7.69, 0.549, 1.709, , , , , , , 33.08, 19.259, 128.848, 43.467, -28.707, 60.740, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.875,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.381, 0.463, 0.831, 8.057, 0.549, 2.197, , , , , , , 33.124, 19.254, 128.859, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.875,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.374, 0.464, 0.825, 8.362, 0.427, 2.625, , , , , , , 33.168, 19.248, 128.87, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.875,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.363, 0.466, 0.818, 8.606, 0.366, 3.052, , , , , , , 33.217, 19.243, 128.886, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.875,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.348, 0.47, 0.809, 8.85, 0.61, 3.418, , , , , , , 33.267, 19.237, 128.903, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.875,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.333, 0.475, 0.799, 9.094, 1.221, 3.723, , , , , , , 33.316, 19.232, 128.925, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.875,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.315, 0.48, 0.79, 9.46, 2.014, 3.967, , , , , , , 33.371, 19.226, 128.947, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.876,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.306, 0.488, 0.779, 10.01, 3.235, 3.906, , , , , , , 33.431, 19.226, 128.974, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.876,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.301, 0.496, 0.772, 10.315, 4.089, 3.54, , , , , , , 33.492, 19.232, 129.001, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.908,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.299, 0.502, 0.767, 10.315, 4.395, 3.052, , , , , , , 33.552, 19.237, 129.029, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.908,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.299, 0.508, 0.762, 10.071, 4.211, 2.686, , , , , , , 33.613, 19.248, 129.056, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.908,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.3, 0.512, 0.759, 9.644, 3.723, 2.258, , , , , , , 33.668, 19.259, 129.078, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.908,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.3, 0.516, 0.755, 9.155, 3.174, 1.77, , , , , , , 33.723, 19.27, 129.095, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
 15:38:31.909,d6:a8:b9:ee:a0:b7, 2015-01-01 00:22:02.925, -0.299, 0.519, 0.752, 8.606, 2.563, 1.221, , , , , , , 33.772, 19.276, 129.111, 44.667, -27.307, 60.820, 28.32, 0.44867, -0.03363, 0.32971, 0.82993, 404, 100,
