Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:53:21.240,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.192, 0.212, 0.947, -1.404, 0, 1.221, , , , , , , 12.991, 9.487, 73.037, 45.367, -8.707, 43.380, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.242,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.192, 0.215, 0.948, -1.465, 0, 1.16, , , , , , , 12.986, 9.492, 73.043, 45.367, -8.707, 43.380, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.242,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.191, 0.218, 0.949, -1.831, 0, 1.038, , , , , , , 12.98, 9.487, 73.048, 45.367, -8.707, 43.380, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.242,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.189, 0.221, 0.948, -2.38, 0.122, 0.732, , , , , , , 12.969, 9.487, 73.059, 45.367, -8.707, 43.380, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.242,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.187, 0.223, 0.944, -2.747, 0.305, 0.305, , , , , , , 12.953, 9.487, 73.065, 45.367, -8.707, 43.380, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.242,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.187, 0.224, 0.941, -2.747, 0.427, 0, , , , , , , 12.942, 9.492, 73.065, 45.367, -8.707, 43.380, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.242,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.188, 0.224, 0.938, -2.563, 0.549, -0.244, , , , , , , 12.925, 9.492, 73.065, 45.367, -8.707, 43.380, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.242,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.193, 0.224, 0.938, -2.502, 0.549, -0.427, , , , , , , 12.914, 9.498, 73.07, 45.367, -8.707, 43.380, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.197, 0.224, 0.938, -2.625, 0.549, -0.549, , , , , , , 12.903, 9.498, 73.065, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.201, 0.222, 0.941, -2.93, 0.427, -0.732, , , , , , , 12.887, 9.503, 73.065, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.202, 0.219, 0.944, -3.235, 0.427, -1.038, , , , , , , 12.87, 9.503, 73.059, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.201, 0.216, 0.948, -3.357, 0.549, -1.343, , , , , , , 12.854, 9.509, 73.059, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.198, 0.213, 0.952, -3.174, 0.916, -1.526, , , , , , , 12.832, 9.514, 73.054, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.197, 0.21, 0.956, -2.93, 1.526, -1.587, , , , , , , 12.816, 9.525, 73.048, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.197, 0.208, 0.958, -2.625, 2.258, -1.526, , , , , , , 12.805, 9.536, 73.043, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.203, 0.207, 0.96, -2.258, 2.808, -1.465, , , , , , , 12.788, 9.547, 73.043, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.21, 0.206, 0.963, -1.953, 3.052, -1.648, , , , , , , 12.777, 9.564, 73.037, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.217, 0.205, 0.965, -2.014, 2.808, -1.892, , , , , , , 12.766, 9.58, 73.032, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.222, 0.204, 0.967, -2.441, 2.197, -2.136, , , , , , , 12.755, 9.597, 73.026, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.224, 0.201, 0.97, -3.052, 1.526, -2.258, , , , , , , 12.739, 9.608, 73.021, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.222, 0.199, 0.974, -3.418, 0.977, -2.258, , , , , , , 12.722, 9.613, 73.01, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.308,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.219, 0.196, 0.979, -3.479, 0.61, -2.319, , , , , , , 12.7, 9.624, 72.999, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.309,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.216, 0.193, 0.986, -3.296, 0.183, -2.441, , , , , , , 12.678, 9.624, 72.988, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.309,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.216, 0.19, 0.993, -3.052, -0.061, -2.502, , , , , , , 12.662, 9.63, 72.982, 47.467, -9.407, 44.313, 28.62, 0.8027, 0.03366, 0.13623, 0.57956, 403, 100,
 15:53:21.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.218, 0.187, 1.001, -2.747, -0.427, -2.38, , , , , , , 12.645, 9.63, 72.971, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.221, 0.183, 1.008, -2.441, -0.854, -2.075, , , , , , , 12.629, 9.63, 72.955, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.222, 0.178, 1.013, -2.258, -1.221, -1.77, , , , , , , 12.618, 9.624, 72.944, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.22, 0.174, 1.014, -1.953, -1.648, -1.404, , , , , , , 12.601, 9.619, 72.944, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.216, 0.172, 1.011, -1.465, -1.892, -1.099, , , , , , , 12.596, 9.608, 72.933, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.21, 0.171, 1.006, -0.916, -1.648, -0.793, , , , , , , 12.585, 9.602, 72.927, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.205, 0.172, 0.998, -0.122, -1.038, -0.488, , , , , , , 12.585, 9.597, 72.922, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.371,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.201, 0.176, 0.99, 0.793, -0.244, 0, , , , , , , 12.585, 9.591, 72.927, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.403,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.198, 0.182, 0.983, 1.648, 0.488, 0.549, , , , , , , 12.59, 9.591, 72.927, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.403,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.196, 0.191, 0.978, 2.502, 1.404, 1.282, , , , , , , 12.601, 9.602, 72.933, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.403,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.194, 0.198, 0.977, 2.991, 1.892, 1.77, , , , , , , 12.618, 9.608, 72.944, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.403,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.192, 0.202, 0.978, 3.479, 2.014, 2.014, , , , , , , 12.64, 9.613, 72.966, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.403,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.189, 0.205, 0.98, 4.211, 1.892, 2.197, , , , , , , 12.662, 9.619, 72.977, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.403,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.188, 0.206, 0.981, 4.944, 1.77, 2.38, , , , , , , 12.684, 9.63, 72.988, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.403,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.186, 0.207, 0.979, 5.493, 1.587, 2.563, , , , , , , 12.717, 9.63, 73.004, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.403,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.145, -0.185, 0.209, 0.973, 6.104, 1.465, 2.747, , , , , , , 12.75, 9.635, 73.026, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.419,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.186, 0.213, 0.962, 6.775, 1.221, 2.686, , , , , , , 12.783, 9.641, 73.043, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.419,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.188, 0.22, 0.95, 7.446, 0.61, 2.563, , , , , , , 12.821, 9.641, 73.054, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.419,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.193, 0.229, 0.938, 7.446, 0, 2.441, , , , , , , 12.859, 9.641, 73.065, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.419,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.197, 0.237, 0.93, 6.714, -0.549, 2.38, , , , , , , 12.898, 9.635, 73.087, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.419,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.199, 0.242, 0.926, 6.104, -0.977, 2.38, , , , , , , 12.931, 9.624, 73.098, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.419,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.199, 0.243, 0.927, 5.737, -1.038, 2.502, , , , , , , 12.964, 9.619, 73.109, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.419,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.197, 0.238, 0.93, 5.554, -0.671, 2.563, , , , , , , 12.997, 9.613, 73.12, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.420,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.194, 0.232, 0.933, 5.554, -0.061, 2.686, , , , , , , 13.024, 9.608, 73.136, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.484,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.19, 0.225, 0.933, 5.676, 0.61, 2.625, , , , , , , 13.057, 9.602, 73.152, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.484,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.189, 0.221, 0.932, 5.981, 1.404, 2.686, , , , , , , 13.085, 9.608, 73.163, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.484,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.191, 0.22, 0.928, 6.348, 2.319, 2.991, , , , , , , 13.123, 9.613, 73.18, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.484,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.195, 0.221, 0.924, 6.531, 2.93, 3.418, , , , , , , 13.156, 9.624, 73.207, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.484,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.2, 0.225, 0.922, 6.47, 3.296, 3.906, , , , , , , 13.195, 9.635, 73.229, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.485,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.205, 0.227, 0.92, 6.104, 3.601, 4.211, , , , , , , 13.228, 9.646, 73.251, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.485,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.207, 0.228, 0.919, 5.554, 3.845, 4.333, , , , , , , 13.266, 9.657, 73.279, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.485,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.208, 0.227, 0.917, 5.066, 3.723, 4.272, , , , , , , 13.293, 9.673, 73.312, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.517,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.208, 0.226, 0.914, 4.7, 3.601, 4.15, , , , , , , 13.326, 9.684, 73.334, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.517,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.208, 0.225, 0.913, 4.517, 3.845, 4.15, , , , , , , 13.354, 9.701, 73.361, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.517,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.209, 0.226, 0.913, 4.333, 4.395, 4.333, , , , , , , 13.381, 9.712, 73.389, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.517,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.211, 0.229, 0.915, 4.089, 5.005, 4.578, , , , , , , 13.403, 9.734, 73.422, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.517,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.215, 0.234, 0.919, 3.54, 5.615, 4.578, , , , , , , 13.431, 9.75, 73.449, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.518,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.221, 0.241, 0.923, 2.991, 6.042, 4.578, , , , , , , 13.453, 9.778, 73.482, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.518,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.227, 0.247, 0.927, 2.319, 6.226, 4.639, , , , , , , 13.469, 9.8, 73.51, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.518,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.232, 0.252, 0.93, 1.465, 6.287, 4.639, , , , , , , 13.486, 9.827, 73.548, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.549,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.235, 0.257, 0.932, 0.61, 6.165, 4.578, , , , , , , 13.497, 9.849, 73.575, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.549,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.236, 0.263, 0.936, -0.183, 5.92, 4.395, , , , , , , 13.502, 9.877, 73.608, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.549,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.237, 0.269, 0.939, -0.916, 5.554, 4.211, , , , , , , 13.502, 9.899, 73.636, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.549,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.238, 0.275, 0.944, -1.831, 5.127, 4.15, , , , , , , 13.502, 9.921, 73.669, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.550,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.239, 0.28, 0.949, -2.625, 4.639, 4.028, , , , , , , 13.497, 9.937, 73.696, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.550,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.242, 0.283, 0.953, -3.296, 3.906, 3.845, , , , , , , 13.486, 9.954, 73.718, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.550,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.245, 0.286, 0.956, -4.028, 2.808, 3.601, , , , , , , 13.469, 9.965, 73.74, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.550,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.248, 0.287, 0.958, -4.822, 1.404, 3.418, , , , , , , 13.453, 9.97, 73.768, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.612,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.25, 0.287, 0.96, -5.615, -0.122, 3.235, , , , , , , 13.431, 9.965, 73.784, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.612,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.251, 0.285, 0.963, -6.409, -1.709, 3.052, , , , , , , 13.398, 9.959, 73.801, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.612,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.252, 0.281, 0.965, -7.019, -3.296, 2.869, , , , , , , 13.37, 9.943, 73.812, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.612,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.251, 0.275, 0.967, -7.202, -4.761, 2.869, , , , , , , 13.332, 9.921, 73.828, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.612,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.25, 0.268, 0.97, -7.263, -5.859, 2.93, , , , , , , 13.299, 9.888, 73.834, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.613,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.249, 0.258, 0.972, -7.324, -6.653, 2.991, , , , , , , 13.266, 9.855, 73.839, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.613,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.247, 0.249, 0.972, -7.385, -7.08, 3.052, , , , , , , 13.228, 9.816, 73.85, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.613,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.245, 0.24, 0.97, -7.263, -7.324, 2.991, , , , , , , 13.195, 9.778, 73.861, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.629,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.244, 0.231, 0.969, -7.019, -7.141, 2.991, , , , , , , 13.156, 9.734, 73.867, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.629,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.244, 0.223, 0.968, -6.592, -6.47, 3.113, , , , , , , 13.123, 9.701, 73.872, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.629,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.244, 0.216, 0.969, -6.042, -5.493, 3.418, , , , , , , 13.096, 9.668, 73.883, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.629,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.247, 0.208, 0.97, -5.432, -4.333, 3.662, , , , , , , 13.068, 9.641, 73.905, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.629,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.249, 0.199, 0.973, -4.578, -2.991, 3.906, , , , , , , 13.046, 9.619, 73.916, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.629,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.25, 0.191, 0.974, -3.845, -1.77, 4.15, , , , , , , 13.03, 9.602, 73.932, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.629,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.25, 0.185, 0.975, -3.052, -0.671, 4.333, , , , , , , 13.019, 9.591, 73.954, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.629,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.25, 0.18, 0.975, -2.258, 0.244, 4.517, , , , , , , 13.008, 9.586, 73.982, 47.467, -9.407, 44.313, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.693,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.249, 0.178, 0.974, -1.526, 1.282, 4.761, , , , , , , 13.002, 9.586, 74.009, 46.467, -10.207, 46.473, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.693,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.247, 0.179, 0.972, -0.854, 2.197, 5.066, , , , , , , 13.002, 9.591, 74.031, 46.467, -10.207, 46.473, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.693,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.244, 0.181, 0.97, -0.122, 2.869, 5.31, , , , , , , 13.008, 9.597, 74.064, 46.467, -10.207, 46.473, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.693,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.24, 0.184, 0.968, 0.488, 3.235, 5.676, , , , , , , 13.013, 9.608, 74.097, 46.467, -10.207, 46.473, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.693,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.237, 0.188, 0.966, 0.916, 3.479, 5.981, , , , , , , 13.024, 9.613, 74.13, 46.467, -10.207, 46.473, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
 15:53:21.693,d6:a8:b9:ee:a0:b7, 2015-01-01 00:35:30.505, -0.234, 0.193, 0.964, 1.282, 3.784, 6.226, , , , , , , 13.035, 9.63, 74.169, 46.467, -10.207, 46.473, 28.62, 0.80191, 0.0329, 0.13974, 0.57986, 403, 100,
