Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:52:47.549,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.227, -0.056, 1.025, 0.977, 0.427, -0.488, , , , , , , -2.867, 10.486, 133.055, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.550,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.223, -0.059, 1.029, 1.404, 0.671, -0.061, , , , , , , -2.867, 10.486, 133.055, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.550,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.212, -0.059, 1.013, 1.16, -0.244, -0.122, , , , , , , -2.867, 10.486, 133.072, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.550,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.207, -0.058, 1.012, 1.038, -0.305, -0.366, , , , , , , -2.867, 10.486, 133.072, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.611,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.21, -0.053, 1.01, 0.977, 0, -0.549, , , , , , , -2.867, 10.486, 133.061, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.611,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.221, -0.051, 1.017, 0.977, 0.183, -0.183, , , , , , , -2.867, 10.486, 133.061, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.611,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.215, -0.055, 1.021, 1.343, -0.244, -0.122, , , , , , , -2.867, 10.486, 133.072, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.611,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.205, -0.058, 1.02, 1.282, -0.183, -0.061, , , , , , , -2.867, 10.486, 133.072, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.611,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.206, -0.053, 1.017, 0.854, -0.244, -0.122, , , , , , , -2.867, 10.486, 133.061, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.611,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.212, -0.047, 1.013, 0.366, -0.488, -0.427, , , , , , , -2.867, 10.486, 133.061, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.611,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.215, -0.049, 1.016, -0.061, -0.427, -0.366, , , , , , , -2.867, 10.486, 133.077, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.611,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.216, -0.058, 1.019, -0.183, -0.61, -0.183, , , , , , , -2.867, 10.486, 133.077, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.643,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.217, -0.064, 1.021, 0, -0.854, -0.305, , , , , , , -2.867, 10.486, 133.066, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.643,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.213, -0.064, 1.021, 0.183, -0.549, -0.488, , , , , , , -2.867, 10.486, 133.066, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.643,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.211, -0.059, 1.02, 0.305, -0.122, -0.488, , , , , , , -2.867, 10.492, 133.077, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.643,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.219, -0.053, 1.017, 0.854, 0, -0.488, , , , , , , -2.867, 10.492, 133.077, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.643,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.226, -0.05, 1.012, 1.099, -0.488, -0.488, , , , , , , -2.867, 10.492, 133.066, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.643,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.222, -0.049, 1.013, 0.854, -0.916, -0.183, , , , , , , -2.867, 10.492, 133.066, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.643,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.208, -0.047, 1.021, 0.427, -0.854, -0.061, , , , , , , -2.867, 10.492, 133.077, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.644,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.198, -0.052, 1.026, 0.305, -0.793, 0, , , , , , , -2.867, 10.492, 133.077, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.675,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.196, -0.055, 1.025, 0.244, -0.732, -0.061, , , , , , , -2.867, 10.492, 133.066, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.675,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.195, -0.055, 1.019, 0, -0.61, -0.244, , , , , , , -2.867, 10.492, 133.066, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.675,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.197, -0.054, 1.018, -0.244, -0.061, -0.244, , , , , , , -2.867, 10.492, 133.083, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.675,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.199, -0.054, 1.02, -0.183, 0.183, -0.122, , , , , , , -2.867, 10.492, 133.083, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.675,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.207, -0.054, 1.022, 0.244, 0.488, -0.244, , , , , , , -2.867, 10.492, 133.072, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.675,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.214, -0.055, 1.02, 0.427, 0.916, -0.366, , , , , , , -2.867, 10.492, 133.072, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.675,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.218, -0.056, 1.021, 0.488, 1.221, -0.366, , , , , , , -2.867, 10.492, 133.083, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.676,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.219, -0.058, 1.018, 0.549, 1.099, -0.244, , , , , , , -2.867, 10.492, 133.083, 69.027, -54.293, 102.500, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.738,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.215, -0.06, 1.015, 0.61, 0.732, -0.122, , , , , , , -2.867, 10.492, 133.072, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.738,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.208, -0.058, 1.018, 0.488, 0.61, -0.061, , , , , , , -2.867, 10.492, 133.072, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.738,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.204, -0.053, 1.02, 0.427, 0.732, -0.122, , , , , , , -2.867, 10.492, 133.083, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.738,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.208, -0.052, 1.02, 0.305, 0.854, -0.183, , , , , , , -2.867, 10.492, 133.083, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.738,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.215, -0.054, 1.019, 0.183, 0.732, -0.244, , , , , , , -2.867, 10.492, 133.072, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.738,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.22, -0.056, 1.018, 0, 0.366, -0.244, , , , , , , -2.867, 10.492, 133.072, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.738,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.219, -0.057, 1.02, -0.061, 0.183, -0.122, , , , , , , -2.867, 10.492, 133.088, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.738,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.216, -0.054, 1.021, -0.122, 0.244, 0, , , , , , , -2.867, 10.492, 133.088, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.770,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.213, -0.052, 1.02, -0.061, 0.244, -0.061, , , , , , , -2.867, 10.492, 133.077, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.770,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.215, -0.053, 1.019, 0, 0.305, -0.183, , , , , , , -2.867, 10.492, 133.077, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.770,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.219, -0.057, 1.019, 0.061, 0.549, -0.183, , , , , , , -2.867, 10.492, 133.088, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.770,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.22, -0.06, 1.017, 0.122, 0.671, -0.061, , , , , , , -2.867, 10.492, 133.088, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.770,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.217, -0.058, 1.019, 0.366, 0.488, -0.183, , , , , , , -2.867, 10.492, 133.077, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.770,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.219, -0.055, 1.019, 0.671, 0.732, -0.183, , , , , , , -2.867, 10.492, 133.077, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.770,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.226, -0.052, 1.015, 0.854, 0.61, 0, , , , , , , -2.862, 10.492, 133.088, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.770,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.228, -0.049, 1.015, 0.793, 0.305, 0, , , , , , , -2.862, 10.492, 133.088, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.786,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.221, -0.05, 1.017, 0.549, 0.366, 0, , , , , , , -2.862, 10.492, 133.077, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.786,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.212, -0.055, 1.019, 0.366, 0.793, 0, , , , , , , -2.862, 10.492, 133.077, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.786,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.208, -0.059, 1.016, 0.366, 0.793, 0.061, , , , , , , -2.862, 10.497, 133.094, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.786,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.206, -0.059, 1.015, 0.488, 0.488, 0, , , , , , , -2.862, 10.497, 133.094, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.786,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.197, -0.055, 1.016, 0.549, 0.427, 0.122, , , , , , , -2.862, 10.497, 133.083, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.786,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.191, -0.049, 1.02, 0.732, 0.977, 0.244, , , , , , , -2.862, 10.497, 133.083, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.786,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.203, -0.045, 1.021, 0.671, 1.77, 0, , , , , , , -2.862, 10.497, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.786,d7:ab:97:c1:e4:84, 2015-01-01 00:35:05.995, -0.218, -0.046, 1.021, 0.977, 1.831, -0.122, , , , , , , -2.862, 10.497, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39359, -0.10376, 0.01492, 0.91324, 400, 100,
 15:52:47.849,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.228, -0.05, 1.02, 0.977, 1.831, 0, , , , , , , -2.862, 10.497, 133.083, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.849,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.228, -0.056, 1.02, 0.977, 1.709, 0.061, , , , , , , -2.862, 10.497, 133.083, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.849,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.223, -0.061, 1.03, 2.014, 1.648, 0.183, , , , , , , -2.862, 10.497, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.849,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.216, -0.055, 1.016, 1.892, 1.221, 0, , , , , , , -2.862, 10.497, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.849,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.211, -0.051, 1.018, 1.831, 1.831, -0.122, , , , , , , -2.862, 10.497, 133.088, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.849,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.215, -0.047, 1.016, 1.465, 2.38, -0.366, , , , , , , -2.862, 10.497, 133.088, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.849,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.221, -0.051, 1.018, 1.587, 2.441, -0.366, , , , , , , -2.862, 10.497, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.850,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.219, -0.058, 1.013, 1.648, 2.136, -0.305, , , , , , , -2.862, 10.497, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.881,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.212, -0.057, 1.011, 1.282, 1.709, -0.244, , , , , , , -2.862, 10.497, 133.088, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.881,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.21, -0.052, 1.019, 0.854, 1.587, -0.122, , , , , , , -2.862, 10.497, 133.088, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.881,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.213, -0.047, 1.023, 0.549, 1.526, -0.061, , , , , , , -2.862, 10.497, 133.105, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.882,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.214, -0.049, 1.021, 0.305, 0.916, -0.061, , , , , , , -2.862, 10.497, 133.105, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.882,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.217, -0.053, 1.018, -0.122, 0.793, -0.061, , , , , , , -2.862, 10.497, 133.094, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.882,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.219, -0.056, 1.019, -0.427, 0.732, 0, , , , , , , -2.862, 10.497, 133.094, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.882,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.214, -0.057, 1.018, -0.244, 0.732, 0.061, , , , , , , -2.862, 10.497, 133.105, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.882,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.207, -0.058, 1.02, 0, 1.16, 0.122, , , , , , , -2.862, 10.497, 133.105, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.915,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.207, -0.055, 1.014, 0, 1.404, -0.061, , , , , , , -2.862, 10.497, 133.094, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.915,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.213, -0.052, 1.015, 0, 1.465, -0.427, , , , , , , -2.862, 10.497, 133.094, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.915,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.222, -0.052, 1.018, -0.305, 1.587, -0.427, , , , , , , -2.862, 10.503, 133.105, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.915,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.225, -0.054, 1.02, -0.61, 1.343, -0.305, , , , , , , -2.862, 10.503, 133.105, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.915,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.225, -0.056, 1.019, -0.854, 1.16, -0.366, , , , , , , -2.862, 10.503, 133.094, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.915,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.219, -0.056, 1.018, -0.916, 0.854, -0.488, , , , , , , -2.862, 10.503, 133.094, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.915,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.215, -0.051, 1.018, -0.854, 0.793, -0.549, , , , , , , -2.862, 10.503, 133.11, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.915,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.218, -0.048, 1.016, -0.549, 0.793, -0.305, , , , , , , -2.862, 10.503, 133.11, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.979,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.226, -0.046, 1.015, -0.549, 0.732, -0.305, , , , , , , -2.862, 10.503, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.979,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.227, -0.05, 1.015, -0.793, 0.854, -0.427, , , , , , , -2.862, 10.503, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.979,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.218, -0.055, 1.017, -0.854, 1.038, -0.366, , , , , , , -2.862, 10.503, 133.11, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.979,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.214, -0.057, 1.019, -0.793, 1.221, -0.122, , , , , , , -2.862, 10.503, 133.11, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.979,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.213, -0.053, 1.02, -0.488, 0.977, -0.122, , , , , , , -2.856, 10.503, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.979,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.214, -0.049, 1.019, -0.427, 1.038, -0.305, , , , , , , -2.856, 10.503, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.979,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.219, -0.05, 1.021, -0.488, 1.282, -0.244, , , , , , , -2.856, 10.503, 133.11, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.979,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.222, -0.051, 1.021, -0.122, 1.16, 0, , , , , , , -2.856, 10.503, 133.11, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.995,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.217, -0.055, 1.022, 0.183, 1.16, 0, , , , , , , -2.856, 10.503, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.995,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.213, -0.056, 1.02, 0.61, 1.16, 0, , , , , , , -2.856, 10.503, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.995,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.212, -0.054, 1.017, 1.038, 1.221, 0, , , , , , , -2.856, 10.503, 133.11, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.995,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.216, -0.049, 1.018, 0.977, 1.465, -0.122, , , , , , , -2.856, 10.503, 133.11, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.995,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.22, -0.049, 1.017, 0.732, 1.648, -0.061, , , , , , , -2.856, 10.503, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.995,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.222, -0.053, 1.018, 0.488, 1.282, 0.122, , , , , , , -2.856, 10.503, 133.099, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.995,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.223, -0.056, 1.019, 0.305, 1.099, 0.061, , , , , , , -2.856, 10.508, 133.11, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:47.996,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.225, -0.06, 1.019, 0.244, 0.854, 0.061, , , , , , , -2.856, 10.508, 133.11, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:48.042,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.225, -0.06, 1.016, 0.305, 0.671, 0.061, , , , , , , -2.856, 10.508, 133.105, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:48.042,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.225, -0.057, 1.015, 0.427, 0.671, 0, , , , , , , -2.856, 10.508, 133.105, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:48.042,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.224, -0.051, 1.017, 0.488, 0.671, 0, , , , , , , -2.856, 10.508, 133.116, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
 15:52:48.042,d7:ab:97:c1:e4:84, 2015-01-01 00:35:06.325, -0.224, -0.048, 1.019, 0.549, 0.732, 0.061, , , , , , , -2.856, 10.508, 133.116, 70.027, -51.580, 97.427, 24.79, 0.39325, -0.10388, 0.01498, 0.91336, 400, 100,
