Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:44:14.795,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.028, 0.397, 0.729, -43.274, 137.146, 1.221, , , , , , , 44.654, -29.312, 72.307, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.795,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.048, 0.384, 0.765, -44.739, 146.118, 1.404, , , , , , , 44.165, -28.806, 72.872, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.795,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.055, 0.378, 0.781, -48.096, 153.137, 1.099, , , , , , , 43.654, -28.262, 73.466, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.795,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.058, 0.395, 0.776, -54.016, 156.189, 0.854, , , , , , , 43.127, -27.702, 74.064, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.795,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.069, 0.42, 0.779, -61.89, 157.043, 0.366, , , , , , , 42.572, -27.125, 74.685, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.795,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.085, 0.435, 0.796, -69.58, 154.785, -0.183, , , , , , , 41.984, -26.543, 75.262, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.796,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.085, 0.418, 0.855, -75.5, 151.672, -0.549, , , , , , , 41.375, -25.966, 75.822, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.828,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.099, 0.379, 0.918, -77.454, 149.353, -1.343, , , , , , , 40.77, -25.395, 76.355, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.828,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.138, 0.348, 0.934, -77.148, 145.691, -2.502, , , , , , , 40.172, -24.824, 76.893, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.828,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.147, 0.349, 0.922, -78.003, 139.404, -3.052, , , , , , , 39.595, -24.269, 77.371, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.828,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.13, 0.367, 0.945, -79.407, 133.728, -2.93, , , , , , , 39.018, -23.725, 77.827, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.828,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.129, 0.374, 0.969, -79.712, 128.906, -2.38, , , , , , , 38.458, -23.203, 78.256, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.828,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.134, 0.366, 0.989, -79.163, 126.526, -1.404, , , , , , , 37.903, -22.698, 78.69, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.829,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.146, 0.352, 1.008, -78.369, 125.183, -0.122, , , , , , , 37.359, -22.192, 79.096, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.829,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.132, 0.336, 1.014, -78.125, 123.474, 1.77, , , , , , , 36.826, -21.693, 79.503, 34.127, -45.107, 66.700, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.891,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.089, 0.339, 1.029, -80.383, 123.352, 4.15, , , , , , , 36.288, -21.209, 79.904, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.891,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.045, 0.357, 1.072, -84.656, 125.793, 6.348, , , , , , , 35.733, -20.715, 80.338, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.891,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.014, 0.366, 1.134, -88.928, 130.676, 8.85, , , , , , , 35.151, -20.215, 80.766, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.891,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 0.017, 0.355, 1.198, -92.651, 137.146, 10.864, , , , , , , 34.547, -19.682, 81.211, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.891,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 0.053, 0.333, 1.262, -96.191, 144.775, 11.719, , , , , , , 33.926, -19.127, 81.678, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.892,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 0.07, 0.314, 1.341, -99.121, 152.405, 10.986, , , , , , , 33.289, -18.534, 82.183, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.892,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 0.065, 0.293, 1.423, -101.013, 159.79, 8.728, , , , , , , 32.64, -17.902, 82.667, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.892,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 0.061, 0.27, 1.509, -101.379, 167.297, 5.615, , , , , , , 31.992, -17.216, 83.156, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.925,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 0.057, 0.25, 1.609, -99.06, 176.575, 2.014, , , , , , , 31.36, -16.485, 83.639, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.925,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 0.027, 0.239, 1.699, -93.75, 187.439, -1.648, , , , , , , 30.756, -15.699, 84.139, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.925,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.034, 0.232, 1.751, -85.938, 197.754, -4.639, , , , , , , 30.19, -14.854, 84.628, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.925,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.127, 0.229, 1.791, -76.172, 206.665, -7.019, , , , , , , 29.669, -13.947, 85.117, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.925,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.253, 0.232, 1.818, -64.819, 212.952, -9.155, , , , , , , 29.218, -13.008, 85.605, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.925,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.42, 0.256, 1.83, -52.185, 216.37, -10.925, , , , , , , 28.834, -12.036, 86.105, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.925,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.625, 0.312, 1.812, -39.612, 216.492, -12.329, , , , , , , 28.526, -11.058, 86.578, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.926,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -0.878, 0.395, 1.75, -28.198, 212.952, -13.184, , , , , , , 28.279, -10.069, 87.034, 47.227, -57.220, 68.860, 24.84, 0.672, 0.44009, -0.02194, 0.59512, 403, 100,
 15:44:14.957,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -1.122, 0.47, 1.656, -17.212, 206.97, -10.864, , , , , , , 28.103, -9.113, 87.479, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 403, 100,
 15:44:14.957,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -1.314, 0.572, 1.564, -4.944, 202.148, -5.615, , , , , , , 27.999, -8.196, 87.935, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 403, 100,
 15:44:14.957,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -1.497, 0.73, 1.473, 5.371, 200.928, 0.916, , , , , , , 27.949, -7.3, 88.401, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 403, 100,
 15:44:14.957,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -1.747, 0.939, 1.328, 14.893, 201.477, 8.789, , , , , , , 27.949, -6.411, 88.896, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 403, 100,
 15:44:14.958,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -2.093, 1.231, 1.042, 21.362, 199.646, 16.357, , , , , , , 28.004, -5.554, 89.423, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 403, 100,
 15:44:14.958,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -2.456, 1.632, 0.625, 16.846, 193.481, 22.827, , , , , , , 28.065, -4.73, 89.989, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 403, 100,
 15:44:14.958,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -2.724, 2.114, 0.134, -8.728, 185.303, 31.189, , , , , , , 28.048, -3.961, 90.549, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 403, 100,
 15:44:14.958,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -2.682, 2.771, -0.432, -88.623, 189.636, 52.429, , , , , , , 27.768, -3.219, 91.17, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 403, 100,
 15:44:15.005,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -2.357, 3.373, -0.662, -212.769, 213.806, 81.177, , , , , , , 26.949, -2.477, 91.939, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.005,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -1.958, 3.806, -0.432, -373.474, 268.433, 114.929, , , , , , , 25.395, -1.604, 92.944, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.005,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -1.745, 3.801, 0.121, -546.082, 354.98, 154.541, , , , , , , 23.027, -0.434, 94.219, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.005,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -2.003, 3.24, 0.95, -719.604, 465.393, 195.618, , , , , , , 19.808, 1.214, 95.817, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.005,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -2.722, 2.165, 2.418, -823.181, 599.854, 227.539, , , , , , , 15.98, 3.488, 97.668, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.005,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -3.296, 1.058, 4.121, -912.231, 737.366, 241.211, , , , , , , 11.81, 6.52, 99.641, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.005,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -4.163, -0.328, 6.03, -987.976, 893.066, 234.131, , , , , , , 7.311, 10.426, 101.508, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.006,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -7.508, -2.393, 8.029, -992.554, 1049.5, 221.252, , , , , , , 2.703, 15.271, 103.074, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.037,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -12.694, -6.22, 9.128, -861.755, 1119.263, 256.287, , , , , , , -1.516, 20.797, 104.348, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.037,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -15.156, -11.157, 9.447, -593.445, 945.374, 361.877, , , , , , , -4.471, 26.087, 105.738, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.037,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -14.559, -13.404, 9.803, -269.531, 498.718, 496.277, , , , , , , -5.455, 29.718, 107.875, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.037,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -11.433, -12.073, 9.271, 17.456, 35.461, 711.243, , , , , , , -4.065, 31.047, 111.396, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.037,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -7.351, -9.511, 7.996, 213.318, -246.033, 982.849, , , , , , , -0.593, 30.531, 116.592, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.037,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, -2.83, -7.783, 6.7, 326.233, -400.452, 1186.89, , , , , , , 4.125, 28.647, 123.014, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.037,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 1.198, -6.666, 6.381, 357.178, -419.312, 1262.024, , , , , , , 9.102, 25.851, 129.776, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.037,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 3.58, -5.574, 7.604, 338.318, -306.58, 1185.547, , , , , , , 13.541, 22.934, 136.082, 47.227, -57.220, 68.860, 24.84, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.070,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 4.172, -4.812, 8.155, 313.538, -106.934, 1020.63, , , , , , , 17.276, 20.594, 141.526, 47.227, -57.220, 68.860, 25, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.070,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 3.776, -4.366, 7.164, 280.579, 155.457, 889.648, , , , , , , 20.484, 19.314, 146.354, 47.227, -57.220, 68.860, 25, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.070,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 3.204, -4.404, 5.778, 234.375, 394.165, 814.331, , , , , , , 23.406, 19.188, 151.139, 47.227, -57.220, 68.860, 25, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.070,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 2.585, -5.235, 4.611, 191.65, 543.152, 775.757, , , , , , , 26.175, 19.825, 156.072, 47.227, -57.220, 68.860, 25, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.070,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 2.024, -6.451, 3.478, 155.273, 597.717, 789.856, , , , , , , 28.9, 20.632, 161.23, 47.227, -57.220, 68.860, 25, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
 15:44:15.070,d7:ab:97:c1:e4:84, 2015-01-01 00:27:44.685, 2.175, -7.312, 2.479, 140.259, 547.058, 850.403, , , , , , , 31.641, 21.061, 166.624, 47.227, -57.220, 68.860, 25, 0.68472, 0.20166, 0.13516, 0.6871, 404, 100,
