Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:44:25.608,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 1.185, -2.142, 2.2, -107.544, -145.142, 218.262, , , , , , , 14.744, 45.236, 148.096, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.640,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 1.358, -2.162, 2.144, -81.36, -147.034, 220.154, , , , , , , 15.178, 44.247, 149.343, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.640,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 1.413, -2.098, 2.075, -57.8, -142.822, 225.159, , , , , , , 15.732, 43.259, 150.601, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.640,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 1.371, -1.914, 2.002, -40.894, -127.686, 226.562, , , , , , , 16.37, 42.297, 151.853, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.640,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 1.279, -1.715, 1.96, -36.072, -108.032, 218.079, , , , , , , 17.018, 41.418, 153.062, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.640,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 1.158, -1.525, 1.931, -33.875, -87.097, 201.538, , , , , , , 17.617, 40.655, 154.215, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.640,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 1.029, -1.367, 1.892, -29.419, -70.007, 182.678, , , , , , , 18.155, 40.007, 155.281, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.640,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.91, -1.244, 1.826, -20.142, -58.838, 167.114, , , , , , , 18.655, 39.43, 156.231, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.640,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.815, -1.14, 1.741, -5.188, -52.307, 156.677, , , , , , , 19.166, 38.914, 157.094, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.687,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.754, -1.034, 1.64, 13.794, -46.387, 149.048, , , , , , , 19.726, 38.43, 157.917, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.687,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.725, -0.915, 1.523, 35.461, -39.49, 140.259, , , , , , , 20.352, 37.985, 158.714, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.687,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.739, -0.779, 1.399, 58.411, -32.41, 131.165, , , , , , , 21.055, 37.579, 159.445, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.687,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.793, -0.627, 1.276, 81.421, -25.94, 119.629, , , , , , , 21.841, 37.216, 160.104, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.687,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.858, -0.464, 1.165, 102.966, -16.724, 100.647, , , , , , , 22.681, 36.914, 160.692, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.687,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.899, -0.304, 1.068, 118.53, -3.967, 75.623, , , , , , , 23.533, 36.705, 161.186, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.687,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.883, -0.161, 0.986, 121.155, 10.742, 48.889, , , , , , , 24.357, 36.606, 161.543, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.687,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.793, -0.049, 0.915, 108.154, 24.231, 24.048, , , , , , , 25.082, 36.623, 161.774, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.720,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.637, 0.021, 0.87, 80.505, 33.264, 3.052, , , , , , , 25.631, 36.733, 161.917, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.720,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.441, 0.048, 0.852, 42.725, 38.33, -13.184, , , , , , , 25.955, 36.909, 161.999, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.720,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.196, 0.03, 0.846, 4.578, 40.161, -25.024, , , , , , , 26.049, 37.134, 161.993, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.720,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.011, -0.044, 0.853, -29.419, 38.513, -35.461, , , , , , , 25.922, 37.381, 161.906, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.720,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.147, -0.141, 0.868, -44.8, 36.255, -42.786, , , , , , , 25.648, 37.634, 161.779, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.720,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.279, -0.26, 0.881, -49.438, 33.936, -49.072, , , , , , , 25.291, 37.886, 161.625, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.720,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.382, -0.386, 0.889, -46.57, 29.175, -54.016, , , , , , , 24.911, 38.139, 161.411, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.720,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.458, -0.508, 0.893, -38.879, 21.545, -57.007, , , , , , , 24.532, 38.37, 161.131, 62.467, -12.807, 82.787, 28.51, 0.63245, -0.05548, 0.55826, 0.534, 404, 100,
 15:44:25.783,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.512, -0.616, 0.906, -27.161, 12.817, -58.044, , , , , , , 24.181, 38.562, 160.834, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.783,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.551, -0.708, 0.94, -13.123, 4.883, -57.373, , , , , , , 23.873, 38.71, 160.532, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.783,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.579, -0.779, 0.987, 0.549, -1.587, -55.481, , , , , , , 23.632, 38.831, 160.197, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.783,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.599, -0.831, 1.037, 11.841, -8.484, -53.345, , , , , , , 23.456, 38.914, 159.84, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.783,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.608, -0.864, 1.091, 19.653, -16.602, -52.307, , , , , , , 23.313, 38.952, 159.494, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.783,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.606, -0.88, 1.149, 23.865, -25.208, -53.406, , , , , , , 23.17, 38.952, 159.137, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.783,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.587, -0.885, 1.209, 25.085, -34.119, -56.824, , , , , , , 23.033, 38.925, 158.725, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.784,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.546, -0.882, 1.274, 24.536, -43.762, -62.5, , , , , , , 22.857, 38.853, 158.247, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.815,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.47, -0.874, 1.352, 24.231, -55.115, -70.984, , , , , , , 22.637, 38.754, 157.714, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.815,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.349, -0.862, 1.446, 26.672, -67.566, -82.947, , , , , , , 22.346, 38.611, 157.104, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.815,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, -0.185, -0.843, 1.557, 33.508, -80.2, -98.938, , , , , , , 22.028, 38.436, 156.368, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.815,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.054, -0.815, 1.68, 44.006, -91.614, -118.835, , , , , , , 21.671, 38.238, 155.479, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.815,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.273, -0.769, 1.838, 59.021, -101.929, -146.301, , , , , , , 21.275, 38.029, 154.435, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.815,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.49, -0.719, 1.987, 70.251, -107.91, -171.997, , , , , , , 20.819, 37.815, 153.232, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.816,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.669, -0.665, 2.171, 77.026, -111.816, -201.904, , , , , , , 20.325, 37.634, 151.842, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.816,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.300, 0.781, -0.614, 2.412, 77.515, -112.671, -236.633, , , , , , , 19.72, 37.485, 150.244, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.880,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, 0.828, -0.573, 2.706, 73.059, -107.666, -273.56, , , , , , , 18.979, 37.392, 148.447, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.880,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, 0.84, -0.544, 3.002, 68.481, -91.248, -309.998, , , , , , , 18.067, 37.381, 146.464, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.880,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, 0.848, -0.538, 3.265, 72.815, -59.448, -346.252, , , , , , , 17.067, 37.535, 144.3, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.880,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, 0.875, -0.565, 3.487, 95.581, -9.155, -383.484, , , , , , , 16.035, 37.908, 141.965, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.880,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, 0.94, -0.624, 3.649, 135.864, 60.059, -421.753, , , , , , , 15.057, 38.606, 139.482, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.880,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, 1.056, -0.708, 3.75, 179.504, 140.442, -458.801, , , , , , , 14.139, 39.666, 136.846, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.880,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, 1.183, -0.808, 3.78, 212.097, 215.942, -492.31, , , , , , , 13.277, 41.144, 134.033, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.881,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, 1.198, -0.906, 3.682, 228.76, 258.606, -522.156, , , , , , , 12.321, 42.907, 130.984, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.912,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, 0.94, -0.962, 3.376, 211.975, 237.854, -547.546, , , , , , , 11.063, 44.687, 127.634, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.912,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, 0.303, -0.956, 2.851, 143.494, 156.067, -570.374, , , , , , , 9.174, 46.099, 123.854, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.912,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.771, -0.955, 2.184, 26.733, 46.875, -591.98, , , , , , , 6.454, 46.95, 119.658, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.912,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -2.345, -1.147, 1.417, -101.685, -50.354, -599.731, , , , , , , 2.851, 47.137, 115.17, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.912,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -4.713, -1.754, 0.588, -127.014, -196.716, -583.618, , , , , , , -1.099, 46.527, 110.737, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.912,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -6.408, -2.987, -0.09, 129.7, -361.389, -558.411, , , , , , , -4.054, 44.852, 106.694, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.912,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -7.125, -3.903, -0.488, 314.575, -482.178, -559.265, , , , , , , -5.339, 42.49, 103.035, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.912,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -6.73, -4.255, -0.915, 268.066, -705.444, -589.539, , , , , , , -6.152, 39.166, 99.58, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.928,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -5.544, -4.089, -1.003, 211.426, -904.297, -617.126, , , , , , , -7.031, 34.673, 96.345, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.928,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -3.962, -3.648, -0.618, 313.782, -950.317, -600.22, , , , , , , -7.339, 29.581, 93.422, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.928,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -2.317, -3.104, -0.02, 472.656, -909.119, -539.124, , , , , , , -6.487, 24.637, 90.873, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.928,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.908, -2.552, 0.608, 540.344, -888.855, -470.032, , , , , , , -4.746, 19.94, 88.654, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.928,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, 0.004, -2.072, 1.382, 482.971, -846.619, -407.349, , , , , , , -2.818, 15.452, 86.677, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.928,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, 0.237, -1.744, 2.379, 378.845, -681.213, -337.952, , , , , , , -1.181, 11.58, 84.908, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.928,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.161, -1.639, 3.333, 350.403, -440.796, -261.963, , , , , , , 0.286, 8.877, 83.441, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.929,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.913, -1.727, 3.938, 429.443, -229.553, -198.73, , , , , , , 2.065, 7.35, 82.293, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.960,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -1.711, -1.849, 4.05, 510.62, -79.224, -170.532, , , , , , , 4.345, 6.735, 81.359, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.960,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -2.363, -1.864, 3.65, 521.362, -2.625, -178.772, , , , , , , 6.823, 6.658, 80.458, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.961,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -2.804, -1.739, 2.846, 490.54, 10.62, -193.542, , , , , , , 9.218, 6.833, 79.519, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.961,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -3.056, -1.508, 1.834, 462.463, -5.31, -190.552, , , , , , , 11.448, 7.02, 78.58, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.961,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -3.163, -1.204, 0.831, 447.754, -31.738, -175.842, , , , , , , 13.579, 7.114, 77.662, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.961,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -3.156, -0.839, -0.007, 431.458, -68.909, -166.504, , , , , , , 15.628, 7.053, 76.74, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.961,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -3.004, -0.428, -0.626, 392.517, -119.08, -169.067, , , , , , , 17.551, 6.823, 75.789, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:25.961,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -2.751, 0.079, -1.09, 310.73, -195.312, -176.086, , , , , , , 19.133, 6.328, 74.724, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.025,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -2.398, 0.444, -1.267, 238.708, -262.207, -170.288, , , , , , , 20.319, 5.51, 73.499, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.025,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -1.983, 0.7, -1.292, 183.899, -317.444, -147.4, , , , , , , 21.187, 4.389, 72.208, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.025,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -1.567, 0.827, -1.213, 146.912, -351.99, -112.366, , , , , , , 21.89, 3.043, 70.988, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.025,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -1.217, 0.838, -1.052, 122.925, -364.746, -79.224, , , , , , , 22.478, 1.544, 69.911, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.025,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.989, 0.767, -0.824, 110.474, -357.605, -63.782, , , , , , , 23.016, 0.005, 68.895, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.026,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.896, 0.634, -0.576, 106.506, -334.778, -70.496, , , , , , , 23.538, -1.45, 67.901, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.026,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.905, 0.451, -0.373, 105.225, -304.688, -89.966, , , , , , , 24.082, -2.736, 66.89, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.026,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.949, 0.238, -0.249, 104.614, -273.682, -111.389, , , , , , , 24.648, -3.829, 65.869, 40.267, -33.507, 58.267, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.089,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.969, 0.031, -0.205, 103.821, -244.263, -130.249, , , , , , , 25.23, -4.724, 64.77, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.089,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.929, -0.129, -0.226, 100.891, -217.041, -145.752, , , , , , , 25.807, -5.46, 63.644, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.089,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.828, -0.22, -0.291, 98.022, -191.467, -157.593, , , , , , , 26.395, -6.031, 62.507, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.089,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.688, -0.235, -0.373, 98.755, -164.856, -166.199, , , , , , , 26.988, -6.449, 61.425, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.089,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.539, -0.185, -0.446, 105.835, -135.986, -173.157, , , , , , , 27.603, -6.713, 60.326, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.089,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.412, -0.092, -0.487, 117.432, -106.445, -180.054, , , , , , , 28.262, -6.828, 59.266, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.089,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.332, 0.021, -0.483, 128.357, -79.407, -187.439, , , , , , , 28.987, -6.779, 58.239, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.089,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.318, 0.129, -0.447, 135.559, -56.702, -193.298, , , , , , , 29.751, -6.597, 57.283, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.089,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.366, 0.227, -0.414, 136.902, -34.241, -194.58, , , , , , , 30.526, -6.295, 56.332, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.089,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.447, 0.271, -0.438, 132.385, -20.264, -190.918, , , , , , , 31.267, -5.916, 55.448, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.089,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.534, 0.285, -0.518, 125.183, -11.841, -186.34, , , , , , , 31.976, -5.488, 54.608, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.089,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.605, 0.276, -0.625, 118.53, -7.751, -185.059, , , , , , , 32.635, -5.032, 53.849, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
 15:44:26.090,d6:a8:b9:ee:a0:b7, 2015-01-01 00:27:54.625, -0.646, 0.259, -0.726, 112.122, -5.615, -188.232, , , , , , , 33.261, -4.548, 53.047, 34.967, -16.207, 35.787, 28.51, 0.24387, -0.2923, 0.24594, 0.89133, 404, 100,
