Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
0.716,-0.9952842896122446,0.7177979433129567,-0.1275532220863912,-57.02558921045794,41.126792695003125,-7.308261288845093,-45.401,172.018,-42.8,-52.833,-114.785,-31.7
0.671,-0.9862116441406792,0.7202603199486592,-0.13144952270462773,-56.50576491591876,41.26787648380051,-7.531502869984259,-45.286,172.172,-42.8,-52.163,-114.521,-31.7
0.644,-0.9761968327748431,0.7204761141418028,-0.13521973026548778,-55.931958492036706,41.280240580311066,-7.747519851109852,-45.187,172.354,-42.8,-51.471,-114.368,-31.7
0.626,-0.9658671670591805,0.7243379369742411,-0.14003240009746393,-55.340112242748255,41.50150672983704,-8.023265520672021,-45.088,172.59,-42.8,-50.751,-113.967,-31.7
0.618,-0.9555170795019271,0.7296772423624249,-0.14468464587358765,-54.74709590812677,41.80742639411143,-8.289819568901473,-44.989,172.798,-42.8,-50.021,-113.5,-31.7
0.617,-0.944703698549699,0.7352271584304044,-0.14961329873774948,-54.12753481729695,42.125413161458496,-8.572210576703013,-44.885,173.018,-42.8,-49.257,-113.011,-31.7
0.621,-0.9338073114536964,0.7372888878009856,-0.15466656324401012,-53.50321782475518,42.24354155289096,-8.861741305675007,-44.753,173.243,-42.8,-48.466,-112.714,-31.7
0.625,-0.9225820343088349,0.7412621956068626,-0.16074002131837045,-52.86005682048995,42.471195320874095,-9.209724820385505,-44.61,173.518,-42.8,-47.637,-112.269,-31.7
0.629,-0.9108620138437405,0.7450693604776579,-0.16673254661484316,-52.188549112033094,42.68932979988114,-9.553071228498775,-44.456,173.771,-42.8,-46.763,-111.846,-31.7
0.632,-0.8980358044817023,0.7482183760136727,-0.17272319707328893,-51.45366144843712,42.86975509971592,-9.896310216305828,-44.302,174.029,-42.8,-45.829,-111.456,-31.7
0.635,-0.8840660064949374,0.748017472284479,-0.1785612429503588,-50.653250983145135,42.858244163944676,-10.230805605665683,-44.138,174.298,-42.8,-44.835,-111.248,-31.7
0.638,-0.8697711610600143,0.7503189523477305,-0.18527984624412142,-49.83421667093219,42.99010925820249,-10.615753218620975,-43.973,174.611,-42.8,-43.813,-110.863,-31.7
0.642,-0.8556548518404671,0.7533753734841206,-0.19190214476451606,-49.02541173035053,43.165229289732224,-10.995182974515318,-43.802,174.897,-42.8,-42.786,-110.451,-31.7
0.646,-0.8410786628038514,0.7567895586701154,-0.198515410244954,-48.19025761716758,43.36084769136581,-11.37409517534397,-43.643,175.193,-42.8,-41.748,-110.012,-31.7
0.652,-0.8267054211940152,0.7577043421523633,-0.20511326343125086,-47.36673153500215,43.4132609240669,-11.75212431676572,-43.478,175.512,-42.8,-40.732,-109.698,-31.7
0.661,-0.8131422370717696,0.7619107220896724,-0.21260686230950548,-46.589618328038625,43.65426874150321,-12.181475905853679,-43.325,175.88,-42.8,-39.765,-109.16,-31.7
0.674,-0.8008325204198179,0.7672172050162938,-0.22000744263959499,-45.88432351687988,43.958307817256845,-12.60549792471534,-43.182,176.237,-42.8,-38.875,-108.567,-31.7
0.692,-0.8176896847858621,0.8216284962734512,-0.29804320211345375,-46.85016788961254,47.075845164149044,-17.07661759366548,-43.055,176.622,-47.1,-38.046,-107.919,-32.0
0.725,-0.8065018175669724,0.8250285614664721,-0.30554603849640516,-46.20915031621739,47.27065454977847,-17.506498452785795,-42.935,177.039,-47.1,-37.282,-107.391,-32.0
0.763,-0.7966755917494424,0.8311308221024172,-0.3140102254761115,-45.646149048330436,47.620288329706945,-17.99146064373255,-42.836,177.528,-47.1,-36.617,-106.661,-32.0
0.811,-0.7879216496782557,0.8376929267798494,-0.32207559607743597,-45.14458511354943,47.99626923244686,-18.453572339397333,-42.77,178.033,-47.1,-36.063,-105.903,-32.0
0.861,-0.77889685351447,0.8443064140332313,-0.3297992289985406,-44.62750238239865,48.375194139929214,-18.89610390828493,-42.748,178.594,-47.1,-35.574,-105.117,-32.0
0.911,-0.7694090249620793,0.847772133950262,-0.33649784517209347,-44.08388984960295,48.5737652641495,-19.279906343607582,-42.77,179.225,-47.1,-35.178,-104.48,-32.0
0.955,-0.7601177701330373,0.853459570332924,-0.3435751065371028,-43.5515401615183,48.89963136512519,-19.685403550333614,-42.852,179.978,-47.1,-34.898,-103.651,-32.0
0.993,-0.7508884503107959,0.8593614969967658,-0.34988706303152173,-43.022739087927434,49.23778685395905,-20.047052017934007,-42.995,-179.203,-47.1,-34.739,-102.788,-32.0
1.027,-0.7409557286900914,0.8654144916609687,-0.35537439696543244,-42.45363605998272,49.58459790163308,-20.36145309312601,-43.209,-178.292,-47.1,-34.684,-101.882,-32.0
1.059,-0.7302817549403197,0.8686921236757508,-0.3596973783050258,-41.84206241348737,49.77239238287706,-20.60914167879852,-43.484,-177.275,-47.1,-34.75,-101.091,-32.0
1.092,-0.7196349147088,0.8742308539284038,-0.3637949225412166,-41.23204340307121,50.089738250215504,-20.84391366990041,-43.835,-176.116,-47.1,-34.975,-100.107,-32.0
1.127,-0.7090827048421449,0.8800698150332793,-0.36664210721213447,-40.62744631317556,50.424286078265915,-21.007045335038345,-44.264,-174.864,-47.1,-35.376,-99.08,-32.0
1.162,-0.6967531844050733,0.8861216716877016,-0.36797451595894703,-39.92101682871107,50.77103192278248,-21.083386732817022,-44.797,-173.469,-47.1,-35.909,-97.993,-32.0
1.19,-0.6833836657945933,0.8893243700301636,-0.36794160566100015,-39.15499983820896,50.954533020859095,-21.081501111642147,-45.412,-171.92,-47.1,-36.606,-97.009,-32.0
1.208,-0.6693254534898556,0.8956755087427437,-0.3670029855004078,-38.349523605648606,51.31842646419208,-21.027722137874314,-46.121,-170.173,-47.1,-37.507,-95.762,-32.0
1.213,-0.6550906229751462,0.9028504713259018,-0.3641515830312104,-37.53392789507172,51.72952153837132,-20.86434881069612,-46.923,-168.289,-47.1,-38.644,-94.427,-32.0
1.208,-0.6384370156941435,0.9105773229597611,-0.35891388383343625,-36.57974648420192,52.17223752591523,-20.564250752304606,-47.845,-166.212,-47.1,-39.968,-92.994,-32.0
1.202,-0.619913544370362,0.914854178518655,-0.3523458579255997,-35.518429755417635,52.41728329902691,-20.18793058805299,-48.856,-163.922,-47.1,-41.462,-91.67,-32.0
1.203,-0.5994139880094025,0.9223273814539987,-0.34338413337216267,-34.343891694044096,52.845466286666884,-19.674461593982286,-49.966,-161.367,-47.1,-43.215,-90.044,-32.0
1.219,-0.5764675408774327,0.9295568994392958,-0.3315942605953132,-33.02915711856215,53.25968715513833,-18.99895164287263,-51.185,-158.582,-47.1,-45.203,-88.336,-32.0
1.254,-0.5487309334077501,0.9359145453801188,-0.3172354034788505,-31.43996657253831,53.62395343518597,-18.176249731467927,-52.515,-155.484,-47.1,-47.346,-86.528,-32.0
1.304,-0.515620108187345,0.9445280510769538,-0.2990578446778386,-29.542856031213777,54.1174709584265,-17.13475233031906,-53.904,-152.067,-47.1,-49.647,-84.402,-32.0
1.362,-0.4823305384820273,0.9469566716859452,-0.2820545942721286,-27.635504185292504,54.2566206693602,-16.160537844067772,-55.349,-148.228,-47.1,-52.251,-82.397,-32.0
1.422,-0.4473603474693062,0.9468847709054469,-0.2649581882311217,-25.631859831497263,54.252501058093955,-15.180985933076114,-56.827,-143.954,-47.1,-55.129,-80.272,-32.0
1.476,-0.41040362015826837,0.9428198535387602,-0.2503570516321375,-23.514395331958934,54.01959844891337,-14.344402429860317,-58.299,-139.12,-47.1,-58.217,-78.03,-32.0
1.518,-0.36980742853285586,0.9372802086670795,-0.23611981322365935,-21.18840488751846,53.70220017776478,-13.528668757132966,-59.705,-133.66,-47.1,-61.534,-75.416,-32.0
1.537,-0.333886442831483,0.9230144588492415,-0.2329971018653298,-19.130284010880015,52.88483292161314,-13.349750575663117,-60.996,-127.474,-47.1,-65.105,-72.867,-32.0
1.527,-0.3001951583665564,0.9042466454829556,-0.2362442836074459,-17.199915604665048,51.809516425035746,-13.535800384798309,-62.111,-120.608,-47.1,-68.934,-70.06,-32.0
1.482,-0.26755011758275155,0.8811478766938756,-0.24441709396782668,-15.329492545720582,50.486054461472946,-14.00406792520892,-62.974,-113.082,-47.1,-72.944,-66.874,-32.0
1.408,-0.22970090061883097,0.8572927051362655,-0.2437125013988113,-13.160892155812974,49.119253811661366,-13.963697744728059,-63.501,-105.095,-47.1,-77.146,-62.781,-32.0
1.319,-0.18115240563863036,0.8316319546454594,-0.22142242575249207,-10.379268291735416,47.64900110939992,-12.686570485166627,-63.66,-96.85,-47.1,-81.508,-57.371,-32.0
1.236,-0.049674649920566395,0.8106474652648874,-0.06940720655948211,-2.8461477892383247,46.44667843265605,-3.9767400036510483,-63.452,-88.687,-47.1,-85.952,-46.439,-32.0
1.176,0.6731309121943139,0.3917947540049782,1.1024775376926552,38.56756032852538,22.448185839851558,63.16730991776428,-62.897,-80.81,-47.1,-89.5,17.232,-32.0
1.149,0.5659771942126429,-0.500979886926965,2.169439469532546,32.42810452904056,-28.704033141856304,124.29972551331502,-62.051,-73.422,-47.1,-86.495,100.536,-32.0
1.156,0.4908020853504341,-0.5420294459438701,2.3140992686282087,28.120888066799484,-31.055999624398158,132.5881214667069,-60.958,-66.577,-47.1,-82.007,113.126,-32.0
1.2,0.48578233133002113,-0.519354160616794,2.344823956134001,27.833277347235995,-29.75680147590177,134.34851638764715,-59.678,-60.331,-47.1,-77.476,118.905,-32.0
1.264,0.5035814510363629,-0.4816536012136947,2.3463692626984747,28.853091785457508,-27.596718536821932,134.43705593184535,-58.239,-54.608,-47.1,-73.092,122.866,-32.0
1.346,0.5310742852502854,-0.4386314500499433,2.3419694115351986,30.428315152768143,-25.131730849565134,134.18496302970388,-56.678,-49.367,-47.1,-68.835,126.244,-32.0
1.426,0.5661476132752727,-0.3915402668386152,2.331808850959604,32.437868822077824,-22.433604799278715,133.6028057912353,-55.003,-44.489,-47.1,-64.688,129.106,-32.0
1.487,0.6067535794406395,-0.3420896483878335,2.321356215969492,34.764419306404356,-19.600293067737166,133.00391392151113,-53.234,-39.93,-47.1,-60.568,131.748,-32.0
1.517,0.6519798649567015,-0.2901348215081292,2.3100064548023296,37.355694589528355,-16.623500762197263,132.35362050815124,-51.35,-35.623,-47.1,-56.492,134.171,-32.0
1.505,0.7011684735316877,-0.2366644925892789,2.3011578653745626,40.173994260996075,-13.55987658597083,131.8466336792961,-49.378,-31.569,-47.1,-52.416,136.544,-32.0
1.446,0.7539497096908011,-0.18137947635477758,2.2915684731841477,43.198136330396565,-10.392278485421665,131.29720197868963,-47.318,-27.702,-47.1,-48.362,138.719,-32.0
1.347,0.8093376561270894,-0.12492243290229377,2.2848186912286175,46.371631897092556,-7.157528171807645,130.91046796000418,-45.192,-24.016,-47.1,-44.324,140.889,-32.0
1.223,0.8655450583153227,-0.06740878157271268,2.2805932179117954,49.59207881987271,-3.862238686235673,130.66836617250513,-43.011,-20.484,-47.1,-40.397,143.047,-32.0
1.089,0.9225432038734735,-0.009423469249411509,2.2813226736402523,52.857832000427095,-0.5399250163625932,130.71016090708736,-40.803,-17.111,-47.1,-36.579,145.322,-32.0
0.959,0.979904560468291,0.048609647393856426,2.284763403319081,56.144395640455045,2.7851276392870745,130.90730019612965,-38.584,-13.898,-47.1,-32.915,147.579,-32.0
0.848,1.0387550978005091,0.10606779017576051,2.292963039164044,59.51628305166823,6.077236719350253,131.3771047235902,-36.359,-10.882,-47.1,-29.383,149.903,-32.0
0.767,1.0977018496177233,0.16276836241635495,2.304567868978168,62.893683146799724,9.325940204712948,132.04201249390712,-34.129,-8.047,-47.1,-26.071,152.216,-32.0
0.719,1.156722532776129,0.2181022312894434,2.320270631084915,66.27531919575523,12.496337355271233,132.94171448932167,-31.943,-5.361,-47.1,-22.956,154.572,-32.0
0.7,1.2147581768062745,0.2720939558616091,2.3388583161404233,69.60051666000618,15.58983530188911,134.00671039392068,-29.817,-2.774,-47.1,-20.067,156.929,-32.0
0.697,1.2728285721015091,0.3238191482038004,2.3620988421712,72.92770522507948,18.553470517599077,135.33829444914812,-27.768,-0.33,-47.1,-17.397,159.351,-32.0
0.698,1.3288978011168473,0.3733088405777947,2.3880194587602706,76.14023540821081,21.389021020029723,136.82343638207865,-25.796,2.0,-47.1,-15.029,161.741,-32.0
0.707,1.3824377971916724,0.41984192109264495,2.416607316635628,79.20785121844527,24.05517014127309,138.46139998365646,-23.956,4.23,-47.1,-12.953,164.119,-32.0
0.732,1.4328367216387665,0.46360087090912483,2.4476348838502995,82.09549688126248,26.562373281682156,140.23914863361563,-22.253,6.394,-47.1,-11.184,166.498,-32.0
0.771,1.481650169383553,0.5040926873131939,2.482456161825207,84.89230142052114,28.88238346645391,142.23426089882966,-20.676,8.459,-47.1,-9.69,168.926,-32.0
0.817,1.5273301465284432,0.5417047622571114,2.5182860156895592,87.5095713191774,31.037396619470133,144.28716030582757,-19.199,10.432,-47.1,-8.498,171.26,-32.0
0.863,1.571194773820383,0.5759381494768094,2.5560832796212694,90.02282933291993,32.99882522559592,146.4527840062566,-17.809,12.277,-47.1,-7.57,173.529,-32.0
0.901,1.6139913272184414,0.6069547944966489,2.595991708396049,92.47489122033492,34.77594807988819,148.73936854204993,-16.49,14.008,-47.1,-6.866,175.748,-32.0
0.918,1.6568509000894018,0.6341026862912931,2.6386080706226185,94.93056385757436,36.33140770239914,151.1811062358331,-15.255,15.606,-47.1,-6.328,177.951,-32.0
0.908,1.696286733024659,0.6582090461118013,2.679522580342328,97.19007064634759,37.712600379538,153.52533496361943,-14.112,17.095,-47.1,-5.982,179.962,-32.0
0.878,1.7318730641211544,0.6797447455954888,2.71821658909978,99.22901722653195,38.94650506881536,155.7423383578637,-13.079,18.506,-47.1,-5.795,-178.198,-32.0
0.851,1.7636391923747616,0.6986303528120144,2.755008978221065,101.04908230693492,40.02857065586409,157.85038697271636,-12.162,19.83,-47.1,-5.757,-176.495,-32.0
0.849,1.7926575655472674,0.7140015959601791,2.7908078697249166,102.71171261805516,40.90927801412331,159.9015123671338,-11.36,21.011,-47.1,-5.834,-174.891,-32.0
0.89,1.8158609493749505,0.726881865712536,2.8214696649131716,104.0411685818035,41.64726310992337,161.65830382371536,-10.673,22.039,-47.1,-6.031,-173.557,-32.0
0.968,1.8337617412617988,0.7380779139182714,2.8473079786922657,105.06680840686194,42.28874941933703,163.13873015299217,-10.096,22.956,-47.1,-6.312,-172.447,-32.0
1.062,1.848303124447025,0.7476711527555762,2.870304806973474,105.8999682916579,42.83840151657559,164.45635135569248,-9.597,23.774,-47.1,-6.652,-171.475,-32.0
1.145,1.8616244982862926,0.7549657976925697,2.8923209291268015,106.66322678996393,43.25635388451179,165.71778223632262,-9.157,24.467,-47.1,-7.009,-170.568,-32.0
1.197,1.872042089356254,0.7613167779674037,2.9104238004037017,107.26011079096588,43.62023825003061,166.7550003575576,-8.74,25.038,-47.1,-7.383,-169.876,-32.0
1.212,1.8799274645190334,0.7674698116835197,2.925389444382475,107.71190950767043,43.97278111316576,167.6124685952367,-8.355,25.554,-47.1,-7.767,-169.332,-32.0
1.197,1.887326604383639,0.7725314705537256,2.939639431249291,108.13584899393933,44.26279280376351,168.4289327008221,-7.982,25.994,-47.1,-8.152,-168.843,-32.0
1.165,1.8950998505214232,0.7760182388921524,2.9542206465834253,108.58122319075073,44.462569913695205,169.26437479963943,-7.603,26.34,-47.1,-8.542,-168.376,-32.0
1.124,1.909588903716446,0.962985740557305,2.0155277250912866,109.41138478796607,55.17501866521364,115.48123213933476,-7.213,26.603,19.3,-8.954,-168.08,6.6
1.079,1.904032794050089,0.9700147548477811,2.0178344387694835,109.09304315357198,55.577751518195065,115.61339709764054,-6.806,26.845,19.3,-9.382,-167.937,6.6
1.032,1.89754594793762,0.9776754578145495,2.019148912521543,108.72137424897666,56.01667746629424,115.68871089591428,-6.383,27.07,19.3,-9.827,-167.855,6.6
0.986,1.8914952931827884,0.9856719860830778,2.02082479355578,108.37469726823404,56.47484478683798,115.78473180614208,-5.938,27.246,19.3,-10.289,-167.816,6.6
0.946,1.8819810613955459,0.9952506034229858,2.018313393902318,107.82957194151584,57.023659133985525,115.64083920532808,-5.477,27.372,19.3,-10.772,-167.981,6.6
0.913,1.8685738617794825,1.0062095104946773,2.011408858335111,107.06139598842599,57.65155825726953,115.24523845782915,-5.01,27.493,19.3,-11.266,-168.305,6.6
0.892,1.8531928498379961,1.0178832756426233,2.0024559498924974,106.1801289195385,58.32041573127374,114.73227458970035,-4.532,27.609,19.3,-11.772,-168.701,6.6
0.885,1.8382403646372434,1.0294984625946833,1.993819223599488,105.32341462430355,58.9859169218822,114.23742662430125,-4.048,27.664,19.3,-12.288,-169.135,6.6
0.894,1.8199901025796597,1.042176228863116,1.981102929977495,104.27775163339626,59.71229942271672,113.50883666871192,-3.56,27.658,19.3,-12.81,-169.75,6.6
0.921,1.7981988085907252,1.056091135448475,1.9640593485362015,103.02920245770152,60.509564842376584,112.5323113843383,-3.054,27.647,19.3,-13.315,-170.497,6.6
0.962,1.775838299530037,1.0703850520649474,1.9459230876404487,101.74803966076004,61.32854593721237,111.49318017886353,-2.527,27.625,19.3,-13.793,-171.271,6.6
1.014,1.755735271008996,1.0845629929467036,1.9295158858518808,100.59622097107327,62.140882111922984,110.55311676275909,-1.972,27.559,19.3,-14.238,-172.018,6.6
1.063,1.7351100614731023,1.0998399090736335,1.9111957063116423,99.41448351309359,63.016184929971416,109.50344779518149,-1.368,27.449,19.3,-14.628,-172.853,6.6
1.099,1.713615673938689,1.116431623245004,1.8908098311351271,98.1829458241531,63.96682012687834,108.33542318588667,-0.698,27.361,19.3,-14.947,-173.716,6.6
1.111,1.6929778731931182,1.1342027380498476,1.8702842395228432,97.00048694299994,64.98503000243834,107.15939341449366,0.055,27.307,19.3,-15.189,-174.54,6.6
1.087,1.6765531750447138,1.1527213494432713,1.8529550059527742,96.05942105932003,66.04606827772439,106.16650146873229,0.895,27.241,19.3,-15.353,-175.281,6.6
1.033,1.6592075882268509,1.172874984152477,1.8330022113462763,95.06559214147873,67.20078648841024,105.02329054828857,1.818,27.169,19.3,-15.425,-176.078,6.6
0.956,1.638492632467587,1.1943233864156606,1.8084860044441693,93.8787126036727,68.4296894153895,103.61861536312834,2.802,27.142,19.3,-15.414,-176.907,6.6
0.865,1.616195722633012,1.2165348598855243,1.7811484972428486,92.60119377396781,69.7023131019795,102.05229157808417,3.84,27.147,19.3,-15.309,-177.72,6.6
0.771,1.5936835986526976,1.238802680025199,1.7525566861504291,91.31134408202054,70.97816521493927,100.41410147385321,4.905,27.142,19.3,-15.128,-178.506,6.6
0.684,1.5651750738698123,1.2615950626386976,1.7160066036659771,89.6779259318171,72.2840725437401,98.31993600663907,5.993,27.109,19.3,-14.843,-179.396,6.6
0.608,1.5267833205319443,1.2846730210908381,1.6682207454371734,87.47824049744997,73.60634216282602,95.58200800971812,7.103,27.098,19.3,-14.469,179.637,6.6
0.545,1.4788180459344418,1.3074205332491373,1.6097387144887454,84.73003269982702,74.90967860391909,92.23123445901973,8.229,27.098,19.3,-14.013,178.638,6.6
0.497,1.4240549686261954,1.3291603210958702,1.5437049745139995,81.59233949691586,76.15527669504668,88.44777985300247,9.355,27.065,19.3,-13.502,177.649,6.6
0.461,1.35410319564205,1.349582980457349,1.4612476986467282,77.58439813546707,77.32540888289276,83.7233259556619,10.47,26.999,19.3,-12.92,176.578,6.6
0.433,1.2638035227393147,1.3682201826756133,1.3580012084862059,72.4106079867285,78.39324191193116,77.807737819925,11.591,26.96,19.3,-12.288,175.474,6.6
0.409,1.1560044840765227,1.3840395701652852,1.237227872008499,66.23417803578293,79.29962604957142,70.887935362039,12.695,26.944,19.3,-11.624,174.402,6.6
0.382,1.0367878957288692,1.39718598496084,1.1052009368313231,59.403570675513876,80.05286013308503,63.323349194339514,13.793,26.9,19.3,-10.953,173.392,6.6
0.35,0.9005099527738609,1.4066004673197563,0.9556207912636867,51.59541970346731,80.59227023855131,54.75303815436146,14.87,26.834,19.3,-10.245,172.359,6.6
0.312,0.7481898570306573,1.4117670859618818,0.79028039156236,42.86812108235313,80.88829568109873,45.27973106846934,15.952,26.796,19.3,-9.525,171.332,6.6
0.27,0.5918986930422019,1.4123837070322915,0.6213021453942813,33.913297010627595,80.92362546599203,35.59799073351576,17.023,26.785,19.3,-8.795,170.343,6.6
0.215,0.44482654903079055,1.4095243424748465,0.461767707356584,25.486683874833478,80.75979594476114,26.45734074696436,18.078,26.757,19.3,-8.064,169.415,6.6
0.169,0.3097730244079332,1.4028613791956306,0.3141317222569917,17.74868690557761,80.37803626981142,17.998421896501412,19.111,26.713,19.3,-7.317,168.486,6.6
0.123,0.18999127670974023,1.3926398276592074,0.18218143474863893,10.885698299770288,79.79238450669891,10.438227316735011,20.132,26.708,19.3,-6.564,167.585,6.6
0.075,0.08916483944704616,1.3799706054724825,0.06937077270141519,5.108768981277342,79.06649154568608,3.9746524973524346,21.132,26.735,19.3,-5.795,166.734,6.6
0.025,0.005372061755420755,1.3662911877350625,-0.026048698191967406,0.3077964658692495,78.28271864313551,-1.4924804682097907,22.115,26.763,19.3,-5.032,165.948,6.6
-0.027,-0.06317109096163584,1.3515122011605913,-0.10659520929332633,-3.6194368993387545,77.4359450869378,-6.107455608821289,23.071,26.779,19.3,-4.241,165.179,6.6
-0.084,-0.1192560442838557,1.335500103293556,-0.17418464447554025,-6.832868018890177,76.51851945800625,-9.980044984435187,24.005,26.829,19.3,-3.455,164.438,6.6
-0.14,-0.16499363566161063,1.3191543069074445,-0.23109928774093064,-9.45343896992948,75.58197431230187,-13.24101383603473,24.917,26.9,19.3,-2.67,163.746,6.6
-0.192,-0.20224067066832074,1.3035471873060827,-0.27925597207091635,-11.58753687519,74.68775222878794,-16.0001886034867,25.79,26.955,19.3,-1.901,163.114,6.6
-0.235,-0.23189610837090163,1.2880468498694362,-0.31989808594102703,-13.286668295161023,73.79964831263946,-18.328810198734146,26.62,26.988,19.3,-1.132,162.488,6.6
-0.268,-0.2557008572676871,1.2724397100273457,-0.35415042237680583,-14.650579939315534,72.9054250694172,-20.291324514966444,27.416,27.032,19.3,-0.385,161.878,6.6
-0.29,-0.27447621267930866,1.2569748622936863,-0.3828785775550114,-15.72632856325956,72.01935456346607,-21.937326559874524,28.174,27.087,19.3,0.341,161.29,6.6
-0.305,-0.29051870795142604,1.2426210983372026,-0.4084764342387763,-16.64549583521046,71.19694446863255,-23.403975712434995,28.894,27.098,19.3,1.027,160.73,6.6
-0.319,-0.3027758262720011,1.228719888251434,-0.43013413385897686,-17.347776983971894,70.40046380059331,-24.644870494634578,29.564,27.081,19.3,1.692,160.164,6.6
-0.333,-0.31216074093891216,1.2149052294646863,-0.44850361180930814,-17.885492985476322,69.60894215669936,-25.697364053047185,30.201,27.065,19.3,2.335,159.598,6.6
-0.348,-0.31964528709182827,1.201251306763289,-0.4641954417708122,-18.314325891609293,68.82663001211142,-26.596439682678298,30.811,27.059,19.3,2.939,159.044,6.6
-0.364,-0.32612878791281663,1.1887501809509868,-0.4785605416687798,-18.685803125121527,68.11036826390446,-27.419499279115655,31.382,27.015,19.3,3.505,158.516,6.6
-0.384,-0.3312927684068997,1.1767410948337704,-0.4912988094849,-18.98167741292037,67.4222983135788,-28.14934826328667,31.921,26.949,19.3,4.043,157.989,6.6
-0.402,-0.3353159714814298,1.1651020773358982,-0.5022627544036419,-19.212189969215,66.75543173327182,-28.777536033944482,32.432,26.895,19.3,4.548,157.484,6.6
-0.419,-0.3383246583910415,1.1535907708412347,-0.5115048560375207,-19.38457503101201,66.09588245444606,-29.307069451396703,32.921,26.862,19.3,5.021,156.995,6.6
-0.437,-0.3415759132889937,1.1430278416850914,-0.5205787629620657,-19.57085821478591,65.49067119450336,-29.826966021867666,33.387,26.801,19.3,5.455,156.533,6.6
-0.454,-0.3438115073385355,1.1329640681402098,-0.528445015054675,-19.698948318529215,64.91405944440623,-30.27766906736013,33.821,26.735,19.3,5.872,156.083,6.6
-0.472,-0.3454504116082211,1.1231347707310935,-0.5353313479877541,-19.79285061620817,64.350882187285,-30.672226880747502,34.239,26.686,19.3,6.273,155.654,6.6
-0.49,-0.34667628705641995,1.1133843818973195,-0.5412990024083814,-19.863088105598674,63.792226058498265,-31.014148292642037,34.645,26.653,19.3,6.652,155.237,6.6
-0.509,-0.34762890667059687,1.1043996792766166,-0.5469367557839289,-19.91766918897239,63.27744051815186,-31.33716776699654,35.024,26.603,19.3,7.015,154.841,6.6
-0.528,-0.3477579099864706,1.0958022187554919,-0.5517513522067882,-19.92506053451515,62.78484231576107,-31.613023822085164,35.376,26.548,19.3,7.372,154.451,6.6
-0.547,-0.3473414935960521,1.0875933094977603,-0.5558117715258043,-19.901201632824097,62.31450646088718,-31.845668712118172,35.706,26.505,19.3,7.718,154.083,6.6
-0.564,-0.3460108866290677,1.0794115591995097,-0.5586883853616602,-19.82496346942519,61.84572669976752,-32.010486544201655,36.013,26.477,19.3,8.053,153.715,6.6
-0.58,-0.34471736536453695,1.0719316249142659,-0.5613669992589615,-19.75085016025715,61.417158034187835,-32.16395981546211,36.293,26.433,19.3,8.361,153.364,6.6
-0.593,-0.3430580297934578,1.0651836537449695,-0.5637318590542044,-19.655777235238382,61.030527765911195,-32.2994563008697,36.541,26.373,19.3,8.657,153.029,6.6
-0.606,-0.34158576689361997,1.0589570813014633,-0.565873994488173,-19.571422784743984,60.67377144406583,-32.42219162038152,36.771,26.318,19.3,8.926,152.721,6.6
-0.617,-0.3397268720163045,1.0529820985284517,-0.5672426349978437,-19.46491595371532,60.33143014850889,-32.50060894525628,36.974,26.263,19.3,9.168,152.413,6.6
-0.625,-0.3384791519457615,1.0479013189816029,-0.5689894614369128,-19.393426859659442,60.04032292383807,-32.60069472775681,37.15,26.169,19.3,9.371,152.117,6.6
-0.627,-0.3374456017394936,1.0436189342910414,-0.5706204075817619,-19.334208794925416,59.794960354817455,-32.694141058469796,37.293,26.054,19.3,9.536,151.837,6.6
-0.626,-0.33723995136070967,1.0401883941161514,-0.5726772641061689,-19.32242589616583,59.598404881346184,-32.811990256382266,37.414,25.911,19.3,9.657,151.578,6.6
-0.623,0.07687667219499306,0.9462548832483768,-0.47523496697390544,4.404708859783828,54.216411153776455,-27.228957884643844,37.513,25.768,39.2,9.739,151.32,6.6
-0.623,0.07422378148346426,0.94367979277638,-0.4796762049008663,4.252709418503771,54.06886933786669,-27.483422073672134,37.584,25.582,39.2,9.778,151.073,6.6
-0.626,0.07120820980868328,0.9415307477134012,-0.4841168243548125,4.079929888719623,53.945738125774575,-27.73785082680694,37.639,25.378,39.2,9.783,150.831,6.6
-0.636,0.06797435836346163,0.939878788963473,-0.4885527695957558,3.8946438493361413,53.85108786147398,-27.99201176726413,37.683,25.164,39.2,9.767,150.606,6.6
-0.648,-0.6282829653283739,0.7424782888020882,-1.0776139425613946,-35.99796225328006,42.54087232845511,-61.742730853221026,37.716,24.966,39.2,9.739,150.364,35.1
-0.661,-0.629706301104524,0.7405060227611147,-1.0781458511555984,-36.079513386083434,42.42786980823035,-61.77320697075564,37.733,24.747,39.2,9.706,150.106,35.1
-0.673,-0.6308096342899149,0.7388623547507605,-1.078412968647509,-36.14272972100306,42.33369456831638,-61.78851167567624,37.727,24.532,39.2,9.673,149.848,35.1
-0.687,-0.6318951942311299,0.7373206954497484,-1.078694305238131,-36.20492772404315,42.245363996921306,-61.804631074941476,37.722,24.329,39.2,9.641,149.606,35.1
-0.702,-0.6321823530293658,0.7356884910001518,-1.078082802988023,-36.221380711232115,42.151845570656945,-61.76959457684753,37.705,24.159,39.2,9.613,149.359,35.1
