Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
0.378,0.4262911911312587,0.4308037752395535,-0.28524788282853863,24.424686095425834,24.68323811952893,-16.343499801117492,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.392,0.4109331988091052,0.425606577896821,-0.2932197472588071,23.544737953572117,24.38546064649375,-16.800253987822337,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.393,0.39624340449143225,0.4202766254738106,-0.3010545498324221,22.703074737254195,24.08007686764973,-17.24915510860871,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.384,0.3817320216865469,0.4148062989264869,-0.30876535755903894,21.871633747635553,23.76665024392971,-17.69095184798072,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.372,0.36752632821391984,0.40923584617471254,-0.3162996117323371,21.057707466597478,23.447486811276004,-18.122632813889535,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.355,0.3529056785834441,0.40353126487270785,-0.323707412026884,20.220005949031712,23.12063837878189,-18.54706850624284,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.344,0.338120700179116,0.3977685410905436,-0.33089668469403766,19.372889086271645,22.790458627564213,-18.958983487839504,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.337,0.3593922192192669,0.6453265127949113,-0.2069755719892957,20.591657351104462,36.97448559104353,-11.858826737292784,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.333,0.3395452849336009,0.6414819413282933,-0.22026468881705377,19.45451178026231,36.7542078719699,-12.620237044979602,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.327,0.3188893010944236,0.637387361927177,-0.23345580716765643,18.271011084587016,36.51960575340474,-13.376032453526706,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.315,0.2974383694688222,0.6330307282983458,-0.24657752675448974,17.041963235816354,36.26998903358795,-14.127851605806402,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.299,0.2752104747739756,0.6284468369590122,-0.2595219259177161,15.76839868234041,36.007351406097555,-14.869511046191947,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.286,0.2522429854162893,0.6236119210462303,-0.27235586887027774,14.452458476133351,35.73033112999451,-15.604841811885395,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.273,0.22853645579907728,0.6185168333352538,-0.2850948690817399,13.094174382165216,35.438404107906585,-16.33473275921844,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.259,0.2041968535456984,0.6131202142770924,-0.2978237102849268,11.699617898019497,35.12920061223407,-17.064041638253276,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.337,0.17920859153172441,0.6074328571308882,-0.31049434110852664,10.267895947251715,34.803339051173005,-17.790015308213913,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.333,0.33053938599331023,0.6414819413282933,-0.22026468881705374,18.938511780262314,36.7542078719699,-12.620237044979602,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.327,0.30574697182690647,0.637387361927177,-0.23345580716765635,17.518011084587027,36.51960575340474,-13.376032453526703,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.315,0.2814337002280341,0.6330307282983458,-0.2465775267544898,16.12496323581635,36.26998903358795,-14.127851605806406,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.299,0.2575651960363131,0.6284468369590122,-0.25952192591771595,14.75739868234042,36.007351406097555,-14.869511046191938,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.286,0.23440572046090735,0.6236119210462303,-0.27235586887027763,13.430458476133357,35.73033112999451,-15.604841811885388,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.273,0.21174638839489177,0.6185168333352538,-0.2850948690817398,12.132174382165212,35.438404107906585,-16.334732759218436,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.259,0.1893266483187065,0.6131202142770924,-0.29782371028492693,10.847617898019486,35.12920061223407,-17.064041638253283,-0.32697,0.02243,374.0,0.11398,0.29825,368.0
0.239,0.2343595191742746,0.007804989662517192,0.08634822122909319,13.427811337401227,0.4471929668054718,4.947388644888978,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.211,0.21612092834043506,0.009441140526658787,0.08618507624008465,12.382817058356231,0.5409375059674678,4.93804112557008,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.178,0.19837038238881421,0.011072413259186842,0.08599119545431792,11.365785691275327,0.6344025487760985,4.926932574816966,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.146,0.18117634188090875,0.012668332693145379,0.08577114194109842,10.38063973739537,0.72584199678483,4.914324437242462,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.117,0.16436447080060274,0.01423455454827205,0.08552574722316801,9.417390478775792,0.8155798988647385,4.900264355590247,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.086,0.14793478035897503,0.015772261000736476,0.0852562050822808,8.476038557764095,0.9036839887209843,4.884820728516489,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.053,0.13207818657858938,0.017256000586011844,0.08496898907211718,7.5675226566946066,0.988696004853754,4.868364463325527,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.022,0.11700277108519057,0.018651869628026008,0.0846742068287659,6.703764974516723,1.068673409714135,4.851474684906101,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.239,0.10199444052852384,0.019995650433820344,0.08436767613421838,5.843850976082489,1.1456663784768393,4.8339117698173135,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.211,0.2260867583693224,0.009441140526658787,0.08618507624008453,12.953817058356217,0.5409375059674678,4.938041125570074,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.178,0.20786497351966363,0.011072413259186842,0.08599119545431785,11.909785691275342,0.6344025487760985,4.926932574816963,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.146,0.18971100192316104,0.012668332693145379,0.08577114194109842,10.86963973739537,0.72584199678483,4.914324437242462,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.117,0.17185193329165832,0.01423455454827205,0.08552574722316802,9.846390478775787,0.8155798988647385,4.900264355590248,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.086,0.15446231176143405,0.015772261000736698,0.0852562050822808,8.850038557764108,0.903683988720997,4.884820728516489,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.053,0.13783777311017062,0.01725600058601162,0.08496898907211717,7.897522656694603,0.9886960048537412,4.868364463325527,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.022,0.12236093188881318,0.018651869628025786,0.08467420682876596,7.010764974516724,1.0686734097141222,4.851474684906104,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.002,0.10745732108726587,0.019995650433820344,0.08436767613421832,6.156850976082477,1.1456663784768393,4.833911769817311,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.018,0.0937019509881608,0.02126260546781711,0.0840580076069183,5.368726323763307,1.2182575547577077,4.816169070154987,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.043,0.08071150501465381,0.02246783866531743,0.08374460342468094,4.624428595488643,1.2873123303035332,4.798212333231038,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.072,0.06897351444521485,0.02357973961653448,0.08343901087155056,3.9518912758954285,1.3510195620448517,4.78070316968604,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.097,0.058540251340751796,0.024593284932060033,0.08314653648732752,3.3541093334601366,1.4090914309697213,4.763945621854372,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.113,0.049761140915987934,0.02551509371726768,0.08286888846338739,2.851103358241864,1.461907183880201,4.748037561892455,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.113,0.0422180755011162,0.026363216101870313,0.08260353569957134,2.418917545378616,1.5105010170285031,4.732833968443663,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.103,0.03601582120922189,0.0271368050090548,0.08235314883697292,2.0635545509861717,1.5548243964883117,4.718487857971253,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
0.002,0.03047530707510812,0.027877959241088046,0.08210571463073581,1.7461064747688726,1.5972894059520766,4.704310922246696,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.018,0.1137383308010556,0.021262605467816886,0.08405800760691824,6.516726323763302,1.218257554757695,4.816169070154984,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.043,0.10371494455593888,0.022467838665317208,0.0837446034246809,5.942428595488632,1.2873123303035205,4.798212333231036,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.072,0.09504873347001012,0.023579739616534257,0.08343901087155058,5.445891275895428,1.351019562044839,4.78070316968604,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.097,0.08768724984905703,0.02459328493205981,0.08314653648732757,5.0241093334601326,1.4090914309697087,4.763945621854375,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.113,0.08178793269008382,0.02551509371726768,0.08286888846338734,4.68610335824186,1.461907183880201,4.748037561892453,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.113,0.07712466054100298,0.026363216101870313,0.0826035356995713,4.418917545378627,1.5105010170285031,4.7328339684436616,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.103,0.07361021329717973,0.027136805009054576,0.08235314883697295,4.21755455098617,1.554824396488299,4.718487857971254,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.085,0.0704608002382982,0.027877959241088046,0.08210571463073582,4.037106474768873,1.5972894059520766,4.704310922246697,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.066,0.06800765905243922,0.028575472101637134,0.08186604428972666,3.8965518382694344,1.6372539490176363,4.690578823232411,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.05,0.06581521923939186,0.02924957986688148,0.08162808902063896,3.77093429014537,1.6758774789031332,4.676944990600786,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.039,0.06383129487113241,0.029904679930921274,0.08139083201155957,3.657263796970945,1.7134119477313632,4.663351165320639,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.035,0.06135895593304727,0.030574832621964587,0.08114193711065196,3.5156092102928107,1.7518088685574797,4.649090537956306,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.034,0.05907821771217807,0.0312415044202472,0.08088806988956844,3.3849325360628293,1.7900063489194704,4.634545017631506,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.04,0.056518172068956624,0.03191450331724166,0.0806253946442381,3.2382527253453866,1.8285663453342125,4.619494834691515,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.054,0.054045035964507736,0.03258529462866533,0.08035712078400503,3.0965524643990396,1.8669998564128345,4.604123874746477,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.085,0.051483992251359294,0.03324545430444914,0.0800867383085869,2.9498154684871207,1.9048242196399716,4.588632100050718,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.066,0.11488720276100677,0.028575472101636912,0.08186604428972667,6.582551838269426,1.6372539490176237,4.6905788232324115,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.05,0.11260749648535971,0.029249579866881703,0.08162808902063899,6.4519342901453625,1.6758774789031459,4.676944990600788,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.039,0.11071083857970013,0.029904679930921496,0.08139083201155958,6.3432637969709464,1.713411947731376,4.66335116532064,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.035,0.10862247207705386,0.030574832621964587,0.08114193711065196,6.223609210292819,1.7518088685574797,4.649090537956306,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.034,0.10683042604674295,0.031241504420247423,0.08088806988956845,6.12093253606283,1.790006348919483,4.634545017631507,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.04,0.10512559173699895,0.03191450331724188,0.08062539464423812,6.023252725345401,1.8285663453342254,4.619494834691516,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.054,0.1036123867211466,0.03258529462866511,0.08035712078400496,5.936552464399035,1.8669998564128216,4.604123874746473,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.079,0.10209854055919494,0.03324545430444892,0.08008673830858688,5.849815468487126,1.904824219639959,4.5886321000507175,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.096,0.10107229735915492,0.033881106363103486,0.07982037008571373,5.791016064370833,1.9412443998396678,4.573370325083686,-0.32697,0.02243,374.0,0.13715,0.38016,368.0
-0.111,0.10013248597605288,0.03449936836633549,0.07955556241152438,5.737168838580734,1.9766682032581655,4.5581979629699605,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.128,0.09917418549047775,0.03509344264672665,0.07929574090247392,5.682262265251941,2.01070615224185,4.5433112870746495,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.142,0.09852851754992707,0.035646974955761745,0.0790488644088473,5.645268217291483,2.0424212173736924,4.529166305928856,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.149,0.09796889993421351,0.03616854367812916,0.07881197865570175,5.613204489769923,2.072304903891376,4.515593752046837,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.151,0.09751303693250321,0.03666524865105858,0.07858250326502977,5.587085463735757,2.1007640025033916,4.502445780659218,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.152,0.09703907598972819,0.037146837169397484,0.07835636311669647,5.559929502060707,2.1283569920661694,4.489488904581257,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.079,0.0703435718154551,0.1717384804312132,-0.0333140557301318,4.030389780900987,9.839890108698595,-1.9087547918001682,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.096,0.12367535953368328,0.17312124340074098,-0.025066384242456934,7.086076131043101,9.919116590919513,-1.4361980247460135,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.111,0.12088989637630698,0.17292131150239531,-0.026423320446648642,6.926480848136254,9.907661336954268,-1.5139447423147006,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.128,0.11817891968446029,0.17271860029815955,-0.02772986862856921,6.771153325335101,9.896046840491545,-1.58880443886924,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.142,0.11577235403465694,0.17252028252833784,-0.028949651960010113,6.633267270480211,9.884684069278313,-1.658692875681211,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.149,0.11375585743938421,0.17232500565387254,-0.030101133720519084,6.517730526168584,9.873495528534946,-1.724667920744669,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.151,0.11184884914791834,0.1721313832669431,-0.031199663129235118,6.408466999571135,9.86240178294464,-1.7876090195350993,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.152,0.11003206613249972,0.1719364610375378,-0.03226658115747775,6.3043730004965965,9.851233561866435,-1.8487389196398216,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.157,0.1081299501211321,0.17173848043121298,-0.03331405573013185,6.195389780900975,9.839890108698581,-1.9087547918001715,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.163,0.10651300416119125,0.17154735970288182,-0.0342937617734867,6.102745601695633,9.82893969758774,-1.9648878132478649,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.166,0.10509116214939997,0.17135747259930745,-0.03523910348381758,6.021280055285603,9.818059967968965,-2.019051903447503,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.165,0.10405910156173971,0.1711763050844779,-0.036117001037439964,5.962147339410879,9.807679833984357,-2.069351728114926,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.161,0.10311586495869952,0.17099391114497675,-0.03697885338311714,5.90810386297442,9.797229431042178,-2.118732230085678,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.154,0.10268326297381665,0.17081843752530568,-0.037788586960041906,5.883317595031649,9.787175533219141,-2.165126546573499,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.148,0.10262015603423574,0.1706465721992274,-0.03856438065818377,5.879701833735676,9.777328375390217,-2.2095762512498736,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.147,0.10264580383217349,0.17047464943227797,-0.03932433603032663,5.881171344311313,9.767477926441803,-2.2531184866919536,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.157,0.10288261056377976,0.17030357078889868,-0.0400654861372803,5.89473937059264,9.757675842211347,-2.2955832598060684,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.163,0.14131486944595786,0.17154735970288182,-0.03429376177348672,8.096745601695616,9.82893969758774,-1.964887813247866,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.166,0.14027699986960576,0.17135747259930767,-0.03523910348381751,8.03728005528561,9.818059967968978,-2.019051903447499,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.165,0.13934965903706473,0.1711763050844779,-0.03611700103743994,7.98414733941086,9.807679833984357,-2.0693517281149245,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.161,0.13821443621630533,0.17099391114497653,-0.03697885338311724,7.919103862974411,9.797229431042165,-2.1187322300856835,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.154,0.1372931420408645,0.1708184375253059,-0.03778858696004191,7.866317595031666,9.787175533219154,-2.1651265465734992,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.148,0.13627010401268608,0.1706465721992272,-0.038564380658183774,7.807701833735656,9.777328375390205,-2.209576251249874,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.147,0.13514383450430784,0.17047464943227775,-0.03932433603032656,7.743171344311309,9.76747792644179,-2.2531184866919496,0.24597,0.35855,374.0,0.13715,0.38016,368.0
-0.157,0.1340367377118785,0.1703035707888989,-0.04006548613728031,7.679739370592636,9.75767584221136,-2.295583259806069,0.24597,0.35855,374.0,-0.0249,0.53659,368.0
-0.179,0.13321300852121026,0.17014068662353266,-0.04075791390816379,7.63254316450562,9.748343266986362,-2.3352564486953438,0.24597,0.35855,374.0,-0.0249,0.53659,368.0
-0.198,0.13249710996468195,0.16998368946497155,-0.04141372442097241,7.59152519865704,9.739347992405264,-2.372831623239588,0.24597,0.35855,374.0,-0.0249,0.53659,368.0
-0.211,0.1319595414017772,0.16983519348551934,-0.04202404089935796,7.560724788803685,9.730839799507992,-2.4078001816183674,0.24597,0.35855,374.0,-0.0249,0.53659,368.0
-0.218,0.13144127897639157,0.1696897332562035,-0.04261288049515639,7.531030539148874,9.722505542281189,-2.4415382052678067,0.24597,0.35855,374.0,-0.0249,0.53659,368.0
-0.217,0.13118594035518766,0.16954526582873397,-0.04318924742282424,7.516400713807201,9.714228168410072,-2.4745615976740964,0.24597,0.35855,374.0,-0.0249,0.53659,368.0
-0.213,0.13105436384257904,0.169403440269283,-0.04374720205425021,7.5088619349516765,9.70610216242645,-2.506530043214582,0.24597,0.35855,374.0,-0.0249,0.53659,368.0
-0.209,0.13109889577881645,0.16926443334110797,-0.044286785278571834,7.511413426951626,9.698137652118943,-2.537445884664272,0.24597,0.35855,374.0,-0.0249,0.53659,368.0
-0.157,0.13107118474414997,0.169115118037805,-0.04485865011135325,7.509825701619296,9.689582515422966,-2.5702113260346016,0.24597,0.35855,374.0,-0.0249,0.53659,368.0
-0.179,0.158799535355447,0.17014068662353266,-0.04075791390816376,9.098543164505612,9.748343266986362,-2.335256448695342,0.24597,0.35855,374.0,-0.0249,0.53659,368.0
