Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
-0.209,1.1464890494296205,-0.6203324986067759,0.35671015578851034,65.68898379028288,-35.54243406497328,20.437986436135734,14.892,34.6,-15.2,133.72,30.9,-44.0
-0.22,1.1570883462848172,-0.6242772926890817,0.3490259301530173,66.29627876589193,-35.76845411693758,19.99771273839575,14.238,34.6,-15.2,133.572,30.9,-44.0
-0.233,1.1677242060794921,-0.6281333641697794,0.3412683269631309,66.90566864361969,-35.989390738282324,19.553234816478035,13.585,34.6,-15.2,133.423,30.9,-44.0
-0.246,1.1792358343108658,-0.632071236893711,0.3330763556749609,67.56523635660105,-36.21501422562329,19.083869435773547,12.903,34.6,-15.2,133.286,30.9,-44.0
-0.251,1.1914509570156215,-0.6358774549320347,0.32487913096106097,68.26511133381797,-36.433094455125804,18.614203055946746,12.228,34.6,-15.2,133.193,30.9,-44.0
-0.247,1.2049336637544124,-0.6396568528557952,0.3164461029318486,69.03761352636329,-36.649638005257785,18.131026141357353,11.541,34.6,-15.2,133.154,30.9,-44.0
-0.23,1.2176854309357326,-0.6431066943544338,0.30847199446234913,69.76823596718637,-36.847299363118864,17.674143380675506,10.898,34.6,-15.2,133.121,30.9,-44.0
-0.201,1.230446790620423,-0.6464088632271321,0.30057150250406056,70.49940801796753,-37.03649970276395,17.221478535388524,10.267,34.6,-15.2,133.099,30.9,-44.0
-0.16,1.243378985663296,-0.6493301487182889,0.29334631054273,71.24036821376416,-37.20387703216004,16.807505529832437,9.695,34.6,-15.2,133.154,30.9,-44.0
-0.102,1.2570570624958237,-0.6519849325165727,0.2865730586015153,72.02406428812367,-37.35598493932141,16.41942678002204,9.163,34.6,-15.2,133.297,30.9,-44.0
-0.052,1.269458091710495,-0.6540816514005374,0.2810742684255144,72.73459092374276,-37.476118082197964,16.104369310509192,8.734,34.6,-15.2,133.489,30.9,-44.0
-0.006,1.2814269109531846,-0.6557962415537453,0.27647355594277323,73.42035375210384,-37.57435686157147,15.840767902494965,8.377,34.6,-15.2,133.742,30.9,-44.0
0.031,1.2930456981053107,-0.6569145288334945,0.2734199492250583,74.08606121898148,-37.638430002984265,15.665809125277104,8.141,34.6,-15.2,134.121,30.9,-44.0
0.06,1.305619762636864,-0.6576611152241578,0.27135719678896597,74.80650204796464,-37.681206252211176,15.547622116508684,7.982,34.6,-15.2,134.648,30.9,-44.0
0.083,1.3179047244363864,-0.6578947505255195,0.2707076300616055,75.5103785105567,-37.69459256892446,15.510404684518804,7.932,34.6,-15.2,135.291,30.9,-44.0
0.102,1.3311115203089048,-0.6578667431297347,0.27078560081726977,76.26707217494281,-37.692987863350844,15.514872079743814,7.938,34.6,-15.2,136.055,30.9,-44.0
0.12,1.3455243144677491,-0.6574316229642246,0.2719933537577761,77.0928644512354,-37.66805731428608,15.58407122592934,8.031,34.6,-15.2,136.994,30.9,-44.0
0.141,1.3623287340752466,-0.6568626744036986,0.2735624934963842,78.0556867719119,-37.6354589630079,15.673976310417844,8.152,34.6,-15.2,138.104,30.9,-44.0
0.167,1.3794456615400184,-0.6559533398808118,0.2760471520663831,79.03641447387487,-37.58335793268095,15.816336760009792,8.344,34.6,-15.2,139.318,30.9,-44.0
0.208,1.3974070512971366,-0.6549015598644883,0.27888624533269535,80.06552630114726,-37.523095376769405,15.979004821813497,8.564,34.6,-15.2,140.614,30.9,-44.0
0.266,1.416140384401215,-0.6534407189054019,0.28276968508441125,81.13886722422366,-37.43939535527391,16.20150952958015,8.866,34.6,-15.2,142.053,30.9,-44.0
0.34,1.4368333270258145,-0.6518516509975559,0.2869180395804488,82.32448550231958,-37.348348470794654,16.43919273412722,9.19,34.6,-15.2,143.63,30.9,-44.0
0.42,1.4580593124366816,-0.6499091221568319,0.2918864942436068,83.54064488236853,-37.23704976663873,16.723864217028268,9.58,34.6,-15.2,145.316,30.9,-44.0
0.497,1.4805770801894993,-0.6478219358271529,0.29710532182806226,84.83081793866076,-37.11746279889071,17.02288101162402,9.992,34.6,-15.2,147.101,30.9,-44.0
0.561,1.616837068095029,-0.4044230063295311,0.10284433918875047,92.63794016215125,-23.17173140067471,5.892546582327299,10.481,18.7,-9.2,149.046,30.9,-44.0
0.6,1.6432579162360599,-0.40350171047938055,0.10659142502434915,94.15174325178839,-23.118945036778168,6.107238786180354,10.986,18.7,-9.2,151.106,30.9,-44.0
0.59,1.6699982979584171,-0.4024725818869008,0.1106153332239207,95.68385426704823,-23.05998031185284,6.33779174316389,11.53,18.7,-9.2,153.226,30.9,-44.0
0.522,1.6970818817117546,-0.40145939607852954,0.11442704398147019,97.23562931020355,-23.001929041170616,6.556186682296089,12.047,18.7,-9.2,155.336,30.9,-44.0
0.408,1.7243033117422009,-0.4004491316296941,0.11809413403723845,98.7953023632588,-22.944045152060234,6.766295465586005,12.546,18.7,-9.2,157.434,30.9,-44.0
0.271,1.750837950367201,-0.3995214820264179,0.12135422673636254,100.31562516737611,-22.89089474492552,6.9530850180672275,12.991,18.7,-9.2,159.434,30.9,-44.0
0.139,1.7746053797419237,-0.39862725680232947,0.12440756436328604,101.67739856042299,-22.839659413651116,7.128028377518435,13.409,18.7,-9.2,161.246,30.9,-44.0
0.034,1.7936802939107546,-0.3978217248117526,0.12708832811260995,102.77031063687129,-22.79350583032829,7.281624826226361,13.777,18.7,-9.2,162.735,30.9,-44.0
-0.026,1.7536959876765137,-0.609960423027171,0.33403719700811263,100.47937864289067,-34.94815790947121,19.138921588944864,14.134,18.7,-9.2,163.949,16.1,-50.4
-0.028,1.7630711131921277,-0.6080617639140735,0.3378296824693926,101.01653376734076,-34.839372755556674,19.35621499974093,14.464,18.7,-9.2,164.866,16.1,-50.4
0.039,1.7675254057960221,-0.6059846199402036,0.34190945974316966,101.27174593426024,-34.72036117241289,19.589969018881746,14.821,18.7,-9.2,165.531,16.1,-50.4
0.178,1.7672929733825367,-0.6038540026875707,0.3460218281465437,101.25842853794549,-34.598285796079274,19.82559037219803,15.183,18.7,-9.2,165.932,16.1,-50.4
0.374,1.763577359994685,-0.6013634842697672,0.3507394339265705,101.04553957251927,-34.45558960193953,20.095889272800086,15.601,18.7,-9.2,166.196,16.1,-50.4
0.598,1.7580162050246453,-0.5989136272981644,0.3552896861602348,100.7269088635178,-34.315223137055995,20.35659952150903,16.007,18.7,-9.2,166.339,16.1,-50.4
0.811,1.7507462392612758,-0.5962246037818066,0.36018527095726527,100.31037050807213,-34.161153438557264,20.637095868627284,16.447,18.7,-9.2,166.421,16.1,-50.4
0.98,1.7429377487023092,-0.5937122698133592,0.36466941904637085,99.86297695467559,-34.01720730543787,20.894018628844687,16.853,18.7,-9.2,166.432,16.1,-50.4
1.09,1.7355101163749598,-0.5911325704639043,0.36918715025077664,99.43740497054354,-33.869401420301465,21.152865559831692,17.265,18.7,-9.2,166.47,16.1,-50.4
1.139,1.7292670468746745,-0.5888028419958901,0.3731944404197113,99.07970343697035,-33.73591781167276,21.382466373795914,17.633,18.7,-9.2,166.525,16.1,-50.4
1.138,1.7238968332668945,-0.5863785079411858,0.3772938160289713,98.77201286216082,-33.59701370220838,21.617343294845384,18.012,18.7,-9.2,166.641,16.1,-50.4
1.093,1.7198588048482364,-0.5842147029909983,0.3808937880483966,98.54065087621782,-33.47303681087312,21.82360649792364,18.347,18.7,-9.2,166.783,16.1,-50.4
1.038,1.7169973641645917,-0.5819921377056757,0.3845355257879206,98.37670240171796,-33.34569320033184,22.03226270049188,18.688,18.7,-9.2,166.998,16.1,-50.4
0.981,1.7152862560135183,-0.5800466294071664,0.3876780508279136,98.27866312637101,-33.23422378581958,22.21231612229766,18.984,18.7,-9.2,167.228,16.1,-50.4
0.931,1.714067587593922,-0.5780462384805475,0.3908663825660148,98.20883856930227,-33.119609828348054,22.39499407457847,19.286,18.7,-9.2,167.492,16.1,-50.4
0.893,1.7131824813556407,-0.5762446880900746,0.3937015403450197,98.15812571742805,-33.01638859439381,22.557436649569134,19.556,18.7,-9.2,167.739,16.1,-50.4
0.867,1.712625451118127,-0.5744375716150412,0.3965117674940859,98.12621023575734,-32.91284844728583,22.71845080468371,19.825,18.7,-9.2,168.003,16.1,-50.4
0.849,1.712213184376759,-0.5728014639011013,0.3990275966530362,98.10258909144335,-32.81910638044828,22.862597197467508,20.067,18.7,-9.2,168.245,16.1,-50.4
0.834,1.7116203766048148,-0.5711624087998579,0.4015214029953146,98.06862370804839,-32.72519544075765,23.005481775803016,20.308,18.7,-9.2,168.475,16.1,-50.4
0.82,1.711395019241628,-0.5697743174158385,0.40361297880246094,98.0557116822556,-32.64566366287487,23.12532024208417,20.511,18.7,-9.2,168.684,16.1,-50.4
0.807,1.711097063058485,-0.5684896128862007,0.4055323962878281,98.03864005048167,-32.57205551540528,23.235294763119324,20.698,18.7,-9.2,168.871,16.1,-50.4
0.795,1.7108731645605866,-0.5675033134097702,0.40699545430990214,98.02581161151278,-32.51554471806985,23.319121812966923,20.841,18.7,-9.2,169.014,16.1,-50.4
0.784,1.710277899040502,-0.5665552562268612,0.40839327542046044,97.99170540952228,-32.4612250427521,23.399211063116205,20.978,18.7,-9.2,169.129,16.1,-50.4
0.771,1.7099518490626482,-0.5659446687558609,0.40928915740516714,97.97302412188091,-32.42624095764022,23.450541319781703,21.066,18.7,-9.2,169.206,16.1,-50.4
0.745,1.7093800253185862,-0.5655624109480959,0.40984829336613515,97.94026103472079,-32.40433919856936,23.48257745051916,21.121,18.7,-9.2,169.233,16.1,-50.4
0.702,1.7085789696074918,-0.5654093700247154,0.4100717774867305,97.89436392332023,-32.39557059956687,23.495382147417466,21.143,18.7,-9.2,169.211,16.1,-50.4
0.64,1.7074180361326539,-0.5653676179340712,0.41013271081331737,97.82784733491657,-32.39317838098711,23.498873369862586,21.149,18.7,-9.2,169.151,16.1,-50.4
0.562,1.7062451108702448,-0.5656736639949607,0.40968569834603286,97.76064366769624,-32.41071352861268,23.473261442097453,21.105,18.7,-9.2,169.036,16.1,-50.4
0.463,1.7048259533209063,-0.5662084864066124,0.4089024901567667,97.67933192965502,-32.44135659558933,23.42838691837242,21.028,18.7,-9.2,168.871,16.1,-50.4
0.387,1.7027783811242077,-0.5668946947836069,0.4078937577491515,97.56201468453585,-32.48067343945764,23.370590808758,20.929,18.7,-9.2,168.646,16.1,-50.4
0.322,1.7002169736896746,-0.5675378559666835,0.40694436766587416,97.41525684892369,-32.51752386079457,23.316194763874634,20.836,18.7,-9.2,168.398,16.1,-50.4
0.268,1.6979373892811926,-0.5684138628412716,0.4056450848631309,97.28464628327384,-32.56771535753291,23.241751342883514,20.709,18.7,-9.2,168.129,16.1,-50.4
0.222,1.6953797787912823,-0.5693558757166868,0.4042398692263032,97.1381059965636,-32.62168871954119,23.161238417587498,20.572,18.7,-9.2,167.833,16.1,-50.4
0.186,1.6924238849385267,-0.5702947952550659,0.40283089206846556,96.96874575411204,-32.675484846392685,23.080509973013065,20.435,18.7,-9.2,167.514,16.1,-50.4
0.156,1.6891748329744956,-0.5710873668674682,0.4016349510001468,96.78258878915436,-32.720895854745216,23.011987597252034,20.319,18.7,-9.2,167.201,16.1,-50.4
0.132,1.6865214478278028,-0.5720205472586073,0.4002190357022478,96.63056101882616,-32.77436315268185,22.930861626534412,20.182,18.7,-9.2,166.899,16.1,-50.4
0.116,1.6841504571960355,-0.5729506054647078,0.3987993680666987,96.49471326236083,-32.82765156259292,22.84952066270613,20.045,18.7,-9.2,166.613,16.1,-50.4
0.108,1.681695703800988,-0.5738099787198545,0.3974799772829485,96.35406625307921,-32.87689002313925,22.773925139268787,19.918,18.7,-9.2,166.333,16.1,-50.4
0.11,1.679369821571461,-0.5744780116898586,0.39644924310123886,96.22080301768283,-32.915165492896065,22.714868420856956,19.819,18.7,-9.2,166.091,16.1,-50.4
0.121,1.6782341154498552,-0.5752183417592782,0.39530169051749586,96.15573185014765,-32.95758328132044,22.649118501039148,19.709,18.7,-9.2,165.905,16.1,-50.4
0.14,1.6774583098288245,-0.5759901468582801,0.3940993983917789,96.11128146234006,-33.001804456099926,22.580232236493753,19.594,18.7,-9.2,165.734,16.1,-50.4
0.162,1.6769703896350383,-0.5766527839205362,0.3930622724845111,96.0833256944969,-33.039770763116145,22.520809299183632,19.495,18.7,-9.2,165.597,16.1,-50.4
0.183,1.6768201268089942,-0.5772003804182563,0.3922017623703121,96.07471626874687,-33.07114573131165,22.47150570141171,19.413,18.7,-9.2,165.498,16.1,-50.4
0.198,1.677582795759136,-0.5778267117488448,0.3912136792366586,96.11841398075568,-33.107031873131184,22.414892708045304,19.319,18.7,-9.2,165.438,16.1,-50.4
0.204,1.6785985860162804,-0.5784780984155012,0.39018168075357973,96.17661447536055,-33.144353579961695,22.35576355050098,19.221,18.7,-9.2,165.388,16.1,-50.4
0.2,1.6797197506294812,-0.5790616247635499,0.38925336336769556,96.24085247583638,-33.17778717693957,22.3025748822412,19.133,18.7,-9.2,165.355,16.1,-50.4
0.19,1.6807141896165398,-0.5794984032737021,0.38855611701392123,96.2978296327781,-33.2028127421533,22.262625608889046,19.067,18.7,-9.2,165.339,16.1,-50.4
0.179,1.682508972661065,-0.5800466294071664,0.3876780508279133,96.40066312637103,-33.23422378581958,22.21231612229764,18.984,18.7,-9.2,165.35,16.1,-50.4
0.171,1.6842095802509083,-0.5806265940241644,0.3867455981896365,96.49810076387696,-33.267453310640484,22.158890521528544,18.896,18.7,-9.2,165.35,16.1,-50.4
0.169,1.6855746077304952,-0.5811264043797701,0.3859390641486816,96.57631107737667,-33.29609033457363,22.112679524948195,18.82,18.7,-9.2,165.344,16.1,-50.4
0.175,1.6865420726019091,-0.5814546861803378,0.38540782627536974,96.63174273133586,-33.31489949623711,22.08224183688992,18.77,18.7,-9.2,165.344,16.1,-50.4
0.188,1.688108575930436,-0.5819201077608379,0.38465261891230185,96.72149676065365,-33.34156618849408,22.038971642328928,18.699,18.7,-9.2,165.355,16.1,-50.4
0.206,1.6893113253243446,-0.5823911981132052,0.3838857572013825,96.79040922473654,-33.36855767745405,21.99503370282307,18.627,18.7,-9.2,165.344,16.1,-50.4
0.223,1.690386999232702,-0.582783090457576,0.38324592345356256,96.85204079981776,-33.391011454809984,21.958373929482946,18.567,18.7,-9.2,165.339,16.1,-50.4
0.236,1.6910482176079873,-0.5830700830551017,0.3827762602660598,96.88992582205809,-33.407454919399704,21.93146421104638,18.523,18.7,-9.2,165.328,16.1,-50.4
0.245,1.692299465211703,-0.5834608971230747,0.3821351947142799,96.96161702887686,-33.4298469160689,21.894733860538164,18.463,18.7,-9.2,165.333,16.1,-50.4
0.252,1.6935148677723098,-0.583961528585132,0.3813114535391653,97.03125446600903,-33.45853098593624,21.847536967792948,18.386,18.7,-9.2,165.317,16.1,-50.4
0.26,1.6944128150134035,-0.5843898229335188,0.380604459440532,97.0827030531491,-33.48307044448811,21.807029189800605,18.32,18.7,-9.2,165.295,16.1,-50.4
0.269,1.6947791392301048,-0.5846749322470168,0.38013265327418055,97.10369188469953,-33.49940600485142,21.77999668772042,18.276,18.7,-9.2,165.267,16.1,-50.4
0.281,1.6959869665183651,-0.5851407485672796,0.3793597845694545,97.17289529069758,-33.52609531403079,21.735714572821877,18.204,18.7,-9.2,165.256,16.1,-50.4
0.296,1.697006291569144,-0.5856701619744068,0.37847833054670377,97.23129831405916,-33.55642846787682,21.68521097748343,18.122,18.7,-9.2,165.223,16.1,-50.4
0.311,1.6977252530519849,-0.5861276089754619,0.37771405233792865,97.27249177265841,-33.58263825038819,21.641421061746797,18.051,18.7,-9.2,165.185,16.1,-50.4
0.329,1.698220579082053,-0.5864813639079371,0.37712132495968465,97.3008718636643,-33.602906915000965,21.607460284571562,17.996,18.7,-9.2,165.152,16.1,-50.4
0.339,1.6992397764677871,-0.5869436612464379,0.3763444931140396,97.35926757235762,-33.629394601377186,21.562951098424744,17.924,18.7,-9.2,165.13,16.1,-50.4
0.344,1.6909236285948648,-0.5280834059781776,0.36066817357508285,96.88278739743248,-30.256950393443205,20.664764150544052,17.842,14.1,-6.1,165.103,12.6,-48.4
0.341,1.6917092415992807,-0.5285264691275731,0.3599818459124109,96.9277997069161,-30.282336041961337,20.62544047210987,17.77,14.1,-6.1,165.07,12.6,-48.4
0.332,1.6920529675960498,-0.5287968324030836,0.35956199234380193,96.9474937558399,-30.297826716583426,20.60138463461507,17.726,14.1,-6.1,165.042,12.6,-48.4
0.318,1.6930039046340917,-0.5291956801540172,0.358941156057602,97.00197843470237,-30.320679009380203,20.56581333564724,17.661,14.1,-6.1,165.026,12.6,-48.4
0.306,1.693791287211147,-0.5296367104824424,0.3582526283612274,97.04709213322977,-30.34594818583624,20.52636360456711,17.589,14.1,-6.1,164.993,12.6,-48.4
0.296,1.6942572437686714,-0.5299730624659722,0.3577260808521886,97.07378947741236,-30.365219734923347,20.49619465458606,17.534,14.1,-6.1,164.96,12.6,-48.4
0.288,1.6942019115024256,-0.5301746463243826,0.3574099076708178,97.07061917208559,-30.376769639228225,20.478079265698288,17.501,14.1,-6.1,164.921,12.6,-48.4
0.279,1.6947467558753129,-0.5304736529688168,0.3569401000304353,97.10183645514348,-30.393901458000673,20.45116127072137,17.452,14.1,-6.1,164.899,12.6,-48.4
0.267,1.6952402679421286,-0.5308453594182809,0.35635467267195076,97.13011261371079,-30.415198668772764,20.417618753868712,17.391,14.1,-6.1,164.861,12.6,-48.4
0.252,1.6952022843469667,-0.5311131127740869,0.3559320085467983,97.12793631401729,-30.43053980601091,20.393401883345888,17.347,14.1,-6.1,164.811,12.6,-48.4
0.237,1.6949466600505032,-0.531277265303282,0.3556724852810935,97.11329012068893,-30.439945053130188,20.378532295535553,17.32,14.1,-6.1,164.767,12.6,-48.4
0.225,1.6952058059034107,-0.5315445273998518,0.3552492959094681,97.12813808433884,-30.455258043287454,20.354285330606622,17.276,14.1,-6.1,164.734,12.6,-48.4
0.214,1.6953948441427111,-0.5318781763469935,0.3547198517606396,97.13896917761734,-30.47437471979766,20.32395041539085,17.221,14.1,-6.1,164.685,12.6,-48.4
0.204,1.6951833413322515,-0.5321447522221014,0.3542959306867659,97.12685095922285,-30.48964839236135,20.299661527011235,17.177,14.1,-6.1,164.625,12.6,-48.4
0.192,1.6944396467859182,-0.5323081816667514,0.3540356364132554,97.08424040047106,-30.49901220978796,20.28474776370766,17.15,14.1,-6.1,164.553,12.6,-48.4
0.177,1.6944298699403544,-0.5326105248555109,0.35355328700902267,97.0836802284833,-30.5163351984684,20.257111178594474,17.1,14.1,-6.1,164.498,12.6,-48.4
0.165,1.6940442605767418,-0.5329426460462938,0.3530222184460895,97.06158643940758,-30.535364340987126,20.22668319130633,17.045,14.1,-6.1,164.416,12.6,-48.4
0.154,1.6934402151947472,-0.53323813273668,0.35254865759735343,97.02697718838492,-30.55229448124854,20.199550153331117,16.996,14.1,-6.1,164.328,12.6,-48.4
0.146,1.6925320771999461,-0.5334369197259716,0.3522295022209525,96.97494471406735,-30.563684136757065,20.181263897254436,16.963,14.1,-6.1,164.24,12.6,-48.4
0.141,1.6921474875333848,-0.5337678477958794,0.35169717143025125,96.95290934932903,-30.58264491848519,20.15076358964239,16.908,14.1,-6.1,164.158,12.6,-48.4
0.14,1.6916490686550363,-0.5341283128354186,0.3511158696503629,96.92435205117002,-30.603298043912805,20.117457451031346,16.848,14.1,-6.1,164.064,12.6,-48.4
0.142,1.690786123587559,-0.5344282635348678,0.3506309916421416,96.87490894085194,-30.620483953053242,20.089675987581558,16.798,14.1,-6.1,163.96,12.6,-48.4
0.146,1.6896868830077558,-0.5346260132377305,0.3503107432745326,96.8119270949597,-30.631814176427238,20.071327107721604,16.765,14.1,-6.1,163.861,12.6,-48.4
0.147,1.6891894128147449,-0.5349193218492718,0.34983488738367674,96.78342415246662,-30.648619521963397,20.044062573519128,16.716,14.1,-6.1,163.779,12.6,-48.4
0.146,1.6886066123574697,-0.5352182220915298,0.3493489069336886,96.75003214596646,-30.66574524434022,20.016217944808936,16.666,14.1,-6.1,163.691,12.6,-48.4
0.141,1.6879969869734688,-0.5354809245536993,0.34892089906933155,96.71510318437916,-30.68079698669023,19.99169490058287,16.622,14.1,-6.1,163.608,12.6,-48.4
0.135,1.6869582384124413,-0.5355763761257113,0.3487651797877087,96.655587275857,-30.6862659589144,19.982772842957075,16.606,14.1,-6.1,163.531,12.6,-48.4
0.131,1.6868469871028835,-0.5358088680713897,0.3483854352293868,96.64921304535403,-30.699586766172562,19.96101508247217,16.567,14.1,-6.1,163.482,12.6,-48.4
0.13,1.6867168573818752,-0.5360351649177764,0.34801518388768193,96.64175716155104,-30.712552620387637,19.939801243233426,16.529,14.1,-6.1,163.433,12.6,-48.4
0.129,1.686666013212549,-0.5362314985319705,0.34769345467225676,96.63884400523581,-30.723801707857508,19.921367517043507,16.496,14.1,-6.1,163.394,12.6,-48.4
0.127,1.6862045856629666,-0.5362671768336791,0.34763493896677133,96.61240615409366,-30.725845923965604,19.91801481408396,16.49,14.1,-6.1,163.361,12.6,-48.4
0.124,1.6865280495165746,-0.5364276578826452,0.34737154412096394,96.63093926773044,-30.7350408107632,19.902923401073696,16.463,14.1,-6.1,163.35,12.6,-48.4
0.117,1.6867643452491285,-0.5365880221965367,0.34710802793383966,96.64447801592274,-30.74422900913369,19.887825035718098,16.436,14.1,-6.1,163.334,12.6,-48.4
0.109,1.6868970140323607,-0.5366889324021382,0.3469420481006318,96.65207937727507,-30.750010738024454,19.878315091791002,16.419,14.1,-6.1,163.323,12.6,-48.4
0.101,1.6867050278146414,-0.536688932402138,0.346942048100632,96.64107937727508,-30.750010738024443,19.878315091791013,16.419,14.1,-6.1,163.312,12.6,-48.4
0.094,1.6870106210660465,-0.5367838644008558,0.3467857878679812,96.65858858082827,-30.75544994089171,19.86936203995439,16.403,14.1,-6.1,163.312,12.6,-48.4
0.088,1.6871341621793463,-0.5369143288791418,0.34657086052527386,96.6656669652167,-30.76292500487388,19.8570476103153,16.381,14.1,-6.1,163.295,12.6,-48.4
0.085,1.687065057513979,-0.536979532007746,0.34646336667245714,96.66170755954649,-30.766660868953945,19.8508886662253,16.37,14.1,-6.1,163.279,12.6,-48.4
0.084,1.6865855612312153,-0.5369498966283077,0.34651223000869547,96.63423444625191,-30.764962886787863,19.853688329164683,16.375,14.1,-6.1,163.257,12.6,-48.4
0.083,1.6864990121714891,-0.537015089168615,0.3464047251824486,96.62927555040878,-30.768698144203206,19.84752875634345,16.364,14.1,-6.1,163.24,12.6,-48.4
0.084,1.6863334851754788,-0.5371098800219443,0.34624831861755956,96.6197915521419,-30.77412926003542,19.83856732028717,16.348,14.1,-6.1,163.213,12.6,-48.4
0.086,1.686054989935435,-0.537175024898767,0.3461407644209541,96.60383495027291,-30.77786178653426,19.832404918752758,16.337,14.1,-6.1,163.185,12.6,-48.4
0.088,1.6853735540868815,-0.5371098800219445,0.34624831861755956,96.56479155214188,-30.77412926003543,19.83856732028717,16.348,14.1,-6.1,163.158,12.6,-48.4
0.089,1.6851042325116325,-0.5371454159990423,0.34618965518516875,96.5493605625483,-30.77616532154401,19.835206153199426,16.342,14.1,-6.1,163.136,12.6,-48.4
0.089,1.6846238199488,-0.537175024898767,0.346140764420954,96.52183495027293,-30.77786178653426,19.83240491875275,16.337,14.1,-6.1,163.103,12.6,-48.4
0.089,1.684152581050761,-0.5371750248987668,0.3461407644209539,96.4948349502729,-30.77786178653425,19.832404918752744,16.337,14.1,-6.1,163.076,12.6,-48.4
0.088,1.6832708867705621,-0.5370802622936548,0.3462972002403607,96.44431758919669,-30.772432289205668,19.841368030969427,16.353,14.1,-6.1,163.043,12.6,-48.4
0.087,1.6828777332565301,-0.5371098800219443,0.34624831861755967,96.42179155214191,-30.77412926003542,19.838567320287176,16.348,14.1,-6.1,163.015,12.6,-48.4
0.088,1.6825211452186806,-0.5371454159990425,0.34618965518516875,96.40136056254829,-30.776165321544024,19.835206153199426,16.342,14.1,-6.1,162.988,12.6,-48.4
0.09,1.682224439245842,-0.5371454159990425,0.34618965518516875,96.38436056254832,-30.776165321544024,19.835206153199426,16.342,14.1,-6.1,162.971,12.6,-48.4
0.094,1.681620355065498,-0.5370447157234755,0.34635585270230695,96.34974908854399,-30.770395620758226,19.844728569496997,16.359,14.1,-6.1,162.955,12.6,-48.4
0.103,1.6817349970288071,-0.5370802622936548,0.3462972002403606,96.35631758919669,-30.772432289205668,19.84136803096942,16.353,14.1,-6.1,162.955,12.6,-48.4
0.113,1.6816302772736869,-0.5370802622936548,0.3462972002403605,96.35031758919665,-30.772432289205668,19.841368030969413,16.353,14.1,-6.1,162.949,12.6,-48.4
0.123,1.6816120902659049,-0.537015089168615,0.34640472518244836,96.34927555040878,-30.768698144203206,19.847528756343436,16.364,14.1,-6.1,162.96,12.6,-48.4
0.128,1.6815658696749716,-0.5368491063420497,0.3466783342580252,96.3466273056217,-30.759188028769366,19.863205401610465,16.392,14.1,-6.1,162.988,12.6,-48.4
0.129,1.6819136000916033,-0.536718603059948,0.3468932213524173,96.36655079090302,-30.75171074149233,19.87551752519096,16.414,14.1,-6.1,163.032,12.6,-48.4
0.125,1.6821659164319867,-0.5365583339115065,0.347156836380619,96.38100745230918,-30.74252799570048,19.890621553723143,16.441,14.1,-6.1,163.076,12.6,-48.4
0.116,1.6825830348680102,-0.5363622908023491,0.34747886778199555,96.40490657825042,-30.731295552943138,19.909072593892702,16.474,14.1,-6.1,163.136,12.6,-48.4
0.107,1.6824850104445144,-0.5360054022058378,0.3480639149149396,96.3992901924949,-30.71084734260669,19.942593325426625,16.534,14.1,-6.1,163.196,12.6,-48.4
0.102,1.6827974070797982,-0.5357433180188351,0.3484925683395801,96.41718920123076,-30.69583102481432,19.967153357532354,16.578,14.1,-6.1,163.262,12.6,-48.4
0.1,1.6829956408687294,-0.5354451196794792,0.348979282793602,96.4285471606934,-30.678745518511416,19.995040041575827,16.628,14.1,-6.1,163.328,12.6,-48.4
0.103,1.6833179956158824,-0.5351524982281493,0.3494558584321602,96.44701672721128,-30.66197954435522,20.022345814283963,16.677,14.1,-6.1,163.4,12.6,-48.4
0.107,1.6830024102959915,-0.5346918913008405,0.35020395338846655,96.42893502030525,-30.635588711405937,20.06520849795534,16.754,14.1,-6.1,163.466,12.6,-48.4
0.114,1.6829748760750156,-0.5343263248828052,0.3507958970535585,96.42735742565114,-30.6146432985208,20.099124371674613,16.815,14.1,-6.1,163.531,12.6,-48.4
0.12,1.6831842410493358,-0.5339962086864611,0.3513290835542833,96.43935315505756,-30.595729033721373,20.129673707859492,16.87,14.1,-6.1,163.603,12.6,-48.4
0.126,1.6832909867803942,-0.533605452137728,0.35195856072585163,96.44546923492824,-30.573340332661868,20.16574009309019,16.935,14.1,-6.1,163.68,12.6,-48.4
0.133,1.6830653539721416,-0.5331416890776044,0.3527033339422021,96.43254142729567,-30.54676866662271,20.208412455081458,17.012,14.1,-6.1,163.751,12.6,-48.4
0.14,1.6833463252763692,-0.5327434307261958,0.3533409204405369,96.44863989719221,-30.52395014393116,20.244943470510563,17.078,14.1,-6.1,163.839,12.6,-48.4
0.146,1.6838101570173478,-0.5323747310438627,0.3539295555275056,96.47521549835449,-30.50282520822566,20.278669776667186,17.139,14.1,-6.1,163.932,12.6,-48.4
0.152,1.6843982054223012,-0.5320115024476224,0.3545079318515598,96.50890819010772,-30.48201374266263,20.311808299005786,17.199,14.1,-6.1,164.031,12.6,-48.4
0.158,1.6848560034390845,-0.5315445273998516,0.3552492959094681,96.53513808433885,-30.455258043287444,20.354285330606622,17.276,14.1,-6.1,164.141,12.6,-48.4
