Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
-0.217,2.0309335260063315,1.0265862179700713,1.8097820946542398,116.36391951178561,58.81905759598228,103.6928758620336,60.645,2.142,-17.996,100.393,-2.318,136.846
-0.226,2.020334964477335,0.9983915898073183,1.8038739089154134,115.7566666672644,57.20362439731584,103.35436175461948,59.848,1.653,-17.798,99.673,-3.049,137.263
-0.227,2.0098777323938184,0.9678420418800333,1.7988783936423083,115.15751140349009,55.45326423504978,103.0681398129774,59.002,1.148,-17.595,98.899,-3.851,137.741
-0.214,1.9991594617692778,0.9354373262412374,1.7946566396813337,114.54339973302487,53.5966107926252,102.82625112887092,58.118,0.626,-17.397,98.053,-4.708,138.263
-0.188,1.987037082484887,0.9012334011215777,1.78988453577778,113.84883856237246,51.63687024048719,102.55282971579939,57.184,0.082,-17.183,97.13,-5.614,138.807
-0.152,1.9739696128533744,0.8651070002859522,1.7859156207808133,113.10012770357142,49.56697994360796,102.32542763722702,56.195,-0.478,-17.012,96.097,-6.564,139.362
-0.109,1.958540637337896,0.8271104928644295,1.7821496782053474,112.21611252432382,47.3899404321172,102.1096550217642,55.151,-1.044,-16.859,94.911,-7.559,139.933
-0.062,1.941198291588414,0.7875884722354138,1.7784690441725235,111.22246930602186,45.12549545224563,101.89877022575118,54.053,-1.626,-16.721,93.593,-8.58,140.515
-0.013,1.9214196147565479,0.7467474599802602,1.7742793951597962,110.08923459920274,42.78547781898325,101.65872101968074,52.916,-2.219,-16.567,92.142,-9.635,141.114
0.039,1.900724822326376,0.7045277177789289,1.7713594099086645,108.9035103350546,40.3664647787166,101.49141818855045,51.724,-2.818,-16.452,90.571,-10.695,141.746
0.095,1.8778789903762114,0.6610733691313153,1.769155068779188,107.59454058484505,37.876713999718326,101.36511874522435,50.482,-3.406,-16.337,88.852,-11.761,142.427
0.154,1.852946196439458,0.6170262492285414,1.7678055444553504,106.16599672079971,35.352999929582694,101.28779669711821,49.202,-3.983,-16.21,86.984,-12.805,143.168
0.228,1.8249508442156233,0.5729796222345782,1.7671837728368203,104.5619811923918,32.8293141010416,101.25217180755541,47.878,-4.515,-16.035,84.957,-13.793,143.981
0.288,1.7950533619875886,0.5289636409472611,1.7688624096719376,102.84898164265802,30.307384142151516,101.34835061354283,46.505,-4.982,-15.842,82.798,-14.7,144.904
0.345,1.7621687295334358,0.48550400556041273,1.7729220292141923,100.96483099219614,27.8173304553077,101.58094967974286,45.093,-5.356,-15.601,80.48,-15.507,145.959
0.396,1.7266010541847212,0.4432875488044945,1.7796693551506335,98.9269533076233,25.398505657197035,101.9675429789001,43.643,-5.636,-15.309,78.025,-16.172,147.151
0.445,1.687684320623156,0.4032573939529289,1.7888985393610337,96.69718872211048,23.10494673094719,102.49633628250481,42.177,-5.801,-14.936,75.438,-16.672,148.48
0.494,1.6456771984402556,0.36537772073694175,1.8017899709616334,94.29035791153991,20.93460132633638,103.23496090510075,40.688,-5.85,-14.551,72.708,-16.99,149.936
0.546,1.597994789684158,0.3305434554632909,1.818190718324765,91.55835713279788,18.93874494371706,104.1746545098685,39.199,-5.779,-14.145,69.714,-17.106,151.507
0.601,1.5433513457437784,0.29951657445073687,1.8381474005648446,88.42751841695441,17.161035610243125,105.31808817530874,37.733,-5.587,-13.733,66.396,-17.007,153.171
0.654,1.4809391177373308,0.27312935141188066,1.861164719723953,84.85156116217676,15.649159097046294,106.63688341883126,36.31,-5.295,-13.315,62.715,-16.677,154.896
0.697,1.4117311472703076,0.25143124664115524,1.887661819460964,80.8862365457503,14.405949270251051,108.1550554030992,34.942,-4.927,-12.969,58.694,-16.122,156.638
0.718,1.3349643340630526,0.234681805542988,1.916963207849503,76.48782214230543,13.446276986123102,109.83390129163612,33.635,-4.493,-12.678,54.305,-15.348,158.379
0.705,1.2506007441233047,0.2222984594993591,1.9480932562941207,71.65414449418554,12.73676352157314,111.6175216835505,32.388,-4.032,-12.469,49.532,-14.398,160.065
0.658,1.1582077064102758,0.21461435897011594,1.98066306915848,66.36041337683595,12.296496991893264,113.48363450020919,31.218,-3.549,-12.327,44.346,-13.277,161.691
0.587,1.0584522604059898,0.21189010356468274,2.0160254395441024,60.64484733734519,12.14040865484624,115.50974907688376,30.146,-3.071,-12.332,38.71,-11.959,163.257
0.508,0.9500979974990137,0.21556669757554792,2.0541257875172922,54.436605380524526,12.351061974651891,117.69273821372737,29.196,-2.582,-12.453,32.558,-10.393,164.762
0.422,0.8348863069278736,0.2260067357400941,2.092843767262978,47.83546176023102,12.949232099435894,119.91111504442816,28.361,-2.093,-12.689,26.016,-8.591,166.086
0.309,0.7196106111362723,0.2425215474222575,2.1297360856450185,41.23065091093828,13.895461108277205,122.02488918417198,27.614,-1.588,-12.997,19.528,-6.619,167.151
0.091,0.6079997257913117,0.2647959549145802,2.1653975787047797,34.83581823295351,15.171690648741874,124.06814222763138,26.917,-1.055,-13.431,13.299,-4.46,167.937
-0.191,0.4988344179009422,0.291417008414083,2.198061293007727,28.58110682158915,16.696964660455357,125.93963520041136,26.191,-0.472,-13.975,7.333,-2.17,168.393
-0.524,0.389099951754335,0.3210058120350012,2.2239578719324626,22.293785044267345,18.39227822877538,127.42339987662615,25.439,0.11,-14.584,1.467,0.137,168.415
-0.779,0.28440006773924564,0.35031548950382563,2.23619552880667,16.294923574693495,20.071599046628698,128.12456596664748,24.802,0.588,-15.095,-4.026,2.131,167.899
-0.836,0.18751730638701924,0.370509134711279,2.2301010091797453,10.743950241637759,21.228609690000358,127.77537571386506,24.28,0.857,-15.419,-8.981,3.345,166.855
-0.671,0.09859669478996014,0.373310261484876,2.2092148278858623,5.649174485404228,21.389102432008563,126.57868567558047,23.774,0.84,-15.513,-13.442,3.543,165.624
-0.34,0.027924370171962032,0.3585133781332961,2.1827253243423272,1.5999485564144293,20.54130346601564,125.06094892113909,23.236,0.533,-15.502,-16.974,2.9,164.509
0.083,-0.019511273250881978,0.33289603059027306,2.1582039554901518,-1.1179136102020348,19.073537569480592,123.65597797802587,22.692,0.055,-15.551,-19.369,1.796,163.597
0.537,-0.04346576182525985,0.3030236659259473,2.139522422191753,-2.4904047059082393,17.361977150138994,122.5856049651945,22.154,-0.428,-15.864,-20.561,0.527,162.779
0.949,-0.04879961760747942,0.2763303970617119,2.1251292312287555,-2.7960121307608707,15.832565502810338,121.76093586928891,21.632,-0.758,-16.408,-20.665,-0.615,161.889
1.248,-0.04082197019685463,0.25959861228312286,2.112447504228198,-2.3389266036886007,14.873904851275952,121.03432643521987,21.116,-0.829,-17.084,-19.83,-1.335,160.774
1.364,-0.025774671545443884,0.25623737971120275,2.100721620990284,-1.4767798978898696,14.681320410943027,120.36248281462422,20.621,-0.56,-17.693,-18.32,-1.483,159.543
1.251,-0.009292875164342629,0.26608809886309515,2.090241323850517,-0.5324425264587739,15.24572504351515,119.76200602047251,20.143,0.093,-18.182,-16.414,-1.06,158.291
0.907,0.004649680401745959,0.2877402458717835,2.07990217649633,0.2664070631047365,16.4863016845098,119.16961651331377,19.715,1.115,-18.479,-14.348,-0.154,157.099
0.395,0.01468380430511762,0.3171053566308051,2.0688995227816527,0.8413200138792681,18.168798595935947,118.53921089201882,19.374,2.411,-18.616,-12.288,1.027,156.0
-0.172,0.021485896057241938,0.3509252431366474,2.057980000462356,1.231051163136739,20.106535356332156,117.91356834882421,19.16,3.856,-18.638,-10.333,2.34,155.061
-0.686,0.02757592847966306,0.3864071450986426,2.047971725151182,1.579984318039302,22.139498587851435,117.34013641328896,19.072,5.284,-18.666,-8.498,3.697,154.237
-1.134,0.03488587555928224,0.4213491278312047,2.039441637081839,1.9988134341654629,24.141526726246244,116.8513983680407,19.133,6.559,-18.699,-6.812,5.004,153.556
-1.351,0.045285009581230384,0.4527178224270796,2.032535658883623,2.5946399242139964,25.938820535424707,116.45571496387356,19.352,7.559,-18.754,-5.284,6.114,152.99
-1.438,0.05897013401366913,0.4787578867875766,2.026848060326066,3.3787397963041026,27.430806321530216,116.12983957096087,19.72,8.256,-18.798,-3.917,6.932,152.523
-1.417,0.07578710019344814,0.4975648488963973,2.0236635446455518,4.342280982619683,28.5083658758281,115.94738026267416,20.187,8.696,-18.907,-2.686,7.366,152.139
-1.309,0.09447900352871708,0.5087466615751524,2.02202684710368,5.413248154797101,29.14903654962664,115.85360440118546,20.731,8.921,-19.05,-1.599,7.388,151.815
-1.138,0.11472288319881263,0.5140009227496476,2.020318892700405,6.573137020864265,29.450083539384668,115.75574582227704,21.346,8.976,-19.226,-0.599,7.07,151.463
-0.93,0.13637567038049347,0.5149425083385482,2.0179502753615575,7.813750341069546,29.50403241967901,115.62003404547956,22.006,8.91,-19.385,0.374,6.509,151.106
-0.71,0.15956513093401692,0.5135272323869002,2.0155886936178202,9.142408559971544,29.422943080803222,115.48472537858827,22.698,8.773,-19.583,1.362,5.806,150.721
-0.5,0.18327788867522454,0.5121590355511376,2.0122554113602606,10.501049499158913,29.34455117657087,115.29374237330427,23.417,8.641,-19.781,2.401,5.07,150.293
-0.316,0.20701412629242977,0.5124355939492755,2.0074305708816387,11.861035736144434,29.36039680557307,115.01729937705535,24.153,8.553,-19.957,3.516,4.384,149.81
-0.169,0.2306621650055034,0.5156683063682457,2.0018316344326417,13.215968548165536,29.54561758355959,114.69650394876585,24.911,8.564,-20.067,4.735,3.807,149.343
-0.067,0.2546455759577414,0.522293478067442,1.9972293479762646,14.590116774056607,29.925211960473053,114.43281235870523,25.681,8.685,-20.16,6.053,3.378,148.925
-0.013,0.27852039667175266,0.532791844579489,1.9927681618162945,15.958043237600968,30.52672405339483,114.17720522011676,26.461,8.932,-20.198,7.482,3.12,148.546
-0.003,0.30252912949535093,0.5475019723138268,1.9886708060626705,17.333642299850357,31.36955228867072,113.94244402827047,27.252,9.294,-20.171,9.02,3.06,148.222
-0.031,0.32702145072007593,0.5663981765797201,1.9851571124973664,18.736948936505787,32.45222504192351,113.74112421647627,28.065,9.761,-20.045,10.668,3.197,147.997
-0.085,0.3529295239622424,0.5888993264686255,1.9835928541166,20.221372188597744,33.741445964749055,113.65149881319037,28.894,10.305,-19.891,12.415,3.516,147.87
-0.153,0.3800212046446647,0.6144793214657631,1.983501390323694,21.773611151616645,35.2070717180508,113.64625832387861,29.734,10.915,-19.693,14.249,3.994,147.838
-0.239,0.4086619062243101,0.6424482411915502,1.984727030433295,23.414602474423994,36.80957277587859,113.71648232936069,30.602,11.552,-19.457,16.15,4.587,147.887
-0.304,0.4388340721392331,0.6719499975864807,1.9868550972801362,25.14334024011756,38.4998989055312,113.83841157820642,31.487,12.2,-19.155,18.116,5.262,148.03
-0.354,0.4715573759704843,0.7017201081165192,1.9915499612896084,27.018247441372534,40.20560059454037,114.10740747133704,32.382,12.821,-18.864,20.116,5.966,148.266
-0.385,0.5060011332594196,0.7305317010809986,1.9978050419366007,28.991729364601493,41.85638327245386,114.46579719292366,33.283,13.409,-18.567,22.126,6.63,148.568
-0.396,0.541580071896502,0.7581022801799788,2.004779648603763,31.030252388061253,43.43606109355703,114.86541271871585,34.195,13.947,-18.265,24.12,7.234,148.892
-0.388,0.5778252129674233,0.7838641861313986,2.011632697426201,33.10694599928132,44.912109576786335,115.25806349303865,35.112,14.431,-17.935,26.098,7.751,149.227
-0.366,0.615076761313568,0.8066900793655494,2.0198932844594184,35.24130249984296,46.2199369227194,115.7313602663425,36.03,14.854,-17.639,28.021,8.124,149.579
-0.334,0.6514633735771113,0.8271020224171326,2.0275767746954863,37.32610181332295,47.3894551112365,116.17159182879918,36.936,15.227,-17.364,29.866,8.383,149.881
-0.3,0.6862874756120706,0.8454931816765017,2.033655250160723,39.32137588525906,48.44319091715129,116.51986281883104,37.842,15.551,-17.089,31.63,8.536,150.112
-0.27,0.7196016124668488,0.862052842219184,2.038391142011399,41.23013532515908,49.39198957641631,116.79120943410518,38.743,15.837,-16.804,33.322,8.597,150.298
-0.248,0.752068498638733,0.8769370840019923,2.042982696049154,43.0903508767397,50.244793811823506,117.05428610187482,39.633,16.089,-16.556,34.942,8.58,150.441
-0.233,0.7826819518961551,0.8905997518877471,2.046221937497225,44.84437254471101,51.02760701856618,117.23988096567311,40.501,16.315,-16.326,36.491,8.514,150.518
-0.221,0.8117853974775299,0.9040341801024381,2.048217852636959,46.51187714581245,51.79734305543945,117.35423847944614,41.375,16.512,-16.1,37.974,8.432,150.535
-0.206,0.8386747123480799,0.9170899761686453,2.0479828065682657,48.05252140189332,52.545385068216625,117.34077133171887,42.237,16.683,-15.848,39.402,8.339,150.496
-0.186,0.8656872848659393,0.9302301293050896,2.048569535361586,49.60022780095775,53.29826038509047,117.37438841529492,43.094,16.831,-15.639,40.787,8.262,150.436
-0.16,0.8924422484716061,0.9435507963909502,2.0491164402296116,51.13317429658858,54.06147838940911,117.40572375602795,43.94,16.968,-15.441,42.155,8.207,150.359
-0.128,0.9191719084758362,0.9573174501949002,2.049914397410212,52.66467100265059,54.85024955039317,117.45144333470853,44.78,17.1,-15.244,43.511,8.185,150.282
-0.088,0.9456785112024165,0.9718670675530543,2.050479924050859,54.18338746811361,55.68388121854568,117.48384562441981,45.615,17.238,-15.013,44.874,8.212,150.222
-0.057,0.9730469238001794,0.9870946412614265,2.052447837727715,55.75148200193809,56.55635692425979,117.59659877254973,46.439,17.386,-14.804,46.241,8.289,150.178
-0.035,1.0003024374678606,1.003053688782205,2.0545288306081404,57.31310790355736,57.470742992249114,117.71583088179487,47.241,17.562,-14.584,47.631,8.421,150.145
-0.024,1.027652810468735,1.0197575941163342,2.056748471295144,58.88016884461602,58.42780626928078,117.8430069251957,48.038,17.759,-14.337,49.043,8.597,150.134
-0.027,1.0545995916976763,1.0370370833293476,2.058203943601172,60.4241056804967,59.41784807332828,117.92639934552928,48.823,17.985,-14.03,50.499,8.811,150.156
-0.046,1.0830843298950865,1.0546557868745081,2.0612496604918746,62.056160959743394,60.427325426958156,118.10090606895824,49.592,18.221,-13.727,51.987,9.064,150.216
-0.076,1.111842959603262,1.072339733061784,2.064511522591159,63.70390906660139,61.440540908625536,118.28779700060093,50.339,18.479,-13.409,53.509,9.338,150.298
-0.113,1.1406773313861343,1.0900156260873328,2.0675279694547797,65.35599687467109,62.45329497811421,118.46062667501187,51.07,18.732,-13.063,55.047,9.63,150.397
-0.154,1.1686161688342058,1.1077035057312807,2.0692507593798353,66.95677434494765,63.466735830247785,118.5593352667052,51.795,18.99,-12.673,56.602,9.926,150.502
-0.195,1.1976535929820227,1.1250267194898345,2.0720070661447423,68.62049619654881,64.45928286621587,118.71726001137773,52.504,19.232,-12.31,58.162,10.223,150.606
-0.234,1.2259690024150935,1.1417922934465903,2.073509393141386,70.2428496522487,65.41987949505243,118.80333700773399,53.185,19.457,-11.948,59.733,10.514,150.683
-0.271,1.2538767498607255,1.1581277113746387,2.0740897631888995,71.84184579660041,66.35582999891194,118.83658976201231,53.855,19.655,-11.591,61.304,10.794,150.732
-0.301,1.2797542893382272,1.1737983171854398,2.072100624902386,73.32451959284442,67.25368957428402,118.72262053332722,54.509,19.819,-11.217,62.858,11.052,150.743
-0.324,1.3057861672819293,1.1887456101879277,2.0701935222843195,74.81603633181825,68.11010637847201,118.61335160221365,55.14,19.951,-10.898,64.396,11.294,150.71
-0.336,1.3308572077341145,1.2028295493875873,2.067086617054435,76.25250113773022,68.91705665353138,118.43533904519414,55.745,20.045,-10.607,65.912,11.514,150.634
-0.337,1.3551578174957744,1.2164414902699083,2.0629936343419577,77.64482351666774,69.69696341706994,118.20082841014919,56.338,20.099,-10.344,67.401,11.722,150.513
-0.325,1.3770523699270343,1.229519796752669,2.0562563249167862,78.89928896530684,70.44629518171071,117.81480901481315,56.915,20.116,-10.08,68.857,11.915,150.348
-0.299,1.399523234742809,1.241817253617163,2.0503915231316068,80.18677468125973,71.1508875587904,117.47878062484158,57.475,20.094,-9.882,70.274,12.085,150.145
-0.271,1.421723870166462,1.253232470827332,2.0443620714270048,81.45877739354368,71.80493132715819,117.13331848938992,58.008,20.034,-9.734,71.658,12.233,149.903
-0.245,1.4432847001227938,1.2637730240487528,2.0378829107117906,82.69412195284073,72.40886054047863,116.76208992562118,58.524,19.946,-9.613,73.01,12.349,149.639
-0.223,1.4628333622738092,1.27363775808583,2.0295428503466435,83.81417778922105,72.97406816682219,116.28423966581391,59.024,19.83,-9.492,74.323,12.442,149.354
-0.207,1.4825769985109765,1.282663880483486,2.022405966002081,84.94540481785229,73.4912268855764,115.87532631399749,59.502,19.698,-9.432,75.58,12.508,149.046
-0.196,1.50117858899179,1.2906749862104352,2.014430308839033,86.01119744463362,73.95022943296367,115.41835481971157,59.952,19.545,-9.404,76.805,12.541,148.711
-0.19,1.5189329814905703,1.298056036285753,2.0060610528857885,87.02844920263247,74.37313245065408,114.93883177592592,60.392,19.38,-9.399,77.997,12.546,148.359
-0.193,1.534258770376281,1.30478977665219,1.9951597295510308,87.90655222349218,74.7589473539878,114.31423195773682,60.82,19.199,-9.377,79.173,12.524,147.997
-0.207,1.5515656549896588,1.310768297976673,1.9867111213215807,88.89816366835865,75.10149139360965,113.83016236342984,61.227,19.006,-9.415,80.332,12.48,147.629
-0.231,1.5686426084570053,1.315909010530051,1.978292089063848,89.8766010289789,75.39603252660812,113.34778734747725,61.611,18.803,-9.476,81.475,12.409,147.255
-0.26,1.585188118806734,1.3206108744883633,1.9695146897578144,90.82458894190837,75.6654294872641,112.84487941214047,61.985,18.594,-9.547,82.606,12.321,146.876
-0.288,1.5997514701096054,1.3247548644230358,1.9586073080870956,91.65900750712926,75.90286262086552,112.21993247686993,62.342,18.364,-9.608,83.721,12.217,146.486
-0.312,1.6169335441725599,1.3282072919883352,1.950652537273415,92.64346783421774,76.1006721494318,111.76415768225218,62.677,18.116,-9.728,84.82,12.096,146.091
-0.33,1.6339784980377647,1.3310190576709764,1.942701751561247,93.62007175268919,76.26177445602687,111.30861121713204,62.985,17.847,-9.871,85.897,11.964,145.684
-0.346,1.6527348798698704,1.3333037960484622,1.936803705530362,94.6947332706047,76.39268032234837,110.97067807218843,63.281,17.556,-10.042,86.946,11.816,145.283
-0.362,1.6698996346690995,1.3350527540137191,1.9293894511302323,95.67820127697745,76.49288823230339,110.54587258682471,63.55,17.243,-10.217,87.968,11.662,144.866
-0.378,1.6889312735721858,1.3359962443907065,1.9244419547203344,96.76863386334128,76.54694624891597,110.26240192338143,63.787,16.902,-10.464,88.945,11.492,144.421
-0.392,1.70741561742766,1.3360287450524093,1.9194349712336376,97.82770875332852,76.54880839966292,109.97552290150202,63.995,16.54,-10.761,89.879,11.294,143.937
-0.395,1.725089161583677,1.3353557260437041,1.9137152953572965,98.8403282425064,76.51024725093204,109.64780961360488,64.182,16.144,-11.091,90.775,11.074,143.416
-0.389,1.7389010611080586,1.3343297839877692,1.904350766378294,99.63169179231222,76.45146510110199,109.11126162598008,64.352,15.721,-11.431,91.62,10.844,142.839
-0.379,1.7519596405774969,1.3330002545863242,1.8944316374694272,100.37989328234721,76.37528867766063,108.5429374030558,64.506,15.276,-11.816,92.433,10.607,142.213
-0.361,1.7632782165642855,1.3315730176121496,1.8827057283891715,101.02839991648833,76.29351402267541,107.87109230180303,64.649,14.81,-12.211,93.224,10.371,141.553
-0.335,1.7725402700036983,1.3304018245444307,1.8688393534926053,101.55907648819131,76.22640960290013,107.07660754308363,64.792,14.337,-12.59,94.005,10.146,140.878
-0.306,1.7780591520468993,1.3298298700816074,1.8509662121243173,101.87528513689726,76.19363902610668,106.05255197604005,64.946,13.859,-12.903,94.779,9.943,140.208
-0.284,1.7862413829808912,1.3294912087313149,1.8359872315117574,102.34409243641637,76.17423516005073,105.19431960553207,65.089,13.392,-13.211,95.565,9.767,139.587
-0.279,1.7960450120723983,1.329056805523602,1.8221969331159282,102.90579900727141,76.14934568964183,104.40419370922504,65.215,12.925,-13.469,96.383,9.608,139.037
-0.291,1.8084504312428837,1.3281116336895717,1.810814523779369,103.61657716883091,76.09519133263726,103.75202969354989,65.325,12.458,-13.678,97.224,9.443,138.576
-0.317,1.8220040704813614,1.326548184855636,1.7999945015586114,104.39314349423859,76.00561231296808,103.13208808606271,65.424,11.975,-13.821,98.086,9.261,138.192
-0.346,1.8403166252019973,1.3238391146338944,1.7942445342433193,105.4423755918334,75.85039402285773,102.80263922655831,65.495,11.481,-13.975,98.943,9.047,137.878
-0.369,1.8616603964138552,1.3198091244079428,1.7917000675730046,106.66528360116568,75.61949259143174,102.65685202523757,65.544,10.97,-14.134,99.789,8.784,137.615
-0.381,1.8852460295424127,1.3143289598920687,1.7915439706233507,108.01664083657596,75.30550229363479,102.64790832882754,65.566,10.415,-14.31,100.596,8.47,137.379
-0.38,1.9078991244200105,1.3074990565877096,1.7905463602202782,109.31456756597174,74.91417765981255,102.59074946313314,65.561,9.816,-14.48,101.354,8.108,137.148
-0.371,1.9327540582688374,1.299065533227366,1.7924457317904876,110.73865037558637,74.43097236483987,102.69957543783327,65.522,9.174,-14.727,102.047,7.69,136.901
-0.359,1.9561019710892045,1.2889770967172862,1.7932428676263497,112.0763872406328,73.85294753092661,102.7452479569268,65.451,8.492,-15.018,102.678,7.207,136.615
-0.35,1.9786256449084405,1.2771846082962086,1.793566140317517,113.36689868960433,73.17728771444197,102.76377011776252,65.347,7.767,-15.364,103.25,6.658,136.291
-0.345,1.997026310662929,1.2637984685235928,1.789868339909401,114.42117917756741,72.41031840149888,102.55190176089573,65.204,6.987,-15.738,103.749,6.048,135.895
-0.338,2.0162070556404346,1.2489091824745593,1.7874135074999555,115.52015491269525,71.55722515092624,102.41125022442257,65.028,6.152,-16.221,104.178,5.383,135.434
-0.326,2.032966286713518,1.232299525533565,1.7828595972691066,116.48038812106742,70.6055619090471,102.15033038791348,64.825,5.262,-16.793,104.529,4.636,134.874
-0.302,2.0477898936832246,1.214036707561442,1.776474643429303,117.32971823759233,69.55917951722878,101.78449948050688,64.6,4.307,-17.446,104.804,3.807,134.225
-0.269,2.0586828400712984,1.1944659755563598,1.7657937823034904,117.95383809209123,68.43785917135597,101.17253121643247,64.358,3.285,-18.155,105.013,2.9,133.456
-0.229,2.068519414859934,1.173551828057842,1.7536717364651828,118.51743231234485,67.23956678757682,100.47798915083332,64.094,2.192,-18.968,105.167,1.923,132.572
-0.188,2.0758076247713895,1.1511692654201866,1.7390343338974168,118.93501598047665,65.95714041375196,99.63932776066638,63.814,1.049,-19.858,105.255,0.857,131.578
-0.15,2.0817879347706882,1.1273359322920755,1.722067936952001,119.27766250361636,64.59159101378187,98.6672248221504,63.523,-0.165,-20.819,105.315,-0.302,130.479
-0.116,2.085788754266417,1.1023256065874927,1.7018593388399075,119.50689257531526,63.15860490666171,97.5093574404514,63.215,-1.439,-21.808,105.364,-1.538,129.287
-0.084,2.0913161623905263,1.0758749556126093,1.6815999213036432,119.82358973247307,61.64309424042729,96.34857832023013,62.902,-2.791,-22.896,105.419,-2.867,128.013
-0.054,2.097002526305917,1.047900366865031,1.6597493165481434,120.14939438560043,60.0402683715769,95.0966308879315,62.589,-4.208,-24.044,105.491,-4.307,126.661
-0.018,2.104280564774777,1.018537542135142,1.6373301620854974,120.56639527299996,58.35790243997189,93.81210795697,62.281,-5.707,-25.258,105.59,-5.85,125.255
0.024,2.11192742421175,0.9876892597050704,1.6128969791682795,121.0045280452683,56.59042605150122,92.41218969574227,61.985,-7.284,-26.521,105.721,-7.52,123.777
0.074,2.122560836097443,0.9556715492595398,1.588708041469272,121.61377766814275,54.75594637330038,91.02626565468425,61.716,-8.948,-27.911,105.908,-9.305,122.223
0.129,2.135067080520591,0.921850012696841,1.563293391556908,122.33033269114816,52.81811507161034,89.57011347690327,61.474,-10.701,-29.399,106.155,-11.25,120.597
0.184,2.149545112863767,0.8867745574666839,1.5364360517912956,123.15986284006605,50.80843952242227,88.0313012593848,61.271,-12.546,-31.02,106.474,-13.343,118.861
0.247,2.1653705072457243,0.8508043231335201,1.5067455462917734,124.06659114728225,48.74749690703541,86.33016060265223,61.122,-14.496,-32.778,106.886,-15.595,116.971
0.299,2.184397221672354,0.8137614652327869,1.4752855718978586,125.1567415819288,46.62509748822057,84.52763684629126,61.035,-16.562,-34.772,107.43,-18.023,114.884
0.353,2.206016237153917,0.7762190263579418,1.4408759185161832,126.39541992625036,44.47407418806407,82.5561089330132,61.04,-18.754,-37.007,108.122,-20.638,112.566
0.413,2.2296819777548986,0.7396824317279918,1.4032383844308955,127.751366981738,42.38068151798758,80.39963707864644,61.172,-21.055,-39.49,108.973,-23.395,109.99
0.483,2.253890361049604,0.7050252933157677,1.3606895009775752,129.13840517335964,40.394973756966415,77.96176563377716,61.458,-23.467,-42.188,110.001,-26.29,107.117
0.565,2.2794193120366684,0.6734348939946666,1.3145071230330356,130.60110632031476,38.584977202734386,75.31571028967699,61.919,-25.977,-45.17,111.226,-29.262,103.914
0.654,2.304540863498843,0.6456006201776434,1.2639602561640895,132.04046519391804,36.99019078720746,72.41958815047673,62.606,-28.553,-48.406,112.659,-32.316,100.371
0.745,2.3290727841869003,0.6222750363632445,1.2096001372197498,133.44604071269342,35.653733279963745,69.30498276113691,63.539,-31.163,-51.916,114.346,-35.403,96.46
0.831,2.350594786299609,0.6043365692690705,1.1506897240881928,134.67916060042327,34.62593482453327,65.92966471932662,64.748,-33.761,-55.668,116.318,-38.48,92.12
0.909,2.3690380079696576,0.5918473436811782,1.0884914473205392,135.73587936274126,33.910354908960244,62.36596596755347,66.259,-36.315,-59.711,118.608,-41.506,87.325
0.97,2.3827602330391198,0.5844930480086918,1.0229901101802963,136.52210494475005,33.48898480563545,58.613015796954045,68.115,-38.776,-64.028,121.262,-44.473,82.046
1.005,2.391007252973276,0.5822603311574586,0.9547533871851208,136.9946243805375,33.361059553212044,54.7033395615272,70.351,-41.116,-68.654,124.327,-47.329,76.229
1.01,2.391046237053365,0.5855336224645922,0.8828513268229533,136.99685800379478,33.54860533022766,50.58365496448011,73.015,-43.292,-73.581,127.881,-50.004,69.752
0.99,2.3822211465035643,0.5941778044436998,0.8079448222394167,136.4912175614704,34.04388047497357,46.29182839376611,76.157,-45.258,-78.893,131.995,-52.421,62.518
0.954,2.360162725695647,0.6071510916128258,0.7285926623181971,135.22736314645317,34.78719507617571,41.745284535033065,79.794,-46.972,-84.485,136.642,-54.52,54.503
0.913,2.323300005109526,0.6227069824451861,0.6451161833517525,133.11528483549841,35.678481967436205,36.962434601643196,83.82,-48.433,-90.236,141.663,-56.19,45.846
0.866,2.2713659355837494,0.6388639380456009,0.5586870449148307,130.13968183873246,36.604207333120236,32.01040974225566,88.127,-49.647,-96.07,146.794,-57.371,36.777
0.794,2.2109355202544645,0.6555022086460571,0.47216031677886217,126.67727408614175,37.557510016922976,27.05279340498879,92.664,-50.63,-102.074,151.886,-58.024,27.631
0.713,2.1487020946498894,0.6693451727803348,0.38881871393862066,123.11156145435821,38.35065343776805,22.27767130438744,97.311,-51.328,-108.171,156.951,-58.321,18.655
0.626,2.089403887509741,0.6799085931165476,0.31072233017512674,119.71402445253518,38.955892840255714,17.803078119505226,101.915,-51.713,-114.285,161.982,-58.304,9.976
0.562,2.0321508959089685,0.687978800846925,0.2367516351786204,116.43366966931296,39.41828168300019,13.56486948855594,106.392,-51.801,-120.284,166.86,-57.953,1.697
0.561,1.977806007437342,0.6956258955040302,0.16637578033273437,113.3199369217796,39.85642793238936,9.532630026261367,110.66,-51.652,-126.123,171.354,-57.239,-5.944
0.661,1.9236054926348578,0.7020582366828205,0.09868675290039852,110.21447617616091,40.22497393432225,5.654334435043271,114.62,-51.334,-131.605,175.248,-56.234,-12.81
