Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
0.327,0.2133295692649295,0.8167955227430026,-0.41263046469664444,12.222883964224224,46.798936178355895,-23.641984125639638,26.614,-26.0,17.0,48.538,12.1,17.2
0.315,0.18966178674476203,0.8092979056225742,-0.4303046679038211,10.866819915385125,46.36935436095032,-24.654641375667445,27.664,-26.0,17.0,48.576,12.1,17.2
0.299,0.16546115855775698,0.801516853435623,-0.4475552067736567,9.480226058704398,45.923532910466974,-25.6430244472354,28.713,-26.0,17.0,48.56,12.1,17.2
0.286,0.14075210592096543,0.7934153587476671,-0.46447539006589655,8.064501626849644,45.459351457099444,-26.612479538468516,29.767,-26.0,17.0,48.499,12.1,17.2
0.273,0.11553204288984517,0.7849824570194381,-0.48108847390016685,6.619498456112539,44.97618177902335,-27.564339126869218,30.828,-26.0,17.0,48.395,12.1,17.2
0.259,0.08989814092929319,0.776155371361765,-0.49750599908992954,5.150784061320784,44.47042702543822,-28.504994030292337,31.904,-26.0,17.0,48.263,12.1,17.2
0.337,0.06384176346345616,0.7669580110337577,-0.5136664604181596,3.657863603128539,43.94345709598234,-29.430920259384298,32.992,-26.0,17.0,48.098,12.1,17.2
0.333,0.22742373464572563,0.8239460629393074,-0.3946750513696762,13.030420156303236,47.20863195284281,-22.613214722591405,25.571,-26.0,17.0,47.939,12.1,17.2
0.327,0.20018723999741228,0.8167955227430026,-0.41263046469664444,11.469883964224229,46.798936178355895,-23.641984125639638,26.614,-26.0,17.0,47.785,12.1,17.2
0.315,0.17365711750397375,0.8092979056225742,-0.4303046679038214,9.94981991538511,46.36935436095032,-24.654641375667463,27.664,-26.0,17.0,47.659,12.1,17.2
0.299,0.14781587982009456,0.801516853435623,-0.4475552067736567,8.469226058704413,45.923532910466974,-25.6430244472354,28.713,-26.0,17.0,47.549,12.1,17.2
0.286,0.12291484096558355,0.7934153587476671,-0.46447539006589633,7.0425016268496545,45.459351457099444,-26.612479538468502,29.767,-26.0,17.0,47.477,12.1,17.2
0.273,0.0987419754856595,0.7849824570194381,-0.4810884739001669,5.657498456112526,44.97618177902335,-27.56433912686922,30.828,-26.0,17.0,47.433,12.1,17.2
0.259,0.07502793570230118,0.776155371361765,-0.4975059990899299,4.298784061320766,44.47042702543822,-28.504994030292355,31.904,-26.0,17.0,47.411,12.1,17.2
0.239,0.2353229311095658,0.18533738563258573,-0.050138163606508176,13.483010775225944,10.619049982735744,-2.872705167189341,32.992,14.5,18.4,47.411,12.1,17.2
0.211,0.2167113505874774,0.1843520475663476,-0.05368406976472226,12.416645761242389,10.562594270146716,-3.075870624604456,34.08,14.5,18.4,47.45,12.1,17.2
0.178,0.1985960592594372,0.18330066440415393,-0.05720608238546185,11.378716023495747,10.502354452301901,-3.2776670831646446,35.167,14.5,18.4,47.516,12.1,17.2
0.146,0.18105250219526656,0.18220500173497323,-0.060638736706556874,10.373544246071846,10.439577605587807,-3.4743436882907344,36.233,14.5,18.4,47.593,12.1,17.2
0.117,0.1639050749005727,0.18106477965407652,-0.06399482776829371,9.391069032578457,10.374247692644802,-3.6666335417898344,37.282,14.5,18.4,47.675,12.1,17.2
0.086,0.1471535185626537,0.17988222541435372,-0.06727742943410103,8.431275554140074,10.306492325663385,-3.8547127630632074,38.315,14.5,18.4,47.763,12.1,17.2
0.053,0.13099384242998102,0.17868139243779435,-0.07043303505234182,7.50539431343964,10.2376896642064,-4.035515646796175,39.315,14.5,18.4,47.851,12.1,17.2
0.022,0.11564032828158861,0.17749756927052984,-0.07339104292794747,6.6257027520423595,10.169861593032334,-4.204997013834838,40.259,14.5,18.4,47.928,12.1,17.2
0.239,0.10037100477811084,0.1763078744512332,-0.0762287225466331,5.750834959273171,10.101697100978058,-4.367584079595817,41.171,14.5,18.4,47.977,12.1,17.2
0.211,0.22667718061636485,0.18435204756634738,-0.053684069764722314,12.987645761242378,10.562594270146704,-3.075870624604459,34.08,14.5,18.4,48.021,12.1,17.2
0.178,0.20809065039028668,0.18330066440415393,-0.05720608238546189,11.922716023495763,10.502354452301901,-3.277667083164647,35.167,14.5,18.4,48.06,12.1,17.2
0.146,0.18958716223751873,0.18220500173497345,-0.06063873670655692,10.86254424607184,10.439577605587822,-3.474343688290737,36.233,14.5,18.4,48.082,12.1,17.2
0.117,0.17139253739162835,0.18106477965407652,-0.06399482776829372,9.820069032578456,10.374247692644802,-3.6666335417898352,37.282,14.5,18.4,48.104,12.1,17.2
0.086,0.15368104996511275,0.17988222541435395,-0.06727742943410098,8.805275554140088,10.306492325663397,-3.8547127630632043,38.315,14.5,18.4,48.137,12.1,17.2
0.053,0.13675342896156234,0.17868139243779435,-0.07043303505234183,7.835394313439642,10.2376896642064,-4.035515646796176,39.315,14.5,18.4,48.181,12.1,17.2
0.022,0.12099848908521121,0.17749756927052984,-0.07339104292794746,6.93270275204236,10.169861593032334,-4.204997013834837,40.259,14.5,18.4,48.235,12.1,17.2
0.002,0.10583388533685295,0.17630787445123297,-0.0762287225466331,6.063834959273163,10.101697100978045,-4.367584079595817,41.171,14.5,18.4,48.29,12.1,17.2
-0.018,0.09183873567885646,0.1751407700280776,-0.0788951110707423,5.261971950216006,10.03482694328019,-4.520356888569391,42.034,14.5,18.4,48.362,12.1,17.2
-0.043,0.07862607468457934,0.17398917264302338,-0.08142333508135081,4.504942239106802,9.968845273418282,-4.665213454040897,42.858,14.5,18.4,48.439,12.1,17.2
-0.072,0.06668834231812641,0.1728906200052105,-0.08374853477074178,3.820960557552328,9.905902843698641,-4.79843758276813,43.621,14.5,18.4,48.527,12.1,17.2
-0.097,0.056077548788445494,0.17185871360592042,-0.0858619244080213,3.2130068710168898,9.846778962166777,-4.91952588945093,44.319,14.5,18.4,48.625,12.1,17.2
-0.113,0.047140846561507896,0.17089466811243614,-0.0877788945203992,2.7009715506482013,9.791543224131521,-5.029360186342903,44.956,14.5,18.4,48.757,12.1,17.2
-0.113,0.0394561276760748,0.16998598951177146,-0.08953825963819646,2.260669591768407,9.739479775379582,-5.130164382215223,45.544,14.5,18.4,48.911,12.1,17.2
-0.103,0.03312752612203373,0.16913886677132783,-0.09113932210519785,1.8980674325019196,9.690943217622605,-5.221898504311206,46.082,14.5,18.4,49.092,12.1,17.2
0.002,0.0274685745963271,0.16831074010868408,-0.09266992273365698,1.573833393609812,9.643495054950865,-5.309595460441986,46.599,14.5,18.4,49.29,12.1,17.2
-0.018,0.11187511549175119,0.17514077002807782,-0.07889511107074235,6.409971950215997,10.034826943280203,-4.520356888569394,42.034,14.5,18.4,49.51,12.1,17.2
-0.043,0.10162951422586455,0.17398917264302316,-0.08142333508135091,5.822942239106799,9.96884527341827,-4.665213454040903,42.858,14.5,18.4,49.757,12.1,17.2
-0.072,0.09276356134292166,0.17289062000521072,-0.0837485347707419,5.314960557552326,9.905902843698653,-4.798437582768137,43.621,14.5,18.4,50.021,12.1,17.2
-0.097,0.08522454729675064,0.17185871360592064,-0.08586192440802132,4.883006871016881,9.84677896216679,-4.919525889450931,44.319,14.5,18.4,50.295,12.1,17.2
-0.113,0.07916763833560388,0.1708946681124357,-0.08777889452039923,4.5359715506482035,9.791543224131496,-5.029360186342904,44.956,14.5,18.4,50.592,12.1,17.2
-0.113,0.07436271271596158,0.16998598951177146,-0.08953825963819644,4.260669591768417,9.739479775379582,-5.130164382215221,45.544,14.5,18.4,50.911,12.1,17.2
-0.103,0.07072191820999162,0.1691388667713276,-0.09113932210519783,4.0520674325019215,9.690943217622593,-5.221898504311205,46.082,14.5,18.4,51.246,12.1,17.2
-0.085,0.06745406775951726,0.16831074010868408,-0.09266992273365693,3.864833393609816,9.643495054950865,-5.309595460441982,46.599,14.5,18.4,51.581,12.1,17.2
-0.066,0.06489184512882451,0.16751648033439936,-0.0941073896702242,3.7180288506982144,9.597987322047336,-5.391956249096887,47.087,14.5,18.4,51.927,12.1,17.2
-0.05,0.0625962207095322,0.16673502983703137,-0.09549382595435828,3.5864992601255947,9.553213506649751,-5.47139319674157,47.56,14.5,18.4,52.273,12.1,17.2
-0.039,0.06051416583791025,0.16596246767505596,-0.09683851209396449,3.4672063032670044,9.508948955357058,-5.548438037310746,48.021,14.5,18.4,52.619,12.1,17.2
-0.035,0.0579436680347276,0.16515863052148183,-0.09821136148474836,3.3199276278969885,9.462892479041452,-5.627096513309768,48.494,14.5,18.4,52.949,12.1,17.2
-0.034,0.05556755463165176,0.16434527837737556,-0.09957431098636194,3.1837863582562753,9.416290833926245,-5.705187767441684,48.966,14.5,18.4,53.289,12.1,17.2
-0.04,0.05291356995991857,0.16351023055495495,-0.10094736799089714,3.0317242376735507,9.368446118009954,-5.783858138832427,49.444,14.5,18.4,53.619,12.1,17.2
-0.054,0.0503491854332553,0.16266381655283513,-0.10231306684002352,2.8847958272470917,9.319950167967711,-5.862106918973242,49.922,14.5,18.4,53.954,12.1,17.2
-0.085,0.047700702930528985,0.16181693552310406,-0.1036543108647358,2.7330489577266284,9.27142745921443,-5.938954540886396,50.394,14.5,18.4,54.278,12.1,17.2
-0.066,0.11177138883739204,0.16751648033439936,-0.0941073896702242,6.4040288506982055,9.597987322047336,-5.391956249096887,47.087,14.5,18.4,54.613,12.1,17.2
-0.05,0.10938849795550022,0.16673502983703137,-0.0954938259543582,6.267499260125597,9.553213506649751,-5.471393196741565,47.56,14.5,18.4,54.954,12.1,17.2
-0.039,0.107393709546478,0.16596246767505618,-0.09683851209396446,6.153206303267008,9.508948955357072,-5.548438037310744,48.021,14.5,18.4,55.305,12.1,17.2
-0.035,0.10520718417873418,0.1651586305214816,-0.0982113614847484,6.027927627896997,9.46289247904144,-5.62709651330977,48.494,14.5,18.4,55.657,12.1,17.2
-0.034,0.10331976296621663,0.16434527837737556,-0.09957431098636181,5.919786358256276,9.416290833926245,-5.705187767441677,48.966,14.5,18.4,56.025,12.1,17.2
-0.04,0.10152098962796091,0.16351023055495517,-0.10094736799089712,5.816724237673566,9.368446118009969,-5.783858138832426,49.444,14.5,18.4,56.404,12.1,17.2
-0.054,0.09991653618989416,0.16266381655283513,-0.10231306684002356,5.724795827247086,9.319950167967711,-5.862106918973244,49.922,14.5,18.4,56.794,12.1,17.2
-0.079,0.09831525123836461,0.16181693552310406,-0.10365431086473582,5.633048957726633,9.27142745921443,-5.938954540886397,50.394,14.5,18.4,57.178,12.1,17.2
-0.096,0.09720706929726709,0.16098835291045677,-0.10494310348838216,5.569554809569129,9.223953172531816,-6.012796918888925,50.85,14.5,18.4,57.574,12.1,17.2
-0.111,0.09618971802909204,0.16016994949989294,-0.10619411029468162,5.511264875620417,9.177062111167396,-6.084474329032024,51.295,14.5,18.4,57.964,12.1,17.2
-0.128,0.09515894782639889,0.15937184898175705,-0.10739380478156552,5.452206093358255,9.131334319851005,-6.1532117598355835,51.724,14.5,18.4,58.337,12.1,17.2
-0.142,0.09444758000946517,0.1586177835215652,-0.10850951737019164,5.411447719766518,9.088129551505421,-6.217137382313477,52.125,14.5,18.4,58.7,12.1,17.2
-0.149,0.09382769025045869,0.1578979697197369,-0.10955892421349724,5.375930652812065,9.046887258625395,-6.277263965427034,52.504,14.5,18.4,59.046,12.1,17.2
-0.151,0.09331592248260101,0.15720401523603011,-0.110556595176703,5.346608519622989,9.007126595534816,-6.334426300961475,52.866,14.5,18.4,59.381,12.1,17.2
-0.152,0.09278916830168672,0.15652323663723933,-0.1115222979453575,5.3164277282157295,8.968120855041274,-6.389756993869477,53.218,14.5,18.4,59.705,12.1,17.2
-0.079,0.05225374231767167,0.28872872999167387,-0.2276318315146636,2.9939188985667355,16.542937652695226,-13.04234322862327,53.564,14.5,18.4,60.007,21.7,20.0
-0.096,0.10581560061199469,0.2990973592425088,-0.21363927574955488,6.0627873217092265,17.13701634810396,-12.240628838681092,50.85,14.5,18.4,60.309,21.7,20.0
-0.111,0.10297321817757474,0.29744181546156945,-0.21597221971405953,5.899930804454843,17.042160676657005,-12.374296681687726,51.295,14.5,18.4,60.601,21.7,20.0
-0.128,0.1002144987424072,0.29582909394358503,-0.2182070839863182,5.741867823959029,16.949758540146565,-12.502344972272724,51.724,14.5,18.4,60.881,21.7,20.0
-0.142,0.09776963576169234,0.29430690375706714,-0.22028338117765395,5.601787493676293,16.862543466842858,-12.62130803835113,52.125,14.5,18.4,61.15,21.7,20.0
-0.149,0.09572256357202752,0.29285522772001915,-0.2222344036374827,5.484498896849894,16.779368556699733,-12.733093391034549,52.504,14.5,18.4,61.419,21.7,20.0
-0.151,0.09379144928631672,0.2914569448733524,-0.22408753365283657,5.373854198521245,16.699252851020187,-12.839269919803339,52.866,14.5,18.4,61.677,21.7,20.0
-0.152,0.09195600022905687,0.2900863712902313,-0.22587968633665978,5.26869071402899,16.620724769195228,-12.941952704829452,53.218,14.5,18.4,61.93,21.7,20.0
-0.157,0.09004012062334867,0.2887287299916741,-0.22763183151466365,5.158918898566721,16.542937652695237,-13.042343228623272,53.564,14.5,18.4,62.172,21.7,20.0
-0.163,0.08841440335227284,0.2874480910074253,-0.22926401814741604,5.065772160252551,16.46956244381786,-13.135860634057654,53.888,14.5,18.4,62.408,21.7,20.0
-0.166,0.08698786569213866,0.2862024159633769,-0.2308328959921267,4.984037573010395,16.398190521149118,-13.225750713131156,54.201,14.5,18.4,62.644,21.7,20.0
-0.165,0.08595476645822137,0.285036829764284,-0.23228450711935544,4.924845347088735,16.331407351282397,-13.308921904215591,54.492,14.5,18.4,62.88,21.7,20.0
-0.161,0.08501362923342559,0.28388429616804367,-0.23370457926320154,4.870922156165283,16.26537204047079,-13.390286044662068,54.778,14.5,18.4,63.116,21.7,20.0
-0.154,0.08458582139059528,0.28279399059864185,-0.23503424709953552,4.84641057232851,16.20290213296446,-13.466470399838295,55.047,14.5,18.4,63.364,21.7,20.0
-0.148,0.08452987726612574,0.28174257839747563,-0.23630406019720576,4.84320521010785,16.142660651309075,-13.539225331105234,55.305,14.5,18.4,63.622,21.7,20.0
-0.147,0.0845649846668103,0.2807061552406027,-0.23754403197350887,4.8452167159967505,16.08327797863063,-13.610270480602741,55.558,14.5,18.4,63.88,21.7,20.0
-0.157,0.08481335028817912,0.27968918810466414,-0.23874958019557713,4.8594470178773275,16.025010053837843,-13.679343305726753,55.805,14.5,18.4,64.144,21.7,20.0
-0.163,0.12321626863703944,0.2874480910074255,-0.22926401814741615,7.059772160252532,16.469562443817875,-13.13586063405766,53.888,14.5,18.4,64.402,21.7,20.0
-0.166,0.12217370341234451,0.28620241596337714,-0.2308328959921267,7.000037573010404,16.39819052114913,-13.225750713131156,54.201,14.5,18.4,64.66,21.7,20.0
-0.165,0.12124532393354641,0.2850368297642838,-0.2322845071193554,6.946845347088718,16.331407351282387,-13.308921904215588,54.492,14.5,18.4,64.902,21.7,20.0
-0.161,0.12011220049103138,0.2838842961680439,-0.2337045792632016,6.881922156165272,16.265372040470805,-13.39028604466207,54.778,14.5,18.4,65.127,21.7,20.0
-0.154,0.11919570045764301,0.2827939905986421,-0.23503424709953558,6.82941057232852,16.20290213296447,-13.466470399838299,55.047,14.5,18.4,65.347,21.7,20.0
-0.148,0.11817982524457599,0.28174257839747563,-0.23630406019720573,6.7712052101078255,16.142660651309075,-13.539225331105232,55.305,14.5,18.4,65.55,21.7,20.0
-0.147,0.1170630153389446,0.28070615524060294,-0.23754403197350887,6.7072167159967435,16.083277978630644,-13.610270480602741,55.558,14.5,18.4,65.742,21.7,20.0
-0.157,0.11596747743627782,0.27968918810466437,-0.23874958019557707,6.644447017877323,16.025010053837857,-13.67934330572675,55.805,14.5,18.4,65.929,21.7,20.0
-0.179,0.11515663309982832,0.27873353677242774,-0.23987253466273556,6.5979890595566815,15.970255265814643,-13.743683857280294,56.036,14.5,18.4,66.116,21.7,20.0
-0.198,0.11445479928746005,0.2778234762138121,-0.24093312270719774,6.557776944188403,15.918112636704649,-13.80445107603001,56.255,14.5,18.4,66.297,21.7,20.0
-0.211,0.1139319492022567,0.2769722132818475,-0.24191752710438158,6.527819840988196,15.869338863447146,-13.860853293322764,56.459,14.5,18.4,66.473,21.7,20.0
-0.218,0.11342937863043369,0.2761469360941091,-0.2428649022218501,6.49902466831526,15.822053963661311,-13.91513388916942,56.656,14.5,18.4,66.643,21.7,20.0
-0.217,0.11319082006992753,0.2753353547894004,-0.24378993546632022,6.485356269631541,15.775553780169782,-13.96813438998685,56.849,14.5,18.4,66.824,21.7,20.0
-0.213,0.1130768283377858,0.2745461244113583,-0.24468327135624757,6.478825024480434,15.730334210444452,-14.019318766167252,57.036,14.5,18.4,67.006,21.7,20.0
-0.209,0.11313962246030483,0.2737795271001,-0.24554518141419063,6.482422862679003,15.686411419923276,-14.068702574807265,57.217,14.5,18.4,67.192,21.7,20.0
-0.157,0.11313261660770965,0.27296345897246743,-0.24645649494284647,6.482021456893408,15.639654160414787,-14.12091699381242,57.409,14.5,18.4,67.385,21.7,20.0
-0.179,0.14074315993406494,0.27873353677242774,-0.23987253466273556,8.063989059556667,15.970255265814643,-13.743683857280294,56.036,14.5,18.4,67.582,21.7,20.0
-0.198,0.14044275184965593,0.2778234762138121,-0.24093312270719774,8.046776944188421,15.918112636704649,-13.80445107603001,56.255,14.5,18.4,67.786,21.7,20.0
-0.211,0.1405831268802103,0.2769722132818475,-0.2419175271043814,8.054819840988205,15.869338863447146,-13.860853293322753,56.459,14.5,18.4,68.0,21.7,20.0
-0.218,0.14095322093438445,0.27614693609410934,-0.24286490222185003,8.07602466831527,15.822053963661324,-13.915133889169416,56.656,14.5,18.4,68.22,21.7,20.0
-0.217,0.14148260724475564,0.2753353547894004,-0.24378993546632022,8.106356269631544,15.775553780169782,-13.96813438998685,56.849,14.5,18.4,68.445,21.7,20.0
-0.213,0.14222382684609106,0.2745461244113583,-0.24468327135624754,8.148825024480432,15.730334210444452,-14.01931876616725,57.036,14.5,18.4,68.676,21.7,20.0
-0.209,0.14296729937688826,0.2737795271000998,-0.24554518141419066,8.19142286267902,15.686411419923264,-14.068702574807267,57.217,14.5,18.4,68.901,21.7,20.0
-0.207,0.14351879888493085,0.27296345897246743,-0.24645649494284633,8.223021456893404,15.639654160414787,-14.120916993812411,57.409,14.5,18.4,69.126,21.7,20.0
-0.208,0.14377444599904138,0.2721187922275059,-0.2473930680833057,8.237668957576636,15.591258320833438,-14.174578681966047,57.607,14.5,18.4,69.34,21.7,20.0
-0.211,0.14385666963160393,0.2712495434237634,-0.2483498899408214,8.242380024698704,15.541454033032197,-14.229400536147566,57.81,14.5,18.4,69.549,21.7,20.0
-0.207,0.14392365749063382,0.2703985446783732,-0.24927981782201672,8.246218146299734,15.492695396550412,-14.282681478991599,58.008,14.5,18.4,69.752,21.7,20.0
-0.19,0.14380030163012042,0.26954443717694043,-0.25020645181829626,8.239150376114113,15.443758641467848,-14.335773696131758,58.206,14.5,18.4,69.944,21.7,20.0
-0.167,0.1439941418974084,0.268760952301762,-0.25105063746940626,8.250256605329401,15.39886826480779,-14.384141971065864,58.387,14.5,18.4,70.137,21.7,20.0
-0.142,0.14406718119344442,0.2679748884346931,-0.25189205735946035,8.254441448730871,15.353830122797008,-14.432351779564327,58.568,14.5,18.4,70.323,21.7,20.0
-0.125,0.14443937934901746,0.26725607140834073,-0.25265668248251794,8.275766832187761,15.312644940944875,-14.476161572025196,58.733,14.5,18.4,70.51,21.7,20.0
-0.207,0.14472545071846094,0.266535125545047,-0.2534189993397542,8.292157514296399,15.271337785720728,-14.51983911059651,58.898,14.5,18.4,70.692,21.7,20.0
-0.208,0.1706176098947139,0.2721187922275059,-0.24739306808330577,9.77566895757662,15.591258320833438,-14.174578681966052,57.607,14.5,18.4,70.878,21.7,20.0
-0.211,0.17042058084695771,0.27124954342376384,-0.24834988994082147,9.76438002469871,15.541454033032222,-14.229400536147569,57.81,14.5,18.4,71.071,21.7,20.0
-0.207,0.17029558248826843,0.2703985446783732,-0.24927981782201675,9.757218146299751,15.492695396550412,-14.2826814789916,58.008,14.5,18.4,71.263,21.7,20.0
-0.19,0.1700849601651552,0.26954443717694043,-0.2502064518182963,9.745150376114122,15.443758641467848,-14.335773696131762,58.206,14.5,18.4,71.45,21.7,20.0
-0.167,0.1702613471399229,0.2687609523017618,-0.2510506374694063,9.755256605329391,15.398868264807778,-14.384141971065867,58.387,14.5,18.4,71.642,21.7,20.0
