No,Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg),W_Debug_Roll(deg),W_Debug_Pitch(deg),W_Debug_Yaw(deg),H_Debug_Roll(deg),H_Debug_Pitch(deg),H_Debug_Yaw(deg)
1959,0.342,0.7548284864338808,-0.8479354876490868,-0.3079082261314974,43.24848652890928,-48.583124741660015,-17.641841834694567,-7.053,-19.023,49.581,-62.853,5.037,120.696,-9.62532373626506,-6.517613162378362,-6.031240779904539,30.068602199146483,-57.08152548739672,-13.674014078824248
1960,0.322,0.7312906178358144,-0.8330488012815912,-0.27538962720527016,41.89986599950657,-47.73018044186758,-15.778663360543096,-7.009,-18.682,49.51,-61.452,4.927,121.047,-9.285923085666706,-6.462698444072148,-6.093979382624826,29.16235919138191,-55.87630134985199,-12.346719763275198
1961,0.304,0.7077593902323271,-0.8170955281222642,-0.24342584000692552,40.55162597106501,-46.816125220418805,-13.947273256823658,-6.976,-18.325,49.438,-60.029,4.828,121.36,-8.930337382018436,-6.4184748208583065,-6.1595116507425365,28.30483470842488,-54.63668914172547,-11.091367041885617
1962,0.288,0.6844834811688423,-0.8000285460421049,-0.2122637458834652,39.218014617397024,-45.838259178200275,-12.161816782759958,-6.954,-17.957,49.367,-58.585,4.741,121.635,-8.563548521725782,-6.385266503130221,-6.225865396069137,27.496286814202282,-53.3636792441564,-9.907250774578783
1963,0.272,0.6617066020613004,-0.7818835431956749,-0.18199318760615343,37.912995574055174,-44.79862709584697,-10.427441549965193,-6.938,-17.578,49.29,-57.118,4.675,121.866,-8.185731864353087,-6.357006621304988,-6.299116615169517,26.742188376499836,-52.05429260724582,-8.796563424124043
1964,0.258,0.6395412665862302,-0.7629684250983585,-0.1531377729563077,36.64301539984205,-43.71487065987921,-8.774148074429068,-6.921,-17.188,49.213,-55.646,4.625,122.047,-7.796947959036945,-6.327761230847486,-6.372202806173885,26.043509901554835,-50.72409569389136,-7.773587698530147
1965,0.245,0.6178759603467769,-0.7431395139276183,-0.12540978660347463,35.40168479046293,-42.57875773745599,-7.185451482015387,-6.916,-16.787,49.125,-54.168,4.581,122.184,-7.397095568489128,-6.308574524948082,-6.458097261728708,25.38827990570332,-49.37364294111226,-6.830089577552109
1966,0.231,0.5968406817186994,-0.7225825006830844,-0.09856490313508401,34.196452104192346,-41.40092763914966,-5.64735295775609,-6.91,-16.375,49.032,-52.674,4.543,122.305,-6.98634425989012,-6.287593058515363,-6.54875255661751,24.774756968115756,-47.9996741678154,-5.934556496608618
1967,0.219,0.5766094507413255,-0.7010978223893708,-0.07283024728512749,33.03728795483449,-40.16994624872354,-4.172865790331927,-6.916,-15.958,48.939,-51.169,4.515,122.404,-6.5704013603676445,-6.278452676828043,-6.641374936299534,24.20561991213879,-46.60590155841903,-5.092289157931892
1968,0.207,0.5575299187734958,-0.6790103113669264,-0.04818020146255475,31.94411129799291,-38.90442508718879,-2.7605221998944236,-6.932,-15.546,48.84,-49.664,4.493,122.498,-6.159381383897103,-6.278208883990676,-6.741547329426451,23.680762290883475,-45.206600140796205,-4.2913142621883305
1969,0.194,0.5391001637185793,-0.6561307914189238,-0.024748823252001895,30.8881641158863,-37.59352515688287,-1.4180031202549457,-6.954,-15.134,48.746,-48.148,4.466,122.574,-5.748215832859552,-6.284696445622234,-6.837774374681055,23.180797550312878,-43.788973332529736,-3.5348366652793786
1970,0.182,0.5217861863399028,-0.6328470448722753,-0.0022386698100387292,29.89614628550316,-36.2594647485076,-0.12826633183857292,-6.987,-14.733,48.647,-46.637,4.433,122.662,-5.347945214947901,-6.301229606032865,-6.940729025510407,22.7114090283916,-42.374904564085746,-2.80117762204174
1971,0.169,0.5047224187492196,-0.6090801293668886,0.019277776624883808,28.918464419964895,-34.897720798004904,1.104535239001795,-7.02,-14.326,48.554,-45.121,4.378,122.745,-4.941619323576989,-6.318736228451078,-7.037768627400009,22.248568421432665,-40.951619416330395,-2.098073040031709
1972,0.155,0.48859511787579485,-0.5851627949418862,0.039705443588122835,27.99443814498001,-33.52735847824931,2.2749543412942144,-7.059,-13.931,48.455,-43.621,4.312,122.827,-4.5472932538052415,-6.341193922630947,-7.141700107645903,21.806963089728537,-39.54027578986448,-1.4279950704229176
1973,0.136,0.4725954226064152,-0.5612307575736311,0.058971928449255445,27.077723132549124,-32.15615374189892,3.378842609889807,-7.092,-13.53,48.356,-42.138,4.219,122.893,-4.147103051561576,-6.357734481892184,-7.244643369965359,21.366178747693535,-38.13891089900095,-0.8018744870444898
1974,0.119,0.4569665888059541,-0.5371788542688463,0.0772364816425484,26.1822569170713,-30.778081193277995,4.425324422557684,-7.119,-13.134,48.263,-40.66,4.103,122.959,-3.751961613522222,-6.3693284742011365,-7.340687958040008,20.926970835361463,-36.73983183413762,-0.19846149253915168
1975,0.103,0.4415014153136262,-0.5129713691729965,0.09448749059735673,25.296167746523313,-29.39109446465996,5.41373442801059,-7.13,-12.739,48.17,-39.177,3.966,123.008,-3.3581360127027184,-6.365138782783345,-7.4341049463212485,20.485697989727893,-35.32994007234359,0.3721727581480019
1976,0.093,0.42576114527366105,-0.4885603687019886,0.11105886982817051,24.394316704837095,-27.992447163979346,6.363204518646969,-7.119,-12.332,48.076,-37.678,3.801,123.047,-2.9527494064005326,-6.339083789235281,-7.524896582541694,20.03297439649269,-33.90035151468227,0.9213022192071464
1977,0.092,0.40964862734419827,-0.463749984881048,0.126606678911801,23.47113743015001,-26.570916882939787,7.254028359814159,-7.092,-11.92,47.999,-36.161,3.598,123.074,-2.5424124506334365,-6.2999935594875325,-7.596318147341196,19.55766504124331,-32.44879186993272,1.4485485924911525
1978,0.101,0.3933416874547908,-0.4386637040509547,0.14133076681909415,22.536818597713435,-25.133578867695498,8.097656454081669,-7.048,-11.503,47.922,-34.629,3.367,123.085,-2.1273913230744332,-6.244131768109062,-7.664953907168116,19.069438224210206,-30.977335778642473,1.9499619124397036
1979,0.113,0.37700041495004094,-0.4131337335887142,0.1550954956618668,21.60053265131809,-23.670819309115462,8.886317322914536,-6.993,-11.08,47.856,-33.08,3.12,123.08,-1.706398817796567,-6.179196274465443,-7.720954117209644,18.579516135808884,-29.484133695475688,2.4268692739424664
1980,0.121,0.36055552069644253,-0.3872898952751964,0.1681725051228104,20.658309616047962,-22.190076447332398,9.635574773679252,-6.932,-10.64,47.785,-31.525,2.862,123.058,-1.2685902152553006,-6.1075333361068,-7.780899963786919,18.093977606014324,-27.979645186192762,2.875706849092113
1981,0.12,0.3443362103142879,-0.3612517435037019,0.18001891335646764,19.729011584537783,-20.698200244504676,10.31432396785684,-6.861,-10.195,47.719,-29.971,2.604,123.003,-0.8258724938086879,-6.026812730853321,-7.834287400011877,17.6227177637768,-26.467138963260055,3.280377511184521
1982,0.108,0.32833524487453597,-0.3352120058560175,0.1909307723124542,18.812223796705307,-19.20623317766444,10.939527432676899,-6.79,-9.745,47.653,-28.433,2.34,122.932,-0.3781478508867902,-5.94609264678908,-7.887679816778416,17.16218852517858,-24.965030241023214,3.6534290369525557
1983,0.094,0.31270578311400055,-0.3093300518913915,0.20094540778140624,17.916721601765516,-17.723306449939482,11.513323778409868,-6.718,-9.294,47.582,-26.917,2.076,122.844,0.07048527321592023,-5.8635784323286675,-7.945838902362504,16.71777757253342,-23.479044248007327,3.993502394243881
1984,0.082,0.2979431392319151,-0.28374758355781915,0.20965395520900448,17.070884412867397,-16.25753898489871,12.012286791700758,-6.636,-8.86,47.516,-25.422,1.829,122.728,0.5020421606866591,-5.772006014124567,-7.997442818599331,16.304321280891312,-22.00587316476591,4.291707300114232
1985,0.078,0.28386222560979874,-0.25865650323999256,0.21718763994664086,16.264107490631858,-14.819925979263477,12.443935131349445,-6.548,-8.438,47.455,-23.961,1.593,122.591,0.9215975805665642,-5.675321724140217,-8.043147155950606,15.916519888024858,-20.559812498757893,4.552222344233045
1986,0.082,0.2706693803533709,-0.2339180689700553,0.22376697313103106,15.508213137669356,-13.402518103834272,12.820903154825372,-6.454,-8.031,47.395,-22.522,1.379,122.437,1.326091533967236,-5.572879022339638,-8.086893292871771,15.563365961463271,-19.130270710446727,4.783087002528543
1987,0.091,0.25773864337865826,-0.2096594373944991,0.22927467839774204,14.76733648302456,-12.012600897792108,13.136471421409887,-6.35,-7.635,47.34,-21.11,1.159,122.261,1.719534933059282,-5.461377128977196,-8.124088801414835,15.21597950228909,-17.72107161630808,4.9791496643536775
1988,0.101,0.2449153163390137,-0.1860224987337029,0.233931480530218,14.032613964336937,-10.658304071918877,13.40328652962828,-6.235,-7.24,47.291,-19.731,0.934,122.075,2.111940714942752,-5.33999050447392,-8.153587137392336,14.875698891000875,-16.340861357087828,5.151144804078353
1989,0.107,0.2323668865282795,-0.1627952584604897,0.2378731528788611,13.313641896665722,-9.327481234527468,13.629127719428949,-6.119,-6.85,47.241,-18.38,0.709,121.877,2.4993511404695736,-5.217455220499796,-8.183917743642535,14.546059600601822,-14.984437768544854,5.299263819270894
1990,0.102,0.2203629539753392,-0.1400866491601167,0.24127527677180063,12.625867223822542,-8.026373763004566,13.824055059875002,-5.999,-6.471,47.192,-17.056,0.494,121.679,2.8757577324147463,-5.0911341649034085,-8.212621219650174,14.23699625553701,-13.653643273873842,5.435924955417403
1991,0.085,0.20922693058937855,-0.11781440698865486,0.24420380465483313,11.987820083248012,-6.750268286286514,13.991847347759146,-5.883,-6.108,47.142,-15.76,0.302,121.481,3.2362435666972984,-4.968598063571731,-8.242972524274226,13.960793455648783,-12.349533161042048,5.561569209491494
1992,0.062,0.1987998810432276,-0.09609977122754909,0.2467331726772682,11.390394151479763,-5.506111303511306,14.136769460280025,-5.779,-5.773,47.098,-14.502,0.11,121.295,3.5690351129166946,-4.858871455276459,-8.269377146788905,13.6949830308153,-11.084632247600144,5.68592913160656
1993,0.038,0.18893443094613002,-0.07511960936965978,0.24869507929830006,10.825145497919143,-4.3040365755528995,14.249178429463925,-5.669,-5.466,47.054,-13.277,-0.082,121.102,3.8737755478574467,-4.743224089927485,-8.294812562153547,13.437268010700842,-9.849836421247113,5.792612574021729
1994,0.011,0.17897209483240786,-0.05508510430088043,0.250224258450386,10.254345684512101,-3.156143990478388,14.336793940997842,-5.559,-5.186,47.016,-12.101,-0.313,120.916,4.151653785640093,-4.628545292919788,-8.314344593088371,13.149453281095813,-8.663953391100204,5.891798172347505
1995,-0.017,0.16898027699114115,-0.036028997551912134,0.251331238117436,9.681856692544002,-2.0643094998117406,14.400219203926605,-5.449,-4.938,46.978,-10.975,-0.582,120.729,4.397566310826947,-4.5138660645114514,-8.333884680933505,12.83117651590562,-7.5262015732508925,5.976099649062367
1996,-0.048,0.15877366754946665,-0.017900042214611833,0.25200088074044297,9.097061048397675,-1.0255968720032653,14.438586900006975,-5.345,-4.735,46.939,-9.899,-0.912,120.536,4.598570531067978,-4.4049455048647035,-8.355394044891705,12.458306718882676,-6.435498335996193,6.041141996302163
1997,-0.076,0.1487575906797083,-0.0007810599601782986,0.25209496350502586,8.523182116481918,-0.044751439264872656,14.443977445342497,-5.24,-4.581,46.906,-8.871,-1.28,120.333,4.750697947013811,-4.296006678058708,-8.37083549323611,12.052799397097962,-5.389033672120554,6.083887630165028
1998,-0.095,0.13874966762206403,0.015103086050352488,0.2515231912654293,7.949770363587238,0.8653430883081055,14.411217309170873,-5.142,-4.488,46.873,-7.91,-1.708,120.108,4.841939959846268,-4.19397485358693,-8.387421614823143,11.59156109054493,-4.402603519841644,6.088636879110132
1999,-0.097,0.12879050384583973,0.029845795312126056,0.25033611257429017,7.379152311730015,1.7100381075961604,14.343202710218685,-5.048,-4.449,46.846,-7.009,-2.186,119.866,4.879361133215547,-4.096858592662898,-8.398750913351897,11.08396541334501,-3.470576220144052,6.06208261996426
2000,-0.079,0.11892144305020567,0.04339384867142204,0.24872690330153047,6.813696780382161,2.4862843857018575,14.251001810536238,-4.96,-4.477,46.818,-6.169,-2.725,119.608,4.849858062780645,-4.005501228658373,-8.412045619919967,10.51837140084701,-2.5941887024317345,6.005158160235839
2001,-0.042,0.10911335233336168,0.05602387818236276,0.24654823744580395,6.251734577225558,3.20993177180444,14.12617345203385,-4.878,-4.565,46.791,-5.378,-3.318,119.323,4.760461237294162,-3.920225766457939,-8.425333914656138,9.900311353288403,-1.759287558995243,5.910100305881661
2002,0.004,0.09906464385044593,0.06751515961486043,0.2439561035612176,5.675985991597177,3.8683336990836032,13.977655120514202,-4.79,-4.686,46.769,-4.642,-3.955,119.026,4.638106753115544,-3.829836628093805,-8.432724178101179,9.240235375250567,-0.9751590686571028,5.790175463638996
2003,0.049,0.08907393856349512,0.07810421313005644,0.24109203934000922,5.103560744295857,4.475041774542503,13.813556328384538,-4.702,-4.834,46.736,-3.955,-4.614,118.707,4.488579765692244,-3.737671264202989,-8.450959823124865,8.55893944984322,-0.2337146667154951,5.637138817446687
2004,0.084,0.0791960385951711,0.08791968807010098,0.2380703901060165,4.5375987656584815,5.03742706252348,13.640428580107816,-4.62,-4.993,46.697,-3.318,-5.279,118.378,4.328029565734336,-3.650457841518081,-8.476087422909737,7.872724901536575,0.46131580258038524,5.462477505360993
2005,0.109,0.06960202177248735,0.09707223160664591,0.2344458234215775,3.987902093141191,5.561829178977245,13.432756206525735,-4.543,-5.153,46.659,-2.73,-5.927,118.021,4.1665654241548165,-3.5683398001621187,-8.501045038588595,7.202954401070298,1.114967110977508,5.248968093686453
2006,0.124,0.06022357616931932,0.10542570828650866,0.23069130602252547,3.450556741686639,6.040448136994336,13.21763820545162,-4.471,-5.301,46.62,-2.197,-6.553,117.664,4.01714814653783,-3.490994335652203,-8.527803229297795,6.556017335558522,1.71501245413109,5.022519567949261
2007,0.132,0.051205765349195076,0.11278897737406957,0.2265992495754443,2.933874241246112,6.462332379130721,12.98318064150457,-4.4,-5.427,46.577,-1.73,-7.136,117.296,3.889681470087737,-3.41399006017853,-8.558669680236825,5.951665034300724,2.2532101708268115,4.769985606578095
2008,0.136,0.042980748940839114,0.11916942417437548,0.2224134569252317,2.4626155146214646,6.827905052196,12.743352388730509,-4.323,-5.537,46.527,-1.318,-7.657,116.927,3.778043329680167,-3.3299352070656427,-8.595466516198261,5.4092539691159525,2.7379857217770436,4.503648071075871
2009,0.143,0.035393677907379295,0.12449771591770276,0.21809575379981144,2.027908365538257,7.133193681103057,12.495966222453482,-4.241,-5.625,46.472,-0.967,-8.119,116.559,3.6882815287504727,-3.2401395394651304,-8.636385604957892,4.925529476776709,3.1630249943066,4.224149070583965
2010,0.154,0.029018517158987442,0.1286952706527884,0.21382639558881011,1.6626385609379406,7.373695851698619,12.251350015733584,-4.164,-5.702,46.412,-0.687,-8.503,116.202,3.609487220285254,-3.1544714195987877,-8.683048372165988,4.5197677914086425,3.5163149136364207,3.9390446308111047
2011,0.166,0.023322875244015495,0.13213071880010552,0.20962711859513047,1.336302317592238,7.570532531275927,12.010749166989354,-4.087,-5.746,46.346,-0.456,-8.817,115.856,3.56359287121205,-3.067835655382453,-8.735630151864296,4.184041562869887,3.8192828302864354,3.6533708031354464
2012,0.171,0.01827450168627441,0.13505297042281295,0.2055485327717576,1.0470518193282297,7.737965215932319,11.7770634129282,-4.016,-5.762,46.274,-0.264,-9.069,115.521,3.545646398285326,-2.9861535676274205,-8.795103017309497,3.910375032904216,4.081670634036923,3.369434360788885
2013,0.164,0.0136485726897594,0.13774365489229723,0.201536013415819,0.7820056115007316,7.892130080035165,11.547162988618366,-3.95,-5.757,46.198,-0.093,-9.278,115.192,3.5486701174948885,-2.9087614104082635,-8.8593330267461,3.6796147210872707,4.322141358612035,3.0864418343148188
2014,0.146,0.009023320958918418,0.1404347746372474,0.19732273386842702,0.5169982081379643,8.046319883585133,11.305759852644016,-3.889,-5.718,46.126,0.066,-9.454,114.862,3.5858109094537083,-2.8369499025046276,-8.920433465534382,3.4813475209382094,4.5510330829293855,2.7995934739415262
2015,0.121,0.004685391969456054,0.14354844847995318,0.19328222191326905,0.2684531852143206,8.224720253552455,11.074255570541311,-3.84,-5.658,46.055,0.236,-9.597,114.543,3.6440649658217494,-2.777143011555266,-8.982493716839729,3.316898200835621,4.788076374193016,2.5257912691712927
2016,0.096,0.0006817596221439792,0.14698580606979728,0.18915692500110134,0.03906194899128375,8.421666336127782,10.837893468235752,-3.801,-5.581,45.989,0.412,-9.706,114.225,3.719488771140562,-2.7280121811624074,-9.04124559225813,3.1864477505777806,5.030641779190309,2.2541309641134957
2017,0.077,-0.002951714090566146,0.15054989549345033,0.18498815419649411,-0.16912075971873622,8.625873617910315,10.599040495374402,-3.763,-5.493,45.923,0.593,-9.783,113.906,3.8059147320134965,-2.6798693454708977,-9.10016112677742,3.0878351244700317,5.278200948236448,1.982424279115858
2018,0.062,-0.006258835198569235,0.15430781411149286,0.18074416837759721,-0.3586048415459417,8.841186494477787,10.355878019638237,-3.735,-5.4,45.862,0.775,-9.838,113.588,3.8975079096956153,-2.6424023810506108,-9.155766733150372,3.011145636244068,5.52640787469614,1.711728029955157
2019,0.051,-0.009550930720259698,0.15803168012419166,0.17652835966533229,-0.5472280206927242,9.05454830047764,10.114329973190973,-3.713,-5.301,45.807,0.95,-9.888,113.28,3.995257775622677,-2.6118248655238383,-9.206428817371833,2.939941697276059,5.765464142143455,1.4490736024183986
2020,0.038,-0.0129240066073351,0.16129648190023627,0.1722946869466243,-0.740491032999491,9.241607663191811,9.87175839456933,-3.691,-5.197,45.747,1.099,-9.937,112.972,4.0979018179823665,-2.5804423267187615,-9.262020803079315,2.8689644456462458,5.979066565009133,1.180439852202526
2021,0.025,-0.016177404582593632,0.1643592453819933,0.1682552733601031,-0.9268970060582123,9.417091084343284,9.64031704435386,-3.68,-5.103,45.687,1.23,-9.992,112.676,4.19061772357738,-2.559916478318598,-9.319391819421208,2.7923503738478432,6.172354069308045,0.9193954553886523
2022,0.012,-0.01950390554904348,0.16693011483867237,0.16414333959133098,-1.117491471981978,9.564391053890084,9.404720593765896,-3.675,-5.015,45.637,1.329,-10.058,112.39,4.277570655079312,-2.546924483977341,-9.367874687552927,2.7045843091005,6.3321220286220345,0.6608940225699046
2023,0.002,-0.022718922689567156,0.16874512569344513,0.16022749861022162,-1.301698385196203,9.668383515638995,9.180359432303963,-3.669,-4.938,45.582,1.39,-10.129,112.115,4.353407655273254,-2.5321408238634393,-9.421125065460311,2.611577147344833,6.4522997371874755,0.40462302965520885
2024,-0.001,-0.025737698086466324,0.17024257180182478,0.15619786350900994,-1.4746614747364553,9.754180857697438,8.94947834802676,-3.675,-4.872,45.538,1.423,-10.201,111.846,4.418548420086146,-2.5309729633831775,-9.465470660487608,2.5171308784235866,6.543743958014625,0.14793603087490106
2025,0.004,-0.028425771137825677,0.17102594110941927,0.1525241168163557,-1.6286767156021993,9.799064612822688,8.738988167537528,-3.68,-4.828,45.494,1.423,-10.278,111.599,4.461676539338999,-2.5288189322836065,-9.509654357918293,2.4185183966369075,6.5980600991707865,-0.09453251588793955
2026,0.016,-0.030950845017582183,0.17096313728679702,0.14904355095207783,-1.7733527918709713,9.795466218849144,8.539566433197102,-3.691,-4.796,45.456,1.373,-10.36,111.374,4.492966782921288,-2.5335534055396383,-9.548892364590888,2.3153536230369545,6.598677549144706,-0.3264914043050033
2027,0.03,-0.03328343357453325,0.17006853125286803,0.14588260761007002,-1.9070002715247785,9.744209068778076,8.358457720420077,-3.702,-4.774,45.417,1.28,-10.443,111.171,4.514232058173755,-2.538127377055985,-9.589115788648606,2.2118778908697565,6.552436719566211,-0.5463356251105823
2028,0.042,-0.03531595093723859,0.16857779806784046,0.14321696085932795,-2.0234549381948552,9.658796348895901,8.205727411929795,-3.724,-4.763,45.379,1.148,-10.525,111.0,4.524593085791288,-2.553718791994871,-9.630130069718028,2.1111788830116383,6.461065329301431,-0.7433163529727703
2029,0.048,-0.037104565019820436,0.16653973669738775,0.14091279264212123,-2.1259349763044586,9.542024033980313,8.073708297795667,-3.752,-4.757,45.346,0.983,-10.602,110.858,4.530099871183008,-2.5760373467609883,-9.667184126975194,2.01724554899529,6.331094478047395,-0.9190227592043739
2030,0.049,-0.038730901382948366,0.16392793052932486,0.13909803578240043,-2.2191171859803447,9.392378563644074,7.96973038889125,-3.779,-4.757,45.308,0.791,-10.679,110.742,4.529491418892434,-2.5965643916036503,-9.709004860556927,1.9250538348910875,6.169051552941733,-1.0750594294970994
2031,0.043,-0.04006921736448554,0.16115084638258415,0.1376862573911623,-2.295797043377333,9.233263362683141,7.888841445465537,-3.812,-4.763,45.275,0.588,-10.75,110.654,4.523031158337862,-2.623818470799632,-9.746865343505783,1.841250629718641,5.990130303038837,-1.2059457559717908
2032,0.031,-0.041269928136416195,0.15841680993665963,0.13659690357944468,-2.364592703024855,9.07661461329672,7.826426069657628,-3.851,-4.774,45.247,0.385,-10.822,110.588,4.5117220720287055,-2.6577993991752855,-9.780765718513086,1.7585868675107998,5.806389401909855,-1.3151700874440813
2033,0.016,-0.04231903035844453,0.15600697676456554,0.13574628852811504,-2.424701832624875,8.938541343205104,7.777689417226136,-3.895,-4.79,45.22,0.198,-10.893,110.533,4.4954735447639855,-2.6968761810579083,-9.814487527540855,1.6784095498372806,5.635851112150746,-1.4100387057345267
2034,0.001,-0.04345340797491474,0.15379057043339128,0.1348560272377178,-2.489696882422728,8.811550614742744,7.726681202622504,-3.939,-4.807,45.198,0.022,-10.97,110.479,4.478335468229232,-2.7367581814163837,-9.843280410444743,1.5926613461808363,5.475817075848827,-1.5014687624171066
2035,-0.014,-0.044595269356530895,0.1518516758888242,0.13410729939267485,-2.555120720378311,8.70046014041811,7.683782257097617,-3.983,-4.828,45.17,-0.137,-11.052,110.424,4.457070220031056,-2.775674689033113,-9.877987034163995,1.5022569367824805,5.332580144313303,-1.5901191423500571
2036,-0.026,-0.04601511513336643,0.15058633608719552,0.13322995472321625,-2.6364718909504608,8.627961510134867,7.633514110359339,-4.032,-4.845,45.148,-0.264,-11.146,110.363,4.439977664287763,-2.8204917575294357,-9.907586938579433,1.399994817991257,5.221869471504374,-1.6776284736204565
2037,-0.032,-0.047466173427858825,0.14956185702419078,0.13210497423036707,-2.719611407052326,8.569263183625178,7.5690574760845335,-4.076,-4.861,45.137,-0.374,-11.239,110.297,4.42408978390095,-2.8621448994787433,-9.92553694491164,1.2986287500736293,5.128826119594696,-1.7663007789450527
2038,-0.029,-0.04902727947853073,0.14906530056646883,0.1306670318044085,-2.8090561951281625,8.540812594307743,7.486669443894305,-4.125,-4.878,45.137,-0.461,-11.338,110.22,4.40748840132059,-2.910502861192949,-9.933453158552426,1.1906833391184366,5.0606081830001886,-1.8607163248096614
2039,-0.015,-0.050451063789464165,0.14861232746276043,0.1288301845327417,-2.8906330270815905,8.514859147232311,7.381425847617677,-4.169,-4.889,45.148,-0.544,-11.42,110.132,4.397092880547035,-2.9556965773830863,-9.92972063737537,1.0987672533796167,4.998664586790969,-1.9650188336211325
2040,0.007,-0.051918493182087806,0.14821446496878732,0.12688419518445532,-2.9747105380123706,8.492063305501102,7.2699288709834535,-4.208,-4.889,45.159,-0.621,-11.492,110.039,4.39766062904612,-2.9959557677080166,-9.925181072430952,1.0164739089374903,4.943643186394793,-2.0728943815830196
2041,0.036,-0.0531229469411323,0.14794410878356068,0.12474473692455763,-3.0437206550242872,8.476573037122359,7.147346942246913,-4.246,-4.883,45.17,-0.692,-11.541,109.935,4.404224141654707,-3.035228022746475,-9.920480673881874,0.9562190218401918,4.896840223627432,-2.1902243926867073
2042,0.053,-0.05436210650828763,0.14755609818956206,0.122406621537475,-3.1147192683655454,8.454341667679873,7.013382798552482,-4.279,-4.85,45.181,-0.769,-11.563,109.825,4.437748443804821,-3.069565785999064,-9.91497289935209,0.9222453817313581,4.845452875828297,-2.314715852300579
2043,0.065,-0.05543716342999792,0.14703303952182556,0.11998921701138254,-3.176315492715871,8.424372613580836,6.874875721831561,-4.307,-4.801,45.187,-0.851,-11.558,109.709,4.487122933171804,-3.09816435735831,-9.913585253695299,0.9145665990105049,4.790452874389901,-2.4461470797248626
2044,0.072,-0.05653771661223117,0.1464373057616033,0.11735524856672108,-3.239372545187529,8.390239583406641,6.723960446581821,-4.334,-4.735,45.198,-0.939,-11.536,109.589,4.553599981127567,-3.1265807390030607,-9.907108666840692,0.9233538211069309,4.730427516633101,-2.5827706517854794
2045,0.076,-0.05763208654177985,0.14583774218134504,0.1148741683405177,-3.3020753233766973,8.355887120708092,6.581805020987003,-4.356,-4.658,45.203,-1.022,-11.503,109.473,4.63090372861004,-3.1490969931944393,-9.905737377447368,0.943580575809676,4.674390593378588,-2.7143658950005864
2046,0.077,-0.05882312703678853,0.1452690264125207,0.11237390511916286,-3.3703169169698675,8.32330210741192,6.438550490731588,-4.373,-4.57,45.209,-1.099,-11.464,109.358,4.719185984938104,-3.1668397475830177,-9.902572480221394,0.9699723078320698,4.623967742520545,-2.8436594822227432
2047,0.073,-0.05980291527621488,0.14474310688606762,0.11018637231020988,-3.4264546479055507,8.293169138182638,6.313214093232184,-4.389,-4.482,45.209,-1.17,-11.415,109.254,4.807329237924274,-3.1826299235564224,-9.90515915070469,1.0075127698982096,4.577009690513523,-2.9608604549187922
2048,0.064,-0.06105235527468136,0.14434260830638124,0.10788448934293018,-3.4980422865725114,8.270222259865625,6.181325914274008,-4.406,-4.384,45.214,-1.236,-11.371,109.149,4.905591300604546,-3.200211711173718,-9.902980049296005,1.0400078924861043,4.535125703808377,-3.077943200571122
2049,0.051,-0.06229478086784061,0.1439863451067851,0.10580353396145185,-3.5692280294195746,8.249809882132938,6.062095953560263,-4.417,-4.29,45.22,-1.291,-11.332,109.056,4.999821577844906,-3.212033132863641,-9.898845504092888,1.0688477414962032,4.501384878893097,-3.1808854870164436
2050,0.038,-0.06350709120365346,0.14366332297772533,0.10395922954142812,-3.6386882951217383,8.231302077448484,5.9564250941555805,-4.427,-4.208,45.225,-1.34,-11.305,108.973,5.082021279719961,-3.2227067225624233,-9.895534856137816,1.086758043686322,4.471340366056522,-3.2727294243931646
2051,0.025,-0.06488579290444438,0.14321329770633517,0.10231257984040187,-3.7176820837845668,8.205517528723599,5.862079015950298,-4.433,-4.131,45.231,-1.39,-11.294,108.902,5.159206556788482,-3.2295937315783094,-9.890592012582916,1.08983026815349,4.437731580370775,-3.353025639113671
2052,0.016,-0.06617600032582459,0.14303866473593185,0.10056724688154527,-3.7916055237261097,8.195511796555655,5.7620788035627335,-4.444,-4.07,45.247,-1.428,-11.294,108.831,5.220655028330712,-3.243024718646203,-9.876602763245803,1.082086622230139,4.415832532412399,-3.430732507466067
2053,0.013,-0.06741072107226903,0.14269900999408014,0.09902569352685275,-3.8623498113746186,8.176051013355947,5.673754302444618,-4.455,-4.026,45.269,-1.472,-11.31,108.776,5.265233417512971,-3.257421559995855,-9.856700724636841,1.0598367588402093,4.384635817114969,-3.4940525609917943
2054,0.017,-0.06872795733638641,0.14222128331442385,0.0975933663677186,-3.9378218899301243,8.148679290850843,5.591688001344269,-4.46,-3.994,45.291,-1.516,-11.343,108.726,5.2977557045470105,-3.2658972755350884,-9.835828518594127,1.0210835127790896,4.352361759946349,-3.552469040021291
2055,0.026,-0.06976992524619717,0.14171848917100127,0.09621494721726258,-3.997522253550349,8.119871308468834,5.5127104016231305,-4.466,-3.983,45.319,-1.56,-11.382,108.682,5.309415385946917,-3.2763259249568364,-9.809205149405717,0.9769310733054858,4.318797929885197,-3.605003288871259
2056,0.038,-0.07095325291464441,0.14128027081510108,0.09505418344362723,-4.065321934733432,8.094763246170592,5.446203536382146,-4.477,-3.972,45.341,-1.604,-11.431,108.644,5.3209906730033,-3.2907232701630527,-9.78930354260846,0.9233829018824321,4.283945979252294,-3.651656097178052
