Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg)
0.476,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.485,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.485,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.477,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.467,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.458,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.453,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.458,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.476,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.485,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.485,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.477,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.467,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.458,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.453,0.002605134022607817,0.0006740290606037647,-0.005448961972382109,0.1492631845613667,0.0386190204417633,-0.31220252374477553
0.45,0.005206872154418597,0.001968056722887468,-0.005440819219482177,0.2983317989123759,0.11276134406379971,-0.31173597836999145
0.447,0.005206872154418597,0.001968056722887468,-0.005440819219482177,0.2983317989123759,0.11276134406379971,-0.31173597836999145
0.441,0.005206872154418597,0.001968056722887468,-0.005440819219482177,0.2983317989123759,0.11276134406379971,-0.31173597836999145
0.437,0.005206872154418597,0.001968056722887468,-0.005440819219482177,0.2983317989123759,0.11276134406379971,-0.31173597836999145
0.436,0.005206872154418597,0.001968056722887468,-0.005440819219482177,0.2983317989123759,0.11276134406379971,-0.31173597836999145
0.439,0.005206872154418597,0.001968056722887468,-0.005440819219482177,0.2983317989123759,0.11276134406379971,-0.31173597836999145
0.443,0.005206872154418597,0.001968056722887468,-0.005440819219482177,0.2983317989123759,0.11276134406379971,-0.31173597836999145
0.448,0.005206872154418597,0.001968056722887468,-0.005440819219482177,0.2983317989123759,0.11276134406379971,-0.31173597836999145
0.45,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.447,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.441,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.437,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.436,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.439,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.443,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.448,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.453,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.457,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.462,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.47,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.477,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.48,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.48,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.479,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.453,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.457,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.462,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.47,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.477,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.48,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.48,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.479,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.478,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.481,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.487,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.495,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.5,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.499,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.493,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.485,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.478,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.481,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.487,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.495,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.5,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.499,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.493,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.485,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.477,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.471,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.466,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.459,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.448,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.435,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.418,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.399,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.477,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.471,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.466,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.459,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.448,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.435,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.418,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.399,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.377,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.356,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.34,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.333,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.333,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.339,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.35,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.366,-0.0012150756813287494,0.0007484380584041883,-0.005447337203871376,-0.0696187083291203,0.042882341973525806,-0.31210943136642477
0.377,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.356,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.34,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.333,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.333,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.339,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.35,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.366,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.385,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.405,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.422,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.435,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.444,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.451,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.454,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.456,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.385,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.405,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.422,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.435,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.444,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.451,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.454,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.456,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.458,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.458,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.456,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
0.45,-0.0016151064100403496,-0.000295079399400322,-0.005452914043807844,-0.0925387807598378,-0.016906804206893607,-0.31242896075780435
