Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg),W_Debug_Roll(rad),W_Debug_Pitch(rad),W_Debug_Yaw(rad),W_Debug_Roll(deg),W_Debug_Pitch(deg),W_Debug_Yaw(deg),H_Debug_Roll(rad),H_Debug_Pitch(rad),H_Debug_Yaw(rad),H_Debug_Roll(deg),H_Debug_Pitch(deg),H_Debug_Yaw(deg)
-0.164,1.1048031090705681,0.8483560936180412,1.3994048531320384,63.30055534267511,48.60722368851911,80.17999191459063,58.546,11.409,13.217,76.965,-7.174,153.386,51.79713802660687,18.10501444275601,-43.00631295484631,88.99810526353649,-0.6078790116975054,39.979047300962335
-0.177,1.114517301788893,0.8557742686377119,1.3749539460212648,63.857137586811845,49.03225380883562,78.77905813187688,59.211,11.503,13.348,78.86,-7.163,152.633,52.474319477677355,18.213438832788135,-42.883742857072384,90.80581324555574,-0.44191758592891606,39.25048560794615
-0.194,1.1229573653097709,0.8626801230019199,1.3486488496901945,64.34071760538048,49.42793011783674,77.27188713242148,59.859,11.58,13.502,80.766,-7.125,151.853,53.13797318531853,18.307587907735567,-42.73545046244502,92.61930205661052,-0.24514719435853757,38.50099490830648
-0.213,1.1318093049624671,0.8699842917764116,1.3227961689956425,64.84789638798446,49.846428161466356,75.79063763952432,60.491,11.646,13.64,82.672,-7.037,151.106,53.78415846517538,18.388938928920776,-42.602141227452464,94.43477523572142,-0.007312350080098359,37.79338558610518
-0.235,1.1394232862819256,0.8771233386952484,1.2951981282325482,65.28414538288088,50.25546541966158,74.20938638096901,61.111,11.7,13.76,84.589,-6.91,150.304,54.41665785719487,18.456282223275107,-42.48576226067449,96.25261781776706,0.27865694358231896,37.03967650033468
-0.258,1.1460750452647783,0.8842513154396916,1.2664492123833728,65.66526309893658,50.663868403585575,72.5621948372345,61.721,11.75,13.914,86.512,-6.735,149.524,55.04349620038364,18.523497796410844,-42.33398772147111,98.07737225919841,0.6059975344427617,36.316268317532185
-0.283,1.1512622407000452,0.8916614999865624,1.2359510837489025,65.9624675048869,51.08844070353434,70.81478078343227,62.331,11.783,14.112,88.429,-6.498,148.766,55.676444215945224,18.578775968632538,-42.13494733461875,99.89742281075166,0.988559025339343,35.625728877214534
-0.311,1.1568121740043333,0.8997713459485674,1.2060738038024128,66.2804552598017,51.55310064965844,69.10293873916756,62.924,11.81,14.304,90.335,-6.196,148.074,56.291977957731596,18.627337610789894,-41.94126843632426,101.71400275745508,1.420796381297763,35.011274618075845
-0.338,1.161225106546958,0.9078118714379628,1.1748884141281584,66.53329766977004,52.01378882526815,67.31614752836191,63.506,11.821,14.507,92.23,-5.85,147.387,56.89857718411957,18.66117012238859,-41.73430107465053,103.51949869286032,1.8943213112162158,34.40913945792915
-0.363,1.1649134886722587,0.9162494859915786,1.142981538007634,66.74462639878126,52.4972285283485,65.48801818920913,64.083,11.816,14.733,94.109,-5.449,146.75,57.503741331181956,18.681602830291045,-41.50174135953797,105.31535810152282,2.411265526721437,33.86524230922285
-0.383,1.1673982555201996,0.9247158425952153,1.1099020126074524,66.88699305224229,52.9823150295896,63.59270099548291,64.655,11.794,14.996,95.966,-5.004,146.157,58.10928091381435,18.689168724716737,-41.229106351070406,107.09519591662352,2.962215177667463,33.37153575812018
-0.394,1.1699292493647224,0.9339578038261065,1.0773699906866585,67.03200831750705,53.51184040254319,61.72875344039434,65.209,11.744,15.249,97.773,-4.504,145.64,58.69678793344823,18.667655778194504,-40.96334881582625,108.83605068790143,3.552024738340219,32.96151108835999
-0.396,1.172082167856531,0.9430602020713592,1.0447607093073654,67.15536146072334,54.03336940544346,59.8603792444063,65.753,11.673,15.485,99.547,-3.994,145.146,59.27307999088025,18.623255960036776,-40.71254710986337,110.547479375301,4.146868698644271,32.57468922369702
-0.388,1.1737280765499531,0.9520895479758367,1.0121036065232212,67.24966508232032,54.55071281753375,57.989265083749906,66.286,11.574,15.727,101.272,-3.472,144.701,59.84027666593313,18.551565666920254,-40.452297929692946,112.21733956411703,4.743848305354225,32.23709587334752
-0.371,1.1741111119986591,0.9605499476721517,0.9786176417658764,67.27161139693509,55.035458013126366,56.070660630230236,66.802,11.453,15.991,102.947,-2.939,144.283,60.394157270211664,18.46028190038235,-40.16693610493219,113.84170247189708,5.346257908579407,31.927076124285747
-0.346,1.175076424624725,0.9694112848289969,0.9466729187947734,67.32691973631934,55.54317523305605,54.24036282627143,67.302,11.305,16.216,104.557,-2.406,143.926,60.928161245779826,18.337754084614716,-39.91855894855267,115.41039376400434,5.936962027396964,31.676202784967177
-0.312,1.1754431888665053,0.9775949518941633,0.9150881898220083,67.34793377944968,56.0120648168303,52.430691159067415,67.78,11.146,16.419,106.106,-1.89,143.575,61.43778660719023,18.201782350812813,-39.691619744330296,116.91924626214455,6.509690458973618,31.427216268970692
-0.284,1.1762084789184806,0.9847634317340614,0.8844571430057948,67.3917816695312,56.42278845718108,50.67566145443074,68.236,10.959,16.611,107.606,-1.423,143.24,61.925007385329586,18.036686337855308,-39.47287470440347,118.38089404238103,7.031139777891688,31.18404458045021
-0.26,1.1765679286489767,0.9907319581681184,0.8546836431513977,67.41237662203575,56.76475983176481,48.96976557144041,68.676,10.756,16.804,109.028,-1.011,142.916,62.39688181064845,17.855693647549167,-39.25144027873161,119.76525039779995,7.496354833506327,30.94074687852879
-0.244,1.1766937336388557,0.9966505608910561,0.8262346210483943,67.41958471699749,57.103870788403775,47.33975667366393,69.088,10.53,16.963,110.347,-0.61,142.619,62.83713947750083,17.64809600981186,-39.06244735253954,121.05060208219433,7.9455972752053015,30.72156524131661
-0.235,1.1771330751723867,1.001420299153323,0.7992559502898111,67.44475713263363,57.377156660213736,45.793992702324104,69.472,10.294,17.106,111.599,-0.264,142.322,63.24758553715555,17.428774583967865,-38.88892662894232,122.26775772615014,8.340667635022367,30.491563905835136
-0.235,1.1778484476663873,1.0054117802281684,0.7737098494749948,67.48574495731961,57.605851679808715,44.33030894261941,69.84,10.047,17.243,112.786,0.033,142.042,63.64151290958991,17.197814798651624,-38.72051569457199,123.42122352493843,8.684305643388612,30.268834082536305
-0.242,1.1791905063526862,1.008078060236457,0.7497632628051574,67.5626392559034,57.75861827128376,42.958270592693495,70.175,9.794,17.391,113.917,0.275,141.773,64.00392347835415,16.961993721203974,-38.5403752501589,124.51880955533211,8.971729746275523,30.04639939810279
-0.253,1.1820468441996972,1.010794273716344,0.7282755165734587,67.72629535940062,57.91424583993783,41.72711342236902,70.483,9.525,17.507,114.994,0.483,141.542,64.33559347634245,16.70681589920822,-38.391435724238384,125.56710564592183,9.21863077622446,29.85514953167562
-0.268,1.1862137493497051,1.0125335529673563,0.7092674419983023,67.9650414381274,58.01389920041551,40.63803097254263,70.757,9.245,17.617,116.005,0.626,141.328,64.63267661195675,16.440020042434018,-38.24762710226511,126.54999081500272,9.398422701984634,29.668530229769797
-0.286,1.1912433269362919,1.0139860654390307,0.692318536224364,68.25321500657242,58.097122034732564,39.66693020433106,71.01,8.948,17.721,116.944,0.725,141.147,64.90833602527289,16.155644417542177,-38.10829258454299,127.46448075574803,9.528838632839154,29.5064838355358
-0.304,1.1966084330292244,1.014505583436839,0.676951115957575,68.56061294233737,58.12688822338807,38.78644188104024,71.235,8.635,17.842,117.801,0.775,140.982,65.15847631659716,15.857094503779154,-37.9500526744804,128.29783235942347,9.608090811986532,29.351224403398813
-0.321,1.202909150300912,1.0153341495896013,0.6639793848092956,68.92161744991026,58.17436156698874,38.04321643326544,71.428,8.306,17.935,118.57,0.802,140.856,65.37325673569678,15.539656246410868,-37.8189264173028,129.04837411426635,9.657572464999793,29.23055425569246
-0.335,1.2102216227890659,1.0155039118872464,0.6533089702367819,69.340591261287,58.18408823016425,37.43184671260552,71.587,7.96,18.023,119.257,0.775,140.746,65.55364005656104,15.204752115571402,-37.69129838589704,129.71765419611827,9.651008437998462,29.115865301256555
-0.345,1.2182165324242875,1.0154829604091473,0.6443209884884629,69.79866584097368,58.18288779889461,36.91687329208622,71.719,7.586,18.105,119.866,0.714,140.658,65.70676606668276,14.841341169306297,-37.56701077197232,130.31123911924973,9.606985095563022,29.016871251132287
-0.349,1.2266683388116546,1.0147263021002888,0.6368646501965833,70.28291867623153,58.13953447126351,36.48965657733974,71.818,7.196,18.204,120.399,0.615,140.587,65.82921927136448,14.463741107924452,-37.42394906928758,130.83027514687242,9.522486091585753,28.927877389732934
-0.344,1.2358315840722711,1.0145011235140595,0.631166897494433,70.8079339563081,58.12663268863585,36.16319939479727,71.884,6.784,18.27,120.855,0.511,140.543,65.91465812152218,14.060806097698292,-37.3124432784576,131.27634427724115,9.42816561637671,28.86492615778128
-0.333,1.2461793448466463,1.013631373912553,0.6276415679307965,71.40081697609082,58.07679970723635,35.961212889408195,71.917,6.35,18.331,121.24,0.352,140.51,65.96664857645709,13.635443996828863,-37.203954935614384,131.65151238495224,9.277752249076476,28.802898958831005
-0.317,1.2575084127206129,1.0124459212972554,0.6258877384790137,72.04992475108637,58.00887827556704,35.8607258638353,71.922,5.894,18.38,121.564,0.154,140.488,65.9892325015523,13.186936819660064,-37.10561208241695,131.96633019563524,9.086983401115296,28.744749618262915
-0.297,1.269731199714101,1.0104990216731422,0.6256378132695404,72.75023885970063,57.89732914396975,35.84640620413855,71.895,5.416,18.435,121.833,-0.088,140.471,65.9806788098115,12.717137464836552,-36.99913288104865,132.22580707429134,8.85202534844479,28.683605571234494
-0.282,1.2830863098791612,1.0084710777587507,0.6267986159972772,73.51543030709084,57.781136516585875,35.912915301285146,71.829,4.911,18.463,122.058,-0.346,140.455,65.92978223062005,12.21768840018068,-36.917500162804295,132.4411900181921,8.601139126655832,28.620618019364517
-0.269,1.2978605789993711,1.0054894380089014,0.6300297496826647,74.36193357306934,57.610301142891075,36.0980456245004,71.724,4.384,18.474,122.228,-0.665,140.427,65.8376576688307,11.69459876502982,-36.85104724395426,132.5983204409126,8.292399611647573,28.534686680882363
-0.257,1.313769135822021,1.0020277600325187,0.6348155433869601,75.27342673715121,57.411961604810955,36.372251405376815,71.587,3.823,18.468,122.344,-1.027,140.4,65.71149120265997,11.135938083480529,-36.798479894624094,132.70084659381217,7.941161821784289,28.442080846626112
-0.245,1.3299096140197861,0.9976133852275373,0.64027559389169,76.19820801720608,57.15903655929663,36.68508925522611,71.417,3.23,18.457,122.399,-1.428,140.35,65.5516907278713,10.54492493152318,-36.747846872328616,132.73828338781476,7.555663419533802,28.319758041861803
-0.23,1.3471811257162403,0.9928926501167092,0.6471638472765755,77.18779274322374,56.888558361246965,37.079757102396755,71.208,2.598,18.402,122.399,-1.862,140.284,65.34727618140155,9.910619956359955,-36.73776953511246,132.71798386967373,7.140525768071148,28.17585547887467
-0.214,1.3646454672410335,0.9869679993546727,0.6549996374644713,78.18842580456946,56.5491008774933,37.52871480931321,70.977,1.939,18.331,122.333,-2.362,140.186,65.11853031949938,9.24782045241205,-36.74111218051534,132.62587620549724,6.666112941800077,27.988693426382945
-0.196,1.3827704510812504,0.9798936946684655,0.6636570697889903,79.2269108823567,56.143773075984015,38.02474914292828,70.708,1.241,18.232,122.217,-2.917,140.048,64.84802151984938,8.543364611669503,-36.768633490888085,132.47717786451324,6.1446087139226995,27.752566039446236
-0.177,1.4010594149445992,0.9718318906442813,0.6727080283956814,80.27479132339387,55.68186573013667,38.543330871639284,70.417,0.5,18.122,122.047,-3.527,139.889,64.55384943003193,7.795006539550782,-36.80271732986869,132.27108193912136,5.5725553119097055,27.486494608645938
-0.157,1.4198639365969472,0.963026179681647,0.6822318899551842,81.35221104983579,55.17733565636565,39.08900794366568,70.093,-0.286,17.963,121.833,-4.18,139.686,64.22004620518328,6.996869650012055,-36.88117835282385,132.0143874075919,4.965756862846276,27.17015304228068
-0.135,1.4396009928066926,0.9528626567460696,0.6930087517349766,82.48306107066666,54.59500868717265,39.706476640043626,69.736,-1.11,17.77,121.569,-4.916,139.455,63.84829401054635,6.15743426806714,-36.98944220085219,131.70323983106465,4.281903055127493,26.812525580737443
-0.112,1.4600904320608645,0.9413324658101052,0.7046445120457863,83.6570194645204,53.93437740956189,40.37315659727885,69.351,-1.972,17.529,121.267,-5.735,139.18,63.441691685126216,5.275240845720937,-37.141250509609286,131.34751903602714,3.523664509476917,26.398273175382748
-0.089,1.4811157747809167,0.9283666469648564,0.7161101939784209,84.8616828651955,53.19149071179795,41.030091781258214,68.945,-2.895,17.254,120.948,-6.636,138.856,63.00905698104867,4.328817995974874,-37.31992414036511,130.96784602483945,2.6927005679416753,25.923170467241956
-0.07,1.5026224591827455,0.9144630162206804,0.7275951128750455,86.09392511274012,52.39487135024833,41.688129162084856,68.516,-3.862,16.908,120.613,-7.597,138.472,62.54338220172306,3.331206091522198,-37.563693512283095,130.56395545054903,1.8123271838123003,25.38084849786531
-0.057,1.5252600435374715,0.8986956625696707,0.7394806130383647,87.3909631546373,51.491468531955285,42.36911815884509,68.06,-4.878,16.507,120.278,-8.668,138.032,62.04254075271143,2.279004343353655,-37.85557886898226,130.1525482175914,0.832296603067995,24.767243897244388
-0.049,1.548571572699747,0.8817512914252972,0.7508893925918226,88.72661538963185,50.52062757887942,43.02279307665338,67.582,-5.955,16.007,119.949,-9.816,137.499,61.50590098678025,1.155563411051011,-38.237298524311235,129.73405546355994,-0.20903999089589897,24.052889337969923
-0.041,1.5713300532834356,0.8632105672502224,0.7606425755874392,90.03058027520763,49.45832233453146,43.58160929912097,67.099,-7.086,15.425,119.63,-11.052,136.846,60.95234318113737,-0.030566204402401983,-38.691863667983306,129.30801267451358,-1.318706543637395,23.210933233009058
-0.024,1.5937220766895899,0.8438076725313923,0.7679718624481627,91.31354871113842,48.34661835680583,44.001546503081116,66.621,-8.295,14.711,119.35,-12.354,136.027,60.38548684749716,-1.3088198923123198,-39.26497248965323,128.89520689415403,-2.468529375338998,22.202276477176543
-0.003,1.6165635005455923,0.8236705897118632,0.7739892232137104,92.62226589615679,47.19284849954141,44.34631587875461,66.16,-9.591,13.843,119.097,-13.755,135.066,59.814348010147256,-2.690962823670368,-39.975690388762665,128.4872602078119,-3.6964586596426146,21.046744681118202
0.029,1.639788512189792,0.8030166358966082,0.7779192077602806,93.95296104251162,46.009464115669175,44.571487406824716,65.726,-10.992,12.761,118.894,-15.255,133.89,59.24131537209248,-4.2021315388176,-40.878717833770615,128.09345904897125,-4.992879530397013,19.67697497300063
0.076,1.66227573799463,0.7817227494843069,0.7786003943274472,95.24138417408652,44.789414294813334,44.61051652218437,65.347,-12.497,11.492,118.751,-16.864,132.484,58.69730759420852,-5.839340332505419,-41.944971508329544,127.71945660117565,-6.368380853556203,18.080930098650388
0.143,1.6841267051645663,0.7607051612102556,0.7754677301511707,96.49335237120279,43.58519519116655,44.43102808625189,65.045,-14.123,9.97,118.696,-18.561,130.787,58.1959846910203,-7.628125886766608,-43.233622945724704,127.37893865780173,-7.797253069411816,16.208875704279627
0.225,1.706212436279088,0.7392202796242233,0.7699036581056518,97.75877155152565,42.35420215294856,44.11223024113694,64.836,-15.864,8.207,118.729,-20.418,128.848,57.75443958729043,-9.562771447504037,-44.72971823665286,127.07919273463484,-9.36305538662381,14.102565103662455
0.314,1.7281036231908895,0.7180574678581388,0.7611088032035807,99.0130441701039,41.14166235612212,43.60832217381832,64.753,-17.732,6.152,118.872,-22.418,126.612,57.399225361192386,-11.663109223330435,-46.476640902049766,126.82756810714291,-11.04760797519981,11.720736833934268
0.407,1.7491820217981862,0.6973610431480415,0.7483695217128009,100.22074744919644,39.955844569223274,42.87841511036751,64.819,-19.72,3.823,119.152,-24.554,124.069,57.15498722760514,-13.922260619792189,-48.45271000488891,126.64382013100708,-12.85071418411207,9.0649941145621
0.5,1.7691311307859237,0.6776207025665228,0.7309716042143513,101.3637471992403,38.82480636775143,41.88158786538955,65.05,-21.835,1.159,119.603,-26.807,121.135,57.03038942558452,-16.357256042683453,-50.7099556027852,126.53706720570598,-14.753782918290145,6.072504582630018
0.588,1.7879112939850337,0.6585617027964767,0.709368991065668,102.4397712891162,37.73280611918698,40.64384930551618,65.495,-24.038,-1.813,120.278,-29.207,117.839,57.078448562803345,-18.92879007731149,-53.22215446314414,126.55883415181285,-16.802837764922046,2.781774320781722
0.67,1.8067958567169948,0.6414533913551006,0.6829282797372405,103.52177703160761,36.75257207900075,39.12890813907354,66.182,-26.329,-5.18,121.317,-31.69,114.082,57.319049482815025,-21.651412453772853,-56.066920193065314,126.81443863581893,-18.940162682659494,-0.8708552696246338
0.748,1.825129670755818,0.6261618259222259,0.6501647046450096,104.57222719840988,35.87642991754889,37.251693564528765,67.159,-28.68,-8.932,122.86,-34.239,109.775,57.80446684303075,-24.499485440491,-59.23411703148646,127.40856823052742,-21.162594041674716,-4.94020532514212
0.826,1.8422015595201164,0.6137073614216795,0.6107619976038887,105.550374372921,35.162841665572074,34.99408474968212,68.483,-31.069,-13.162,124.98,-36.793,104.804,58.58910386825173,-27.46794766589768,-62.81273233222864,128.36746017164052,-23.42989659955564,-9.493493940872325
0.903,1.8571384523099275,0.6043366747653831,0.5654117452983367,106.40619528881655,34.625940869026735,32.39570669272056,70.23,-33.453,-17.902,127.716,-39.326,99.152,59.758560478596664,-30.52287768636296,-66.8413469485718,129.70650956816385,-25.75051366485523,-14.512322708593688
0.969,1.867538046463448,0.5995430783951021,0.5130959773365008,107.0020481424622,34.351288028320404,29.398233986521635,72.488,-35.771,-23.269,131.144,-41.699,92.653,61.4155313124911,-33.62553111392864,-71.45099450667117,131.43964155562605,-28.02339622933123,-20.103264904968214
1.003,1.8691751213079162,0.5991585911815727,0.45215395600297303,107.09584562179727,34.32925853370842,25.90651336911427,75.35,-37.919,-29.29,135.341,-43.786,85.15,63.69526531985403,-36.680921873046294,-76.71096037689782,133.59394810255452,-30.178740278002486,-26.377590174315007
1.024,1.858599901907784,0.6032998136396963,0.38149182669977855,106.48993018274481,34.5665331025837,21.857871588633525,78.876,-39.76,-36.024,140.367,-45.374,76.514,66.72751951823885,-39.56456350727671,-82.75227841995734,136.21542999551312,-32.079991911646744,-33.45653631819479
1.057,1.833772124558181,0.6098848592381434,0.30179021123870986,105.06740332592207,34.94382842327591,17.29130540233966,83.079,-41.105,-43.347,146.217,-46.302,66.868,70.6373917584454,-42.06679136635718,-89.56994625869135,139.40525077662699,-33.645402399975296,-41.31210618158675
1.128,1.7921635312734288,0.6164619174515278,0.2118163581678587,102.6834065392294,35.32066610051469,12.136183354849706,87.808,-41.902,-51.004,152.622,-46.34,56.519,75.36758251609743,-44.08215039269096,-97.00096374509697,143.11952108143723,-34.698527476316464,-49.85311019398901
1.231,1.7350223181793631,0.6194361451692738,0.11369979570603927,99.40945619268176,35.49107679605237,6.514518425455731,92.834,-42.226,-58.629,159.049,-45.472,46.137,80.71833745917436,-45.604431772044464,-104.70518136523664,147.15749825421022,-35.189667283723026,-58.70574904864367
1.315,1.6674408898617985,0.6170287379811321,0.013271582947001148,95.5373255766194,35.35314252460239,0.7604056903209611,97.916,-42.166,-66.061,164.96,-43.852,36.299,86.43050466703458,-46.67353450056297,-112.50166771070337,151.21115262952512,-35.16662109956998,-67.48980304952957
1.325,1.5970548850267454,0.6070943428437938,-0.08127478365661145,91.50450456278344,34.783943611217616,-4.656702084362676,102.788,-41.748,-73.043,170.14,-41.786,27.35,92.17978214523563,-47.25958770207005,-120.08712727027832,155.11403152200546,-34.80001982155035,-75.8744428911774
1.228,1.5299905429247547,0.5898347663009629,-0.1639684093412087,87.66200080451786,33.79504271913041,-9.394697828724722,107.227,-41.006,-79.453,174.567,-39.501,19.308,97.65852973940473,-47.372525153784565,-127.26464929084443,158.7630941442998,-34.222070089683,-83.74889444488304
1.024,1.4711487195529944,0.5662989376265619,-0.23059687830333087,84.29061266646175,32.44653906874425,-13.212227895672722,111.105,-40.007,-85.161,178.352,-37.222,12.118,102.63122008839855,-47.066841012230554,-133.80683279476,162.14922993420416,-33.58783367153212,-91.03452705965384
0.75,1.4245042660472758,0.5397335360896363,-0.28004792598059813,81.61808234288988,30.92445367960806,-16.04556422008035,114.434,-38.908,-90.236,-178.341,-35.173,5.685,107.02913337408953,-46.519782040178434,-139.6975650872543,165.31165288043024,-33.077387888733675,-97.68580565321284
0.457,1.3904454732134566,0.5142467055449371,-0.3148097637092361,79.66665725820162,29.464165856231688,-18.037270810049936,117.328,-37.853,-94.757,-175.402,-33.497,0.027,110.91912706196273,-45.898689157647716,-144.96535937177606,168.2684011054852,-32.784483081620905,-103.58898595807452
0.207,1.3654105733126003,0.4920025743747094,-0.3397770696319492,78.23226315335008,28.189671021242237,-19.467792065233382,119.883,-36.909,-98.855,-172.815,-32.151,-4.944,114.39367522337055,-45.29729133876095,-149.73440923624187,170.97982077577112,-32.663277890016495,-108.80365237396373
0.037,1.345482761177967,0.4716317789182316,-0.35827231537308724,77.090483623106,27.022510416261785,-20.527491587257902,122.119,-36.068,-102.524,-170.574,-31.009,-9.371,117.46174199338128,-44.72042685173033,-153.99574837238515,173.42599512606054,-32.61264656117961,-113.48261780298297
-0.056,1.327891957061731,0.45216095360098185,-0.3741247103803658,76.08260478900431,25.9069143019469,-21.43576691634922,124.036,-35.332,-105.815,-168.695,-29.894,-13.343,120.12720589374287,-44.18606129278726,-157.80647621641458,175.58839628896462,-32.47612808443225,-117.75136335111779
-0.094,1.3113067156330782,0.4334400975660957,-0.3902691978006564,75.13234045293699,24.83428826227591,-22.360777907933922,125.662,-34.739,-108.699,-167.195,-28.735,-16.776,122.40651470586411,-43.74174556410275,-161.1323955333522,177.4286262963926,-32.16204934081027,-121.53147266672583
-0.087,1.295179977097553,0.4160991313186675,-0.4071978641736866,74.20834639754041,23.84072408361946,-23.33071904389359,127.057,-34.332,-111.275,-166.08,-27.603,-19.715,124.37893510297744,-43.445116755794224,-164.0876129306057,178.90102972361515,-31.74897421652907,-124.82809948932504
-0.028,1.2779473942574593,0.3997748276343762,-0.42255325875422856,73.22099213069347,22.90541037901971,-24.210518346116704,128.287,-34.113,-113.593,-165.383,-26.642,-22.308,126.12347012250147,-43.30727128980555,-166.73494405933667,179.93866704749877,-31.41158176624227,-127.73577658631591
0.089,1.257104934028994,0.3857101527350226,-0.43627418744639607,72.02680712493313,22.099563867063164,-24.996669651177857,129.446,-34.069,-115.818,-165.174,-25.922,-24.664,127.77321362277014,-43.32498105952861,-169.26814357653032,-179.54089082944782,-31.244380259952045,-130.3411364530936
0.302,1.2306303660505904,0.37494750127147514,-0.4490261425914677,70.50992611533842,21.48290936183159,-25.7273028615306,130.594,-34.14,-118.037,-165.487,-25.428,-26.812,129.411377382173,-43.441750277956785,-171.79308598940383,-179.57246981915975,-31.24133970224065,-132.67799446142664
0.526,1.1969877367147004,0.36679568293439235,-0.46268452003175525,68.58234544266891,21.015844575759395,-26.50987024385577,131.737,-34.316,-120.35,-166.36,-25.049,-28.839,131.06816014505006,-43.64864150808431,-174.42728228964793,179.82676814170182,-31.31555737355102,-134.8669527918309
0.762,1.1566974997993713,0.3578430510099224,-0.4750440361221666,66.27388491183837,20.502896550953185,-27.218018352660373,132.797,-34.563,-122.629,-167.739,-24.719,-30.894,132.6387252255385,-43.909218797523955,-177.02799308429735,178.7352769444436,-31.43550813836175,-137.07996064412092
0.968,1.1128271911076522,0.3479060596458807,-0.48532981938075065,63.76030137786676,19.93354888473565,-27.807350322363558,133.704,-34.871,-124.821,-169.492,-24.423,-32.981,134.04157880427007,-44.21441606426729,-179.5360760093489,177.2885222364422,-31.586564640936647,-139.32621712352292
1.113,1.0715990855189275,0.3370605298329641,-0.49262824132889904,61.39810493031312,19.312145799872216,-28.225519097098108,134.451,-35.255,-126.832,-171.277,-24.219,-35.041,135.24884142382828,-44.58210405270217,178.1548826723403,175.8129625728185,-31.812236969201845,-141.5296457764747
1.178,1.0437635952165896,0.3261848773301035,-0.49803722661209504,59.803248815311825,18.689016812007413,-28.535431125273615,135.055,-35.766,-128.694,-172.502,-24.137,-37.018,136.28651239263942,-45.066202013483526,176.00547557537823,174.88751896890273,-32.13066671008,-143.62457050324647
1.171,1.0309476251513505,0.3152867259208467,-0.4971268843745585,59.068947820207626,18.06459873176245,-28.483272357150273,135.555,-36.398,-130.413,-173.046,-24.384,-39.078,137.19682144667544,-45.66319265838762,174.00619358642587,174.62940366541582,-32.77734502603507,-145.7345799251324
1.119,1.0290585573066737,0.30520047654258176,-0.4909906476966758,58.96071220549377,17.486699211271418,-28.131691893414217,135.989,-37.15,-132.078,-173.112,-24.955,-41.226,138.0403875121788,-46.37185064255553,172.0517709926531,174.83935897539786,-33.74758408074888,-147.87224389777174
1.057,1.0333964635991384,0.2965459805899302,-0.47989129028984484,59.209255927975235,16.99083311937143,-27.495745558695535,136.379,-37.963,-133.671,-172.914,-25.829,-43.412,138.83498186713211,-47.134586683280375,170.16331127941675,175.2985581254507,-35.010622737335176,-149.9947896986566
1.015,1.0398155055793945,0.2902532639525235,-0.46578174344571927,59.57703994196121,16.63028701437627,-26.68732807368501,136.741,-38.793,-135.253,-172.661,-26.922,-45.582,139.60987115058344,-47.90610915427864,168.27177082113272,175.7988369415272,-36.47413822508987,-152.06835563326302
1.009,1.0448120514424322,0.2831218513428466,-0.4476037682943237,59.863320932056816,16.22168716987541,-25.645806817416357,137.087,-39.578,-136.802,-172.425,-28.125,-47.928,140.36842005747909,-48.625594002527414,166.40744766029212,176.3218520880263,-38.06458598385762,-154.33247139357977
1.036,1.048272909831916,0.2758264333218434,-0.42702292041756934,60.06161351126668,15.803690507488243,-24.466611095277553,137.433,-40.287,-138.406,-172.189,-29.361,-50.449,141.14388802373264,-49.258292305883856,164.47251099948903,176.9033769890668,-39.70243700166438,-156.813982965805
1.084,1.0495965290717306,0.2672382407144107,-0.4032632407112858,60.13745130739038,15.311623317436895,-23.105281725524872,137.785,-40.908,-140.021,-171.931,-30.619,-53.201,141.92855148842793,-49.79386558870522,162.52221994848773,177.58962881161787,-41.3809971121846,-159.58893029211455
1.138,1.0478865478659594,0.25831053736670984,-0.37797915578346697,60.03947660125299,14.800103594868819,-21.656610370310517,138.137,-41.473,-141.647,-171.744,-31.882,-56.074,142.71653374456378,-50.2641892032879,160.55608288121425,178.2761230485624,-43.06027584891591,-162.5500179399378
1.18,1.0394476752201012,0.2480283896946378,-0.34923492744731666,59.55596481479692,14.210979928928827,-20.00968740128876,138.477,-41.995,-143.234,-171.799,-33.206,-59.161,143.48336016811686,-50.68542218271248,158.63316579173195,178.81753481302346,-44.80326752120594,-165.80293123574748
1.195,1.023865557177108,0.23924511781608016,-0.31973148152024966,58.663175215058764,13.707735519971532,-18.31926446857538,138.807,-42.517,-144.827,-172.233,-34.607,-62.243,144.2450158196317,-51.097951188734584,156.6964015429727,179.0266316430309,-46.58988541156459,-169.10365426028713
1.177,1.001950094518142,0.23252419694494053,-0.28916585847434256,57.407511698623466,13.322655119613843,-16.5679832698571,139.098,-43.05,-146.376,-173.04,-36.123,-65.259,144.96193879916788,-51.51642822757057,154.80272197786954,178.88938490905787,-48.44936048733811,-172.37841738844705
1.121,0.976834498202656,0.2285224215792374,-0.2598882051789451,55.96849402979179,13.093370280599633,-14.890497301983538,139.334,-43.643,-147.854,-174.133,-37.722,-68.033,145.61903987072523,-51.99237258999779,152.9747840305443,178.44177304637185,-50.332943066110744,-175.42338748332466
1.062,0.9495235530066439,0.22374991278525358,-0.2290656410936509,54.4036921355472,12.819925669015289,-13.124494466124672,139.488,-44.308,-149.216,-175.325,-39.408,-70.84,146.1830506060992,-52.542340421138974,151.26060427154832,177.96032163013186,-52.27650086512724,-178.57560041761437
