No,Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg),W_Debug_Roll(deg),W_Debug_Pitch(deg),W_Debug_Yaw(deg),H_Debug_Roll(deg),H_Debug_Pitch(deg),H_Debug_Yaw(deg)
95,0.201,-0.322139088176869,-0.17677568103912922,2.024581440009555,-18.45721016872727,-10.128500444092914,115.99997179306617,-0.363,-13.645,-60.43,-2.988,-16.309,113.698,-17.28077519546686,8.253009547418127,-115.18036859134459,-3.504573071141605,1.8328418138597717,0.982202302666241
96,0.201,-0.3221619378764098,-0.17676544688264983,2.024687220265431,-18.4585193600741,-10.12791407011977,116.00603255528367,-0.363,-13.645,-60.436,-2.988,-16.309,113.698,-17.281681699110003,8.252629025665343,-115.18641904869702,-3.504573071141605,1.8328418138597717,0.982202302666241
97,0.203,-0.3221657971771976,-0.1767256512690587,2.024585093037093,-18.458740481721115,-10.125633949417864,116.00018109612655,-0.368,-13.645,-60.43,-2.983,-16.315,113.698,-17.280729220126727,8.24801961065192,-115.18004820907109,-3.510537564037086,1.8377174746843956,0.9833109921081159
98,0.206,-0.32209848450361744,-0.17675323649655628,2.023908178291287,-18.454883749617228,-10.127214466530384,115.9613967381017,-0.363,-13.645,-60.392,-2.983,-16.315,113.698,-17.2750330430756,8.255417318308465,-115.1420487516226,-3.510537564037086,1.8377174746843956,0.9833109921081159
99,0.209,-0.3220749289424095,-0.1766588063075687,2.0237984273414313,-18.453534115375952,-10.121804015242773,115.95510847187741,-0.363,-13.645,-60.386,-2.977,-16.315,113.698,-17.274126235540468,8.255797145212808,-115.13599820698201,-3.5104948307830552,1.8435682667660969,0.9846414274313323
100,0.211,-0.32211861837357936,-0.1766824660076316,2.0239996462804113,-18.45603733539131,-10.123159616200923,115.96663746783906,-0.368,-13.645,-60.392,-2.977,-16.32,113.703,-17.27498712666641,8.25042734979125,-115.14172887271751,-3.515078479363175,1.8424616186660756,0.9895130232745911
101,0.213,-0.32211861837357936,-0.1766824660076316,2.0239996462804113,-18.45603733539131,-10.123159616200923,115.96663746783906,-0.368,-13.645,-60.392,-2.977,-16.32,113.703,-17.27498712666641,8.25042734979125,-115.14172887271751,-3.515078479363175,1.8424616186660756,0.9895130232745911
102,0.213,-0.32198967519694577,-0.17664172903956787,2.02321013915052,-18.4486494355732,-10.120825559860712,115.92140204140081,-0.363,-13.64,-60.348,-2.977,-16.32,113.703,-17.26338216022516,8.258200514642883,-115.09767781484398,-3.515078479363175,1.8424616186660756,0.9895130232745911
103,0.212,-0.3219431754402945,-0.17654754447502308,2.0232019701571144,-18.445985195768692,-10.115429181817017,115.92093399255579,-0.363,-13.634,-60.348,-2.977,-16.32,113.703,-17.257382160225134,8.258200514642883,-115.09767781484393,-3.515078479363175,1.8424616186660756,0.9895130232745911
104,0.211,-0.32184598016931865,-0.17649764425283676,2.023290275188393,-18.440416316953147,-10.112570109688976,115.92599349815784,-0.368,-13.629,-60.353,-2.977,-16.32,113.703,-17.253092198548245,8.252894497984283,-115.10240063681121,-3.515078479363175,1.8424616186660756,0.9895130232745911
105,0.209,-0.3216577071505363,-0.17654740188816231,2.0232989375544004,-18.42962906758073,-10.115421012191682,115.92648981517064,-0.374,-13.629,-60.348,-2.977,-16.315,113.708,-17.25228133233356,8.247222502802456,-115.09697537459961,-3.509662222345207,1.8413549351879561,0.9943846080459557
106,0.208,-0.3215557513216354,-0.17647483485395843,2.022594858011124,-18.42378742888795,-10.111263227400018,115.88614902889941,-0.368,-13.623,-60.309,-2.977,-16.315,113.708,-17.24043941371414,8.255673139014702,-115.05802971704662,-3.509662222345207,1.8413549351879561,0.9943846080459557
107,0.206,-0.32140444470984475,-0.17636200679596947,2.022504998148658,-18.415118198619922,-10.104798655866594,115.88100043803249,-0.374,-13.618,-60.304,-2.972,-16.315,113.708,-17.234628377201357,8.250000520438789,-115.05260508221292,-3.5096265479288653,1.846230578394177,0.9954933803355444
108,0.205,-0.32134596805040594,-0.17639057819262494,2.022600095627056,-18.411767732834054,-10.106435676309745,115.88644912218702,-0.379,-13.618,-60.309,-2.972,-16.315,113.708,-17.235338782229572,8.244695055131542,-115.05732843183254,-3.5096265479288653,1.846230578394177,0.9954933803355444
109,0.203,-0.32126548276320044,-0.17632654558053784,2.022710702892796,-18.407156265564282,-10.102766877885957,115.8927864516974,-0.385,-13.618,-60.309,-2.966,-16.315,113.714,-17.235283950731528,8.23870700886358,-115.05694592904051,-3.5090842836413216,1.850753261219121,1.0026698939402467
110,0.2,-0.32121382727201575,-0.17634629555452475,2.0220324196858783,-18.404196623930723,-10.1038984680409,115.85392368662643,-0.379,-13.618,-60.271,-2.966,-16.315,113.714,-17.229591539396026,8.247090617204272,-115.01900868728684,-3.5090842836413216,1.850753261219121,1.0026698939402467
111,0.198,-0.3212074963797017,-0.17630346938589314,2.022037529548137,-18.403833890520577,-10.101444709325593,115.85421646016773,-0.385,-13.618,-60.271,-2.961,-16.32,113.714,-17.229536778765297,8.24110253299471,-115.01862678909886,-3.5140484256645657,1.8556288932450182,1.0037787213133107
112,0.198,-0.32114833698741707,-0.1762273782283481,2.022128767835362,-18.40044430702411,-10.097085007139997,115.85944402895572,-0.39,-13.618,-60.276,-2.955,-16.32,113.714,-17.23024746987312,8.235797483500168,-115.02335050235914,-3.514005271345291,1.8614796507591918,1.005109322232893
113,0.198,-0.3212260281978101,-0.176452955813152,2.0220638828694915,-18.40489568548489,-10.110009650702015,115.8557263942575,-0.396,-13.629,-60.271,-2.955,-16.326,113.714,-17.240436491168037,8.23012437767287,-115.01792667244189,-3.5200052713452963,1.8614796507591918,1.0051093222328757
114,0.199,-0.3213000556908494,-0.1765511705165992,2.0213923503499993,-18.40913714840398,-10.115636938695667,115.81725041508481,-0.39,-13.634,-60.233,-2.955,-16.331,113.714,-17.239742411136607,8.238504150539136,-114.97998943898575,-3.5250052713452926,1.861479650759179,1.0051093222328826
115,0.202,-0.3214806629955238,-0.17654663411826577,2.0215738933667913,-18.419485184711053,-10.115377022216972,115.82765206374707,-0.39,-13.64,-60.238,-2.95,-16.337,113.719,-17.246498921917798,8.238189672153528,-114.98503145428218,-3.5305532656732384,1.86524847652205,1.0110899110180418
116,0.205,-0.3215885400427071,-0.1767093149528458,2.0216946101267577,-18.425666084220993,-10.124697947446075,115.83456862460963,-0.39,-13.651,-60.244,-2.95,-16.337,113.719,-17.25840669714671,8.237812211123485,-114.99108186180966,-3.5305532656732384,1.86524847652205,1.0110899110180418
117,0.208,-0.3217144370879693,-0.17678785952843312,2.021701402532486,-18.432879453567683,-10.129198220130874,115.83495780079062,-0.39,-13.656,-60.244,-2.95,-16.342,113.719,-17.2634066971467,8.237812211123485,-114.9910818618097,-3.5355532656732365,1.8652484765220374,1.0110899110180276
118,0.21,-0.3218560939918296,-0.17706669591565838,2.021130777535287,-18.440995796297766,-10.145174368293556,115.80226339676645,-0.385,-13.667,-60.211,-2.955,-16.348,113.719,-17.269458933552393,8.244877192951982,-114.95812191808925,-3.5415893112834804,1.8603728540721924,1.0099810354555154
119,0.212,-0.3219877458768591,-0.17710097221153376,2.0211292218302255,-18.4485388936749,-10.147138255384558,115.80217426143226,-0.379,-13.672,-60.211,-2.955,-16.348,113.719,-17.27451358207927,8.25086533696877,-114.95850286125528,-3.5415893112834804,1.8603728540721924,1.0099810354555154
120,0.214,-0.3220420834143699,-0.17718998801155839,2.0211370664010615,-18.451652205243406,-10.15223848503595,115.80262372223325,-0.379,-13.678,-60.216,-2.955,-16.348,113.714,-17.281270235622593,8.25055113937674,-114.963545058566,-3.542005271345293,1.861479650759179,1.005109322232882
121,0.215,-0.32213072838885626,-0.17714987454359554,2.021218575252598,-18.456731188156517,-10.149940152620045,115.80729383541926,-0.374,-13.678,-60.216,-2.955,-16.348,113.719,-17.281315815225582,8.255541254966479,-114.9638625863618,-3.5415893112834804,1.8603728540721924,1.0099810354555154
122,0.214,-0.32199354594044016,-0.17726615032820692,2.0206322686245466,-18.448871212839002,-10.156602264337849,115.77370094013135,-0.368,-13.678,-60.183,-2.961,-16.342,113.719,-17.276375994430317,8.263601939773324,-114.9309640131946,-3.5356324412633264,1.8545221062133561,1.0086503928704784
123,0.213,-0.3219830263158915,-0.17735656129157173,2.0205470494186395,-18.4482684827503,-10.161782430960365,115.76881823929942,-0.368,-13.678,-60.183,-2.966,-16.342,113.714,-17.276375994430317,8.263601939773324,-114.9309640131946,-3.5360842836413187,1.850753261219121,1.0026698939402334
124,0.211,-0.3220835499934104,-0.1773095305235033,2.020645894665727,-18.45402806521327,-10.159087766442784,115.77448165478245,-0.363,-13.678,-60.189,-2.966,-16.342,113.714,-17.277329787715157,8.268215464134117,-114.93733206643594,-3.5360842836413187,1.850753261219121,1.0026698939402334
125,0.21,-0.3220946402236511,-0.1773063182745256,2.020734372149401,-18.454663488599888,-10.158903718133617,115.77955104117892,-0.363,-13.678,-60.189,-2.966,-16.342,113.719,-17.277329787715157,8.268215464134117,-114.93733206643594,-3.535668278954344,1.849646482233995,1.0075415307723314
126,0.21,-0.3220615300821752,-0.17731802894717785,2.0201441560555775,-18.45276641723424,-10.159574690251851,115.74573415000214,-0.357,-13.678,-60.156,-2.966,-16.342,113.719,-17.272388861700414,8.276273886152127,-114.90443182868168,-3.535668278954344,1.849646482233995,1.0075415307723314
127,0.21,-0.3220498631154698,-0.17723403102449442,2.020052413956325,-18.4520979492823,-10.154761963794224,115.7404777149113,-0.357,-13.678,-60.156,-2.961,-16.342,113.714,-17.272388861700414,8.276273886152127,-114.90443182868168,-3.5360484256645615,1.8556288932450182,1.0037787213133156
128,0.21,-0.32208836623313664,-0.1773126379448442,2.020059203838615,-18.454304015422707,-10.159265808570787,115.74086674650991,-0.357,-13.683,-60.156,-2.961,-16.342,113.714,-17.2773888617004,8.276273886152127,-114.90443182868168,-3.5360484256645615,1.8556288932450182,1.0037787213133156
129,0.21,-0.3221185933973324,-0.1773009474883318,2.0202358438180377,-18.456035904357773,-10.158595994752046,115.7509874718241,-0.357,-13.683,-60.161,-2.961,-16.342,113.719,-17.278145863274435,8.275960395373746,-114.90947440815782,-3.5356324412633264,1.8545221062133561,1.0086503928704784
130,0.209,-0.3220508048603741,-0.17732855053620522,2.0195588539061635,-18.452151907290695,-10.16017753289689,115.71219880710078,-0.352,-13.683,-60.123,-2.961,-16.342,113.719,-17.27243749662136,8.283331463183984,-114.87146692731146,-3.5356324412633264,1.8545221062133561,1.0086503928704784
131,0.208,-0.3220508048603741,-0.17732855053620522,2.0195588539061635,-18.452151907290695,-10.16017753289689,115.71219880710078,-0.352,-13.683,-60.123,-2.961,-16.342,113.719,-17.27243749662136,8.283331463183984,-114.87146692731146,-3.5356324412633264,1.8545221062133561,1.0086503928704784
132,0.207,-0.3220969622098746,-0.17742290124530724,2.0195669982359163,-18.454796528610583,-10.165583430322503,115.71266544282258,-0.352,-13.689,-60.123,-2.961,-16.342,113.719,-17.278437496621347,8.28333146318396,-114.8714669273115,-3.5356324412633264,1.8545221062133561,1.0086503928704784
133,0.206,-0.3220969622098746,-0.17742290124530724,2.0195669982359163,-18.454796528610583,-10.165583430322503,115.71266544282258,-0.352,-13.689,-60.123,-2.961,-16.342,113.719,-17.278437496621347,8.28333146318396,-114.8714669273115,-3.5356324412633264,1.8545221062133561,1.0086503928704784
134,0.206,-0.3221022019394024,-0.177513369860254,2.01898355473649,-18.455096742998318,-10.170766900137346,115.67923659272111,-0.346,-13.694,-60.09,-2.961,-16.342,113.719,-17.27849392788351,8.291384265557317,-114.83856398141101,-3.5356324412633264,1.8545221062133561,1.0086503928704784
135,0.207,-0.3220610392018538,-0.177607746691417,2.0189916979919866,-18.45273829186358,-10.176174294246804,115.67970316689257,-0.346,-13.7,-60.09,-2.961,-16.337,113.719,-17.28449392788352,8.291384265557317,-114.83856398141101,-3.5306324412633305,1.8545221062133561,1.0086503928704673
136,0.208,-0.32209946016593916,-0.17768639376836592,2.0189984875205744,-18.454939650950493,-10.180680439827018,115.68009217822552,-0.346,-13.705,-60.09,-2.961,-16.337,113.719,-17.289493927883534,8.291384265557317,-114.83856398141101,-3.5306324412633305,1.8545221062133561,1.0086503928704673
137,0.209,-0.3221589349370879,-0.17777689948509479,2.0191128209754323,-18.45834730432482,-10.185866035417389,115.68664300264604,-0.346,-13.711,-60.09,-2.961,-16.337,113.725,-17.295493927883506,8.291384265557317,-114.83856398141101,-3.5301333846129452,1.8531939151177592,1.0144963841056596
138,0.21,-0.3221484249574874,-0.17787486250050888,2.0185307439490177,-18.457745126850945,-10.191478902748992,115.65329244568095,-0.341,-13.716,-60.057,-2.961,-16.337,113.725,-17.295539930995822,8.298436210474838,-114.80559654362048,-3.5301333846129452,1.8531939151177592,1.0144963841056596
139,0.211,-0.32218109934195915,-0.1779731340209545,2.0184327110793516,-18.459617231179365,-10.197109446116858,115.64767557599552,-0.341,-13.722,-60.057,-2.961,-16.337,113.719,-17.301539930995858,8.298436210474838,-114.80559654362042,-3.5306324412633305,1.8545221062133561,1.0086503928704673
140,0.212,-0.32218109934195915,-0.1779731340209545,2.0184327110793516,-18.459617231179365,-10.197109446116858,115.64767557599552,-0.341,-13.722,-60.057,-2.961,-16.337,113.719,-17.301539930995858,8.298436210474838,-114.80559654362042,-3.5306324412633305,1.8545221062133561,1.0086503928704673
141,0.212,-0.3222328755256607,-0.17804792406184333,2.018545693686976,-18.46258378798476,-10.2013945998094,115.65414900257078,-0.341,-13.727,-60.057,-2.961,-16.337,113.725,-17.306539930995832,8.298436210474838,-114.80559654362042,-3.5301333846129452,1.8531939151177592,1.0144963841056596
142,0.212,-0.32222233823713686,-0.17816459898150683,2.017857755433064,-18.46198004582483,-10.208079580281147,115.61473304405602,-0.335,-13.733,-60.018,-2.961,-16.337,113.725,-17.306684344009795,8.306857423753806,-114.76663917333117,-3.5301333846129452,1.8531939151177592,1.0144963841056596
143,0.213,-0.3222089282705892,-0.17816847604208763,2.0177515664359005,-18.461211711338237,-10.208301719489343,115.60864886268783,-0.335,-13.733,-60.018,-2.961,-16.337,113.719,-17.306684344009795,8.306857423753806,-114.76663917333117,-3.5306324412633305,1.8545221062133561,1.0086503928704673
144,0.214,-0.3222089282705892,-0.17816847604208763,2.0177515664359005,-18.461211711338237,-10.208301719489343,115.60864886268783,-0.335,-13.733,-60.018,-2.961,-16.337,113.719,-17.306684344009795,8.306857423753806,-114.76663917333117,-3.5306324412633305,1.8545221062133561,1.0086503928704673
145,0.216,-0.32222233823713686,-0.17816459898150683,2.017857755433064,-18.46198004582483,-10.208079580281147,115.61473304405602,-0.335,-13.733,-60.018,-2.961,-16.337,113.725,-17.306684344009795,8.306857423753806,-114.76663917333117,-3.5301333846129452,1.8531939151177592,1.0144963841056596
146,0.216,-0.32215405233025807,-0.17819252379810258,2.0171806814178774,-18.45806755156045,-10.209679554415759,115.57593956056786,-0.33,-13.733,-59.98,-2.961,-16.337,113.725,-17.300969443809684,8.314214406117852,-114.72862582853844,-3.5301333846129452,1.8531939151177592,1.0144963841056596
147,0.215,-0.3220027011623312,-0.17799341675406044,2.0171686084261045,-18.449395768413865,-10.19827156112082,115.57524782909317,-0.33,-13.727,-59.98,-2.955,-16.331,113.725,-17.294969443809673,8.314214406117866,-114.72862582853844,-3.5240902838440222,1.859044651392672,1.0158270766770108
148,0.213,-0.3219644243661969,-0.17791470060982273,2.017161832808748,-18.447202669542087,-10.193761458276455,115.57485961481505,-0.33,-13.722,-59.98,-2.955,-16.331,113.725,-17.28996944380966,8.314214406117866,-114.72862582853844,-3.5240902838440222,1.859044651392672,1.0158270766770108
149,0.211,-0.3218954727533896,-0.1778304141757603,2.0170479023107664,-18.443252033137608,-10.18893220133447,115.56833187812288,-0.33,-13.716,-59.974,-2.955,-16.331,113.725,-17.283059754607173,8.314587747832105,-114.72257394638886,-3.5240902838440222,1.859044651392672,1.0158270766770108
150,0.209,-0.3218047075711401,-0.17777219804938427,2.0163627151785914,-18.438051571267977,-10.185596662993524,115.52907354727259,-0.324,-13.711,-59.936,-2.955,-16.331,113.725,-17.272351948291657,8.322938450556123,-114.68462175180376,-3.5240902838440222,1.859044651392672,1.0158270766770108
151,0.208,-0.32175885472843424,-0.17767770224509571,2.016354608816984,-18.435424396902253,-10.180182452226097,115.52860908696528,-0.324,-13.705,-59.936,-2.955,-16.331,113.725,-17.26635194829167,8.322938450556123,-114.68462175180376,-3.5240902838440222,1.859044651392672,1.0158270766770108
152,0.207,-0.32175885472843424,-0.17767770224509571,2.016354608816984,-18.435424396902253,-10.180182452226097,115.52860908696528,-0.324,-13.705,-59.936,-2.955,-16.331,113.725,-17.26635194829167,8.322938450556123,-114.68462175180376,-3.5240902838440222,1.859044651392672,1.0158270766770108
153,0.207,-0.3217358488726275,-0.17768785889754102,2.0162488059532366,-18.434106258460442,-10.180764385545194,115.52254702941215,-0.324,-13.705,-59.93,-2.955,-16.331,113.725,-17.265441949319793,8.323311100846245,-114.67856968776387,-3.5240902838440222,1.859044651392672,1.0158270766770108
154,0.207,-0.3216297296745342,-0.1776368744253356,2.0155650410837995,-18.428026076284382,-10.17784319046712,115.4833701882141,-0.319,-13.7,-59.892,-2.955,-16.331,113.725,-17.254723059909775,8.330659390772109,-114.64055298745912,-3.5240902838440222,1.859044651392672,1.0158270766770108
155,0.208,-0.32152896510467865,-0.1776834878902549,2.015466162499488,-18.422252691707207,-10.180513945275477,115.47770486264882,-0.324,-13.7,-59.886,-2.955,-16.331,113.725,-17.253767382336353,8.326040963174773,-114.63418752627182,-3.5240902838440222,1.859044651392672,1.0158270766770108
156,0.208,-0.32152896510467865,-0.1776834878902549,2.015466162499488,-18.422252691707207,-10.180513945275477,115.47770486264882,-0.324,-13.7,-59.886,-2.955,-16.331,113.725,-17.253767382336353,8.326040963174773,-114.63418752627182,-3.5240902838440222,1.859044651392672,1.0158270766770108
