Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg)
0.624,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.625,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.625,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.625,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.624,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.624,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.623,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.622,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.621,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.619,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.618,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.618,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.619,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.622,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.625,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.627,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.627,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.625,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.62,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.615,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.609,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.604,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.599,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.593,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.589,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.589,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.593,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.599,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.601,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.599,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.596,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.591,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.588,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.587,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.588,-0.00016708872684374938,0.0026713650030438796,0.01577525735824436,-0.009573478852361103,0.1530579402133666,0.9038556673600983
0.592,0.001851779528366326,0.002436678823448446,0.01577962097268354,0.10609915156411659,0.13961141261249901,0.9041056840508856
0.596,0.001851779528366326,0.002436678823448446,0.01577962097268354,0.10609915156411659,0.13961141261249901,0.9041056840508856
0.601,0.001851779528366326,0.002436678823448446,0.01577962097268354,0.10609915156411659,0.13961141261249901,0.9041056840508856
0.608,0.001851779528366326,0.002436678823448446,0.01577962097268354,0.10609915156411659,0.13961141261249901,0.9041056840508856
0.614,0.001851779528366326,0.002436678823448446,0.01577962097268354,0.10609915156411659,0.13961141261249901,0.9041056840508856
0.617,0.001851779528366326,0.002436678823448446,0.01577962097268354,0.10609915156411659,0.13961141261249901,0.9041056840508856
0.616,0.001851779528366326,0.002436678823448446,0.01577962097268354,0.10609915156411659,0.13961141261249901,0.9041056840508856
0.609,0.001851779528366326,0.002436678823448446,0.01577962097268354,0.10609915156411659,0.13961141261249901,0.9041056840508856
0.598,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.582,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.571,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.563,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.558,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.557,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.559,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.565,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.575,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.581,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.578,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.566,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.55,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.538,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.538,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.552,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.574,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.594,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.609,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.61,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.606,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.597,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.588,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.579,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.571,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.566,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.563,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.561,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.559,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.557,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.555,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.554,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.551,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.547,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.54,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.528,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.518,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.511,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.508,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.51,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.514,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.52,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.527,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.533,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.54,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.545,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.549,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.553,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.556,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.559,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.562,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.565,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.569,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.573,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.574,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.574,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.574,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.573,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.572,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.57,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.566,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.562,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.557,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.55,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.544,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.54,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.538,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.539,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.541,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.544,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.546,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.548,0.0018484634824117536,0.002446278078933828,0.015779653585831055,0.10590915612624816,0.1401614094382792,0.9041075526465949
0.548,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.548,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.549,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.55,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.551,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.551,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.552,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.553,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.554,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.556,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.559,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.56,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.562,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.563,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.565,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.567,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.569,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.571,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.573,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.576,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.579,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.582,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.583,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.583,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.582,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.582,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.582,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.583,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.584,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.583,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.579,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.569,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.558,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.547,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.538,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.532,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.527,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.523,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.521,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.519,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.517,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.515,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.512,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.509,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.506,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.505,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.504,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.504,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.503,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.503,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.503,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.501,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.497,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.49,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.483,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.475,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.468,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.462,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.456,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.449,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.44,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.429,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.415,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.399,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.383,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.366,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.354,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.344,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.334,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.324,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.311,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.294,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.273,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.252,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.235,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.223,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.215,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.209,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.204,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.201,0.0015298972104844343,0.0024186466400131224,0.01577871708168123,0.08765665324959585,0.13857824460624926,0.9040538949113135
0.201,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.203,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.211,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.221,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.229,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.233,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.231,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.223,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.21,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.195,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.179,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.164,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.154,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.146,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.142,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.141,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.144,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.15,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.161,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.177,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.192,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.208,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.222,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.232,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.238,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.236,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.229,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.216,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.198,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.177,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.155,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.134,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.116,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.102,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.089,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.078,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.069,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
