No,Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg),W_Debug_Roll(deg),W_Debug_Pitch(deg),W_Debug_Yaw(deg),H_Debug_Roll(deg),H_Debug_Pitch(deg),H_Debug_Yaw(deg)
940,0.252,0.6283431625759399,-0.6076974429230808,-0.13183518174491904,36.00141130150389,-34.818498700384765,-7.553599505324017,-6.361,-18.248,-41.177,-47.296,-1.439,54.712,-21.15889092742117,-8.934545377394452,39.609922358842816,8.56888340289594,-43.701368222025295,47.997412575764926
941,0.245,0.6123795255020956,-0.5922637731097796,-0.10868320456786901,35.086762271494045,-33.93421455768415,-6.227088925695845,-6.317,-17.935,-41.248,-45.978,-1.511,54.877,-20.84232564524198,-8.894183420429071,39.5363253388437,8.300562066267224,-42.42252270332083,48.46061109909639
942,0.241,0.5968655290784175,-0.5761567955986243,-0.08599876975177306,34.197875753036236,-33.01135272558282,-4.9273665500939225,-6.273,-17.633,-41.309,-44.637,-1.588,55.047,-20.537211785463423,-8.853313651251183,39.472779983452455,8.036950554195645,-41.12094184020685,48.92213462707102
943,0.237,0.5814265628934564,-0.5593915352967527,-0.06354516913506292,33.31328815059277,-32.05077406784735,-3.640869999884089,-6.235,-17.325,-41.353,-43.275,-1.675,55.234,-20.226915817429052,-8.817577595644316,39.42662572203991,7.77404942197012,-39.800063115596,49.393202074356786
944,0.229,0.5661285541499386,-0.5422969404256976,-0.04149885064218678,32.43677681463497,-31.071325929249912,-2.3777089964410685,-6.191,-17.018,-41.396,-41.902,-1.78,55.426,-19.9176182665017,-8.775797263690054,39.3811717156455,7.503673677851485,-38.468366687193,49.8610799403943
945,0.221,0.5509970311644026,-0.5247205771927093,-0.01984127872775121,31.56980440995856,-30.064274496810764,-1.1368215312428438,-6.147,-16.705,-41.44,-40.518,-1.89,55.613,-19.602275662112636,-8.73406556598222,39.334716293001875,7.237441793211334,-37.12469073332383,50.317008960729304
946,0.212,0.5360123647605597,-0.5069163796948837,0.0012548382777738953,30.711246267606885,-29.044169122567975,0.07189693728790905,-6.097,-16.386,-41.479,-39.133,-2.01,55.8,-19.28111461633789,-8.68608873034578,39.29298057975224,6.971435614881782,-35.77954404253405,50.76430323846118
947,0.205,0.5212645808588342,-0.48850029017493357,0.021473227930234623,29.86626049286704,-27.989004917939727,1.230325332924884,-6.053,-16.068,-41.501,-37.744,-2.137,55.975,-18.961774784889887,-8.643249538587808,39.26863231974455,6.706770309530755,-34.428545988103465,51.19286226631767
948,0.198,0.5066721198586533,-0.47007965397276763,0.0411650135374213,29.030174064847422,-26.933580207609726,2.35858153929314,-6.004,-15.738,-41.539,-36.37,-2.269,56.135,-18.629669618669862,-8.59621908115367,39.22795836330247,6.4466538392186425,-33.09013039210923,51.596897971882264
949,0.191,0.4921888478375166,-0.45147229505238795,0.060032872064626736,28.200343704496376,-25.867457073586866,3.4396302013519326,-5.949,-15.408,-41.572,-35.002,-2.417,56.283,-18.2977480799533,-8.542944242781855,39.19200438373012,6.178727309440003,-31.75579779248691,51.981579640315545
950,0.187,0.47813282606818164,-0.43272035431523026,0.078104375287157,27.394992980369476,-24.793050011668292,4.475051065459983,-5.894,-15.084,-41.605,-33.646,-2.571,56.42,-17.971828614330636,-8.489668378214557,39.15605391582554,5.9130539955001264,-30.431629705065955,52.347384688902714
951,0.183,0.4640507072764881,-0.41354459139033684,0.09530301813855635,26.58814700700357,-23.69435972712846,5.46046071419801,-5.845,-14.76,-41.622,-32.294,-2.747,56.547,-17.64668594786112,-8.441582394187432,39.13648310037523,5.6324714381634,-29.109862775658545,52.69718935795457
952,0.179,0.45018842882409527,-0.3946607846004684,0.11181814969121273,25.793896957246318,-22.612397296928513,6.406708050268559,-5.779,-14.436,-41.644,-30.959,-2.933,56.667,-17.321191079330212,-8.376768057384796,39.111027315253956,5.349761895268821,-27.80375239985085,53.03219456265788
953,0.171,0.43650332966070987,-0.37585555735607357,0.12752850947897382,25.00979853296632,-21.534937143040256,7.306845360739313,-5.713,-14.117,-41.666,-29.647,-3.137,56.777,-17.000699975737902,-8.311953192829606,39.08557490131702,5.056581146198202,-26.51889624826367,53.3491251915862
954,0.158,0.42316883014585566,-0.35694080106322335,0.14235241648448255,24.24578798884593,-20.451201436941425,8.156192668049377,-5.647,-13.804,-41.688,-28.35,-3.345,56.865,-16.68621263033174,-8.247137800625557,39.060125849939176,4.76503987920529,-25.24591263631546,53.63821994090018
955,0.142,0.4102236292229232,-0.3380286257327487,0.15584575065939268,23.504082611013043,-19.367613609093798,8.929303767831367,-5.581,-13.497,-41.693,-27.081,-3.554,56.926,-16.378505331023202,-8.181471446912463,39.05175195058483,4.478249781777168,-23.997062704284644,53.89302028110471
956,0.125,0.39787508648928566,-0.3192874550696836,0.16843955469974642,22.79656322923867,-18.293823626965768,9.65087558735844,-5.515,-13.206,-41.71,-25.84,-3.763,56.959,-16.086254085615344,-8.1164052701733,39.03132962823486,4.196652888471095,-22.772235845297626,54.11296587208762
957,0.108,0.3861840086871068,-0.3010507744943005,0.18012693608796881,22.12671381321474,-17.24893879766811,10.320513214463332,-5.438,-12.936,-41.732,-24.631,-3.972,56.975,-15.81470021182772,-8.040602618773793,39.00533159574102,3.920679820648953,-21.57678050315792,54.30847507805534
958,0.093,0.37541067909256554,-0.28305730271341467,0.19046717209246733,21.509447496144137,-16.217988805835606,10.912965096690314,-5.372,-12.695,-41.748,-23.467,-4.175,56.959,-15.572503007042124,-7.975485677247095,38.98591959152436,3.6555992020610115,-20.421721323414705,54.463508579755334
959,0.081,0.3650982571294688,-0.2656242761022587,0.19971340167238266,20.91858924110068,-15.219149956877116,11.442735028028483,-5.306,-12.486,-41.754,-22.346,-4.4,56.931,-15.36276664657859,-7.909868731960123,38.97655044380898,3.373948578008758,-19.30759707454795,54.59814540009015
960,0.076,0.3554366321014405,-0.2488522721930171,0.20826305407137002,20.36501890375669,-14.258184918900655,11.932594026794359,-5.24,-12.321,-41.77,-21.264,-4.647,56.893,-15.196577284906759,-7.844751315179639,38.957143374180056,3.0751406985406824,-18.230718257925748,54.715285435180725
961,0.077,0.34641671906230626,-0.23263460550789805,0.2160025932631739,19.848215955039283,-13.328981064293414,12.376036957860812,-5.18,-12.2,-41.776,-20.22,-4.916,56.854,-15.07488999265826,-7.785126571127345,38.94808185125021,2.7592057954075884,-17.19124227191105,54.82415788215494
962,0.086,0.33782554388902913,-0.21711943891994534,0.22311794600215934,19.355977876552927,-12.440027500361333,12.783716639551528,-5.125,-12.134,-41.781,-19.215,-5.229,56.816,-15.008285708192084,-7.7304455143399595,38.94027865444687,2.4038786838802726,-16.19043165202681,54.92688833291152
963,0.104,0.3290589784953666,-0.20220394411524856,0.22954456394827927,18.85369067867062,-11.585432598702901,13.151934724407234,-5.076,-12.107,-41.77,-18.248,-5.603,56.783,-14.98145591916737,-7.680957737932653,38.948841473202734,1.9919565356163456,-15.227816222758147,55.0278043444934
964,0.132,0.32017025261464954,-0.18780995078261853,0.23592580313304504,18.34440420045683,-10.760717530403754,13.517552797757816,-5.026,-12.118,-41.765,-17.298,-6.031,56.761,-14.99234732097825,-7.630770884899534,38.95133064224283,1.529713647032822,-14.283349876403268,55.13587934702578
965,0.167,0.3111158933489647,-0.1737840163462041,0.24234002338084493,17.82562762833792,-9.957090683470005,13.885060546824105,-4.977,-12.156,-41.759,-16.359,-6.504,56.755,-15.030293283395038,-7.5815328039450804,38.95487433656079,1.026050410644854,-13.351726029438211,55.256990927593634
966,0.205,0.301695772495501,-0.15964319511059322,0.2485837714163351,17.28589446093127,-9.14688130782053,14.24280095760079,-4.933,-12.206,-41.754,-15.419,-7.015,56.739,-15.080228845321248,-7.537338372231533,38.95766730982326,0.48603499305487785,-12.417788097326612,55.367462092521976
967,0.245,0.29216738885731613,-0.14548639747822345,0.2545760404855905,16.73995829288177,-8.335756552064947,14.586132684975913,-4.889,-12.261,-41.737,-14.48,-7.542,56.722,-15.135713986447255,-7.492544347649207,38.972504520165884,-0.06780433322057107,-11.48465427828125,55.475889279272494
968,0.283,0.2822416809110884,-0.13144301244054102,0.2608757487758901,16.171257118883457,-7.531129859328575,14.947079382173655,-4.839,-12.299,-41.732,-13.541,-8.08,56.711,-15.173613545075643,-7.44235741260504,38.97499379175046,-0.6301522596684503,-10.552220132798315,55.589343987200984
969,0.314,0.2718943257785695,-0.11716474481649164,0.2674000277933745,15.578397340667092,-6.71304538571226,15.320893034241271,-4.779,-12.305,-41.732,-12.585,-8.613,56.7,-15.17922210552868,-7.382432901768773,38.971959615292285,-1.1857468282072607,-9.602877986524582,55.70425673108865
970,0.332,0.26124309847421934,-0.10208542098036189,0.27411828461041365,14.968126969493325,-5.849063771991003,15.705820795542609,-4.724,-12.266,-41.743,-11.602,-9.124,56.673,-15.139364083573467,-7.328051672086017,38.95814000295605,-1.718559148800778,-8.62469333563613,55.80624699724792
971,0.333,0.2504692462370296,-0.08613489439936917,0.2805177073589308,14.350830707204771,-4.935165917888885,16.07248071035265,-4.664,-12.184,-41.737,-10.585,-9.602,56.629,-15.05725275687021,-7.267827345772782,38.961128913690196,-2.21758870137846,-7.610594616046183,55.895213807053715
972,0.324,0.23972970648627795,-0.06961950461051902,0.28698597153316424,13.735500405573722,-3.988903785974316,16.4430849483119,-4.592,-12.041,-41.754,-9.547,-10.02,56.558,-14.913018912260187,-7.19676701370716,38.940432623369524,-2.655948040935598,-6.572207280840584,55.959602481260696
973,0.308,0.22946794358188832,-0.05243040860460213,0.29312042948694134,13.147544700788288,-3.004041131190098,16.794563498663784,-4.515,-11.849,-41.781,-8.492,-10.366,56.453,-14.719301685666396,-7.121211839196688,38.909453172945,-3.0218172970262027,-5.512611845548816,55.99197324730859
974,0.29,0.21987682997274316,-0.03459198646612438,0.2983605458128158,12.598014370153782,-1.9819748294825903,17.09480004829399,-4.438,-11.602,-41.808,-7.438,-10.624,56.299,-14.470589379356827,-7.0456558877775555,38.878478229790666,-3.2997008656034477,-4.447766100924203,55.975192253578044
975,0.279,0.21104496838142123,-0.016281486383443955,0.3027983922318577,12.091985975727342,-0.932860453971057,17.34906991823234,-4.356,-11.288,-41.83,-6.389,-10.778,56.113,-14.155079948742571,-6.964856054155714,38.852272178549875,-3.4726963950247316,-3.383794336495136,55.92548896698659
976,0.264,0.20318065646437172,0.002022717520053785,0.3064749772712096,11.641394094105967,0.11589317704625034,17.55972272400814,-4.268,-10.926,-41.874,-5.367,-10.833,55.882,-13.790534108455251,-6.87915974614108,38.80369781572469,-3.546447177399259,-2.3408883270939627,55.82722753588619
977,0.245,0.19609000896584924,0.020263379891577005,0.3094430312835258,11.235129918425635,1.161006146457622,17.72977969228073,-4.175,-10.508,-41.924,-4.373,-10.794,55.629,-13.369689528148596,-6.788766555940072,38.74886076142623,-3.5249559437123543,-1.3229627945312241,55.70302678725497
978,0.219,0.18963844385914663,0.038856658837865155,0.3117018452280783,10.865482466557706,2.2263225573893837,17.859200198008885,-4.092,-10.047,-41.984,-3.395,-10.684,55.344,-12.905451363748828,-6.708855969981615,38.68450399744555,-3.4319937067252217,-0.3168696552248402,55.544544259769545
979,0.186,0.1839839820161619,0.05742101932626853,0.31313097933324935,10.541505667536915,3.2899820627343206,17.941083550593394,-4.016,-9.558,-42.034,-2.444,-10.508,55.047,-12.413715927190328,-6.635436446343918,38.63053738918695,-3.2716493385511884,0.6639408615780316,55.37021443675514
980,0.151,0.17868514039219127,0.07580835852871415,0.3142223253383578,10.23790440617515,4.3434989955099,18.00361307067457,-3.939,-9.053,-42.1,-1.511,-10.3,54.739,-11.905243478405,-6.561810225230782,38.560480043214774,-3.078038408483662,1.6282583608161127,55.1822126368212
981,0.117,0.1739361323305641,0.09385224633808886,0.3149870060311018,9.96580628737031,5.377337612994627,18.047426047043942,-3.856,-8.542,-42.16,-0.593,-10.058,54.443,-11.391014902789491,-6.481889969751967,38.49614878532946,-2.8480180988909964,2.576160917374994,55.003794880653146
982,0.086,0.1696811650917644,0.11202373234269425,0.3153487982917403,9.722014622620653,6.418487068539559,18.068155216639024,-3.79,-8.036,-42.226,0.313,-9.8,54.135,-10.881608463359887,-6.419242671562137,38.42665849810106,-2.6009813634858934,3.5136335549692737,54.81157732160511
983,0.061,0.16585953695539357,0.12993004832796684,0.3148990314492894,9.50305145953816,7.444443401123318,18.04238547480166,-3.724,-7.548,-42.27,1.203,-9.536,53.822,-10.391215993883764,-6.355502747362883,38.379237601263085,-2.3466718733501812,4.4358204028949215,54.612044207586464
984,0.042,0.16245106486542804,0.14765595697026734,0.3145810928872158,9.307760394195,8.460063154361608,18.024168937050387,-3.658,-7.081,-42.33,2.093,-9.272,53.514,-9.921088325943197,-6.2925522846375,38.31577751145036,-2.0904458089362263,5.357339007803577,54.417199331805065
985,0.03,0.15923764311210684,0.16503750961391517,0.313880450573106,9.123644889934166,9.455952762227087,17.984025089503614,-3.593,-6.63,-42.385,2.966,-9.014,53.207,-9.467197905009428,-6.230350377745476,38.25738759314842,-1.8387585122069168,6.261820603918813,54.22098278837432
986,0.024,0.15615455851144067,0.18238975072552344,0.31284152036446733,8.946997154434216,10.450162943015638,17.924498773339973,-3.532,-6.207,-42.435,3.84,-8.778,52.894,-9.041561260506203,-6.1718940623088026,38.204216224110105,-1.6078299241522338,7.167992559276685,54.01871932905489
987,0.022,0.15282714385652812,0.19960684589653943,0.3114351296567915,8.756350338017748,11.436629831789924,17.84391852144373,-3.477,-5.812,-42.473,4.708,-8.586,52.581,-8.644512522451535,-6.118836300702035,38.163380100608656,-1.419437476057996,8.06815645856822,53.815548833878246
988,0.023,0.14911269203121472,0.21661597112518138,0.31013204143629836,8.543527925222627,12.4111809206006,17.76925706607626,-3.417,-5.433,-42.528,5.576,-8.432,52.267,-8.262652661830575,-6.0616211549418555,38.105255059766975,-1.2675540962183893,8.968385981887053,53.611271102953985
989,0.025,0.1451201012035119,0.23343829287984907,0.3087297934484604,8.31476932147261,13.375028958754168,17.688914174542436,-3.356,-5.076,-42.578,6.443,-8.317,51.96,-7.903019999633142,-6.003158340018027,38.05209885944217,-1.1527237054663364,9.866693479846505,53.41380826832042
990,0.028,0.1408405458300061,0.25023621606558244,0.3069040395377864,8.069568860378196,14.33747906188164,17.58430618103131,-3.296,-4.741,-42.621,7.311,-8.24,51.641,-7.56571826940973,-5.9453476614579825,38.00601515490741,-1.075022652239177,10.767414858196636,53.20444759767202
991,0.03,0.13631749792334907,0.26696092651617476,0.30487852408265675,7.810417304791266,15.295734384278921,17.46825269411386,-3.241,-4.417,-42.66,8.174,-8.19,51.323,-7.239629225330983,-5.892332549124699,37.964193481864704,-1.0228259252088185,11.662980420545626,52.99547175446088
992,0.032,0.13183052060933922,0.28332146849682505,0.3025724997179048,7.553332441927555,16.23312439031679,17.336127230559235,-3.186,-4.114,-42.704,9.02,-8.157,50.993,-6.934309624066721,-5.83956167375588,37.91736338631488,-0.9872806553392061,12.543083856250089,52.77233882390565
993,0.034,0.1273273786755205,0.29907214180929076,0.30040637159125183,7.295321414571362,17.135571495610414,17.21201723101744,-3.12,-3.818,-42.753,9.849,-8.13,50.68,-6.635704170105076,-5.776047767637612,37.86498193768876,-0.9557072993269349,13.404145841381604,52.56417305981023
994,0.035,0.12307610657466793,0.3144171218789822,0.297894959453541,7.051741465630795,18.014774090316095,17.068123914908682,-3.054,-3.538,-42.803,10.657,-8.102,50.356,-6.353054203064779,-5.7125806865363655,37.8116038277069,-0.9230402053720806,14.245645477181874,52.342360124830265
995,0.034,0.11902279983989196,0.32963574566123843,0.29505586002581985,6.81950409665618,18.8867370030368,16.905455500082255,-2.999,-3.257,-42.841,11.448,-8.064,50.037,-6.0700179453011405,-5.6595099957271415,37.77080163548778,-0.8792660939392356,15.069580166250962,52.123499575064976
996,0.034,0.1152058443349819,0.3440942906444828,0.2923557558476856,6.600808655635608,19.715150608476755,16.75075092642952,-2.933,-2.983,-42.896,12.211,-8.015,49.724,-5.793138747667791,-5.596283667701178,37.712422624191376,-0.8237879733350982,15.8649154260296,51.90719019024404
997,0.034,0.11159049460428011,0.3580530591557345,0.2896292986148352,6.393664374602636,20.514929131371584,16.59453643396428,-2.873,-2.703,-42.951,12.942,-7.949,49.427,-5.510289481793481,-5.539047379411138,37.65434510002822,-0.7502417148357456,16.626464360929063,51.703000210887154
998,0.032,0.1081696733756816,0.3714653819049982,0.28648526301855975,6.197665755735184,21.2833986183717,16.414396463658797,-2.812,-2.417,-43.006,13.64,-7.861,49.125,-5.221436281764195,-5.48080955602702,37.596224012609994,-0.6551724102528053,17.355804856436304,51.48960323484084
999,0.027,0.1048155653244721,0.384432213258727,0.2829066309346817,6.0054895203700305,22.026343328598266,16.209355948822477,-2.758,-2.12,-43.05,14.304,-7.756,48.829,-4.922130172457358,-5.429023542264393,37.54947588629456,-0.5430687203178279,18.050602585740936,51.2779366114119
1000,0.021,0.10176819944182254,0.3968627752384515,0.2793677144146802,5.830888316662052,22.738562067012264,16.006590968177267,-2.697,-1.824,-43.105,14.947,-7.63,48.538,-4.623278808610383,-5.370780772685089,37.49136534178137,-0.4095960582505923,18.72387985018033,51.06868788539403
1001,0.01,0.09903428376530224,0.409001588674339,0.27607200044096625,5.674246486852785,23.434064845185315,15.817760467001168,-2.642,-1.522,-43.16,15.573,-7.482,48.274,-4.31845553297819,-5.318528114038413,37.433554488085676,-0.25217447283154737,19.376940909180693,50.88467056750645
1002,-0.002,0.09655531852650319,0.42103647521540655,0.27249502548227894,5.53221224110996,24.123613050907284,15.612814898444404,-2.593,-1.219,-43.209,16.188,-7.317,48.01,-4.012940438791889,-5.271973456575283,37.38205452880818,-0.07739199132792257,20.019022050651873,50.699373947944494
1003,-0.018,0.09468723613588487,0.43294761687929295,0.2689042745525254,5.4251790043448205,24.80607119743041,15.40708002488685,-2.549,-0.928,-43.248,16.798,-7.13,47.758,-3.7199164502236433,-5.229924141935507,37.34082306812309,0.12082050925465296,20.65462474203473,50.52578160388791
1004,-0.033,0.09297568991576652,0.44450418897989996,0.26538225836901297,5.32711462949047,25.468214004433825,15.205283362194812,-2.505,-0.637,-43.292,17.391,-6.932,47.516,-3.426658466102211,-5.188116567072481,37.294584707340064,0.3307431261567753,21.27209257238,50.36027596456968
1005,-0.047,0.09149103558135793,0.45548932344636883,0.26199066096545276,5.242050202093053,26.097615846746187,15.010959145163286,-2.455,-0.352,-43.336,17.963,-6.724,47.291,-3.139374354920156,-5.140314348251546,37.248056624205724,0.5516114985288333,21.86662016874613,50.20943519800636
1006,-0.059,0.09018435413331606,0.4662452580088412,0.2584303918497214,5.167182869952211,26.713885501894744,14.806970750901103,-2.417,-0.071,-43.38,18.512,-6.509,47.065,-2.8561429034141974,-5.10449618786551,37.20211769671856,0.7789860388354956,22.43839854122684,50.054680669215
1007,-0.069,0.08898904346043292,0.4763312067971013,0.2544963218107026,5.098696613189065,27.291767799847136,14.581565141356458,-2.379,0.192,-43.407,19.028,-6.301,46.84,-2.5917101249383205,-5.067851516512937,37.17321340395992,0.9983708258651283,22.977268839692854,49.89662759921499
1008,-0.076,0.08782998636402424,0.4859232074269446,0.2504756237730079,5.03228753335016,27.841348953023985,14.351196113100023,-2.346,0.45,-43.445,19.512,-6.092,46.609,-2.3317822040195484,-5.036733723580922,37.133534193669895,1.2171784437216577,23.485064535738573,49.7282196931984
1009,-0.076,0.08671581329014286,0.4949210873655234,0.24652239278809038,4.968450118569639,28.356889498069982,14.124692662223902,-2.313,0.692,-43.484,19.968,-5.894,46.384,-2.0878070069683687,-5.005663102744264,37.092855205220665,1.424369226609129,23.964314246630014,49.562183010046404
1010,-0.068,0.08549201956855686,0.5034149172987292,0.24216620612988082,4.898331903328153,28.843550105144562,13.875101551937297,-2.28,0.923,-43.522,20.396,-5.707,46.143,-1.8548786115864968,-4.97454270344294,37.05318012303556,1.6182299827586613,24.4176519336284,49.37602170068653
1011,-0.056,0.08421925275079209,0.511567606231278,0.23761914523613611,4.825407736365936,29.31066477266262,13.61457415353674,-2.247,1.148,-43.55,20.808,-5.526,45.906,-1.6284211337769356,-4.9429370421914145,37.02352493845652,1.8058195057565225,24.854584144875094,49.19177315040875
1012,-0.041,0.08289073718459146,0.5192913806097201,0.23306930468612702,4.749289401405206,29.75320444645864,13.353887492563738,-2.214,1.368,-43.583,21.198,-5.35,45.67,-1.406728301818335,-4.9115725357775855,36.98886254097531,1.9875038462335939,25.269519940166404,49.00550748904006
1013,-0.03,0.08151901203663392,0.5264666591406502,0.22880248556689514,4.670695339775281,30.164317623111756,13.109416765086024,-2.175,1.593,-43.621,21.566,-5.169,45.456,-1.179774939135456,-4.874455782278248,36.94890197442571,2.174797247077138,25.659964169339823,48.83868175981304
1014,-0.027,0.0800191223895349,0.5335385369588046,0.22448600705838373,4.584757993261141,30.569506375324192,12.862100764189396,-2.142,1.824,-43.66,21.923,-4.988,45.247,-0.9467990957277623,-4.8433790115321,36.90823327767095,2.362062863004434,26.038857699413587,48.67546828534805
1015,-0.033,0.07850247227537617,0.5404975641793781,0.21986670639186762,4.497860342721811,30.968229264579712,12.597434331696055,-2.115,2.065,-43.682,22.269,-4.796,45.049,-0.704650213788836,-4.817473105935168,36.88488629752346,2.5607367484597776,26.405492550982753,48.52201063873974
1016,-0.046,0.07698012047961356,0.5475138850269747,0.2155257517892759,4.410636009890451,31.37023483685665,12.348715953909661,-2.093,2.313,-43.715,22.615,-4.598,44.863,-0.45500217903615064,-4.797091823537162,36.85076427119704,2.766593881317941,26.77066586273825,48.380920760347514
1017,-0.061,0.07546073351863627,0.5541619223791305,0.21156929273491762,4.323581549579245,31.751139319180503,12.12202754827861,-2.06,2.56,-43.748,22.956,-4.4,44.703,-0.20630936111005901,-4.765722403955051,36.81611065078679,2.974418626913161,27.12777024748347,48.26587135694464
1018,-0.073,0.07399388440903483,0.5608910427089597,0.2072191011179173,4.239537286416559,32.1366895139154,11.872779928551301,-2.032,2.812,-43.77,23.297,-4.191,44.539,0.046843158533823516,-4.7388158952067645,36.792718802624115,3.193222066176698,27.48531695538117,48.146831512240595
1019,-0.082,0.07255288843440189,0.5672747530843636,0.20286528980224489,4.156974298774751,32.50244917605991,11.62332491536697,-2.005,3.06,-43.786,23.621,-3.983,44.385,0.29570757456789387,-4.712618600874483,36.77538607989815,3.4109501971433116,27.82479470448716,48.03570692281628
1020,-0.089,0.07134547111489895,0.5733068474449228,0.19865961409883284,4.0877943822562335,32.84806272454462,11.382357447560747,-1.983,3.301,-43.808,23.923,-3.768,44.236,0.5378357062896175,-4.691704331610962,36.75228644437071,3.634825402491251,28.141838984422076,47.92661726731579
1021,-0.096,0.06993197357637441,0.578822498356113,0.19467634113325538,4.006806938946648,33.164086243023306,11.154132717984599,-1.95,3.549,-43.835,24.208,-3.554,44.105,0.7872437743551262,-4.6600431879886255,36.72364794201177,3.8581782902205624,28.439881630124038,47.833639895150654
1022,-0.106,0.06871563702552005,0.5841088432480799,0.1904978189314732,3.937115988115193,33.46697149438355,10.914721031220768,-1.928,3.785,-43.857,24.472,-3.34,43.967,1.024371728968178,-4.639127934626857,36.70055024270871,4.079697606122022,28.717901974453092,47.730461090634535
1023,-0.121,0.06752993815657449,0.5889598958482019,0.18608132290044693,3.8691804471511766,33.744916334566504,10.661674448406684,-1.906,4.016,-43.868,24.714,-3.126,43.83,1.2559785292529446,-4.617682903558232,36.68847028341433,4.299893719263504,28.97396745728284,47.625126839725674
1024,-0.135,0.06639388726836071,0.5934713020213502,0.1820015257981317,3.8040895259444385,34.00340086795717,10.427919293174318,-1.89,4.235,-43.896,24.933,-2.922,43.693,1.4763673441844931,-4.603048655441238,36.65965460237431,4.508562019474352,29.207204934835683,47.51642972913088
1025,-0.146,0.06528208540985156,0.5972230462238914,0.17803422654855278,3.7403879717970634,34.21835997657546,10.200609790108027,-1.862,4.433,-43.918,25.126,-2.736,43.561,1.6755183624725096,-4.576139131367234,36.63626955816636,4.697841451781581,29.414054563168936,47.40904868992586
1026,-0.153,0.06406508351691217,0.6005572602445777,0.17388901853029662,3.6706588996722047,34.40939636795412,9.963106865458162,-1.84,4.62,-43.94,25.291,-2.565,43.418,1.8636461203748895,-4.55522221429885,36.61317503048495,4.869229939100974,29.59440758914001,47.286168206805975
1027,-0.157,0.06313393883545851,0.6031915775593175,0.16967515715671924,3.6173082393088563,34.560331631986955,9.721670393298977,-1.818,4.779,-43.951,25.422,-2.406,43.27,2.0232519769628743,-4.53377631168771,36.60109754168552,5.025718835592242,29.741608456703204,47.15304599831644
1028,-0.155,0.06200867287293005,0.6052368724115498,0.165732643096967,3.552835248826249,34.67751839487969,9.495780977004186,-1.796,4.922,-43.978,25.521,-2.274,43.116,2.1676167783523064,-4.513098889051593,36.57299717113089,5.152324739861681,29.85775386285542,47.008925079098425
1029,-0.151,0.061108937766650884,0.6065127435559083,0.16207239213183391,3.501284224556698,34.75062042665397,9.286064044743375,-1.763,5.037,-44.0,25.593,-2.159,42.968,2.2837858118171552,-4.481193463308575,36.54937498360525,5.2603825327305875,29.94639998295931,46.8669231077133
1030,-0.144,0.060202706689932696,0.607255632988497,0.1582640503385147,3.44936100859715,34.793184855786166,9.067862133042901,-1.736,5.131,-44.022,25.631,-2.065,42.803,2.378931864377541,-4.4552806558959235,36.52604304511891,5.3434379877954346,30.00328129967714,46.702258156298505
1031,-0.134,0.05921064704060012,0.6073360286381648,0.1544750929197574,3.3925201776651646,34.797791187203345,8.850770864193324,-1.703,5.202,-44.033,25.642,-2.0,42.638,2.4505773637304356,-4.422846563685417,36.513438583460584,5.395413635175704,30.033353844299832,46.53352503732483
1032,-0.124,0.05833867713647411,0.6069609513646892,0.1512784070235652,3.3425599822963172,34.77630084244191,8.667614253912516,-1.67,5.246,-44.055,25.631,-1.961,42.479,2.4957447261679704,-4.3909399733101555,36.48981986408328,5.420191235091346,30.04087869900503,46.36768036517372
1033,-0.113,0.05731778858265219,0.6060515821466073,0.14837912935432904,3.2840673768091073,34.72419782422671,8.501497879828758,-1.637,5.279,-44.072,25.593,-1.945,42.336,2.5296738488951367,-4.358793197306531,36.471209125313514,5.42126399716544,30.019742400978902,46.214335846895004
1034,-0.103,0.056402294689424065,0.6047975554781639,0.14581909521976819,3.231613440557135,34.65234738872805,8.354818728508995,-1.615,5.295,-44.094,25.527,-1.945,42.198,2.546800073294588,-4.337873129606875,36.44812178566445,5.404655223635348,29.9702296378029,46.062013357627976
1035,-0.093,0.055584148241198984,0.6032675819278484,0.14357843582617696,3.1847371020502195,34.564686361528324,8.226438401929876,-1.593,5.295,-44.105,25.45,-1.961,42.078,2.547403027787325,-4.316425576166498,36.43604961469275,5.372754178883446,29.907702822851423,45.92668232939781
1036,-0.084,0.05469931560949773,0.6013374639483526,0.14184018037609616,3.134039926678284,34.4540987473409,8.126843700924631,-1.571,5.29,-44.127,25.351,-1.989,41.973,2.5435290078879014,-4.295504836423169,36.41296372622121,5.328526133500377,29.82160506107895,45.8036444675359
1037,-0.079,0.054084530991730904,0.5994384897242799,0.14071565208936254,3.0988153627706816,34.3452955388974,8.062412976151718,-1.555,5.279,-44.143,25.252,-2.016,41.902,2.533347888386349,-4.280289475800865,36.39617450007904,5.288234052793999,29.731578145358206,45.71577805540119
1038,-0.078,0.05340767799542261,0.5976338721190269,0.13984175319076422,3.0600345427314326,34.2418985664814,8.012342257540903,-1.538,5.273,-44.165,25.159,-2.043,41.841,2.528455988454456,-4.264362238507924,36.37333009491606,5.249264295733026,29.64634286860735,45.639161348872086
