Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:25:24.054,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.575, -1.014, -0.436, 0.193, -11.169, -38.635, -1.77, , , , , , , -67.775, 60.485, -6.531, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.055,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.575, -0.983, -0.442, 0.202, -8.728, -38.879, -3.296, , , , , , , -67.5, 60.397, -6.169, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.055,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.575, -0.937, -0.444, 0.21, -6.531, -37.659, -4.822, , , , , , , -67.225, 60.304, -5.812, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.055,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.575, -0.885, -0.442, 0.218, -5.493, -34.485, -5.92, , , , , , , -66.973, 60.211, -5.482, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.84, -0.438, 0.232, -5.066, -28.931, -6.653, , , , , , , -66.758, 60.123, -5.213, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.812, -0.433, 0.251, -4.028, -21.423, -7.507, , , , , , , -66.599, 60.04, -5.004, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.805, -0.429, 0.271, -1.831, -13.367, -8.545, , , , , , , -66.506, 59.969, -4.883, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.815, -0.425, 0.286, 0.977, -5.859, -9.277, , , , , , , -66.467, 59.908, -4.828, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.836, -0.421, 0.295, 3.967, 0.244, -9.888, , , , , , , -66.467, 59.865, -4.85, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.849, -0.412, 0.298, 5.981, 6.165, -10.925, , , , , , , -66.511, 59.821, -4.927, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.854, -0.404, 0.299, 5.066, 10.986, -11.047, , , , , , , -66.599, 59.788, -5.059, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.118,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.861, -0.398, 0.302, 2.625, 15.564, -10.071, , , , , , , -66.731, 59.771, -5.229, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.149,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.873, -0.397, 0.307, 1.038, 18.982, -8.728, , , , , , , -66.901, 59.76, -5.433, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.149,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.89, -0.401, 0.31, 0.977, 21.484, -7.874, , , , , , , -67.094, 59.766, -5.658, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.149,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.91, -0.408, 0.313, 1.953, 23.193, -7.812, , , , , , , -67.302, 59.771, -5.905, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.149,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.926, -0.416, 0.318, 3.54, 23.926, -8.545, , , , , , , -67.511, 59.782, -6.158, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.149,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.935, -0.421, 0.32, 5.432, 22.583, -10.315, , , , , , , -67.714, 59.782, -6.416, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.149,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.93, -0.422, 0.322, 7.08, 20.142, -12.939, , , , , , , -67.896, 59.766, -6.663, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.149,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.913, -0.421, 0.329, 7.568, 18.494, -14.954, , , , , , , -68.066, 59.738, -6.899, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.149,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.889, -0.421, 0.332, 6.47, 17.334, -14.832, , , , , , , -68.231, 59.7, -7.119, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.180,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.869, -0.423, 0.318, 4.639, 15.32, -12.939, , , , , , , -68.384, 59.667, -7.328, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.180,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.863, -0.426, 0.295, 3.418, 13.245, -10.62, , , , , , , -68.516, 59.639, -7.504, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.180,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.873, -0.431, 0.274, 3.174, 11.475, -9.094, , , , , , , -68.637, 59.617, -7.657, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.180,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.892, -0.437, 0.254, 3.662, 8.118, -9.033, , , , , , , -68.725, 59.595, -7.778, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.180,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.909, -0.441, 0.231, 4.15, 2.075, -10.498, , , , , , , -68.774, 59.557, -7.855, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.180,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.92, -0.444, 0.207, 3.296, -5.066, -12.329, , , , , , , -68.774, 59.502, -7.877, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.180,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.919, -0.445, 0.183, 0.427, -12.207, -13.672, , , , , , , -68.73, 59.425, -7.839, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.180,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.911, -0.446, 0.174, -2.625, -15.991, -14.099, , , , , , , -68.659, 59.332, -7.745, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.243,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.899, -0.449, 0.177, -5.859, -18.005, -13.855, , , , , , , -68.588, 59.233, -7.63, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.243,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.89, -0.456, 0.186, -8.789, -18.799, -12.817, , , , , , , -68.516, 59.139, -7.504, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.243,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.886, -0.467, 0.196, -10.925, -19.226, -11.108, , , , , , , -68.45, 59.052, -7.372, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.243,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.889, -0.482, 0.207, -11.963, -19.104, -9.277, , , , , , , -68.384, 58.969, -7.224, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.243,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.896, -0.499, 0.218, -11.719, -18.372, -7.874, , , , , , , -68.318, 58.892, -7.081, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.243,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.905, -0.515, 0.228, -10.62, -17.761, -6.775, , , , , , , -68.253, 58.826, -6.938, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.244,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.911, -0.529, 0.231, -8.972, -18.311, -5.859, , , , , , , -68.176, 58.766, -6.795, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.244,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.911, -0.54, 0.229, -7.141, -19.958, -5.066, , , , , , , -68.077, 58.705, -6.63, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.905, -0.545, 0.223, -5.493, -21.851, -4.333, , , , , , , -67.956, 58.645, -6.449, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.895, -0.546, 0.215, -4.395, -23.621, -3.662, , , , , , , -67.808, 58.585, -6.257, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.886, -0.542, 0.205, -3.906, -25.696, -3.113, , , , , , , -67.643, 58.524, -6.037, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.88, -0.536, 0.191, -3.967, -28.503, -2.991, , , , , , , -67.456, 58.458, -5.795, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.878, -0.53, 0.176, -4.517, -31.799, -3.174, , , , , , , -67.247, 58.381, -5.526, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.878, -0.523, 0.162, -5.676, -34.973, -3.601, , , , , , , -67.017, 58.304, -5.235, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.879, -0.519, 0.15, -7.08, -38.147, -4.028, , , , , , , -66.78, 58.211, -4.916, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.260,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.881, -0.515, 0.138, -8.423, -42.175, -3.967, , , , , , , -66.517, 58.112, -4.565, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.879, -0.516, 0.134, -9.094, -45.288, -3.235, , , , , , , -66.237, 58.008, -4.18, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.875, -0.519, 0.134, -9.521, -47.913, -1.892, , , , , , , -65.929, 57.903, -3.774, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.867, -0.522, 0.135, -9.827, -50.049, -0.366, , , , , , , -65.61, 57.799, -3.34, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.855, -0.526, 0.136, -9.949, -51.758, 0.732, , , , , , , -65.275, 57.695, -2.884, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.292,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.839, -0.527, 0.133, -10.01, -53.101, 1.343, , , , , , , -64.924, 57.59, -2.422, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.293,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.818, -0.527, 0.126, -10.01, -54.138, 1.648, , , , , , , -64.572, 57.48, -1.945, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.293,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.792, -0.526, 0.117, -10.01, -55.359, 1.77, , , , , , , -64.21, 57.371, -1.467, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.293,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.763, -0.523, 0.106, -10.071, -57.312, 1.587, , , , , , , -63.842, 57.255, -0.967, 56.367, 15.093, 93.173, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.356,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.736, -0.521, 0.097, -10.437, -59.448, 1.099, , , , , , , -63.463, 57.129, -0.461, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.356,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.716, -0.52, 0.093, -11.108, -60.791, 0.488, , , , , , , -63.078, 56.997, 0.049, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.356,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.706, -0.52, 0.101, -10.925, -61.462, -0.244, , , , , , , -62.693, 56.86, 0.566, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.356,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.707, -0.521, 0.123, -8.667, -62.256, -1.404, , , , , , , -62.309, 56.711, 1.082, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.356,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.714, -0.524, 0.155, -4.578, -63.782, -2.625, , , , , , , -61.908, 56.558, 1.599, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.356,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.726, -0.525, 0.185, -0.061, -65.918, -3.54, , , , , , , -61.474, 56.387, 2.115, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.356,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.739, -0.525, 0.209, 3.479, -67.749, -4.15, , , , , , , -61.018, 56.206, 2.648, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.356,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.753, -0.523, 0.235, 5.615, -68.176, -4.272, , , , , , , -60.551, 56.025, 3.181, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.388,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.761, -0.523, 0.275, 6.409, -67.139, -3.845, , , , , , , -60.079, 55.838, 3.702, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.388,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.761, -0.526, 0.31, 6.042, -65.552, -3.235, , , , , , , -59.623, 55.657, 4.208, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.388,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.755, -0.531, 0.333, 5.615, -63.66, -2.502, , , , , , , -59.183, 55.481, 4.702, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.389,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.742, -0.539, 0.344, 5.737, -61.157, -1.587, , , , , , , -58.76, 55.311, 5.18, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.389,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.724, -0.549, 0.347, 6.775, -56.702, -0.488, , , , , , , -58.354, 55.157, 5.63, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.389,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.703, -0.56, 0.346, 8.728, -50.293, 0.183, , , , , , , -57.98, 55.014, 6.031, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.389,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.684, -0.569, 0.338, 11.108, -43.091, 0.305, , , , , , , -57.634, 54.893, 6.383, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.389,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.669, -0.577, 0.325, 13.245, -36.072, 0.122, , , , , , , -57.332, 54.789, 6.685, 56.967, 15.493, 90.993, 27.03, 0.72824, -0.45361, 0.45178, 0.24426, 404, 100,
 15:25:24.423,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.665, -0.582, 0.307, 14.893, -28.87, -0.183, , , , , , , -57.063, 54.706, 6.921, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.423,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.673, -0.586, 0.293, 16.541, -20.874, -0.488, , , , , , , -56.832, 54.635, 7.103, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.423,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.694, -0.591, 0.289, 18.982, -12.451, -0.427, , , , , , , -56.651, 54.591, 7.218, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.423,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.724, -0.597, 0.294, 21.729, -5.493, 0, , , , , , , -56.497, 54.569, 7.278, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.423,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.758, -0.603, 0.301, 24.231, -1.831, 0.488, , , , , , , -56.36, 54.564, 7.306, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.423,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.787, -0.608, 0.307, 25.879, -1.648, 1.404, , , , , , , -56.223, 54.558, 7.322, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.423,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.805, -0.616, 0.313, 26.733, -3.296, 2.869, , , , , , , -56.063, 54.564, 7.35, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.424,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:00.965, -0.805, -0.624, 0.325, 27.039, -5.066, 4.822, , , , , , , -55.882, 54.569, 7.41, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.471,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.779, -0.633, 0.337, 26.855, -5.92, 6.836, , , , , , , -55.69, 54.58, 7.482, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.472,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.74, -0.643, 0.35, 26.306, -5.554, 8.728, , , , , , , -55.486, 54.591, 7.564, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.472,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.698, -0.65, 0.354, 26.062, -3.784, 9.766, , , , , , , -55.289, 54.619, 7.646, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.472,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.664, -0.659, 0.351, 26.855, -1.465, 10.803, , , , , , , -55.096, 54.657, 7.723, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.472,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.645, -0.669, 0.339, 28.992, 1.282, 12.573, , , , , , , -54.91, 54.706, 7.784, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.472,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.642, -0.682, 0.323, 32.104, 4.761, 15.381, , , , , , , -54.717, 54.772, 7.833, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.472,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.653, -0.693, 0.307, 35.583, 8.85, 18.616, , , , , , , -54.514, 54.86, 7.866, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.472,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.674, -0.702, 0.29, 39.307, 12.207, 21.423, , , , , , , -54.3, 54.976, 7.899, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.504,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.701, -0.71, 0.273, 43.152, 13.306, 23.376, , , , , , , -54.075, 55.107, 7.927, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.505,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.729, -0.715, 0.258, 47.119, 11.841, 24.414, , , , , , , -53.817, 55.239, 7.96, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.505,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.757, -0.717, 0.247, 50.598, 9.216, 25.146, , , , , , , -53.52, 55.371, 8.02, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.505,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.788, -0.716, 0.242, 53.467, 6.104, 25.696, , , , , , , -53.19, 55.497, 8.108, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.506,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.825, -0.715, 0.243, 56.885, 1.77, 26.428, , , , , , , -52.811, 55.613, 8.223, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.506,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.869, -0.714, 0.246, 60.669, -3.357, 28.076, , , , , , , -52.383, 55.717, 8.383, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.506,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.913, -0.711, 0.247, 62.5, -7.629, 31.006, , , , , , , -51.894, 55.816, 8.597, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.506,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.948, -0.708, 0.247, 61.34, -10.01, 35.095, , , , , , , -51.372, 55.92, 8.86, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.537,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.97, -0.702, 0.243, 58.167, -10.925, 39.795, , , , , , , -50.823, 56.03, 9.157, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
 15:25:24.537,d6:a8:b9:ee:a0:b7, 2015-01-01 00:09:01.320, -0.978, -0.697, 0.236, 54.81, -10.925, 44.922, , , , , , , -50.268, 56.162, 9.481, 56.967, 15.493, 90.993, 27.03, 0.76389, -0.44269, 0.38428, 0.26962, 404, 100,
