Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:25:23.665,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.887, -0.357, 0.466, 29.602, -3.296, 19.043, , , , , , , -39.743, 53.053, 43.934, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.665,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.862, -0.317, 0.464, 27.649, -5.066, 16.174, , , , , , , -39.485, 53.091, 44.077, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.665,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.836, -0.294, 0.453, 25.33, -6.226, 12.695, , , , , , , -39.254, 53.119, 44.203, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.665,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.825, -0.295, 0.449, 23.804, -6.287, 10.742, , , , , , , -39.04, 53.13, 44.319, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.665,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.831, -0.298, 0.456, 22.034, -5.066, 9.277, , , , , , , -38.842, 53.141, 44.418, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.697,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.826, -0.297, 0.456, 20.447, -4.639, 6.958, , , , , , , -38.672, 53.146, 44.495, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.697,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.804, -0.3, 0.481, 20.264, -3.113, 5.188, , , , , , , -38.524, 53.152, 44.561, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.697,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.783, -0.305, 0.516, 19.714, -0.427, 5.066, , , , , , , -38.392, 53.163, 44.604, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.697,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.827, -0.304, 0.532, 18.311, 2.502, 5.798, , , , , , , -38.265, 53.185, 44.632, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.697,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.95, -0.329, 0.578, 16.602, 10.071, 9.033, , , , , , , -38.167, 53.234, 44.648, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.697,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -1.036, -0.364, 0.586, 12.512, 18.616, 10.254, , , , , , , -38.106, 53.328, 44.637, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.697,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.985, -0.341, 0.565, 12.451, 13.367, 7.446, , , , , , , -38.068, 53.421, 44.61, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.697,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.864, -0.298, 0.593, 12.512, 5.554, 5.005, , , , , , , -38.007, 53.476, 44.604, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.729,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.813, -0.279, 0.597, 10.986, 3.235, 3.845, , , , , , , -37.936, 53.503, 44.615, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.729,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.823, -0.296, 0.58, 8.362, 5.127, 4.944, , , , , , , -37.881, 53.536, 44.626, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.729,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.783, -0.304, 0.518, 5.798, 4.578, 4.211, , , , , , , -37.848, 53.569, 44.632, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.729,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.665, -0.286, 0.469, 6.104, 0.61, -1.465, , , , , , , -37.815, 53.586, 44.632, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.729,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.592, -0.282, 0.47, 7.507, -0.366, -8.179, , , , , , , -37.809, 53.569, 44.594, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.729,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.638, -0.305, 0.453, 5.92, 3.235, -11.597, , , , , , , -37.842, 53.542, 44.517, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.729,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.702, -0.348, 0.443, 5.676, 7.629, -12.634, , , , , , , -37.903, 53.531, 44.401, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.729,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.704, -0.364, 0.419, 6.836, 8.179, -15.381, , , , , , , -37.985, 53.52, 44.269, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.777,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.688, -0.351, 0.407, 8.24, 7.385, -19.409, , , , , , , -38.079, 53.498, 44.105, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.777,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.701, -0.338, 0.421, 8.484, 7.874, -22.278, , , , , , , -38.183, 53.459, 43.923, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.777,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.738, -0.33, 0.413, 8.301, 8.362, -24.353, , , , , , , -38.309, 53.421, 43.72, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.777,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.755, -0.324, 0.399, 7.629, 8.545, -26.123, , , , , , , -38.441, 53.377, 43.506, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.777,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.744, -0.317, 0.394, 6.592, 8.606, -28.748, , , , , , , -38.589, 53.322, 43.275, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.777,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.728, -0.309, 0.39, 5.066, 6.958, -32.043, , , , , , , -38.765, 53.256, 43.033, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.777,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.73, -0.318, 0.397, 4.15, 6.958, -33.447, , , , , , , -38.952, 53.179, 42.775, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.777,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.771, -0.352, 0.399, 2.625, 11.108, -31.494, , , , , , , -39.144, 53.113, 42.517, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.809,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.83, -0.401, 0.414, 1.221, 16.907, -29.053, , , , , , , -39.359, 53.075, 42.237, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.809,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.878, -0.438, 0.407, 1.587, 18.86, -28.564, , , , , , , -39.589, 53.053, 41.951, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.809,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.897, -0.463, 0.416, 2.197, 20.142, -27.954, , , , , , , -39.814, 53.036, 41.66, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.809,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.903, -0.47, 0.429, 2.136, 21.973, -27.161, , , , , , , -40.04, 53.031, 41.369, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.809,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.886, -0.479, 0.435, 3.174, 21.301, -26.55, , , , , , , -40.265, 53.031, 41.072, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.809,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.874, -0.484, 0.43, 5.371, 20.02, -26.001, , , , , , , -40.474, 53.02, 40.792, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.809,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.914, -0.498, 0.423, 5.676, 21.423, -23.987, , , , , , , -40.666, 53.02, 40.518, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.809,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.951, -0.511, 0.388, 3.418, 23.438, -22.278, , , , , , , -40.864, 53.031, 40.243, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.840,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.897, -0.503, 0.331, 4.639, 18.25, -25.452, , , , , , , -41.067, 53.036, 39.974, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.840,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.838, -0.483, 0.301, 5.981, 12.817, -29.297, , , , , , , -41.248, 52.998, 39.716, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.840,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.86, -0.487, 0.296, 5.981, 12.695, -29.724, , , , , , , -41.429, 52.943, 39.457, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.840,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.913, -0.511, 0.302, 7.019, 13.367, -28.442, , , , , , , -41.605, 52.899, 39.199, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.840,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.934, -0.523, 0.295, 9.46, 11.292, -28.748, , , , , , , -41.765, 52.85, 38.952, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.840,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.917, -0.515, 0.291, 11.902, 8.911, -30.518, , , , , , , -41.907, 52.789, 38.71, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.840,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.88, -0.48, 0.288, 13.733, 5.31, -32.654, , , , , , , -42.034, 52.707, 38.474, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.840,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.846, -0.435, 0.289, 15.32, 0.977, -34.058, , , , , , , -42.138, 52.608, 38.249, 81.827, 1.267, 164.527, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.939,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.831, -0.397, 0.3, 15.137, 0.671, -33.508, , , , , , , -42.231, 52.493, 38.035, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.939,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.837, -0.382, 0.323, 14.587, 4.944, -31.494, , , , , , , -42.336, 52.394, 37.82, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.939,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.841, -0.391, 0.347, 14.648, 9.827, -29.053, , , , , , , -42.446, 52.322, 37.59, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.940,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.846, -0.405, 0.359, 14.343, 13.733, -26.306, , , , , , , -42.561, 52.278, 37.354, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.940,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.854, -0.416, 0.357, 14.465, 16.418, -22.522, , , , , , , -42.682, 52.251, 37.117, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.940,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.848, -0.415, 0.35, 15.747, 16.357, -18.799, , , , , , , -42.781, 52.245, 36.903, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.940,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.805, -0.396, 0.336, 16.357, 11.963, -17.09, , , , , , , -42.847, 52.24, 36.716, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.940,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.734, -0.371, 0.316, 15.991, 8.423, -17.273, , , , , , , -42.896, 52.218, 36.557, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.940,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.623, -0.347, 0.301, 16.296, 7.263, -18.799, , , , , , , -42.935, 52.185, 36.403, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.941,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.523, -0.327, 0.293, 16.479, 12.024, -21.423, , , , , , , -42.995, 52.147, 36.227, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.941,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.484, -0.316, 0.309, 13.977, 23.132, -24.536, , , , , , , -43.116, 52.136, 35.986, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.941,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.516, -0.312, 0.326, 8.24, 36.621, -29.48, , , , , , , -43.336, 52.158, 35.64, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.941,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.578, -0.328, 0.327, 3.174, 48.828, -36.194, , , , , , , -43.682, 52.202, 35.184, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.941,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.627, -0.352, 0.339, 0.244, 59.326, -43.274, , , , , , , -44.127, 52.256, 34.623, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.941,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.695, -0.363, 0.364, -2.869, 69.58, -50.232, , , , , , , -44.676, 52.328, 33.953, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.942,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.771, -0.37, 0.375, -5.493, 75.439, -55.725, , , , , , , -45.302, 52.394, 33.195, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.989,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.825, -0.37, 0.385, -6.226, 78.43, -58.777, , , , , , , -45.983, 52.46, 32.393, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.989,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.865, -0.368, 0.383, -6.042, 81.665, -59.814, , , , , , , -46.686, 52.52, 31.558, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.989,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.906, -0.376, 0.374, -5.005, 85.327, -59.448, , , , , , , -47.411, 52.581, 30.696, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.989,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -0.957, -0.41, 0.374, -1.099, 88.257, -56.335, , , , , , , -48.126, 52.663, 29.822, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.989,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -1.012, -0.44, 0.342, 1.343, 88.623, -50.659, , , , , , , -48.823, 52.756, 28.96, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.989,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -1.075, -0.464, 0.311, 3.601, 87.28, -43.396, , , , , , , -49.471, 52.866, 28.141, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.990,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -1.147, -0.47, 0.289, 4.822, 82.397, -35.583, , , , , , , -50.07, 52.987, 27.372, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:23.990,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -1.204, -0.474, 0.27, 6.348, 73.853, -27.527, , , , , , , -50.592, 53.119, 26.697, 80.627, 1.473, 163.120, 23.86, 0.71631, -0.44916, 0.27567, 0.45721, 404, 100,
 15:25:24.022,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -1.245, -0.479, 0.273, 8.057, 64.148, -19.287, , , , , , , -51.021, 53.245, 26.12, 80.627, 1.473, 163.120, 23.86, 0.73572, -0.46576, 0.32257, 0.37097, 404, 100,
 15:25:24.022,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -1.257, -0.495, 0.279, 11.108, 49.683, -9.033, , , , , , , -51.339, 53.366, 25.675, 80.627, 1.473, 163.120, 23.86, 0.73572, -0.46576, 0.32257, 0.37097, 404, 100,
 15:25:24.022,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -1.253, -0.506, 0.292, 13.977, 39.429, -2.258, , , , , , , -51.531, 53.487, 25.362, 80.627, 1.473, 163.120, 23.86, 0.73572, -0.46576, 0.32257, 0.37097, 404, 100,
 15:25:24.022,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -1.229, -0.507, 0.303, 17.944, 26.917, 5.493, , , , , , , -51.614, 53.597, 25.153, 80.627, 1.473, 163.120, 23.86, 0.73572, -0.46576, 0.32257, 0.37097, 404, 100,
 15:25:24.023,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -1.19, -0.487, 0.306, 21.851, 13.245, 13.733, , , , , , , -51.575, 53.696, 25.082, 80.627, 1.473, 163.120, 23.86, 0.73572, -0.46576, 0.32257, 0.37097, 404, 100,
 15:25:24.023,d7:ab:97:c1:e4:84, 2015-01-01 00:09:01.685, -1.124, -0.458, 0.304, 23.865, 4.211, 19.714, , , , , , , -51.422, 53.789, 25.131, 80.627, 1.473, 163.120, 23.86, 0.73572, -0.46576, 0.32257, 0.37097, 404, 100,
