Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Raw power(),Power Percent(%)()
 15:34:33.137,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.447, 0.923, 0.26, -2.808, 2.869, -4.456, , , , , , , 75.844, 22.28, -178.863, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.139,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.447, 0.92, 0.255, -2.93, 1.953, -3.967, , , , , , , 75.828, 22.302, -178.857, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.139,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.446, 0.912, 0.257, -2.197, 0.671, -2.991, , , , , , , 75.817, 22.319, -178.857, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.139,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.445, 0.904, 0.263, -1.099, -0.305, -2.197, , , , , , , 75.806, 22.33, -178.863, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.139,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.444, 0.902, 0.265, 0.183, -1.038, -1.526, , , , , , , 75.8, 22.341, -178.868, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.139,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.439, 0.907, 0.265, 0.732, -1.099, -0.977, , , , , , , 75.8, 22.341, -178.879, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.139,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.433, 0.914, 0.259, 0.916, -1.16, -0.549, , , , , , , 75.8, 22.341, -178.885, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.140,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.427, 0.92, 0.257, 0.549, -1.099, 0, , , , , , , 75.8, 22.341, -178.89, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.170,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.42, 0.921, 0.255, -0.061, -0.427, 0.732, , , , , , , 75.795, 22.335, -178.896, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.170,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.411, 0.916, 0.255, 0, 0.122, 1.648, , , , , , , 75.795, 22.33, -178.896, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.170,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.407, 0.909, 0.258, 0.854, 0.61, 2.319, , , , , , , 75.8, 22.319, -178.89, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.170,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.406, 0.908, 0.253, 1.16, 1.343, 2.441, , , , , , , 75.806, 22.308, -178.885, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.170,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.408, 0.91, 0.255, 1.465, 1.953, 2.319, , , , , , , 75.817, 22.297, -178.868, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.170,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.409, 0.914, 0.259, 2.319, 2.136, 2.136, , , , , , , 75.833, 22.286, -178.857, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.170,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.405, 0.918, 0.253, 2.869, 2.197, 1.587, , , , , , , 75.85, 22.28, -178.841, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.170,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.398, 0.923, 0.243, 2.869, 1.831, 1.038, , , , , , , 75.866, 22.275, -178.83, 72.727, -126.160, 169.840, 24.62, 0.11398, -0.16101, 0.60461, 0.77161, 405, 100,
 15:34:33.234,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.391, 0.928, 0.24, 2.563, 1.404, 0.793, , , , , , , 75.883, 22.275, -178.819, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.234,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.388, 0.934, 0.242, 1.648, 1.587, 0.488, , , , , , , 75.894, 22.269, -178.813, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.234,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.387, 0.934, 0.242, 0.671, 2.136, 0.061, , , , , , , 75.905, 22.269, -178.802, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.234,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.385, 0.923, 0.24, 0.61, 2.686, 0.183, , , , , , , 75.91, 22.269, -178.792, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.234,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.379, 0.915, 0.238, 0.671, 3.174, 0.488, , , , , , , 75.921, 22.275, -178.775, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.234,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.38, 0.91, 0.24, 0.671, 3.723, 0.61, , , , , , , 75.932, 22.275, -178.759, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.234,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.386, 0.908, 0.244, 0.671, 4.395, 0.488, , , , , , , 75.943, 22.275, -178.737, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.234,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.392, 0.906, 0.244, 0.793, 4.883, 0.183, , , , , , , 75.954, 22.275, -178.709, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.250,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.391, 0.905, 0.24, 1.221, 4.822, -0.366, , , , , , , 75.965, 22.28, -178.682, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.250,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.388, 0.903, 0.236, 1.831, 4.578, -0.977, , , , , , , 75.987, 22.291, -178.66, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.250,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.391, 0.903, 0.234, 1.709, 4.395, -1.404, , , , , , , 76.003, 22.302, -178.638, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.250,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.398, 0.906, 0.235, 1.038, 3.906, -1.831, , , , , , , 76.014, 22.313, -178.621, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.250,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.401, 0.909, 0.236, 0.366, 3.418, -2.075, , , , , , , 76.02, 22.33, -178.605, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.250,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.396, 0.909, 0.232, -0.366, 2.869, -1.953, , , , , , , 76.025, 22.341, -178.594, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.250,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.394, 0.903, 0.233, -1.16, 3.052, -1.404, , , , , , , 76.025, 22.352, -178.577, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.250,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.040, -0.4, 0.894, 0.234, -1.221, 3.174, -1.099, , , , , , , 76.025, 22.363, -178.566, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.283,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.414, 0.884, 0.236, -0.732, 2.747, -0.916, , , , , , , 76.025, 22.368, -178.55, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.283,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.426, 0.878, 0.239, 0, 2.441, -0.427, , , , , , , 76.025, 22.374, -178.539, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.283,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.433, 0.881, 0.239, 0.793, 1.77, 0.061, , , , , , , 76.031, 22.374, -178.528, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.283,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.434, 0.89, 0.241, 1.343, 0.916, 0.732, , , , , , , 76.036, 22.374, -178.522, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.283,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.431, 0.899, 0.243, 1.038, 0.61, 1.404, , , , , , , 76.047, 22.368, -178.517, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.283,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.425, 0.905, 0.241, 0.549, 0.61, 1.892, , , , , , , 76.053, 22.357, -178.511, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.283,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.419, 0.906, 0.235, 0.183, 0.732, 2.136, , , , , , , 76.053, 22.352, -178.506, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.283,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.417, 0.906, 0.226, -0.061, 0.549, 2.319, , , , , , , 76.053, 22.341, -178.5, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.346,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.416, 0.904, 0.227, -0.427, 0.305, 2.625, , , , , , , 76.053, 22.324, -178.495, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.346,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.414, 0.901, 0.226, -0.488, 0.305, 3.052, , , , , , , 76.053, 22.313, -178.489, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.346,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.409, 0.901, 0.227, -0.671, 0.488, 3.235, , , , , , , 76.053, 22.297, -178.484, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.346,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.402, 0.899, 0.225, -0.977, 0.793, 3.174, , , , , , , 76.047, 22.28, -178.478, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.346,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.393, 0.895, 0.22, -0.549, 0.916, 3.052, , , , , , , 76.047, 22.264, -178.467, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.346,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.391, 0.893, 0.222, -0.122, 1.465, 2.625, , , , , , , 76.047, 22.253, -178.456, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.347,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.393, 0.893, 0.224, 0.183, 2.319, 2.014, , , , , , , 76.053, 22.242, -178.445, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.347,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.395, 0.894, 0.221, 0.488, 2.747, 1.587, , , , , , , 76.058, 22.236, -178.429, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.379,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.393, 0.898, 0.22, 0.488, 2.808, 1.465, , , , , , , 76.064, 22.231, -178.412, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.379,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.388, 0.903, 0.223, 0.244, 2.991, 1.526, , , , , , , 76.075, 22.225, -178.396, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.379,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.387, 0.907, 0.223, 0.061, 2.93, 1.404, , , , , , , 76.08, 22.22, -178.38, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.379,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.391, 0.91, 0.222, -0.305, 2.93, 1.16, , , , , , , 76.086, 22.214, -178.363, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.379,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.395, 0.913, 0.222, -1.099, 2.869, 0.854, , , , , , , 76.086, 22.214, -178.347, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.379,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.396, 0.914, 0.224, -2.136, 2.563, 0.549, , , , , , , 76.086, 22.214, -178.33, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.379,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.393, 0.911, 0.228, -3.357, 2.319, 0.244, , , , , , , 76.075, 22.214, -178.319, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.380,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.382, 0.905, 0.229, -4.395, 1.892, 0.183, , , , , , , 76.053, 22.214, -178.308, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.412,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.373, 0.897, 0.229, -4.944, 1.404, 0.183, , , , , , , 76.036, 22.214, -178.297, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.412,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.37, 0.888, 0.238, -5.31, 1.648, 0, , , , , , , 76.009, 22.214, -178.292, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.412,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.376, 0.877, 0.246, -5.31, 2.258, -0.366, , , , , , , 75.987, 22.214, -178.281, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.412,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.386, 0.87, 0.248, -5.798, 3.296, -0.916, , , , , , , 75.959, 22.22, -178.264, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.412,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.393, 0.861, 0.242, -5.493, 3.418, -1.221, , , , , , , 75.938, 22.231, -178.248, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.413,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.396, 0.852, 0.24, -4.089, 2.625, -1.038, , , , , , , 75.921, 22.242, -178.237, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.413,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.397, 0.849, 0.242, -3.113, 1.648, -0.549, , , , , , , 75.905, 22.247, -178.226, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.413,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.396, 0.851, 0.245, -2.38, 0.854, -0.183, , , , , , , 75.894, 22.247, -178.22, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.475,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.393, 0.857, 0.247, -1.404, 0.488, 0, , , , , , , 75.883, 22.247, -178.22, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.475,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.387, 0.868, 0.247, -1.16, 0.61, 0, , , , , , , 75.877, 22.247, -178.215, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.475,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.384, 0.877, 0.247, -1.221, 1.16, -0.061, , , , , , , 75.872, 22.247, -178.209, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.475,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.388, 0.883, 0.248, -1.587, 1.831, -0.488, , , , , , , 75.866, 22.247, -178.204, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.475,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.396, 0.885, 0.248, -2.38, 2.625, -1.16, , , , , , , 75.861, 22.258, -178.193, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.475,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.401, 0.881, 0.244, -3.113, 2.991, -1.648, , , , , , , 75.85, 22.264, -178.182, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.475,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.402, 0.875, 0.243, -3.174, 3.052, -1.831, , , , , , , 75.839, 22.28, -178.165, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.476,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.401, 0.874, 0.248, -3.601, 2.991, -1.953, , , , , , , 75.822, 22.291, -178.154, 72.727, -126.160, 169.840, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.492,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.402, 0.874, 0.252, -3.357, 3.174, -2.197, , , , , , , 75.811, 22.302, -178.143, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.492,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.408, 0.876, 0.253, -2.991, 3.418, -2.563, , , , , , , 75.8, 22.319, -178.127, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.492,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.419, 0.881, 0.255, -2.747, 3.662, -3.052, , , , , , , 75.789, 22.335, -178.116, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.492,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.427, 0.884, 0.258, -2.319, 3.784, -3.296, , , , , , , 75.778, 22.357, -178.099, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.492,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.426, 0.888, 0.255, -1.77, 3.418, -3.113, , , , , , , 75.773, 22.374, -178.083, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.492,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.42, 0.895, 0.253, -1.465, 2.808, -2.625, , , , , , , 75.773, 22.39, -178.072, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.492,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.415, 0.903, 0.254, -1.404, 2.869, -2.197, , , , , , , 75.767, 22.407, -178.061, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.493,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.414, 0.909, 0.257, -1.526, 3.662, -1.831, , , , , , , 75.762, 22.418, -178.05, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.525,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.422, 0.913, 0.253, -1.77, 4.517, -1.526, , , , , , , 75.762, 22.429, -178.028, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.525,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.433, 0.915, 0.25, -2.93, 5.249, -1.404, , , , , , , 75.762, 22.445, -178.006, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.525,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.434, 0.909, 0.248, -3.967, 5.249, -0.977, , , , , , , 75.751, 22.456, -177.979, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.525,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.425, 0.896, 0.253, -3.662, 4.639, 0.122, , , , , , , 75.74, 22.462, -177.957, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.526,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.419, 0.888, 0.262, -2.991, 4.028, 0.732, , , , , , , 75.729, 22.462, -177.929, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.526,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.417, 0.883, 0.265, -1.587, 3.479, 1.038, , , , , , , 75.729, 22.462, -177.913, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.526,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.414, 0.886, 0.262, -0.183, 2.869, 1.404, , , , , , , 75.729, 22.462, -177.891, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.526,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.405, 0.898, 0.261, 0.61, 2.441, 1.526, , , , , , , 75.734, 22.456, -177.88, 73.727, -121.980, 180.260, 24.62, 0.11621, -0.1665, 0.59839, 0.77496, 405, 100,
 15:34:33.590,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.399, 0.913, 0.262, 0.549, 2.808, 1.404, , , , , , , 75.745, 22.451, -177.863, 73.727, -121.980, 180.260, 24.62, 0.11026, -0.17297, 0.59573, 0.77649, 405, 100,
 15:34:33.590,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.403, 0.926, 0.26, 0, 3.784, 0.916, , , , , , , 75.751, 22.445, -177.841, 73.727, -121.980, 180.260, 24.62, 0.11026, -0.17297, 0.59573, 0.77649, 405, 100,
 15:34:33.590,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.413, 0.933, 0.262, -1.282, 4.761, 0.366, , , , , , , 75.756, 22.445, -177.819, 73.727, -121.980, 180.260, 24.62, 0.11026, -0.17297, 0.59573, 0.77649, 405, 100,
 15:34:33.590,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.418, 0.929, 0.262, -2.258, 5.31, 0.122, , , , , , , 75.756, 22.451, -177.792, 73.727, -121.980, 180.260, 24.62, 0.11026, -0.17297, 0.59573, 0.77649, 405, 100,
 15:34:33.590,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.417, 0.915, 0.26, -2.258, 5.432, 0.427, , , , , , , 75.756, 22.456, -177.764, 73.727, -121.980, 180.260, 24.62, 0.11026, -0.17297, 0.59573, 0.77649, 405, 100,
 15:34:33.590,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.419, 0.902, 0.264, -1.77, 5.066, 0.732, , , , , , , 75.756, 22.456, -177.737, 73.727, -121.980, 180.260, 24.62, 0.11026, -0.17297, 0.59573, 0.77649, 405, 100,
 15:34:33.591,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.422, 0.894, 0.267, -1.099, 4.395, 0.671, , , , , , , 75.756, 22.462, -177.709, 73.727, -121.980, 180.260, 24.62, 0.11026, -0.17297, 0.59573, 0.77649, 405, 100,
 15:34:33.591,d7:ab:97:c1:e4:84, 2015-01-01 00:18:07.425, -0.422, 0.887, 0.266, 0.183, 3.784, 0.916, , , , , , , 75.762, 22.462, -177.687, 73.727, -121.980, 180.260, 24.62, 0.11026, -0.17297, 0.59573, 0.77649, 405, 100,
